step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
1075,107498925,6.7629759311676025,char_lm/mem_unet_embed_warmup_steep,557,100000,542,1.0,1.383556890487671,
1080,107998920,6.43474006652832,char_lm/mem_unet_embed_warmup_steep,560,100000,540,1.0,1.4191660404205322,
1085,108498915,6.458554029464722,char_lm/mem_unet_embed_warmup_steep,562,100000,537,1.0,1.366521692276001,
1090,108998910,7.318932771682739,char_lm/mem_unet_embed_warmup_steep,565,100000,535,1.0,1.4472599267959594,
1095,109498905,6.727528095245361,char_lm/mem_unet_embed_warmup_steep,567,100000,533,1.0,1.4518386602401734,
1100,109998900,6.082448244094849,char_lm/mem_unet_embed_warmup_steep,570,100000,531,1.0,,1.4092037320137023
1100,109998900,12.69555950164795,char_lm/mem_unet_embed_warmup_steep,570,100000,531,1.0,1.4493996858596803,
1105,110498895,6.539247751235962,char_lm/mem_unet_embed_warmup_steep,572,100000,528,1.0,1.4079575538635254,
1110,110998890,7.459990978240967,char_lm/mem_unet_embed_warmup_steep,575,100000,526,1.0,1.3700068473815918,
1115,111498885,8.030616521835327,char_lm/mem_unet_embed_warmup_steep,577,100000,524,1.0,1.4226433753967285,
1120,111998880,7.946463108062744,char_lm/mem_unet_embed_warmup_steep,580,100000,522,1.0,1.360063409805298,
1125,112498875,6.638293743133545,char_lm/mem_unet_embed_warmup_steep,583,100000,520,1.0,1.3421467065811157,
1130,112998870,7.0466790199279785,char_lm/mem_unet_embed_warmup_steep,585,100000,517,1.0,1.388606309890747,
1135,113498865,6.511383533477783,char_lm/mem_unet_embed_warmup_steep,588,100000,515,1.0,1.4260628700256348,
1140,113998860,6.554830312728882,char_lm/mem_unet_embed_warmup_steep,590,100000,513,1.0,1.327731680870056,
1145,114498855,7.104944944381714,char_lm/mem_unet_embed_warmup_steep,593,100000,511,1.0,1.4547962903976441,
1150,114998850,7.640689373016357,char_lm/mem_unet_embed_warmup_steep,595,100000,508,1.0,,1.4039670467376708
1150,114998850,14.783179521560669,char_lm/mem_unet_embed_warmup_steep,595,100000,508,1.0,1.3715820550918578,
1155,115498845,6.514474391937256,char_lm/mem_unet_embed_warmup_steep,598,100000,506,1.0,1.374654197692871,
1160,115998840,6.599056005477905,char_lm/mem_unet_embed_warmup_steep,600,100000,504,1.0,1.347463846206665,
1165,116498835,7.870574235916138,char_lm/mem_unet_embed_warmup_steep,603,100000,502,1.0,1.3604130268096923,
1170,116998830,6.414597988128662,char_lm/mem_unet_embed_warmup_steep,605,100000,499,1.0,1.4522294998168945,
1175,117498825,7.163544178009033,char_lm/mem_unet_embed_warmup_steep,608,100000,497,1.0,1.3738614082336427,
1180,117998820,6.2792181968688965,char_lm/mem_unet_embed_warmup_steep,610,100000,495,1.0,1.3438029050827027,
1185,118498815,7.387165784835815,char_lm/mem_unet_embed_warmup_steep,613,100000,493,1.0,1.4361862182617187,
1190,118998810,7.003649473190308,char_lm/mem_unet_embed_warmup_steep,615,100000,490,1.0,1.3265434741973876,
1195,119498805,7.08496880531311,char_lm/mem_unet_embed_warmup_steep,618,100000,488,1.0,1.3585273265838622,
1200,119998800,6.128276586532593,char_lm/mem_unet_embed_warmup_steep,620,100000,486,1.0,,1.3857795000076294
1200,119998800,12.657361507415771,char_lm/mem_unet_embed_warmup_steep,620,100000,486,1.0,1.3376471757888795,
1205,120498795,6.582769155502319,char_lm/mem_unet_embed_warmup_steep,623,100000,484,1.0,1.3677411079406738,
1210,120998790,6.7420971393585205,char_lm/mem_unet_embed_warmup_steep,625,100000,481,1.0,1.3784177780151368,
1215,121498785,7.0497705936431885,char_lm/mem_unet_embed_warmup_steep,628,100000,479,1.0,1.386631155014038,
1220,121998780,6.4620277881622314,char_lm/mem_unet_embed_warmup_steep,630,100000,477,1.0,1.3504689455032348,
1225,122498775,6.550859212875366,char_lm/mem_unet_embed_warmup_steep,633,100000,475,1.0,1.3499361515045165,
1230,122998770,7.660410165786743,char_lm/mem_unet_embed_warmup_steep,635,100000,472,1.0,1.367885422706604,
1235,123498765,6.500918865203857,char_lm/mem_unet_embed_warmup_steep,638,100000,470,1.0,1.3493462085723877,
1240,123998760,7.046911239624023,char_lm/mem_unet_embed_warmup_steep,640,100000,468,1.0,1.3686581373214721,
1245,124498755,7.074384927749634,char_lm/mem_unet_embed_warmup_steep,643,100000,466,1.0,1.3272928714752197,
1250,124998750,6.293318510055542,char_lm/mem_unet_embed_warmup_steep,646,100000,464,1.0,,1.3888125896453858
1250,124998750,13.643640518188477,char_lm/mem_unet_embed_warmup_steep,646,100000,464,1.0,1.3172600507736205,
1255,125498745,6.803158521652222,char_lm/mem_unet_embed_warmup_steep,648,100000,461,1.0,1.3802539110183716,
1260,125998740,6.764568090438843,char_lm/mem_unet_embed_warmup_steep,651,100000,459,1.0,1.3739381790161134,
1265,126498735,6.59833025932312,char_lm/mem_unet_embed_warmup_steep,653,100000,457,1.0,1.3200737953186035,
1270,126998730,6.724638223648071,char_lm/mem_unet_embed_warmup_steep,656,100000,455,1.0,1.3701945781707763,
1275,127498725,7.5113372802734375,char_lm/mem_unet_embed_warmup_steep,658,100000,452,1.0,1.310023021697998,
1280,127998720,7.297504425048828,char_lm/mem_unet_embed_warmup_steep,661,100000,450,1.0,1.359216856956482,
1285,128498715,7.278646469116211,char_lm/mem_unet_embed_warmup_steep,663,100000,448,1.0,1.3057870864868164,
1290,128998710,7.634925127029419,char_lm/mem_unet_embed_warmup_steep,666,100000,446,1.0,1.3057921886444093,
1295,129498705,7.808725595474243,char_lm/mem_unet_embed_warmup_steep,668,100000,443,1.0,1.3656067848205566,
1300,129998700,10.18015432357788,char_lm/mem_unet_embed_warmup_steep,671,100000,441,1.0,,1.368311357498169
1300,129998700,19.525509357452393,char_lm/mem_unet_embed_warmup_steep,671,100000,441,1.0,1.32548246383667,
1305,130498695,6.863606214523315,char_lm/mem_unet_embed_warmup_steep,673,100000,439,1.0,1.311194109916687,
1310,130998690,7.9201531410217285,char_lm/mem_unet_embed_warmup_steep,676,100000,437,1.0,1.1909258842468262,
1315,131498685,6.92385196685791,char_lm/mem_unet_embed_warmup_steep,678,100000,434,1.0,1.3842449426651,
1320,131998680,6.584671258926392,char_lm/mem_unet_embed_warmup_steep,681,100000,432,1.0,1.4447903156280517,
1325,132498675,8.416419982910156,char_lm/mem_unet_embed_warmup_steep,683,100000,430,1.0,1.3371498346328736,
1330,132998670,6.606218576431274,char_lm/mem_unet_embed_warmup_steep,686,100000,428,1.0,1.3262940168380737,
1335,133498665,6.765865802764893,char_lm/mem_unet_embed_warmup_steep,688,100000,425,1.0,1.324953055381775,
1340,133998660,6.506424427032471,char_lm/mem_unet_embed_warmup_steep,691,100000,423,1.0,1.2934842824935913,
1345,134498655,6.600362539291382,char_lm/mem_unet_embed_warmup_steep,693,100000,421,1.0,1.2916374444961547,
1350,134998650,4.089085102081299,char_lm/mem_unet_embed_warmup_steep,696,100000,419,1.0,,1.341383981704712
1350,134998650,10.831310033798218,char_lm/mem_unet_embed_warmup_steep,696,100000,419,1.0,1.358983850479126,
1355,135498645,6.988137483596802,char_lm/mem_unet_embed_warmup_steep,698,100000,416,1.0,1.2566240072250365,
1360,135998640,7.270802974700928,char_lm/mem_unet_embed_warmup_steep,701,100000,414,1.0,1.4649522066116334,
1365,136498635,6.963374137878418,char_lm/mem_unet_embed_warmup_steep,703,100000,412,1.0,1.3845723390579223,
1370,136998630,6.5512168407440186,char_lm/mem_unet_embed_warmup_steep,706,100000,410,1.0,1.3492151498794556,
1375,137498625,6.818983554840088,char_lm/mem_unet_embed_warmup_steep,709,100000,408,1.0,1.356409454345703,
1380,137998620,6.631756782531738,char_lm/mem_unet_embed_warmup_steep,711,100000,405,1.0,1.331267523765564,
1385,138498615,6.72970175743103,char_lm/mem_unet_embed_warmup_steep,714,100000,403,1.0,1.2839417934417725,
1390,138998610,6.826472520828247,char_lm/mem_unet_embed_warmup_steep,716,100000,401,1.0,1.3700563192367554,
1395,139498605,6.795417547225952,char_lm/mem_unet_embed_warmup_steep,719,100000,399,1.0,1.2850733757019044,
1400,139998600,4.052962303161621,char_lm/mem_unet_embed_warmup_steep,721,100000,396,1.0,,1.3342844247817993
1400,139998600,10.742297887802124,char_lm/mem_unet_embed_warmup_steep,721,100000,396,1.0,1.301694917678833,
1405,140498595,6.545038938522339,char_lm/mem_unet_embed_warmup_steep,724,100000,394,1.0,1.2607001543045044,
1410,140998590,6.753993272781372,char_lm/mem_unet_embed_warmup_steep,726,100000,392,1.0,1.2509436845779418,
1415,141498585,6.7237184047698975,char_lm/mem_unet_embed_warmup_steep,729,100000,390,1.0,1.3348012208938598,
1420,141998580,6.607078790664673,char_lm/mem_unet_embed_warmup_steep,731,100000,387,1.0,1.268508291244507,
1425,142498575,6.528157472610474,char_lm/mem_unet_embed_warmup_steep,734,100000,385,1.0,1.2765386581420899,
1430,142998570,6.584100723266602,char_lm/mem_unet_embed_warmup_steep,736,100000,383,1.0,1.2557769775390626,
1435,143498565,6.586108446121216,char_lm/mem_unet_embed_warmup_steep,739,100000,381,1.0,1.2033254861831666,
1440,143998560,6.554967164993286,char_lm/mem_unet_embed_warmup_steep,741,100000,378,1.0,1.2932834863662719,
1445,144498555,6.752674102783203,char_lm/mem_unet_embed_warmup_steep,744,100000,376,1.0,1.240938091278076,
1450,144998550,4.0454113483428955,char_lm/mem_unet_embed_warmup_steep,746,100000,374,1.0,,1.285495936870575
1450,144998550,10.808003425598145,char_lm/mem_unet_embed_warmup_steep,746,100000,374,1.0,1.2702784776687621,
1455,145498545,6.598820209503174,char_lm/mem_unet_embed_warmup_steep,749,100000,372,1.0,1.2546388149261474,
1460,145998540,6.961546421051025,char_lm/mem_unet_embed_warmup_steep,751,100000,369,1.0,1.250421118736267,
1465,146498535,6.579655408859253,char_lm/mem_unet_embed_warmup_steep,754,100000,367,1.0,1.2338528394699098,
1470,146998530,6.594902992248535,char_lm/mem_unet_embed_warmup_steep,756,100000,365,1.0,1.239011001586914,
1475,147498525,6.634918928146362,char_lm/mem_unet_embed_warmup_steep,759,100000,363,1.0,1.2516504287719727,
1480,147998520,6.531654119491577,char_lm/mem_unet_embed_warmup_steep,761,100000,360,1.0,1.2355747461318969,
1485,148498515,6.541861295700073,char_lm/mem_unet_embed_warmup_steep,764,100000,358,1.0,1.2326405763626098,
1490,148998510,6.5574586391448975,char_lm/mem_unet_embed_warmup_steep,766,100000,356,1.0,1.2225324869155885,
1495,149498505,6.690882205963135,char_lm/mem_unet_embed_warmup_steep,769,100000,354,1.0,1.1789695501327515,
1500,149998500,4.080195188522339,char_lm/mem_unet_embed_warmup_steep,772,100000,352,1.0,,1.2511771202087403
1500,149998500,11.004443168640137,char_lm/mem_unet_embed_warmup_steep,772,100000,352,1.0,1.2321362018585205,
1505,150498495,7.2813920974731445,char_lm/mem_unet_embed_warmup_steep,774,100000,349,1.0,1.2376546382904052,
1510,150998490,6.891794681549072,char_lm/mem_unet_embed_warmup_steep,777,100000,347,1.0,1.2365739583969115,
1515,151498485,6.823689937591553,char_lm/mem_unet_embed_warmup_steep,779,100000,345,1.0,1.2188199758529663,
1520,151998480,6.850017309188843,char_lm/mem_unet_embed_warmup_steep,782,100000,343,1.0,1.2027281284332276,
1525,152498475,6.793027877807617,char_lm/mem_unet_embed_warmup_steep,784,100000,340,1.0,1.1984930515289307,
1530,152998470,6.847570419311523,char_lm/mem_unet_embed_warmup_steep,787,100000,338,1.0,1.2301987648010253,
1535,153498465,6.92084002494812,char_lm/mem_unet_embed_warmup_steep,789,100000,336,1.0,1.2842972040176392,
1540,153998460,6.8689515590667725,char_lm/mem_unet_embed_warmup_steep,792,100000,334,1.0,1.2301701307296753,
1545,154498455,6.795870780944824,char_lm/mem_unet_embed_warmup_steep,794,100000,331,1.0,1.2403823852539062,
1550,154998450,4.053799629211426,char_lm/mem_unet_embed_warmup_steep,797,100000,329,1.0,,1.233304238319397
1550,154998450,10.965034484863281,char_lm/mem_unet_embed_warmup_steep,797,100000,329,1.0,1.1819252967834473,
1555,155498445,6.845389366149902,char_lm/mem_unet_embed_warmup_steep,799,100000,327,1.0,1.1664089918136598,
1560,155998440,6.824836254119873,char_lm/mem_unet_embed_warmup_steep,802,100000,325,1.0,1.2363775491714477,
1565,156498435,6.892502069473267,char_lm/mem_unet_embed_warmup_steep,804,100000,322,1.0,1.189135241508484,
1570,156998430,6.7827043533325195,char_lm/mem_unet_embed_warmup_steep,807,100000,320,1.0,1.1883238554000854,
1575,157498425,6.872742414474487,char_lm/mem_unet_embed_warmup_steep,809,100000,318,1.0,1.219801139831543,
1580,157998420,6.917633056640625,char_lm/mem_unet_embed_warmup_steep,812,100000,316,1.0,1.1724130630493164,
1585,158498415,6.7975945472717285,char_lm/mem_unet_embed_warmup_steep,814,100000,313,1.0,1.1777582883834838,
1590,158998410,7.264582872390747,char_lm/mem_unet_embed_warmup_steep,817,100000,311,1.0,1.1684298753738402,
1595,159498405,6.988182067871094,char_lm/mem_unet_embed_warmup_steep,819,100000,309,1.0,1.1875890254974366,
1600,159998400,4.052665948867798,char_lm/mem_unet_embed_warmup_steep,822,100000,307,1.0,,1.2385018944740296
1600,159998400,11.179089307785034,char_lm/mem_unet_embed_warmup_steep,822,100000,307,1.0,1.1634958744049073,
1605,160498395,6.948087453842163,char_lm/mem_unet_embed_warmup_steep,824,100000,304,1.0,1.1483816862106324,
1610,160998390,6.963792085647583,char_lm/mem_unet_embed_warmup_steep,827,100000,302,1.0,1.1735417604446412,
1615,161498385,6.99294376373291,char_lm/mem_unet_embed_warmup_steep,829,100000,300,1.0,1.248052144050598,
1620,161998380,7.144312381744385,char_lm/mem_unet_embed_warmup_steep,832,100000,298,1.0,1.1949620723724366,
1625,162498375,6.870004892349243,char_lm/mem_unet_embed_warmup_steep,835,100000,296,1.0,1.1707993745803833,
1630,162998370,6.793349742889404,char_lm/mem_unet_embed_warmup_steep,837,100000,293,1.0,1.1874621391296387,
1635,163498365,6.729586362838745,char_lm/mem_unet_embed_warmup_steep,840,100000,291,1.0,1.1693350553512574,
1640,163998360,6.866559028625488,char_lm/mem_unet_embed_warmup_steep,842,100000,289,1.0,1.206904363632202,
1645,164498355,6.821279764175415,char_lm/mem_unet_embed_warmup_steep,845,100000,287,1.0,1.182460069656372,
1650,164998350,4.039777994155884,char_lm/mem_unet_embed_warmup_steep,847,100000,284,1.0,,1.214264953136444
1650,164998350,11.067190170288086,char_lm/mem_unet_embed_warmup_steep,847,100000,284,1.0,1.1824902057647706,
1655,165498345,7.220320463180542,char_lm/mem_unet_embed_warmup_steep,850,100000,282,1.0,1.167333149909973,
1660,165998340,7.516253709793091,char_lm/mem_unet_embed_warmup_steep,852,100000,280,1.0,1.2151212453842164,
1665,166498335,7.351382732391357,char_lm/mem_unet_embed_warmup_steep,855,100000,278,1.0,1.3288203001022338,
1670,166998330,6.744505405426025,char_lm/mem_unet_embed_warmup_steep,857,100000,275,1.0,1.264361524581909,
1675,167498325,6.7298572063446045,char_lm/mem_unet_embed_warmup_steep,860,100000,273,1.0,1.186166000366211,
1680,167998320,6.721495151519775,char_lm/mem_unet_embed_warmup_steep,862,100000,271,1.0,1.2415766954421996,
1685,168498315,6.795418977737427,char_lm/mem_unet_embed_warmup_steep,865,100000,269,1.0,1.1877196311950684,
1690,168998310,6.78858208656311,char_lm/mem_unet_embed_warmup_steep,867,100000,266,1.0,1.194309949874878,
1695,169498305,6.9600136280059814,char_lm/mem_unet_embed_warmup_steep,870,100000,264,1.0,1.1672118425369262,
1700,169998300,3.9937121868133545,char_lm/mem_unet_embed_warmup_steep,872,100000,262,1.0,,1.2026865124702453
1700,169998300,10.869278192520142,char_lm/mem_unet_embed_warmup_steep,872,100000,262,1.0,1.155837631225586,
1705,170498295,7.068669557571411,char_lm/mem_unet_embed_warmup_steep,875,100000,260,1.0,1.2092148303985595,
1710,170998290,6.727916955947876,char_lm/mem_unet_embed_warmup_steep,877,100000,257,1.0,1.2101771116256714,
1715,171498285,6.747354507446289,char_lm/mem_unet_embed_warmup_steep,880,100000,255,1.0,1.1617818832397462,
1720,171998280,6.839735984802246,char_lm/mem_unet_embed_warmup_steep,882,100000,253,1.0,1.1589874505996705,
1725,172498275,6.8381195068359375,char_lm/mem_unet_embed_warmup_steep,885,100000,251,1.0,1.1779969453811645,
1730,172998270,6.658697128295898,char_lm/mem_unet_embed_warmup_steep,887,100000,248,1.0,1.1586809635162354,
1735,173498265,6.832820892333984,char_lm/mem_unet_embed_warmup_steep,890,100000,246,1.0,1.1743200778961183,
1740,173998260,6.848156452178955,char_lm/mem_unet_embed_warmup_steep,892,100000,244,1.0,1.1445637464523315,
1745,174498255,6.733606815338135,char_lm/mem_unet_embed_warmup_steep,895,100000,242,1.0,1.1553132772445678,
1750,174998250,4.032421827316284,char_lm/mem_unet_embed_warmup_steep,898,100000,240,1.0,,1.1908283591270448
1750,174998250,10.869131565093994,char_lm/mem_unet_embed_warmup_steep,898,100000,240,1.0,1.1618309020996094,
1755,175498245,7.082531929016113,char_lm/mem_unet_embed_warmup_steep,900,100000,237,1.0,1.1874109745025634,
1760,175998240,7.126681566238403,char_lm/mem_unet_embed_warmup_steep,903,100000,235,1.0,1.1704810857772827,
1765,176498235,6.951214790344238,char_lm/mem_unet_embed_warmup_steep,905,100000,233,1.0,1.1487226009368896,
1770,176998230,7.001030445098877,char_lm/mem_unet_embed_warmup_steep,908,100000,231,1.0,1.1489531517028808,
1775,177498225,7.016475439071655,char_lm/mem_unet_embed_warmup_steep,910,100000,228,1.0,1.2069162130355835,
1780,177998220,7.052143335342407,char_lm/mem_unet_embed_warmup_steep,913,100000,226,1.0,1.1656944751739502,
1785,178498215,7.453536033630371,char_lm/mem_unet_embed_warmup_steep,915,100000,224,1.0,1.2038958072662354,
1790,178998210,7.09118914604187,char_lm/mem_unet_embed_warmup_steep,918,100000,222,1.0,1.1819483995437623,
1795,179498205,7.243372440338135,char_lm/mem_unet_embed_warmup_steep,920,100000,219,1.0,1.1730186223983765,
1800,179998200,4.020327091217041,char_lm/mem_unet_embed_warmup_steep,923,100000,217,1.0,,1.1897996425628663
1800,179998200,11.01038908958435,char_lm/mem_unet_embed_warmup_steep,923,100000,217,1.0,1.1723017930984496,
1805,180498195,7.036419868469238,char_lm/mem_unet_embed_warmup_steep,925,100000,215,1.0,1.1508697509765624,
1810,180998190,6.969585180282593,char_lm/mem_unet_embed_warmup_steep,928,100000,213,1.0,1.1470693111419679,
1815,181498185,6.901851654052734,char_lm/mem_unet_embed_warmup_steep,930,100000,210,1.0,1.117318296432495,
1820,181998180,7.1665496826171875,char_lm/mem_unet_embed_warmup_steep,933,100000,208,1.0,1.1292557954788207,
1825,182498175,6.970025300979614,char_lm/mem_unet_embed_warmup_steep,935,100000,206,1.0,1.1472715139389038,
1830,182998170,6.91245436668396,char_lm/mem_unet_embed_warmup_steep,938,100000,204,1.0,1.160036563873291,
1835,183498165,6.881057262420654,char_lm/mem_unet_embed_warmup_steep,940,100000,201,1.0,1.1344411373138428,
1840,183998160,7.233628749847412,char_lm/mem_unet_embed_warmup_steep,943,100000,199,1.0,1.1717777252197266,
1845,184498155,7.06741189956665,char_lm/mem_unet_embed_warmup_steep,945,100000,197,1.0,1.162177848815918,
1850,184998150,3.9964816570281982,char_lm/mem_unet_embed_warmup_steep,948,100000,195,1.0,,1.1829745531082154
1850,184998150,11.062800645828247,char_lm/mem_unet_embed_warmup_steep,948,100000,195,1.0,1.1470481157302856,
1855,185498145,7.078017234802246,char_lm/mem_unet_embed_warmup_steep,950,100000,192,1.0,1.1374713897705078,
1860,185998140,6.949621915817261,char_lm/mem_unet_embed_warmup_steep,953,100000,190,1.0,1.1226361513137817,
1865,186498135,7.076630592346191,char_lm/mem_unet_embed_warmup_steep,955,100000,188,1.0,1.141630506515503,
1870,186998130,7.043271064758301,char_lm/mem_unet_embed_warmup_steep,958,100000,186,1.0,1.1668203353881836,
1875,187498125,7.1930317878723145,char_lm/mem_unet_embed_warmup_steep,961,100000,184,1.0,1.1797015190124511,
1880,187998120,6.944773435592651,char_lm/mem_unet_embed_warmup_steep,963,100000,181,1.0,1.1613344430923462,
1885,188498115,6.968051910400391,char_lm/mem_unet_embed_warmup_steep,966,100000,179,1.0,1.122456431388855,
1890,188998110,7.018644332885742,char_lm/mem_unet_embed_warmup_steep,968,100000,177,1.0,1.1427917957305909,
1895,189498105,7.0492377281188965,char_lm/mem_unet_embed_warmup_steep,971,100000,175,1.0,1.1215143203735352,
1900,189998100,3.978888750076294,char_lm/mem_unet_embed_warmup_steep,973,100000,172,1.0,,1.1774375200271607
1900,189998100,11.138607025146484,char_lm/mem_unet_embed_warmup_steep,973,100000,172,1.0,1.1506325244903564,
1905,190498095,6.927591323852539,char_lm/mem_unet_embed_warmup_steep,976,100000,170,1.0,1.1757760047912598,
1910,190998090,7.35123085975647,char_lm/mem_unet_embed_warmup_steep,978,100000,168,1.0,1.1282337665557862,
1915,191498085,6.980164051055908,char_lm/mem_unet_embed_warmup_steep,981,100000,166,1.0,1.1357585191726685,
1920,191998080,6.965949058532715,char_lm/mem_unet_embed_warmup_steep,983,100000,163,1.0,1.0790087699890136,
1925,192498075,6.892970561981201,char_lm/mem_unet_embed_warmup_steep,986,100000,161,1.0,1.1545857906341552,
