step,seen_tokens,time_delta_s,run_name,lr_mult,train_loss,val_loss
29500,1887970500,29.80680251121521,window_147M_1024_b64k_s30k,0.08333333333333333,0.848671875,
29550,1891170450,16.437172651290894,window_147M_1024_b64k_s30k,0.075,0.837890625,
29600,1894370400,16.434890031814575,window_147M_1024_b64k_s30k,0.06666666666666667,0.844765625,
29650,1897570350,16.411981105804443,window_147M_1024_b64k_s30k,0.058333333333333334,0.8365625,
29700,1900770300,16.452050924301147,window_147M_1024_b64k_s30k,0.05,0.840546875,
29750,1903970250,16.464613676071167,window_147M_1024_b64k_s30k,0.041666666666666664,0.841640625,
29800,1907170200,16.410813093185425,window_147M_1024_b64k_s30k,0.03333333333333333,0.83328125,
29850,1910370150,16.445929765701294,window_147M_1024_b64k_s30k,0.025,0.829921875,
29900,1913570100,16.41593074798584,window_147M_1024_b64k_s30k,0.016666666666666666,0.84140625,
29950,1916770050,16.427518606185913,window_147M_1024_b64k_s30k,0.008333333333333333,0.8334375,
