step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
110,10999890,7.157620668411255,char_lm/baseline_rope10k,1024,100000,100000,0.111,2.3872663974761963,
115,11499885,7.008878231048584,char_lm/baseline_rope10k,1024,100000,100000,0.116,2.354268217086792,
120,11999880,7.095454692840576,char_lm/baseline_rope10k,1024,100000,100000,0.121,2.333478021621704,
125,12499875,7.099683046340942,char_lm/baseline_rope10k,1024,100000,100000,0.126,2.310762310028076,
130,12999870,7.084151744842529,char_lm/baseline_rope10k,1024,100000,100000,0.131,2.2982748985290526,
135,13499865,6.98342752456665,char_lm/baseline_rope10k,1024,100000,100000,0.136,2.270401620864868,
140,13999860,7.087951421737671,char_lm/baseline_rope10k,1024,100000,100000,0.141,2.2631999969482424,
145,14499855,7.046498537063599,char_lm/baseline_rope10k,1024,100000,100000,0.146,2.2441336154937743,
150,14999850,3.2451300621032715,char_lm/baseline_rope10k,1024,100000,100000,0.151,,2.1767874002456664
150,14999850,11.018967390060425,char_lm/baseline_rope10k,1024,100000,100000,0.151,2.144354152679443,
155,15499845,7.023634195327759,char_lm/baseline_rope10k,1024,100000,100000,0.156,2.1842952251434324,
160,15999840,7.058730602264404,char_lm/baseline_rope10k,1024,100000,100000,0.161,2.1187225341796876,
165,16499835,7.053256273269653,char_lm/baseline_rope10k,1024,100000,100000,0.166,2.144896697998047,
170,16999830,7.692850589752197,char_lm/baseline_rope10k,1024,100000,100000,0.171,2.1155797481536864,
175,17499825,7.093875885009766,char_lm/baseline_rope10k,1024,100000,100000,0.176,2.072642135620117,
180,17999820,7.0299646854400635,char_lm/baseline_rope10k,1024,100000,100000,0.181,2.043650674819946,
185,18499815,7.045777320861816,char_lm/baseline_rope10k,1024,100000,100000,0.186,2.089141607284546,
190,18999810,7.071844816207886,char_lm/baseline_rope10k,1024,100000,100000,0.191,2.1063141345977785,
195,19499805,7.033536672592163,char_lm/baseline_rope10k,1024,100000,100000,0.196,2.037549686431885,
200,19999800,16.187175273895264,char_lm/baseline_rope10k,1024,100000,100000,0.201,,2.005503737926483
200,19999800,23.254982471466064,char_lm/baseline_rope10k,1024,100000,100000,0.201,2.038424015045166,
205,20499795,7.03841233253479,char_lm/baseline_rope10k,1024,100000,100000,0.206,1.989084529876709,
210,20999790,7.165605545043945,char_lm/baseline_rope10k,1024,100000,100000,0.211,1.9638097286224365,
215,21499785,7.101078033447266,char_lm/baseline_rope10k,1024,100000,100000,0.216,1.923392128944397,
220,21999780,7.61645245552063,char_lm/baseline_rope10k,1024,100000,100000,0.221,1.982654857635498,
225,22499775,7.015998601913452,char_lm/baseline_rope10k,1024,100000,100000,0.226,1.9344612121582032,
230,22999770,7.031151533126831,char_lm/baseline_rope10k,1024,100000,100000,0.231,1.950239109992981,
235,23499765,7.124664068222046,char_lm/baseline_rope10k,1024,100000,100000,0.236,1.8530659675598145,
240,23999760,6.981712579727173,char_lm/baseline_rope10k,1024,100000,100000,0.241,1.906817579269409,
245,24499755,7.041317462921143,char_lm/baseline_rope10k,1024,100000,100000,0.246,1.8691970586776734,
250,24999750,3.2330563068389893,char_lm/baseline_rope10k,1024,100000,100000,0.251,,1.8662997722625732
250,24999750,10.352093696594238,char_lm/baseline_rope10k,1024,100000,100000,0.251,1.8282209873199462,
255,25499745,7.016613483428955,char_lm/baseline_rope10k,1024,100000,100000,0.256,1.812087106704712,
260,25999740,7.014254093170166,char_lm/baseline_rope10k,1024,100000,100000,0.261,1.8083223104476929,
265,26499735,6.9755637645721436,char_lm/baseline_rope10k,1024,100000,100000,0.266,1.8087678909301759,
270,26999730,7.0354392528533936,char_lm/baseline_rope10k,1024,100000,100000,0.271,1.7594427108764648,
275,27499725,6.996657848358154,char_lm/baseline_rope10k,1024,100000,100000,0.276,1.7411831855773925,
280,27999720,7.0720014572143555,char_lm/baseline_rope10k,1024,100000,100000,0.281,1.7933819532394408,
285,28499715,7.0416834354400635,char_lm/baseline_rope10k,1024,100000,100000,0.286,1.7544405460357666,
290,28999710,7.02282190322876,char_lm/baseline_rope10k,1024,100000,100000,0.291,1.750212264060974,
295,29499705,7.0337231159210205,char_lm/baseline_rope10k,1024,100000,100000,0.296,1.772152853012085,
300,29999700,3.232760429382324,char_lm/baseline_rope10k,1024,100000,100000,0.301,,1.7880136847496033
300,29999700,11.139355421066284,char_lm/baseline_rope10k,1024,100000,100000,0.301,1.7778581380844116,
305,30499695,7.10771918296814,char_lm/baseline_rope10k,1024,100000,100000,0.306,1.8337188005447387,
310,30999690,7.035890340805054,char_lm/baseline_rope10k,1024,100000,100000,0.311,1.7358332395553588,
315,31499685,7.029923677444458,char_lm/baseline_rope10k,1024,100000,100000,0.316,1.7076804876327514,
320,31999680,7.022498607635498,char_lm/baseline_rope10k,1024,100000,100000,0.321,1.7427168607711792,
325,32499675,6.973649978637695,char_lm/baseline_rope10k,1024,100000,100000,0.326,1.667868399620056,
330,32999670,7.775468587875366,char_lm/baseline_rope10k,1024,100000,100000,0.331,1.6887050867080688,
335,33499665,6.999625205993652,char_lm/baseline_rope10k,1024,100000,100000,0.336,1.6677050828933715,
340,33999660,7.011915683746338,char_lm/baseline_rope10k,1024,100000,100000,0.341,1.6243900537490845,
345,34499655,7.048529863357544,char_lm/baseline_rope10k,1024,100000,100000,0.346,1.6772104978561402,
350,34999650,3.231613874435425,char_lm/baseline_rope10k,1024,100000,100000,0.351,,1.7018049240112305
350,34999650,10.373152017593384,char_lm/baseline_rope10k,1024,100000,100000,0.351,1.696195912361145,
355,35499645,7.0202319622039795,char_lm/baseline_rope10k,1024,100000,100000,0.356,1.6460887908935546,
360,35999640,7.775937795639038,char_lm/baseline_rope10k,1024,100000,100000,0.361,1.6416141033172607,
365,36499635,7.052762031555176,char_lm/baseline_rope10k,1024,100000,100000,0.366,1.7230045318603515,
370,36999630,6.967143535614014,char_lm/baseline_rope10k,1024,100000,100000,0.371,1.669123125076294,
375,37499625,6.961009979248047,char_lm/baseline_rope10k,1024,100000,100000,0.376,1.627701759338379,
380,37999620,7.034817934036255,char_lm/baseline_rope10k,1024,100000,100000,0.381,1.6291563749313354,
385,38499615,6.967990159988403,char_lm/baseline_rope10k,1024,100000,100000,0.386,1.619340419769287,
390,38999610,7.055360317230225,char_lm/baseline_rope10k,1024,100000,100000,0.391,1.6855492115020752,
395,39499605,7.0288074016571045,char_lm/baseline_rope10k,1024,100000,100000,0.396,1.633268165588379,
400,39999600,3.23541259765625,char_lm/baseline_rope10k,1024,100000,100000,0.401,,1.6412423372268676
400,39999600,10.394449234008789,char_lm/baseline_rope10k,1024,100000,100000,0.401,1.6177204608917237,
405,40499595,6.997009038925171,char_lm/baseline_rope10k,1024,100000,100000,0.406,1.5789939403533935,
410,40999590,7.034413814544678,char_lm/baseline_rope10k,1024,100000,100000,0.411,1.5924874782562255,
415,41499585,7.0257041454315186,char_lm/baseline_rope10k,1024,100000,100000,0.416,1.6133491277694703,
420,41999580,7.086838245391846,char_lm/baseline_rope10k,1024,100000,100000,0.421,1.5735454082489013,
425,42499575,7.014084815979004,char_lm/baseline_rope10k,1024,100000,100000,0.426,1.5829521417617798,
430,42999570,6.993448972702026,char_lm/baseline_rope10k,1024,100000,100000,0.431,1.59878089427948,
435,43499565,7.022010087966919,char_lm/baseline_rope10k,1024,100000,100000,0.436,1.5930333137512207,
440,43999560,7.025342702865601,char_lm/baseline_rope10k,1024,100000,100000,0.441,1.5409345149993896,
445,44499555,7.055705308914185,char_lm/baseline_rope10k,1024,100000,100000,0.446,1.5993378639221192,
450,44999550,3.2351365089416504,char_lm/baseline_rope10k,1024,100000,100000,0.451,,1.6239227414131165
450,44999550,10.394737958908081,char_lm/baseline_rope10k,1024,100000,100000,0.451,1.6786743640899657,
455,45499545,7.111673593521118,char_lm/baseline_rope10k,1024,100000,100000,0.456,1.6094386100769043,
460,45999540,7.142933130264282,char_lm/baseline_rope10k,1024,100000,100000,0.461,1.5828458070755005,
465,46499535,6.992159366607666,char_lm/baseline_rope10k,1024,100000,100000,0.466,1.6104002475738526,
470,46999530,7.021630525588989,char_lm/baseline_rope10k,1024,100000,100000,0.471,1.60550799369812,
475,47499525,7.031091213226318,char_lm/baseline_rope10k,1024,100000,100000,0.476,1.5529713869094848,
480,47999520,7.019388675689697,char_lm/baseline_rope10k,1024,100000,100000,0.481,1.5566081047058105,
485,48499515,7.001177549362183,char_lm/baseline_rope10k,1024,100000,100000,0.486,1.5674228429794312,
490,48999510,7.043498992919922,char_lm/baseline_rope10k,1024,100000,100000,0.491,1.551730251312256,
495,49499505,7.028471946716309,char_lm/baseline_rope10k,1024,100000,100000,0.496,1.5320574045181274,
500,49999500,3.2392690181732178,char_lm/baseline_rope10k,1024,100000,100000,0.501,,1.5876686811447143
500,49999500,10.355595588684082,char_lm/baseline_rope10k,1024,100000,100000,0.501,1.5676103830337524,
505,50499495,7.087726354598999,char_lm/baseline_rope10k,1024,100000,100000,0.506,1.5362439632415772,
510,50999490,7.06385612487793,char_lm/baseline_rope10k,1024,100000,100000,0.511,1.5425989151000976,
515,51499485,7.11091160774231,char_lm/baseline_rope10k,1024,100000,100000,0.516,1.4906474351882935,
520,51999480,7.1174023151397705,char_lm/baseline_rope10k,1024,100000,100000,0.521,1.5434815883636475,
525,52499475,7.077516555786133,char_lm/baseline_rope10k,1024,100000,100000,0.526,1.5526147842407227,
530,52999470,7.09180474281311,char_lm/baseline_rope10k,1024,100000,100000,0.531,1.539274001121521,
535,53499465,8.297354936599731,char_lm/baseline_rope10k,1024,100000,100000,0.536,1.6240961313247682,
540,53999460,7.12984299659729,char_lm/baseline_rope10k,1024,100000,100000,0.541,1.6845084428787231,
545,54499455,7.056338548660278,char_lm/baseline_rope10k,1024,100000,100000,0.546,1.5674940824508667,
550,54999450,3.240368127822876,char_lm/baseline_rope10k,1024,100000,100000,0.551,,2.2071603536605835
550,54999450,10.394696474075317,char_lm/baseline_rope10k,1024,100000,100000,0.551,2.3911426067352295,
555,55499445,6.966339111328125,char_lm/baseline_rope10k,1024,100000,100000,0.556,2.1449426651000976,
560,55999440,6.9942786693573,char_lm/baseline_rope10k,1024,100000,100000,0.561,1.917837381362915,
565,56499435,7.055990219116211,char_lm/baseline_rope10k,1024,100000,100000,0.566,1.705310082435608,
570,56999430,7.171170949935913,char_lm/baseline_rope10k,1024,100000,100000,0.571,1.544221544265747,
575,57499425,7.069539785385132,char_lm/baseline_rope10k,1024,100000,100000,0.576,1.690168571472168,
580,57999420,7.074937343597412,char_lm/baseline_rope10k,1024,100000,100000,0.581,1.6182944536209107,
585,58499415,6.995581150054932,char_lm/baseline_rope10k,1024,100000,100000,0.586,1.6864463090896606,
590,58999410,7.03753924369812,char_lm/baseline_rope10k,1024,100000,100000,0.591,1.5925366640090943,
595,59499405,7.033893585205078,char_lm/baseline_rope10k,1024,100000,100000,0.596,1.550128698348999,
600,59999400,3.2346818447113037,char_lm/baseline_rope10k,1024,100000,100000,0.601,,1.6125688552856445
600,59999400,10.5441153049469,char_lm/baseline_rope10k,1024,100000,100000,0.601,1.5470268964767455,
605,60499395,7.263988971710205,char_lm/baseline_rope10k,1024,100000,100000,0.606,1.4448666095733642,
610,60999390,7.035281181335449,char_lm/baseline_rope10k,1024,100000,100000,0.611,1.568823766708374,
615,61499385,7.077499151229858,char_lm/baseline_rope10k,1024,100000,100000,0.616,1.576360535621643,
620,61999380,7.088019132614136,char_lm/baseline_rope10k,1024,100000,100000,0.621,1.5886915445327758,
625,62499375,7.12515926361084,char_lm/baseline_rope10k,1024,100000,100000,0.626,1.639949631690979,
630,62999370,6.993025541305542,char_lm/baseline_rope10k,1024,100000,100000,0.631,1.5356524467468262,
635,63499365,7.09593391418457,char_lm/baseline_rope10k,1024,100000,100000,0.636,1.531936478614807,
640,63999360,7.072071552276611,char_lm/baseline_rope10k,1024,100000,100000,0.641,1.5214991569519043,
645,64499355,7.020646333694458,char_lm/baseline_rope10k,1024,100000,100000,0.646,1.5859227895736694,
650,64999350,3.236764907836914,char_lm/baseline_rope10k,1024,100000,100000,0.651,,1.5510634064674378
650,64999350,10.381884336471558,char_lm/baseline_rope10k,1024,100000,100000,0.651,1.545460081100464,
655,65499345,7.088079929351807,char_lm/baseline_rope10k,1024,100000,100000,0.656,1.4478862762451172,
660,65999340,7.12232232093811,char_lm/baseline_rope10k,1024,100000,100000,0.661,1.5927899360656739,
665,66499335,7.095566034317017,char_lm/baseline_rope10k,1024,100000,100000,0.666,1.649605679512024,
670,66999330,7.0375895500183105,char_lm/baseline_rope10k,1024,100000,100000,0.671,1.5896407842636109,
675,67499325,7.110837936401367,char_lm/baseline_rope10k,1024,100000,100000,0.676,1.5918103218078614,
680,67999320,7.0233540534973145,char_lm/baseline_rope10k,1024,100000,100000,0.681,1.5430665731430053,
685,68499315,7.007462501525879,char_lm/baseline_rope10k,1024,100000,100000,0.686,1.5401410579681396,
690,68999310,7.146000623703003,char_lm/baseline_rope10k,1024,100000,100000,0.691,1.4922860145568848,
695,69499305,7.075997352600098,char_lm/baseline_rope10k,1024,100000,100000,0.696,1.5416313409805298,
700,69999300,3.2378580570220947,char_lm/baseline_rope10k,1024,100000,100000,0.701,,1.5625344038009643
700,69999300,10.419685363769531,char_lm/baseline_rope10k,1024,100000,100000,0.701,1.568364930152893,
705,70499295,7.042882680892944,char_lm/baseline_rope10k,1024,100000,100000,0.706,1.5628203868865966,
710,70999290,7.1448986530303955,char_lm/baseline_rope10k,1024,100000,100000,0.711,1.4583750009536742,
715,71499285,7.124188423156738,char_lm/baseline_rope10k,1024,100000,100000,0.716,1.47276873588562,
720,71999280,7.0975892543792725,char_lm/baseline_rope10k,1024,100000,100000,0.721,1.5369223356246948,
725,72499275,7.16553807258606,char_lm/baseline_rope10k,1024,100000,100000,0.726,1.5354838132858277,
730,72999270,7.089995622634888,char_lm/baseline_rope10k,1024,100000,100000,0.731,1.4859164237976075,
735,73499265,7.030095100402832,char_lm/baseline_rope10k,1024,100000,100000,0.736,1.4931427717208863,
740,73999260,6.939494371414185,char_lm/baseline_rope10k,1024,100000,100000,0.741,1.433145236968994,
745,74499255,7.040669918060303,char_lm/baseline_rope10k,1024,100000,100000,0.746,1.4682093143463135,
750,74999250,3.23447847366333,char_lm/baseline_rope10k,1024,100000,100000,0.751,,1.505801260471344
750,74999250,10.366246700286865,char_lm/baseline_rope10k,1024,100000,100000,0.751,1.4872066736221314,
755,75499245,7.089205026626587,char_lm/baseline_rope10k,1024,100000,100000,0.756,1.4031954288482666,
760,75999240,7.0320799350738525,char_lm/baseline_rope10k,1024,100000,100000,0.761,1.5138326644897462,
765,76499235,7.024048089981079,char_lm/baseline_rope10k,1024,100000,100000,0.766,1.4706127882003783,
770,76999230,7.102513074874878,char_lm/baseline_rope10k,1024,100000,100000,0.771,1.445116138458252,
775,77499225,7.001692056655884,char_lm/baseline_rope10k,1024,100000,100000,0.776,1.432370662689209,
780,77999220,7.019633054733276,char_lm/baseline_rope10k,1024,100000,100000,0.781,1.4342916488647461,
785,78499215,7.009260654449463,char_lm/baseline_rope10k,1024,100000,100000,0.786,1.449531650543213,
790,78999210,7.045837640762329,char_lm/baseline_rope10k,1024,100000,100000,0.791,1.4681480646133422,
795,79499205,7.039297342300415,char_lm/baseline_rope10k,1024,100000,100000,0.796,1.4352668285369874,
800,79999200,3.241111993789673,char_lm/baseline_rope10k,1024,100000,100000,0.801,,1.4934096574783324
800,79999200,10.450574159622192,char_lm/baseline_rope10k,1024,100000,100000,0.801,1.4762808084487915,
805,80499195,7.135138988494873,char_lm/baseline_rope10k,1024,100000,100000,0.806,1.5430674076080322,
810,80999190,7.090039253234863,char_lm/baseline_rope10k,1024,100000,100000,0.811,1.581752562522888,
815,81499185,7.0239973068237305,char_lm/baseline_rope10k,1024,100000,100000,0.816,1.5017493963241577,
820,81999180,7.130242586135864,char_lm/baseline_rope10k,1024,100000,100000,0.821,1.5221378803253174,
825,82499175,7.043787240982056,char_lm/baseline_rope10k,1024,100000,100000,0.826,1.506670880317688,
830,82999170,7.031418800354004,char_lm/baseline_rope10k,1024,100000,100000,0.831,1.5880467176437378,
835,83499165,7.0333051681518555,char_lm/baseline_rope10k,1024,100000,100000,0.836,1.4536031484603882,
840,83999160,7.134563207626343,char_lm/baseline_rope10k,1024,100000,100000,0.841,1.5016100883483887,
845,84499155,7.007730722427368,char_lm/baseline_rope10k,1024,100000,100000,0.846,1.503402304649353,
850,84999150,3.2493391036987305,char_lm/baseline_rope10k,1024,100000,100000,0.851,,1.4997509717941284
850,84999150,10.469027757644653,char_lm/baseline_rope10k,1024,100000,100000,0.851,1.4566171646118165,
855,85499145,7.082050561904907,char_lm/baseline_rope10k,1024,100000,100000,0.856,1.4824437141418456,
860,85999140,7.078397750854492,char_lm/baseline_rope10k,1024,100000,100000,0.861,1.4549231290817262,
865,86499135,7.000852108001709,char_lm/baseline_rope10k,1024,100000,100000,0.866,1.475248599052429,
870,86999130,7.011866331100464,char_lm/baseline_rope10k,1024,100000,100000,0.871,1.4580384016036987,
875,87499125,6.988497495651245,char_lm/baseline_rope10k,1024,100000,100000,0.876,1.4113327264785767,
880,87999120,6.998788833618164,char_lm/baseline_rope10k,1024,100000,100000,0.881,1.4553940057754517,
885,88499115,7.022566318511963,char_lm/baseline_rope10k,1024,100000,100000,0.886,1.4474780082702636,
890,88999110,7.042167901992798,char_lm/baseline_rope10k,1024,100000,100000,0.891,1.4468854665756226,
895,89499105,7.062524080276489,char_lm/baseline_rope10k,1024,100000,100000,0.896,1.490361213684082,
900,89999100,3.2338826656341553,char_lm/baseline_rope10k,1024,100000,100000,0.901,,1.4808786988258362
900,89999100,15.7910897731781,char_lm/baseline_rope10k,1024,100000,100000,0.901,1.4443523406982421,
905,90499095,7.056222677230835,char_lm/baseline_rope10k,1024,100000,100000,0.906,1.4338659048080444,
910,90999090,7.0582594871521,char_lm/baseline_rope10k,1024,100000,100000,0.911,1.4641892194747925,
915,91499085,7.085199594497681,char_lm/baseline_rope10k,1024,100000,100000,0.916,1.4954435586929322,
920,91999080,7.014583587646484,char_lm/baseline_rope10k,1024,100000,100000,0.921,1.4347040176391601,
925,92499075,7.020561933517456,char_lm/baseline_rope10k,1024,100000,100000,0.926,1.4504970550537108,
930,92999070,7.044336557388306,char_lm/baseline_rope10k,1024,100000,100000,0.931,1.4155889987945556,
935,93499065,7.114000558853149,char_lm/baseline_rope10k,1024,100000,100000,0.936,1.4127021074295043,
940,93999060,7.07793402671814,char_lm/baseline_rope10k,1024,100000,100000,0.941,1.4644787311553955,
945,94499055,6.956491231918335,char_lm/baseline_rope10k,1024,100000,100000,0.946,1.427343225479126,
950,94999050,3.2349495887756348,char_lm/baseline_rope10k,1024,100000,100000,0.951,,1.4609704256057738
950,94999050,10.256686449050903,char_lm/baseline_rope10k,1024,100000,100000,0.951,1.4228631019592286,
955,95499045,7.097489833831787,char_lm/baseline_rope10k,1024,100000,100000,0.956,1.428821587562561,
960,95999040,7.048621654510498,char_lm/baseline_rope10k,1024,100000,100000,0.961,1.4290347814559936,
965,96499035,6.987763404846191,char_lm/baseline_rope10k,1024,100000,100000,0.966,1.4313565731048583,
970,96999030,7.048495531082153,char_lm/baseline_rope10k,1024,100000,100000,0.971,1.391084122657776,
975,97499025,7.070245265960693,char_lm/baseline_rope10k,1024,100000,100000,0.976,1.404982566833496,
980,97999020,7.053300857543945,char_lm/baseline_rope10k,1024,100000,100000,0.981,1.4206660032272338,
985,98499015,7.082777976989746,char_lm/baseline_rope10k,1024,100000,100000,0.986,1.4164455652236938,
990,98999010,7.050161123275757,char_lm/baseline_rope10k,1024,100000,100000,0.991,1.4131786584854127,
995,99499005,7.055402994155884,char_lm/baseline_rope10k,1024,100000,100000,0.996,1.460202932357788,
1000,99999000,3.365565299987793,char_lm/baseline_rope10k,1024,100000,100000,1.0,,1.4601949810981751
1000,99999000,18.300461292266846,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4566854000091554,
1005,100498995,7.029691934585571,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3973333358764648,
1010,100998990,7.059459686279297,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.415214729309082,
1015,101498985,7.019203186035156,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4263685941696167,
1020,101998980,7.047120809555054,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4334978103637694,
1025,102498975,6.972456455230713,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4140308380126954,
1030,102998970,7.0323076248168945,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.412381935119629,
1035,103498965,7.040766954421997,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4657867908477784,
1040,103998960,6.958765029907227,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3873664379119872,
1045,104498955,6.971471548080444,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.404477071762085,
1050,104998950,3.238563060760498,char_lm/baseline_rope10k,1024,100000,100000,1.0,,1.4577086448669434
1050,104998950,10.401781797409058,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4320783376693726,
1055,105498945,7.001863241195679,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.458807635307312,
1060,105998940,7.050200939178467,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4569229125976562,
1065,106498935,7.037052392959595,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.403177809715271,
1070,106998930,7.011101961135864,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4086788892745972,
1075,107498925,7.080147981643677,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4124215841293335,
1080,107998920,7.055044174194336,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.456244158744812,
1085,108498915,7.0349204540252686,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.403552031517029,
1090,108998910,7.056285381317139,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4830374717712402,
1095,109498905,7.061394929885864,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4891721487045289,
1100,109998900,3.76993465423584,char_lm/baseline_rope10k,1024,100000,100000,1.0,,1.4570101380348206
1100,109998900,10.856040716171265,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4872478008270265,
1105,110498895,7.040221929550171,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4505499362945558,
1110,110998890,7.058850288391113,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4096758365631104,
1115,111498885,7.033957004547119,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4626630783081054,
1120,111998880,7.0349249839782715,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3956928253173828,
1125,112498875,7.173357009887695,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3796945095062256,
1130,112998870,7.005047082901001,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4245558500289917,
1135,113498865,6.99775505065918,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4682387351989745,
1140,113998860,7.095972537994385,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3668023347854614,
1145,114498855,7.043288469314575,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4988383054733276,
1150,114998850,3.23870849609375,char_lm/baseline_rope10k,1024,100000,100000,1.0,,1.4439026594161988
1150,114998850,10.358623743057251,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4144097089767456,
1155,115498845,7.006824970245361,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.413168239593506,
1160,115998840,7.054069995880127,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3812617540359498,
1165,116498835,7.015437602996826,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4019374608993531,
1170,116998830,7.0265052318573,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.492186689376831,
1175,117498825,7.035589694976807,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4108625173568725,
1180,117998820,7.014999628067017,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.379610252380371,
1185,118498815,7.029940128326416,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4780520677566529,
1190,118998810,7.00532078742981,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3647390842437743,
1195,119498805,7.072680950164795,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3971863269805909,
1200,119998800,5.8143980503082275,char_lm/baseline_rope10k,1024,100000,100000,1.0,,1.421462059020996
1200,119998800,13.633100748062134,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3756118059158324,
1205,120498795,7.07101845741272,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4056293725967408,
1210,120998790,7.009448528289795,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4198426246643066,
1215,121498785,7.0317840576171875,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4280241012573243,
1220,121998780,7.052557468414307,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3912223815917968,
1225,122498775,7.160665035247803,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3897050619125366,
1230,122998770,7.060564994812012,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.4074124813079834,
1235,123498765,7.096484661102295,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.3959020137786866,
1240,123998760,7.04140830039978,char_lm/baseline_rope10k,1024,100000,100000,1.0,1.407593321800232,
