step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss,train_perplexity,val_perplexity,grad_norm
1865,93248135,0.8260073661804199,smollm-135M-50k/mem32,8192,50000,32,0.933,2.80591082572937,,16.54213523864746,,0.35546875
1866,93298134,0.7236113548278809,smollm-135M-50k/mem32,8192,50000,32,0.9335,2.8382256031036377,,17.08542251586914,,0.34375
1867,93348133,0.8521213531494141,smollm-135M-50k/mem32,8192,50000,32,0.934,2.669774055480957,,14.43670654296875,,0.36328125
1868,93398132,0.8580639362335205,smollm-135M-50k/mem32,8192,50000,32,0.9345,2.617335081100464,,13.699167251586914,,0.37890625
1869,93448131,0.8487722873687744,smollm-135M-50k/mem32,8192,50000,32,0.935,2.7126083374023438,,15.068528175354004,,0.337890625
1870,93498130,0.8050131797790527,smollm-135M-50k/mem32,8192,50000,32,0.9355,2.7770159244537354,,16.07099151611328,,0.33203125
1871,93548129,0.7532739639282227,smollm-135M-50k/mem32,8192,50000,32,0.936,2.8705596923828125,,17.646892547607422,,0.345703125
1872,93598128,0.7515177726745605,smollm-135M-50k/mem32,8192,50000,32,0.9365,2.8948142528533936,,18.080142974853516,,0.33984375
1873,93648127,0.6884393692016602,smollm-135M-50k/mem32,8192,50000,32,0.937,2.8605196475982666,,17.470603942871094,,0.337890625
1874,93698126,0.6959054470062256,smollm-135M-50k/mem32,8192,50000,32,0.9375,2.82504940032959,,16.861778259277344,,0.349609375
1875,93748125,0.7444419860839844,smollm-135M-50k/mem32,8192,50000,32,0.938,2.8111343383789062,,16.62877082824707,,0.349609375
1876,93798124,0.7493712902069092,smollm-135M-50k/mem32,8192,50000,32,0.9385,2.768941640853882,,15.941753387451172,,0.3515625
1877,93848123,0.7179934978485107,smollm-135M-50k/mem32,8192,50000,32,0.939,2.88543701171875,,17.911394119262695,,0.357421875
1878,93898122,0.7119500637054443,smollm-135M-50k/mem32,8192,50000,32,0.9395,2.893846035003662,,18.062644958496094,,0.369140625
1879,93948121,0.8280069828033447,smollm-135M-50k/mem32,8192,50000,32,0.94,2.695708990097046,,14.816019058227539,,0.41015625
1880,93998120,0.9145455360412598,smollm-135M-50k/mem32,8192,50000,32,0.9405,2.6646549701690674,,14.362993240356445,,0.3984375
1881,94048119,0.8290131092071533,smollm-135M-50k/mem32,8192,50000,32,0.941,2.776262044906616,,16.058881759643555,,0.359375
1882,94098118,0.7967455387115479,smollm-135M-50k/mem32,8192,50000,32,0.9415,2.8374695777893066,,17.072509765625,,0.37109375
1883,94148117,0.8596770763397217,smollm-135M-50k/mem32,8192,50000,32,0.942,2.846921920776367,,17.234649658203125,,0.357421875
1884,94198116,0.7283821105957031,smollm-135M-50k/mem32,8192,50000,32,0.9425,2.8314766883850098,,16.970502853393555,,0.337890625
1885,94248115,0.8191678524017334,smollm-135M-50k/mem32,8192,50000,32,0.943,2.868889331817627,,17.61743927001953,,0.359375
1886,94298114,0.8549776077270508,smollm-135M-50k/mem32,8192,50000,32,0.9435,2.9661684036254883,,19.417377471923828,,0.36328125
1887,94348113,0.7995450496673584,smollm-135M-50k/mem32,8192,50000,32,0.944,2.877291679382324,,17.76609230041504,,0.349609375
1888,94398112,0.9149689674377441,smollm-135M-50k/mem32,8192,50000,32,0.9445,2.6906657218933105,,14.741486549377441,,0.37890625
1889,94448111,0.8839371204376221,smollm-135M-50k/mem32,8192,50000,32,0.945,2.7266032695770264,,15.280893325805664,,0.373046875
1890,94498110,0.876659631729126,smollm-135M-50k/mem32,8192,50000,32,0.9455,2.8439621925354004,,17.1837158203125,,0.390625
1891,94548109,0.7344281673431396,smollm-135M-50k/mem32,8192,50000,32,0.946,2.8669629096984863,,17.583534240722656,,0.35546875
1892,94598108,0.7706279754638672,smollm-135M-50k/mem32,8192,50000,32,0.9465,2.8075029850006104,,16.56849479675293,,0.31640625
1893,94648107,0.7730433940887451,smollm-135M-50k/mem32,8192,50000,32,0.947,2.803870677947998,,16.5084228515625,,0.333984375
1894,94698106,0.8845062255859375,smollm-135M-50k/mem32,8192,50000,32,0.9475,2.8565826416015625,,17.40195655822754,,0.341796875
1895,94748105,0.9447376728057861,smollm-135M-50k/mem32,8192,50000,32,0.948,2.7781331539154053,,16.088956832885742,,0.357421875
1896,94798104,0.9238619804382324,smollm-135M-50k/mem32,8192,50000,32,0.9485,2.684636116027832,,14.652868270874023,,0.35546875
1897,94848103,0.7874665260314941,smollm-135M-50k/mem32,8192,50000,32,0.949,2.7007367610931396,,14.890698432922363,,0.318359375
1898,94898102,0.7947299480438232,smollm-135M-50k/mem32,8192,50000,32,0.9495,2.7975759506225586,,16.40483283996582,,0.337890625
1899,94948101,0.7943105697631836,smollm-135M-50k/mem32,8192,50000,32,0.95,2.8711752891540527,,17.657758712768555,,0.36328125
1900,94998100,4.510751008987427,smollm-135M-50k/mem32,8192,50000,32,0.9505,,2.88125,,17.8365535736084,
1900,94998100,5.40438985824585,smollm-135M-50k/mem32,8192,50000,32,0.9505,2.791489839553833,,16.305294036865234,,0.357421875
1901,95048099,0.7725627422332764,smollm-135M-50k/mem32,8192,50000,32,0.951,2.7123570442199707,,15.064742088317871,,0.33203125
1902,95098098,0.7807526588439941,smollm-135M-50k/mem32,8192,50000,32,0.9515,2.710171699523926,,15.031856536865234,,0.35546875
1903,95148097,0.7269127368927002,smollm-135M-50k/mem32,8192,50000,32,0.952,2.741880416870117,,15.516134262084961,,0.34375
1904,95198096,0.6989037990570068,smollm-135M-50k/mem32,8192,50000,32,0.9525,2.83139967918396,,16.969196319580078,,0.34765625
1905,95248095,0.7138128280639648,smollm-135M-50k/mem32,8192,50000,32,0.953,2.939594030380249,,18.90816879272461,,0.3359375
1906,95298094,0.7225000858306885,smollm-135M-50k/mem32,8192,50000,32,0.9535,2.8821685314178467,,17.85294532775879,,0.31640625
1907,95348093,0.7296006679534912,smollm-135M-50k/mem32,8192,50000,32,0.954,2.7367665767669678,,15.436989784240723,,0.32421875
1908,95398092,0.7749087810516357,smollm-135M-50k/mem32,8192,50000,32,0.9545,2.6845405101776123,,14.651467323303223,,0.345703125
1909,95448091,0.7493503093719482,smollm-135M-50k/mem32,8192,50000,32,0.955,2.814828395843506,,16.690311431884766,,0.359375
1910,95498090,0.831273078918457,smollm-135M-50k/mem32,8192,50000,32,0.9555,2.8746893405914307,,17.719919204711914,,0.34765625
1911,95548089,0.9074950218200684,smollm-135M-50k/mem32,8192,50000,32,0.956,2.6330080032348633,,13.915565490722656,,0.375
1912,95598088,0.7734231948852539,smollm-135M-50k/mem32,8192,50000,32,0.9565,2.6374282836914062,,13.977211952209473,,0.373046875
1913,95648087,1.130969524383545,smollm-135M-50k/mem32,8192,50000,32,0.957,3.4799513816833496,,32.45814514160156,,1.359375
1914,95698086,1.099933385848999,smollm-135M-50k/mem32,8192,50000,32,0.9575,4.5264973640441895,,92.4342269897461,,2.921875
1915,95748085,0.88360595703125,smollm-135M-50k/mem32,8192,50000,32,0.958,2.9292216300964355,,18.713058471679688,,0.8515625
1916,95798084,0.7560536861419678,smollm-135M-50k/mem32,8192,50000,32,0.9585,2.8765907287597656,,17.753643035888672,,0.3515625
1917,95848083,0.8031854629516602,smollm-135M-50k/mem32,8192,50000,32,0.959,2.929997444152832,,18.727582931518555,,0.349609375
1918,95898082,0.8252177238464355,smollm-135M-50k/mem32,8192,50000,32,0.9595,3.012287139892578,,20.333852767944336,,0.38671875
1919,95948081,0.8231632709503174,smollm-135M-50k/mem32,8192,50000,32,0.96,2.953061819076538,,19.16454315185547,,0.375
1920,95998080,0.6978898048400879,smollm-135M-50k/mem32,8192,50000,32,0.9605,2.7985146045684814,,16.420238494873047,,0.353515625
1921,96048079,0.7411246299743652,smollm-135M-50k/mem32,8192,50000,32,0.961,2.7155702114105225,,15.113224983215332,,0.359375
1922,96098078,0.7518143653869629,smollm-135M-50k/mem32,8192,50000,32,0.9615,2.623488664627075,,13.783726692199707,,0.375
1923,96148077,0.7378554344177246,smollm-135M-50k/mem32,8192,50000,32,0.962,2.6751601696014404,,14.514674186706543,,0.357421875
1924,96198076,0.6932425498962402,smollm-135M-50k/mem32,8192,50000,32,0.9625,2.836135149002075,,17.04974365234375,,0.375
1925,96248075,0.7103755474090576,smollm-135M-50k/mem32,8192,50000,32,0.963,2.8290131092071533,,16.92874526977539,,0.33203125
1926,96298074,0.8041303157806396,smollm-135M-50k/mem32,8192,50000,32,0.9635,2.7417547702789307,,15.514184951782227,,0.333984375
1927,96348073,0.815115213394165,smollm-135M-50k/mem32,8192,50000,32,0.964,2.8077495098114014,,16.572580337524414,,0.35546875
1928,96398072,0.7124664783477783,smollm-135M-50k/mem32,8192,50000,32,0.9645,2.971065044403076,,19.5126895904541,,0.359375
1929,96448071,0.9009304046630859,smollm-135M-50k/mem32,8192,50000,32,0.965,2.9265856742858887,,18.66379737854004,,0.58203125
1930,96498070,1.1311776638031006,smollm-135M-50k/mem32,8192,50000,32,0.9655,3.042565107345581,,20.95893669128418,,1.109375
1931,96548069,1.0463004112243652,smollm-135M-50k/mem32,8192,50000,32,0.966,3.148700475692749,,23.305757522583008,,1.40625
1932,96598068,0.7526123523712158,smollm-135M-50k/mem32,8192,50000,32,0.9665,2.813425064086914,,16.666906356811523,,0.359375
1933,96648067,0.9268589019775391,smollm-135M-50k/mem32,8192,50000,32,0.967,2.8660855293273926,,17.568113327026367,,0.4921875
1934,96698066,0.9737513065338135,smollm-135M-50k/mem32,8192,50000,32,0.9675,2.905952215194702,,18.282644271850586,,0.46875
1935,96748065,1.1042680740356445,smollm-135M-50k/mem32,8192,50000,32,0.968,3.497603416442871,,33.03618240356445,,1.15625
1936,96798064,0.9538581371307373,smollm-135M-50k/mem32,8192,50000,32,0.9685,3.8124513626098633,,45.261253356933594,,1.2734375
1937,96848063,0.7330894470214844,smollm-135M-50k/mem32,8192,50000,32,0.969,2.958871603012085,,19.276208877563477,,0.375
1938,96898062,0.6841371059417725,smollm-135M-50k/mem32,8192,50000,32,0.9695,2.8658978939056396,,17.564817428588867,,0.3671875
1939,96948061,0.6794986724853516,smollm-135M-50k/mem32,8192,50000,32,0.97,2.9220235347747803,,18.57884407043457,,0.36328125
1940,96998060,0.6894223690032959,smollm-135M-50k/mem32,8192,50000,32,0.9705,2.8366448879241943,,17.05843734741211,,0.373046875
1941,97048059,0.6956202983856201,smollm-135M-50k/mem32,8192,50000,32,0.971,2.8294434547424316,,16.936033248901367,,0.38671875
1942,97098058,0.7233526706695557,smollm-135M-50k/mem32,8192,50000,32,0.9715,2.879122495651245,,17.798648834228516,,0.421875
1943,97148057,0.706472635269165,smollm-135M-50k/mem32,8192,50000,32,0.972,2.808842420578003,,16.590702056884766,,0.365234375
1944,97198056,0.7861776351928711,smollm-135M-50k/mem32,8192,50000,32,0.9725,2.755917549133301,,15.735472679138184,,0.33984375
1945,97248055,0.7932429313659668,smollm-135M-50k/mem32,8192,50000,32,0.973,2.7585227489471436,,15.776519775390625,,0.3515625
1946,97298054,0.7241239547729492,smollm-135M-50k/mem32,8192,50000,32,0.9735,2.750626802444458,,15.652440071105957,,0.3515625
1947,97348053,0.8101117610931396,smollm-135M-50k/mem32,8192,50000,32,0.974,2.750753164291382,,15.654417991638184,,0.353515625
1948,97398052,1.1335010528564453,smollm-135M-50k/mem32,8192,50000,32,0.9745,3.3952057361602783,,29.82078742980957,,1.8125
1949,97448051,1.131040096282959,smollm-135M-50k/mem32,8192,50000,32,0.975,4.750546932220459,,115.64752197265625,,4.21875
1950,97498050,4.516840696334839,smollm-135M-50k/mem32,8192,50000,32,0.9755,,2.875,,17.72542381286621,
1950,97498050,5.630879163742065,smollm-135M-50k/mem32,8192,50000,32,0.9755,4.06337833404541,,58.17049789428711,,2.21875
1951,97548049,0.9225435256958008,smollm-135M-50k/mem32,8192,50000,32,0.976,2.8679330348968506,,17.600601196289062,,0.3984375
1952,97598048,0.9850051403045654,smollm-135M-50k/mem32,8192,50000,32,0.9765,2.8718764781951904,,17.67014503479004,,0.62109375
1953,97648047,0.8040776252746582,smollm-135M-50k/mem32,8192,50000,32,0.977,2.91540265083313,,18.456241607666016,,0.416015625
1954,97698046,0.8199474811553955,smollm-135M-50k/mem32,8192,50000,32,0.9775,3.017664670944214,,20.443492889404297,,0.466796875
1955,97748045,1.012402057647705,smollm-135M-50k/mem32,8192,50000,32,0.978,2.954700231552124,,19.195966720581055,,0.56640625
1956,97798044,1.0103843212127686,smollm-135M-50k/mem32,8192,50000,32,0.9785,2.9977595806121826,,20.040586471557617,,0.6953125
1957,97848043,0.6993045806884766,smollm-135M-50k/mem32,8192,50000,32,0.979,2.824653387069702,,16.8551025390625,,0.33203125
1958,97898042,0.7246980667114258,smollm-135M-50k/mem32,8192,50000,32,0.9795,2.778010606765747,,16.086986541748047,,0.35546875
1959,97948041,0.7173926830291748,smollm-135M-50k/mem32,8192,50000,32,0.98,2.7633109092712402,,15.852241516113281,,0.359375
1960,97998040,0.7262303829193115,smollm-135M-50k/mem32,8192,50000,32,0.9805,2.7663180828094482,,15.899983406066895,,0.3359375
1961,98048039,0.7114095687866211,smollm-135M-50k/mem32,8192,50000,32,0.981,2.8396599292755127,,17.10994529724121,,0.3515625
1962,98098038,0.6994552612304688,smollm-135M-50k/mem32,8192,50000,32,0.9815,2.9055914878845215,,18.276050567626953,,0.359375
1963,98148037,0.7979049682617188,smollm-135M-50k/mem32,8192,50000,32,0.982,2.79533314704895,,16.368080139160156,,0.36328125
1964,98198036,0.8075945377349854,smollm-135M-50k/mem32,8192,50000,32,0.9825,2.8333802223205566,,17.002836227416992,,0.34765625
1965,98248035,0.718076229095459,smollm-135M-50k/mem32,8192,50000,32,0.983,2.809461832046509,,16.600980758666992,,0.337890625
1966,98298034,0.7082412242889404,smollm-135M-50k/mem32,8192,50000,32,0.9835,2.7569022178649902,,15.750974655151367,,0.330078125
1967,98348033,0.7693500518798828,smollm-135M-50k/mem32,8192,50000,32,0.984,2.7533726692199707,,15.695478439331055,,0.34765625
1968,98398032,0.9594016075134277,smollm-135M-50k/mem32,8192,50000,32,0.9845,2.891446828842163,,18.01936149597168,,0.5625
1969,98448031,0.8199119567871094,smollm-135M-50k/mem32,8192,50000,32,0.985,2.7770254611968994,,16.07114601135254,,0.359375
1970,98498030,0.6975612640380859,smollm-135M-50k/mem32,8192,50000,32,0.9855,2.7310433387756348,,15.348893165588379,,0.337890625
1971,98548029,0.798663854598999,smollm-135M-50k/mem32,8192,50000,32,0.986,2.9547040462493896,,19.196041107177734,,0.330078125
1972,98598028,0.806896448135376,smollm-135M-50k/mem32,8192,50000,32,0.9865,3.053178310394287,,21.18256187438965,,0.341796875
1973,98648027,0.8906700611114502,smollm-135M-50k/mem32,8192,50000,32,0.987,2.773798942565918,,16.01937484741211,,0.373046875
1974,98698026,0.8905811309814453,smollm-135M-50k/mem32,8192,50000,32,0.9875,2.781599283218384,,16.144821166992188,,0.357421875
1975,98748025,0.7120392322540283,smollm-135M-50k/mem32,8192,50000,32,0.988,2.8364102840423584,,17.05443572998047,,0.31640625
1976,98798024,0.6916885375976562,smollm-135M-50k/mem32,8192,50000,32,0.9885,2.9806149005889893,,19.699926376342773,,0.353515625
1977,98848023,0.7040188312530518,smollm-135M-50k/mem32,8192,50000,32,0.989,3.0447771549224854,,21.00535011291504,,0.349609375
1978,98898022,0.7406930923461914,smollm-135M-50k/mem32,8192,50000,32,0.9895,2.8080599308013916,,16.57772445678711,,0.3515625
1979,98948021,0.7213728427886963,smollm-135M-50k/mem32,8192,50000,32,0.99,2.7843573093414307,,16.189409255981445,,0.357421875
1980,98998020,0.6968414783477783,smollm-135M-50k/mem32,8192,50000,32,0.9905,2.883638620376587,,17.87921142578125,,0.33984375
1981,99048019,0.681300163269043,smollm-135M-50k/mem32,8192,50000,32,0.991,2.886446714401245,,17.929487228393555,,0.330078125
1982,99098018,0.775676965713501,smollm-135M-50k/mem32,8192,50000,32,0.9915,2.916675090789795,,18.4797420501709,,0.357421875
1983,99148017,0.7859921455383301,smollm-135M-50k/mem32,8192,50000,32,0.992,2.9523472785949707,,19.150854110717773,,0.3515625
1984,99198016,0.8884265422821045,smollm-135M-50k/mem32,8192,50000,32,0.9925,2.8178462982177734,,16.74075698852539,,0.369140625
1985,99248015,0.970339298248291,smollm-135M-50k/mem32,8192,50000,32,0.993,2.7874186038970947,,16.239046096801758,,0.7109375
1986,99298014,0.7977006435394287,smollm-135M-50k/mem32,8192,50000,32,0.9935,2.7110257148742676,,15.044699668884277,,0.337890625
1987,99348013,0.7910821437835693,smollm-135M-50k/mem32,8192,50000,32,0.994,2.791433095932007,,16.30436897277832,,0.353515625
1988,99398012,0.7467327117919922,smollm-135M-50k/mem32,8192,50000,32,0.9945,2.6350367069244385,,13.943824768066406,,0.328125
1989,99448011,0.7324292659759521,smollm-135M-50k/mem32,8192,50000,32,0.995,2.5357601642608643,,12.626025199890137,,0.330078125
1990,99498010,0.7225992679595947,smollm-135M-50k/mem32,8192,50000,32,0.9955,2.798058032989502,,16.412742614746094,,0.3359375
1991,99548009,0.721153736114502,smollm-135M-50k/mem32,8192,50000,32,0.996,2.930013656616211,,18.727886199951172,,0.3515625
1992,99598008,0.8445794582366943,smollm-135M-50k/mem32,8192,50000,32,0.9965,2.8565871715545654,,17.402034759521484,,0.36328125
1993,99648007,0.8202075958251953,smollm-135M-50k/mem32,8192,50000,32,0.997,2.833052396774292,,16.997264862060547,,0.33984375
1994,99698006,0.6898801326751709,smollm-135M-50k/mem32,8192,50000,32,0.9975,2.7782392501831055,,16.09066390991211,,0.30859375
1995,99748005,0.7025241851806641,smollm-135M-50k/mem32,8192,50000,32,0.998,2.8106539249420166,,16.62078285217285,,0.3125
1996,99798004,0.7510621547698975,smollm-135M-50k/mem32,8192,50000,32,0.9985,2.840059518814087,,17.116785049438477,,0.314453125
1997,99848003,0.7646675109863281,smollm-135M-50k/mem32,8192,50000,32,0.999,2.835268974304199,,17.03498077392578,,0.3515625
1998,99898002,0.7625882625579834,smollm-135M-50k/mem32,8192,50000,32,0.9995,2.778557777404785,,16.09579086303711,,0.337890625
1999,99948001,0.7847456932067871,smollm-135M-50k/mem32,8192,50000,32,1.0,2.961869955062866,,19.334091186523438,,0.400390625
2000,99998000,4.519554376602173,smollm-135M-50k/mem32,8192,50000,32,1.0,,2.8703125,,17.64253044128418,
2000,99998000,6.655796527862549,smollm-135M-50k/mem32,8192,50000,32,1.0,2.987290620803833,,19.831876754760742,,0.4140625
2001,100047999,0.7560582160949707,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8125133514404297,,16.651718139648438,,0.3515625
2002,100097998,0.714447021484375,smollm-135M-50k/mem32,8192,50000,32,1.0,2.846369504928589,,17.22513198852539,,0.328125
2003,100147997,0.7321867942810059,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7538490295410156,,15.702957153320312,,0.333984375
2004,100197996,0.7425765991210938,smollm-135M-50k/mem32,8192,50000,32,1.0,2.768186092376709,,15.929712295532227,,0.3359375
2005,100247995,0.7209670543670654,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8887243270874023,,17.97037124633789,,0.337890625
2006,100297994,0.6993887424468994,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9082250595092773,,18.32424545288086,,0.33203125
2007,100347993,0.7214362621307373,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9507906436920166,,19.121065139770508,,0.359375
2008,100397992,0.8423879146575928,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9556941986083984,,19.215057373046875,,0.37890625
2009,100447991,0.8697335720062256,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9460337162017822,,19.030324935913086,,0.357421875
2010,100497990,0.7208690643310547,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8538691997528076,,17.354801177978516,,0.34375
2011,100547989,0.7203176021575928,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8073740005493164,,16.56635856628418,,0.341796875
2012,100597988,0.7482995986938477,smollm-135M-50k/mem32,8192,50000,32,1.0,2.81950306892395,,16.768516540527344,,0.33984375
2013,100647987,0.7913055419921875,smollm-135M-50k/mem32,8192,50000,32,1.0,2.84542179107666,,17.208816528320312,,0.345703125
2014,100697986,0.7407257556915283,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8375678062438965,,17.074186325073242,,0.35546875
2015,100747985,0.8001420497894287,smollm-135M-50k/mem32,8192,50000,32,1.0,2.69360613822937,,14.784895896911621,,0.375
2016,100797984,0.8021783828735352,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7018380165100098,,14.907106399536133,,0.34765625
2017,100847983,0.7870709896087646,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7723124027252197,,15.995579719543457,,0.345703125
2018,100897982,0.7708380222320557,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7096798419952393,,15.02446460723877,,0.328125
2019,100947981,0.6932277679443359,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8172197341918945,,16.73027229309082,,0.330078125
2020,100997980,0.702218770980835,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8966429233551025,,18.113235473632812,,0.33984375
2021,101047979,0.7371113300323486,smollm-135M-50k/mem32,8192,50000,32,1.0,2.742823600769043,,15.530776023864746,,0.33984375
2022,101097978,0.7871124744415283,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6909897327423096,,14.74626350402832,,0.35546875
2023,101147977,0.7646548748016357,smollm-135M-50k/mem32,8192,50000,32,1.0,2.756239414215088,,15.740537643432617,,0.330078125
2024,101197976,0.6985263824462891,smollm-135M-50k/mem32,8192,50000,32,1.0,2.84997820854187,,17.287405014038086,,0.341796875
2025,101247975,0.672816276550293,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9012038707733154,,18.19603729248047,,0.33984375
2026,101297974,0.8105254173278809,smollm-135M-50k/mem32,8192,50000,32,1.0,2.730905294418335,,15.346774101257324,,0.330078125
2027,101347973,0.8173491954803467,smollm-135M-50k/mem32,8192,50000,32,1.0,2.738607168197632,,15.465429306030273,,0.34375
2028,101397972,0.8875100612640381,smollm-135M-50k/mem32,8192,50000,32,1.0,2.721965789794922,,15.210192680358887,,0.53125
2029,101447971,0.8074324131011963,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6384708881378174,,13.991792678833008,,0.455078125
2030,101497970,0.6859140396118164,smollm-135M-50k/mem32,8192,50000,32,1.0,2.748335599899292,,15.616618156433105,,0.359375
2031,101547969,0.8392593860626221,smollm-135M-50k/mem32,8192,50000,32,1.0,2.782090425491333,,16.152751922607422,,0.341796875
2032,101597968,0.8516645431518555,smollm-135M-50k/mem32,8192,50000,32,1.0,2.798316478729248,,16.41698455810547,,0.37890625
2033,101647967,0.813258171081543,smollm-135M-50k/mem32,8192,50000,32,1.0,2.970783233642578,,19.507192611694336,,0.408203125
2034,101697966,0.8072946071624756,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9266748428344727,,18.665462493896484,,0.3984375
2035,101747965,0.8212780952453613,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7083001136779785,,15.003748893737793,,0.3515625
2036,101797964,0.7935459613800049,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7276813983917236,,15.297377586364746,,0.33203125
2037,101847963,0.7301685810089111,smollm-135M-50k/mem32,8192,50000,32,1.0,2.767259120941162,,15.914953231811523,,0.3125
2038,101897962,0.69081711769104,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9228694438934326,,18.594566345214844,,0.34375
2039,101947961,0.7175908088684082,smollm-135M-50k/mem32,8192,50000,32,1.0,3.053147315979004,,21.18190574645996,,0.361328125
2040,101997960,0.719536542892456,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8868837356567383,,17.93732452392578,,0.322265625
2041,102047959,0.7033722400665283,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7942404747009277,,16.35020637512207,,0.3359375
2042,102097958,0.8046772480010986,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7725863456726074,,15.999961853027344,,0.3515625
2043,102147957,0.7941491603851318,smollm-135M-50k/mem32,8192,50000,32,1.0,2.837289571762085,,17.06943702697754,,0.34765625
2044,102197956,0.781801700592041,smollm-135M-50k/mem32,8192,50000,32,1.0,2.783902883529663,,16.18205451965332,,0.373046875
2045,102247955,0.9302148818969727,smollm-135M-50k/mem32,8192,50000,32,1.0,2.775007724761963,,16.03875160217285,,0.474609375
2046,102297954,0.9532897472381592,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7154171466827393,,15.110912322998047,,0.462890625
2047,102347953,0.8887629508972168,smollm-135M-50k/mem32,8192,50000,32,1.0,2.68880033493042,,14.71401309967041,,0.357421875
2048,102397952,0.8654506206512451,smollm-135M-50k/mem32,8192,50000,32,1.0,2.712143898010254,,15.061531066894531,,0.349609375
2049,102447951,0.8378527164459229,smollm-135M-50k/mem32,8192,50000,32,1.0,2.627227783203125,,13.835362434387207,,0.345703125
2050,102497950,4.519051551818848,smollm-135M-50k/mem32,8192,50000,32,1.0,,2.871875,,17.670120239257812,
2050,102497950,5.422478914260864,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7697503566741943,,15.95465087890625,,0.32421875
2051,102547949,0.8130991458892822,smollm-135M-50k/mem32,8192,50000,32,1.0,2.891585111618042,,18.021854400634766,,0.33984375
2052,102597948,0.7111718654632568,smollm-135M-50k/mem32,8192,50000,32,1.0,2.885765552520752,,17.917278289794922,,0.333984375
2053,102647947,0.7207911014556885,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8570525646209717,,17.41013526916504,,0.345703125
2054,102697946,0.7029645442962646,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8585946559906006,,17.43700408935547,,0.341796875
2055,102747945,0.7064571380615234,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7670657634735107,,15.911876678466797,,0.349609375
2056,102797944,0.7249486446380615,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7309443950653076,,15.347373962402344,,0.333984375
2057,102847943,0.8379662036895752,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8087198734283447,,16.588668823242188,,0.396484375
2058,102897942,0.8343186378479004,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8165769577026367,,16.719520568847656,,0.404296875
2059,102947941,0.7810683250427246,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8791263103485107,,17.798715591430664,,0.36328125
2060,102997940,0.7315576076507568,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9315686225891113,,18.757030487060547,,0.333984375
2061,103047939,0.7449202537536621,smollm-135M-50k/mem32,8192,50000,32,1.0,2.775775909423828,,16.051076889038086,,0.3984375
2062,103097938,0.7070331573486328,smollm-135M-50k/mem32,8192,50000,32,1.0,2.739260673522949,,15.475539207458496,,0.384765625
2063,103147937,0.6952877044677734,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6987290382385254,,14.860832214355469,,0.31640625
2064,103197936,0.7075226306915283,smollm-135M-50k/mem32,8192,50000,32,1.0,2.668382406234741,,14.416629791259766,,0.326171875
2065,103247935,0.6871511936187744,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7771074771881104,,16.072463989257812,,0.322265625
2066,103297934,0.8037271499633789,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9344468116760254,,18.811094284057617,,0.365234375
2067,103347933,0.9906005859375,smollm-135M-50k/mem32,8192,50000,32,1.0,3.0185084342956543,,20.460750579833984,,0.462890625
2068,103397932,0.9221646785736084,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9231629371643066,,18.600025177001953,,0.41015625
2069,103447931,0.7057974338531494,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8493845462799072,,17.277145385742188,,0.35546875
