step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss,train_perplexity,val_perplexity,grad_norm
909,45449091,1.0093495845794678,smollm-135M-50k/mem64,8192,50000,64,0.455,3.338186502456665,,28.167997360229492,,1.59375
910,45499090,0.8362562656402588,smollm-135M-50k/mem64,8192,50000,64,0.4555,2.8781163692474365,,17.78074836730957,,0.578125
911,45549089,0.7106325626373291,smollm-135M-50k/mem64,8192,50000,64,0.456,2.717815399169922,,15.147195816040039,,0.408203125
912,45599088,0.7690777778625488,smollm-135M-50k/mem64,8192,50000,64,0.4565,2.701064109802246,,14.895573616027832,,0.341796875
913,45649087,0.7762494087219238,smollm-135M-50k/mem64,8192,50000,64,0.457,2.8112921714782715,,16.63139533996582,,0.337890625
914,45699086,0.7149813175201416,smollm-135M-50k/mem64,8192,50000,64,0.4575,2.8713877201080322,,17.661510467529297,,0.35546875
915,45749085,0.7266600131988525,smollm-135M-50k/mem64,8192,50000,64,0.458,2.865220785140991,,17.552928924560547,,0.35546875
916,45799084,0.7577650547027588,smollm-135M-50k/mem64,8192,50000,64,0.4585,2.8264217376708984,,16.884933471679688,,0.337890625
917,45849083,0.752204418182373,smollm-135M-50k/mem64,8192,50000,64,0.459,2.849670648574829,,17.282089233398438,,0.337890625
918,45899082,0.7199254035949707,smollm-135M-50k/mem64,8192,50000,64,0.4595,2.856386184692383,,17.39853858947754,,0.33984375
919,45949081,0.8820021152496338,smollm-135M-50k/mem64,8192,50000,64,0.46,2.7399182319641113,,15.485718727111816,,0.72265625
920,45999080,0.8789989948272705,smollm-135M-50k/mem64,8192,50000,64,0.4605,2.7384231090545654,,15.462583541870117,,0.439453125
921,46049079,0.7574927806854248,smollm-135M-50k/mem64,8192,50000,64,0.461,2.9139130115509033,,18.428770065307617,,0.3515625
922,46099078,0.785144567489624,smollm-135M-50k/mem64,8192,50000,64,0.4615,2.912999153137207,,18.411935806274414,,0.357421875
923,46149077,0.7915706634521484,smollm-135M-50k/mem64,8192,50000,64,0.462,2.929323196411133,,18.7149600982666,,0.35546875
924,46199076,0.8022782802581787,smollm-135M-50k/mem64,8192,50000,64,0.4625,2.921830415725708,,18.57525634765625,,0.353515625
925,46249075,0.8255395889282227,smollm-135M-50k/mem64,8192,50000,64,0.463,2.8914918899536133,,18.020174026489258,,0.369140625
926,46299074,0.8717024326324463,smollm-135M-50k/mem64,8192,50000,64,0.4635,3.0446653366088867,,21.003000259399414,,0.3828125
927,46349073,0.9324941635131836,smollm-135M-50k/mem64,8192,50000,64,0.464,3.0720338821411133,,21.58576011657715,,0.48828125
928,46399072,0.7511401176452637,smollm-135M-50k/mem64,8192,50000,64,0.4645,2.8125486373901367,,16.652305603027344,,0.34765625
929,46449071,0.9191226959228516,smollm-135M-50k/mem64,8192,50000,64,0.465,2.951535701751709,,19.135316848754883,,0.412109375
930,46499070,0.9441812038421631,smollm-135M-50k/mem64,8192,50000,64,0.4655,3.007408857345581,,20.234899520874023,,0.41796875
931,46549069,0.7361328601837158,smollm-135M-50k/mem64,8192,50000,64,0.466,2.838916540145874,,17.097230911254883,,0.35546875
932,46599068,0.8413732051849365,smollm-135M-50k/mem64,8192,50000,64,0.4665,2.7728540897369385,,16.00424575805664,,0.357421875
933,46649067,0.7953147888183594,smollm-135M-50k/mem64,8192,50000,64,0.467,2.7189764976501465,,15.164793014526367,,0.361328125
934,46699066,0.7480082511901855,smollm-135M-50k/mem64,8192,50000,64,0.4675,2.7304697036743164,,15.34009075164795,,0.330078125
935,46749065,0.7649283409118652,smollm-135M-50k/mem64,8192,50000,64,0.468,2.6919057369232178,,14.759777069091797,,0.3359375
936,46799064,0.8264918327331543,smollm-135M-50k/mem64,8192,50000,64,0.4685,2.4954135417938232,,12.126747131347656,,0.349609375
937,46849063,0.890918493270874,smollm-135M-50k/mem64,8192,50000,64,0.469,2.5562431812286377,,12.887310981750488,,0.3515625
938,46899062,0.7439885139465332,smollm-135M-50k/mem64,8192,50000,64,0.4695,2.8041536808013916,,16.513093948364258,,0.361328125
939,46949061,0.9072353839874268,smollm-135M-50k/mem64,8192,50000,64,0.47,2.7446517944335938,,15.559195518493652,,0.421875
940,46999060,0.89841628074646,smollm-135M-50k/mem64,8192,50000,64,0.4705,2.6847546100616455,,14.6546049118042,,0.4375
941,47049059,0.7573287487030029,smollm-135M-50k/mem64,8192,50000,64,0.471,2.828080415725708,,16.9129638671875,,0.3671875
942,47099058,0.787757396697998,smollm-135M-50k/mem64,8192,50000,64,0.4715,2.876026153564453,,17.743621826171875,,0.400390625
943,47149057,1.1716711521148682,smollm-135M-50k/mem64,8192,50000,64,0.472,4.13641357421875,,62.57798767089844,,5.71875
944,47199056,1.14089035987854,smollm-135M-50k/mem64,8192,50000,64,0.4725,6.171180725097656,,478.75103759765625,,18.5
945,47249055,1.1400973796844482,smollm-135M-50k/mem64,8192,50000,64,0.473,6.030769348144531,,416.03497314453125,,13.0625
946,47299054,1.139085054397583,smollm-135M-50k/mem64,8192,50000,64,0.4735,6.017260551452637,,410.45263671875,,15.1875
947,47349053,1.1132922172546387,smollm-135M-50k/mem64,8192,50000,64,0.474,5.7275872230529785,,307.22711181640625,,13.4375
948,47399052,0.9052877426147461,smollm-135M-50k/mem64,8192,50000,64,0.4745,3.387115478515625,,29.580503463745117,,1.6640625
949,47449051,0.8232152462005615,smollm-135M-50k/mem64,8192,50000,64,0.475,2.9056708812713623,,18.277502059936523,,0.390625
950,47499050,4.562010049819946,smollm-135M-50k/mem64,8192,50000,64,0.4755,,2.9703125,,19.498014450073242,
950,47499050,5.473996162414551,smollm-135M-50k/mem64,8192,50000,64,0.4755,2.893737554550171,,18.060686111450195,,0.357421875
951,47549049,0.7455697059631348,smollm-135M-50k/mem64,8192,50000,64,0.476,2.766533136367798,,15.903403282165527,,0.369140625
952,47599048,0.752434492111206,smollm-135M-50k/mem64,8192,50000,64,0.4765,2.7466015815734863,,15.589561462402344,,0.369140625
953,47649047,0.7649738788604736,smollm-135M-50k/mem64,8192,50000,64,0.477,2.8197274208068848,,16.77227783203125,,0.357421875
954,47699046,0.7755429744720459,smollm-135M-50k/mem64,8192,50000,64,0.4775,2.8036539554595947,,16.504844665527344,,0.33984375
955,47749045,0.732945442199707,smollm-135M-50k/mem64,8192,50000,64,0.478,2.7995598316192627,,16.437410354614258,,0.349609375
956,47799044,0.7539403438568115,smollm-135M-50k/mem64,8192,50000,64,0.4785,2.8600831031799316,,17.46297836303711,,0.353515625
957,47849043,0.7498495578765869,smollm-135M-50k/mem64,8192,50000,64,0.479,2.809192180633545,,16.596506118774414,,0.36328125
958,47899042,0.7634925842285156,smollm-135M-50k/mem64,8192,50000,64,0.4795,2.834256887435913,,17.017749786376953,,0.337890625
959,47949041,0.7243998050689697,smollm-135M-50k/mem64,8192,50000,64,0.48,2.848637580871582,,17.264244079589844,,0.373046875
960,47999040,0.7154297828674316,smollm-135M-50k/mem64,8192,50000,64,0.4805,2.891132116317749,,18.013690948486328,,0.353515625
961,48049039,0.7081968784332275,smollm-135M-50k/mem64,8192,50000,64,0.481,2.9030935764312744,,18.23045539855957,,0.376953125
962,48099038,0.7651257514953613,smollm-135M-50k/mem64,8192,50000,64,0.4815,2.8981411457061768,,18.14039421081543,,0.376953125
963,48149037,0.7822844982147217,smollm-135M-50k/mem64,8192,50000,64,0.482,2.9968318939208984,,20.022005081176758,,0.369140625
964,48199036,0.7869873046875,smollm-135M-50k/mem64,8192,50000,64,0.4825,2.827471971511841,,16.90267562866211,,0.349609375
965,48249035,0.95115065574646,smollm-135M-50k/mem64,8192,50000,64,0.483,2.6713287830352783,,14.459169387817383,,0.400390625
966,48299034,0.9372596740722656,smollm-135M-50k/mem64,8192,50000,64,0.4835,2.753695487976074,,15.700546264648438,,0.384765625
967,48349033,0.9239602088928223,smollm-135M-50k/mem64,8192,50000,64,0.484,2.5677027702331543,,13.035843849182129,,0.40234375
968,48399032,0.899989128112793,smollm-135M-50k/mem64,8192,50000,64,0.4845,2.561734199523926,,12.958270072937012,,0.412109375
969,48449031,0.7268171310424805,smollm-135M-50k/mem64,8192,50000,64,0.485,2.802886486053467,,16.4921817779541,,0.361328125
970,48499030,0.7254374027252197,smollm-135M-50k/mem64,8192,50000,64,0.4855,2.8065035343170166,,16.551942825317383,,0.396484375
971,48549029,0.766822338104248,smollm-135M-50k/mem64,8192,50000,64,0.486,2.76373028755188,,15.858890533447266,,0.375
972,48599028,0.7770829200744629,smollm-135M-50k/mem64,8192,50000,64,0.4865,2.6966230869293213,,14.829568862915039,,0.349609375
973,48649027,0.7537939548492432,smollm-135M-50k/mem64,8192,50000,64,0.487,2.8754186630249023,,17.732847213745117,,0.353515625
974,48699026,0.842181921005249,smollm-135M-50k/mem64,8192,50000,64,0.4875,2.9845166206359863,,19.776939392089844,,0.365234375
975,48749025,0.848029375076294,smollm-135M-50k/mem64,8192,50000,64,0.488,2.897524118423462,,18.12920379638672,,0.365234375
976,48799024,0.7134721279144287,smollm-135M-50k/mem64,8192,50000,64,0.4885,2.8784778118133545,,17.78717803955078,,0.3359375
977,48849023,0.7381722927093506,smollm-135M-50k/mem64,8192,50000,64,0.489,2.760204315185547,,15.803071022033691,,0.330078125
978,48899022,0.7272560596466064,smollm-135M-50k/mem64,8192,50000,64,0.4895,2.749056339263916,,15.627877235412598,,0.33203125
979,48949021,0.7203738689422607,smollm-135M-50k/mem64,8192,50000,64,0.49,2.800279140472412,,16.449237823486328,,0.337890625
980,48999020,0.7248454093933105,smollm-135M-50k/mem64,8192,50000,64,0.4905,2.8437952995300293,,17.180849075317383,,0.345703125
981,49049019,0.7875726222991943,smollm-135M-50k/mem64,8192,50000,64,0.491,2.842761516571045,,17.163095474243164,,0.35546875
982,49099018,0.8352727890014648,smollm-135M-50k/mem64,8192,50000,64,0.4915,2.7972099781036377,,16.39883041381836,,0.34765625
983,49149017,0.7292993068695068,smollm-135M-50k/mem64,8192,50000,64,0.492,2.7302074432373047,,15.336068153381348,,0.345703125
984,49199016,0.786304235458374,smollm-135M-50k/mem64,8192,50000,64,0.4925,2.7288687229156494,,15.315550804138184,,0.34765625
985,49249015,0.9742319583892822,smollm-135M-50k/mem64,8192,50000,64,0.493,3.058469533920288,,21.294940948486328,,1.0390625
986,49299014,0.9108788967132568,smollm-135M-50k/mem64,8192,50000,64,0.4935,2.8952338695526123,,18.087730407714844,,0.390625
987,49349013,0.8773822784423828,smollm-135M-50k/mem64,8192,50000,64,0.494,2.9800403118133545,,19.688610076904297,,0.39453125
988,49399012,0.8408317565917969,smollm-135M-50k/mem64,8192,50000,64,0.4945,2.701467752456665,,14.90158748626709,,0.37109375
989,49449011,0.8050956726074219,smollm-135M-50k/mem64,8192,50000,64,0.495,2.581071376800537,,13.211284637451172,,0.365234375
990,49499010,0.7347960472106934,smollm-135M-50k/mem64,8192,50000,64,0.4955,2.812696933746338,,16.654773712158203,,0.357421875
991,49549009,0.8908991813659668,smollm-135M-50k/mem64,8192,50000,64,0.496,2.8010623455047607,,16.462125778198242,,0.349609375
992,49599008,0.8206884860992432,smollm-135M-50k/mem64,8192,50000,64,0.4965,2.7372682094573975,,15.444735527038574,,0.34765625
993,49649007,0.7692365646362305,smollm-135M-50k/mem64,8192,50000,64,0.497,2.795964241027832,,16.378414154052734,,0.3828125
994,49699006,0.8183102607727051,smollm-135M-50k/mem64,8192,50000,64,0.4975,2.6695737838745117,,14.433815956115723,,0.35546875
995,49749005,0.7320506572723389,smollm-135M-50k/mem64,8192,50000,64,0.498,2.786015748977661,,16.21628189086914,,0.326171875
996,49799004,0.9289681911468506,smollm-135M-50k/mem64,8192,50000,64,0.4985,2.8163487911224365,,16.71570587158203,,0.42578125
997,49849003,0.9265358448028564,smollm-135M-50k/mem64,8192,50000,64,0.499,2.7634263038635254,,15.854070663452148,,0.4453125
998,49899002,0.7325100898742676,smollm-135M-50k/mem64,8192,50000,64,0.4995,2.889631748199463,,17.986684799194336,,0.33984375
999,49949001,0.7168939113616943,smollm-135M-50k/mem64,8192,50000,64,0.5,2.7727630138397217,,16.002788543701172,,0.341796875
1000,49999000,4.559933185577393,smollm-135M-50k/mem64,8192,50000,64,0.5005,,2.965625,,19.406829833984375,
1000,49999000,5.403455972671509,smollm-135M-50k/mem64,8192,50000,64,0.5005,2.705312967300415,,14.95899772644043,,0.341796875
1001,50048999,0.7454702854156494,smollm-135M-50k/mem64,8192,50000,64,0.501,2.8885931968688965,,17.968013763427734,,0.39453125
1002,50098998,0.8189437389373779,smollm-135M-50k/mem64,8192,50000,64,0.5015,2.9538421630859375,,19.179502487182617,,0.390625
1003,50148997,0.8472764492034912,smollm-135M-50k/mem64,8192,50000,64,0.502,2.901163339614868,,18.195301055908203,,0.38671875
1004,50198996,0.7997903823852539,smollm-135M-50k/mem64,8192,50000,64,0.5025,2.956118583679199,,19.22321319580078,,0.390625
1005,50248995,0.7483575344085693,smollm-135M-50k/mem64,8192,50000,64,0.503,2.9189860820770264,,18.522497177124023,,0.35546875
1006,50298994,0.7159950733184814,smollm-135M-50k/mem64,8192,50000,64,0.5035,2.841677188873291,,17.14449691772461,,0.361328125
1007,50348993,0.7605600357055664,smollm-135M-50k/mem64,8192,50000,64,0.504,2.8276360034942627,,16.90544891357422,,0.361328125
1008,50398992,0.7412698268890381,smollm-135M-50k/mem64,8192,50000,64,0.5045,2.885422706604004,,17.911136627197266,,0.337890625
1009,50448991,0.7634799480438232,smollm-135M-50k/mem64,8192,50000,64,0.505,2.837787389755249,,17.07793617248535,,0.35546875
1010,50498990,0.7316467761993408,smollm-135M-50k/mem64,8192,50000,64,0.5055,2.7894551753997803,,16.272151947021484,,0.34765625
1011,50548989,0.7386696338653564,smollm-135M-50k/mem64,8192,50000,64,0.506,2.8030407428741455,,16.494726181030273,,0.326171875
1012,50598988,0.7574055194854736,smollm-135M-50k/mem64,8192,50000,64,0.5065,2.8174962997436523,,16.734899520874023,,0.333984375
1013,50648987,0.7439262866973877,smollm-135M-50k/mem64,8192,50000,64,0.507,2.7788448333740234,,16.100412368774414,,0.34765625
1014,50698986,0.7243139743804932,smollm-135M-50k/mem64,8192,50000,64,0.5075,2.7919886112213135,,16.31342887878418,,0.388671875
1015,50748985,0.7902669906616211,smollm-135M-50k/mem64,8192,50000,64,0.508,2.9916136264801025,,19.917797088623047,,0.431640625
1016,50798984,0.8013916015625,smollm-135M-50k/mem64,8192,50000,64,0.5085,3.0110714435577393,,20.30914878845215,,0.37890625
1017,50848983,0.7683653831481934,smollm-135M-50k/mem64,8192,50000,64,0.509,2.9189929962158203,,18.522624969482422,,0.34765625
1018,50898982,0.7953271865844727,smollm-135M-50k/mem64,8192,50000,64,0.5095,2.8479175567626953,,17.25181770324707,,0.32421875
1019,50948981,0.7891852855682373,smollm-135M-50k/mem64,8192,50000,64,0.51,2.8682985305786133,,17.60703468322754,,0.341796875
1020,50998980,0.7372860908508301,smollm-135M-50k/mem64,8192,50000,64,0.5105,2.7928011417388916,,16.326688766479492,,0.35546875
1021,51048979,0.8438055515289307,smollm-135M-50k/mem64,8192,50000,64,0.511,2.7338781356811523,,15.392465591430664,,0.375
1022,51098978,0.8242723941802979,smollm-135M-50k/mem64,8192,50000,64,0.5115,2.8138043880462646,,16.673229217529297,,0.3671875
1023,51148977,0.7416896820068359,smollm-135M-50k/mem64,8192,50000,64,0.512,2.8034017086029053,,16.500682830810547,,0.345703125
1024,51198976,0.7156226634979248,smollm-135M-50k/mem64,8192,50000,64,0.5125,2.83685040473938,,17.06194305419922,,0.341796875
1025,51248975,0.7389473915100098,smollm-135M-50k/mem64,8192,50000,64,0.513,2.875939130783081,,17.74207878112793,,0.365234375
1026,51298974,0.7353641986846924,smollm-135M-50k/mem64,8192,50000,64,0.5135,2.8134450912475586,,16.667240142822266,,0.349609375
1027,51348973,0.7213685512542725,smollm-135M-50k/mem64,8192,50000,64,0.514,2.7617228031158447,,15.827086448669434,,0.330078125
1028,51398972,0.800623893737793,smollm-135M-50k/mem64,8192,50000,64,0.5145,2.7442212104797363,,15.552496910095215,,0.3671875
1029,51448971,0.7882144451141357,smollm-135M-50k/mem64,8192,50000,64,0.515,2.8549790382385254,,17.374073028564453,,0.375
1030,51498970,0.7329597473144531,smollm-135M-50k/mem64,8192,50000,64,0.5155,2.9442577362060547,,18.996557235717773,,0.34375
1031,51548969,0.7297427654266357,smollm-135M-50k/mem64,8192,50000,64,0.516,2.7861533164978027,,16.2185115814209,,0.36328125
1032,51598968,0.7437014579772949,smollm-135M-50k/mem64,8192,50000,64,0.5165,2.7748141288757324,,16.035646438598633,,0.345703125
1033,51648967,0.7676634788513184,smollm-135M-50k/mem64,8192,50000,64,0.517,2.8562028408050537,,17.395347595214844,,0.349609375
1034,51698966,0.9300384521484375,smollm-135M-50k/mem64,8192,50000,64,0.5175,2.976969003677368,,19.628232955932617,,0.54296875
1035,51748965,0.927664041519165,smollm-135M-50k/mem64,8192,50000,64,0.518,2.926306962966919,,18.65859603881836,,0.54296875
1036,51798964,0.7269752025604248,smollm-135M-50k/mem64,8192,50000,64,0.5185,2.840090274810791,,17.117311477661133,,0.34375
1037,51848963,0.7234108448028564,smollm-135M-50k/mem64,8192,50000,64,0.519,2.8387861251831055,,17.095001220703125,,0.349609375
1038,51898962,0.7610130310058594,smollm-135M-50k/mem64,8192,50000,64,0.5195,2.870027780532837,,17.637508392333984,,0.3359375
1039,51948961,0.7215585708618164,smollm-135M-50k/mem64,8192,50000,64,0.52,2.8393263816833496,,17.10424041748047,,0.34765625
1040,51998960,0.7092268466949463,smollm-135M-50k/mem64,8192,50000,64,0.5205,2.772819757461548,,16.00369644165039,,0.33984375
1041,52048959,0.7612223625183105,smollm-135M-50k/mem64,8192,50000,64,0.521,2.85105037689209,,17.305950164794922,,0.38671875
1042,52098958,0.7653477191925049,smollm-135M-50k/mem64,8192,50000,64,0.5215,2.7990927696228027,,16.42973518371582,,0.8046875
1043,52148957,0.7049758434295654,smollm-135M-50k/mem64,8192,50000,64,0.522,2.767211675643921,,15.91419792175293,,0.33203125
1044,52198956,0.8152570724487305,smollm-135M-50k/mem64,8192,50000,64,0.5225,2.7696115970611572,,15.952436447143555,,0.361328125
1045,52248955,0.8992767333984375,smollm-135M-50k/mem64,8192,50000,64,0.523,2.7450010776519775,,15.564630508422852,,0.34765625
1046,52298954,0.7861974239349365,smollm-135M-50k/mem64,8192,50000,64,0.5235,2.744729995727539,,15.560412406921387,,0.353515625
1047,52348953,0.7180953025817871,smollm-135M-50k/mem64,8192,50000,64,0.524,2.8545877933502197,,17.367277145385742,,0.3515625
1048,52398952,0.9164977073669434,smollm-135M-50k/mem64,8192,50000,64,0.5245,3.000807762145996,,20.101768493652344,,1.3984375
1049,52448951,1.2239329814910889,smollm-135M-50k/mem64,8192,50000,64,0.525,5.1607489585876465,,174.29495239257812,,16.125
1050,52498950,4.560534238815308,smollm-135M-50k/mem64,8192,50000,64,0.5255,,2.9640625,,19.376527786254883,
1050,52498950,5.54525899887085,smollm-135M-50k/mem64,8192,50000,64,0.5255,3.174332618713379,,23.910856246948242,,2.875
1051,52548949,0.7306997776031494,smollm-135M-50k/mem64,8192,50000,64,0.526,2.822143316268921,,16.812847137451172,,0.32421875
1052,52598948,0.7355139255523682,smollm-135M-50k/mem64,8192,50000,64,0.5265,2.7716281414031982,,15.984638214111328,,0.326171875
1053,52648947,0.711338996887207,smollm-135M-50k/mem64,8192,50000,64,0.527,2.9062840938568115,,18.288713455200195,,0.34375
1054,52698946,0.7444212436676025,smollm-135M-50k/mem64,8192,50000,64,0.5275,2.899933099746704,,18.172929763793945,,0.35546875
1055,52748945,0.8775763511657715,smollm-135M-50k/mem64,8192,50000,64,0.528,2.7650909423828125,,15.880484580993652,,0.390625
1056,52798944,1.1519970893859863,smollm-135M-50k/mem64,8192,50000,64,0.5285,3.57365345954895,,35.64658737182617,,2.765625
1057,52848943,0.8525407314300537,smollm-135M-50k/mem64,8192,50000,64,0.529,2.8304262161254883,,16.95268440246582,,0.71875
1058,52898942,0.7169501781463623,smollm-135M-50k/mem64,8192,50000,64,0.5295,2.8191847801208496,,16.763179779052734,,0.349609375
1059,52948941,0.7155489921569824,smollm-135M-50k/mem64,8192,50000,64,0.53,2.7725024223327637,,15.998619079589844,,0.349609375
1060,52998940,0.7194945812225342,smollm-135M-50k/mem64,8192,50000,64,0.5305,2.8041412830352783,,16.512889862060547,,0.33203125
1061,53048939,0.7847769260406494,smollm-135M-50k/mem64,8192,50000,64,0.531,2.8859245777130127,,17.920127868652344,,0.341796875
1062,53098938,0.9105174541473389,smollm-135M-50k/mem64,8192,50000,64,0.5315,2.8758456707000732,,17.740419387817383,,0.34765625
1063,53148937,0.732018232345581,smollm-135M-50k/mem64,8192,50000,64,0.532,2.847430944442749,,17.243425369262695,,0.3515625
1064,53198936,0.8270385265350342,smollm-135M-50k/mem64,8192,50000,64,0.5325,2.7609145641326904,,15.814299583435059,,0.4375
1065,53248935,1.066943645477295,smollm-135M-50k/mem64,8192,50000,64,0.533,3.40657114982605,,30.16164779663086,,1.421875
1066,53298934,0.8784408569335938,smollm-135M-50k/mem64,8192,50000,64,0.5335,3.1391775608062744,,23.08487319946289,,0.6796875
1067,53348933,0.7873189449310303,smollm-135M-50k/mem64,8192,50000,64,0.534,2.8251500129699707,,16.863473892211914,,0.34375
1068,53398932,0.7297132015228271,smollm-135M-50k/mem64,8192,50000,64,0.5345,2.7772395610809326,,16.074586868286133,,0.33984375
1069,53448931,0.8130881786346436,smollm-135M-50k/mem64,8192,50000,64,0.535,2.7111730575561523,,15.046916007995605,,0.353515625
1070,53498930,0.8395161628723145,smollm-135M-50k/mem64,8192,50000,64,0.5355,2.8523714542388916,,17.328826904296875,,0.3671875
1071,53548929,0.7528738975524902,smollm-135M-50k/mem64,8192,50000,64,0.536,2.928880453109741,,18.706676483154297,,0.345703125
1072,53598928,0.7987604141235352,smollm-135M-50k/mem64,8192,50000,64,0.5365,2.6942572593688965,,14.794526100158691,,0.349609375
1073,53648927,0.7721807956695557,smollm-135M-50k/mem64,8192,50000,64,0.537,2.710780382156372,,15.041008949279785,,0.337890625
1074,53698926,0.7572317123413086,smollm-135M-50k/mem64,8192,50000,64,0.5375,2.7898433208465576,,16.27846908569336,,0.37109375
1075,53748925,0.8359391689300537,smollm-135M-50k/mem64,8192,50000,64,0.538,2.7047348022460938,,14.95035171508789,,0.423828125
1076,53798924,0.8861198425292969,smollm-135M-50k/mem64,8192,50000,64,0.5385,2.6489005088806152,,14.138484954833984,,0.400390625
1077,53848923,0.8057162761688232,smollm-135M-50k/mem64,8192,50000,64,0.539,2.6446726322174072,,14.078835487365723,,0.34375
1078,53898922,0.753648042678833,smollm-135M-50k/mem64,8192,50000,64,0.5395,2.700874090194702,,14.892744064331055,,0.400390625
1079,53948921,0.7494838237762451,smollm-135M-50k/mem64,8192,50000,64,0.54,2.7694005966186523,,15.949070930480957,,0.380859375
1080,53998920,0.7388157844543457,smollm-135M-50k/mem64,8192,50000,64,0.5405,2.8617022037506104,,17.491275787353516,,0.35546875
1081,54048919,0.794288158416748,smollm-135M-50k/mem64,8192,50000,64,0.541,2.8115506172180176,,16.63569450378418,,0.333984375
1082,54098918,0.8306374549865723,smollm-135M-50k/mem64,8192,50000,64,0.5415,2.763761281967163,,15.859382629394531,,0.341796875
1083,54148917,0.738767147064209,smollm-135M-50k/mem64,8192,50000,64,0.542,2.838550567626953,,17.090974807739258,,0.34765625
1084,54198916,0.710493803024292,smollm-135M-50k/mem64,8192,50000,64,0.5425,2.7792460918426514,,16.10687255859375,,0.337890625
1085,54248915,0.7121315002441406,smollm-135M-50k/mem64,8192,50000,64,0.543,2.7776601314544678,,16.081348419189453,,0.3359375
1086,54298914,0.7745151519775391,smollm-135M-50k/mem64,8192,50000,64,0.5435,2.8558509349823,,17.38922882080078,,0.359375
1087,54348913,0.7826731204986572,smollm-135M-50k/mem64,8192,50000,64,0.544,2.8394947052001953,,17.107118606567383,,0.353515625
1088,54398912,0.7665576934814453,smollm-135M-50k/mem64,8192,50000,64,0.5445,2.7279789447784424,,15.301929473876953,,0.365234375
1089,54448911,0.7803342342376709,smollm-135M-50k/mem64,8192,50000,64,0.545,2.7345480918884277,,15.40278148651123,,0.357421875
1090,54498910,0.7221817970275879,smollm-135M-50k/mem64,8192,50000,64,0.5455,2.8524723052978516,,17.330575942993164,,0.33984375
1091,54548909,0.7438535690307617,smollm-135M-50k/mem64,8192,50000,64,0.546,2.8851735591888428,,17.906675338745117,,0.3671875
1092,54598908,0.7105522155761719,smollm-135M-50k/mem64,8192,50000,64,0.5465,2.8509485721588135,,17.304187774658203,,0.34765625
1093,54648907,0.7174263000488281,smollm-135M-50k/mem64,8192,50000,64,0.547,2.7612459659576416,,15.819540977478027,,0.345703125
1094,54698906,0.7496204376220703,smollm-135M-50k/mem64,8192,50000,64,0.5475,2.775021553039551,,16.038972854614258,,0.341796875
1095,54748905,0.7517414093017578,smollm-135M-50k/mem64,8192,50000,64,0.548,2.8242409229278564,,16.8481502532959,,0.359375
1096,54798904,0.743344783782959,smollm-135M-50k/mem64,8192,50000,64,0.5485,2.828392744064331,,16.91824722290039,,0.3359375
1097,54848903,0.7499732971191406,smollm-135M-50k/mem64,8192,50000,64,0.549,2.833811044692993,,17.010164260864258,,0.33203125
1098,54898902,0.7336044311523438,smollm-135M-50k/mem64,8192,50000,64,0.5495,2.8251564502716064,,16.863582611083984,,0.341796875
1099,54948901,0.772869348526001,smollm-135M-50k/mem64,8192,50000,64,0.55,2.7940447330474854,,16.34700584411621,,0.34375
1100,54998900,4.568010568618774,smollm-135M-50k/mem64,8192,50000,64,0.5505,,2.953125,,19.165752410888672,
1100,54998900,5.493870496749878,smollm-135M-50k/mem64,8192,50000,64,0.5505,2.6947708129882812,,14.802125930786133,,0.380859375
1101,55048899,0.8955917358398438,smollm-135M-50k/mem64,8192,50000,64,0.551,2.779212236404419,,16.106327056884766,,0.392578125
1102,55098898,0.8867886066436768,smollm-135M-50k/mem64,8192,50000,64,0.5515,2.8564209938049316,,17.39914321899414,,0.384765625
1103,55148897,0.9249594211578369,smollm-135M-50k/mem64,8192,50000,64,0.552,2.866471290588379,,17.574892044067383,,0.421875
1104,55198896,0.7220287322998047,smollm-135M-50k/mem64,8192,50000,64,0.5525,2.9019429683685303,,18.209491729736328,,0.37890625
1105,55248895,0.7243244647979736,smollm-135M-50k/mem64,8192,50000,64,0.553,2.888742208480835,,17.970691680908203,,0.369140625
1106,55298894,0.733222484588623,smollm-135M-50k/mem64,8192,50000,64,0.5535,2.846524953842163,,17.22780990600586,,0.3515625
1107,55348893,0.7585530281066895,smollm-135M-50k/mem64,8192,50000,64,0.554,2.907411575317383,,18.309345245361328,,0.33984375
1108,55398892,0.7110300064086914,smollm-135M-50k/mem64,8192,50000,64,0.5545,2.8793323040008545,,17.802383422851562,,0.333984375
1109,55448891,0.7250418663024902,smollm-135M-50k/mem64,8192,50000,64,0.555,2.707059860229492,,14.985152244567871,,0.328125
1110,55498890,0.8100748062133789,smollm-135M-50k/mem64,8192,50000,64,0.5555,2.8135130405426025,,16.668373107910156,,0.3671875
1111,55548889,0.8672409057617188,smollm-135M-50k/mem64,8192,50000,64,0.556,2.927375078201294,,18.678537368774414,,0.42578125
1112,55598888,0.8063130378723145,smollm-135M-50k/mem64,8192,50000,64,0.5565,2.8516323566436768,,17.316024780273438,,0.4375
1113,55648887,0.7445344924926758,smollm-135M-50k/mem64,8192,50000,64,0.557,2.8389177322387695,,17.097251892089844,,0.369140625
1114,55698886,0.75826096534729,smollm-135M-50k/mem64,8192,50000,64,0.5575,2.7795324325561523,,16.111486434936523,,0.341796875
