step,seen_tokens,time_delta_s,run_name,lr_mult,train_loss,val_loss
14500,927985500,14.700881958007812,mem32_147M_1024_b64k_s30k,1.0,,0.9015234375
14500,927985500,32.593477964401245,mem32_147M_1024_b64k_s30k,1.0,0.905390625,
14550,931185450,17.712080478668213,mem32_147M_1024_b64k_s30k,1.0,0.91125,
14600,934385400,17.756723403930664,mem32_147M_1024_b64k_s30k,1.0,0.902265625,
14650,937585350,17.73541784286499,mem32_147M_1024_b64k_s30k,1.0,0.9021875,
14700,940785300,17.724456310272217,mem32_147M_1024_b64k_s30k,1.0,0.90640625,
14750,943985250,17.73559308052063,mem32_147M_1024_b64k_s30k,1.0,0.8971875,
14800,947185200,17.72191858291626,mem32_147M_1024_b64k_s30k,1.0,0.903046875,
14850,950385150,17.742644548416138,mem32_147M_1024_b64k_s30k,1.0,0.908359375,
14900,953585100,17.759197235107422,mem32_147M_1024_b64k_s30k,1.0,0.904140625,
14950,956785050,17.744431257247925,mem32_147M_1024_b64k_s30k,1.0,0.91703125,
15000,959985000,14.681655645370483,mem32_147M_1024_b64k_s30k,1.0,,0.89984375
15000,959985000,34.24685478210449,mem32_147M_1024_b64k_s30k,1.0,0.908046875,
15050,963184950,17.68680691719055,mem32_147M_1024_b64k_s30k,1.0,0.91171875,
15100,966384900,17.719440698623657,mem32_147M_1024_b64k_s30k,1.0,0.910703125,
15150,969584850,17.6703519821167,mem32_147M_1024_b64k_s30k,1.0,0.900703125,
15200,972784800,17.75339913368225,mem32_147M_1024_b64k_s30k,1.0,0.89609375,
15250,975984750,17.759786128997803,mem32_147M_1024_b64k_s30k,1.0,0.91390625,
15300,979184700,17.73023009300232,mem32_147M_1024_b64k_s30k,1.0,0.91734375,
15350,982384650,17.707793712615967,mem32_147M_1024_b64k_s30k,1.0,0.903046875,
15400,985584600,17.733622550964355,mem32_147M_1024_b64k_s30k,1.0,0.903125,
15450,988784550,17.703786373138428,mem32_147M_1024_b64k_s30k,1.0,0.903203125,
15500,991984500,14.68337607383728,mem32_147M_1024_b64k_s30k,1.0,,0.893359375
15500,991984500,32.637961864471436,mem32_147M_1024_b64k_s30k,1.0,0.91453125,
15550,995184450,17.72047448158264,mem32_147M_1024_b64k_s30k,1.0,0.90171875,
15600,998384400,17.693359375,mem32_147M_1024_b64k_s30k,1.0,0.8940625,
15650,1001584350,17.6950101852417,mem32_147M_1024_b64k_s30k,1.0,0.901875,
15700,1004784300,17.75562024116516,mem32_147M_1024_b64k_s30k,1.0,0.922890625,
15750,1007984250,17.698965072631836,mem32_147M_1024_b64k_s30k,1.0,0.8921875,
15800,1011184200,17.75418496131897,mem32_147M_1024_b64k_s30k,1.0,0.89859375,
15850,1014384150,17.74908971786499,mem32_147M_1024_b64k_s30k,1.0,0.88734375,
15900,1017584100,17.752057552337646,mem32_147M_1024_b64k_s30k,1.0,0.893828125,
15950,1020784050,17.776612758636475,mem32_147M_1024_b64k_s30k,1.0,0.900234375,
16000,1023984000,14.686180353164673,mem32_147M_1024_b64k_s30k,1.0,,0.8879296875
16000,1023984000,32.68124723434448,mem32_147M_1024_b64k_s30k,1.0,0.90328125,
16050,1027183950,17.78873109817505,mem32_147M_1024_b64k_s30k,1.0,0.90359375,
16100,1030383900,17.652221202850342,mem32_147M_1024_b64k_s30k,1.0,0.914765625,
16150,1033583850,17.69667625427246,mem32_147M_1024_b64k_s30k,1.0,0.905703125,
16200,1036783800,17.73468255996704,mem32_147M_1024_b64k_s30k,1.0,0.903984375,
16250,1039983750,17.738098859786987,mem32_147M_1024_b64k_s30k,1.0,0.91484375,
16300,1043183700,17.681713819503784,mem32_147M_1024_b64k_s30k,1.0,0.88890625,
16350,1046383650,17.73902654647827,mem32_147M_1024_b64k_s30k,1.0,0.894921875,
16400,1049583600,17.728391885757446,mem32_147M_1024_b64k_s30k,1.0,0.90640625,
16450,1052783550,17.702780723571777,mem32_147M_1024_b64k_s30k,1.0,0.9084375,
16500,1055983500,14.664842128753662,mem32_147M_1024_b64k_s30k,1.0,,0.895546875
16500,1055983500,32.65260362625122,mem32_147M_1024_b64k_s30k,1.0,0.906953125,
16550,1059183450,17.712350130081177,mem32_147M_1024_b64k_s30k,1.0,0.899453125,
16600,1062383400,17.69446849822998,mem32_147M_1024_b64k_s30k,1.0,0.8953125,
16650,1065583350,17.725573778152466,mem32_147M_1024_b64k_s30k,1.0,0.891796875,
16700,1068783300,17.728323459625244,mem32_147M_1024_b64k_s30k,1.0,0.89671875,
16750,1071983250,17.7418155670166,mem32_147M_1024_b64k_s30k,1.0,0.906953125,
16800,1075183200,17.757149696350098,mem32_147M_1024_b64k_s30k,1.0,0.91,
16850,1078383150,17.755808353424072,mem32_147M_1024_b64k_s30k,1.0,0.9046875,
16900,1081583100,17.77902913093567,mem32_147M_1024_b64k_s30k,1.0,0.90859375,
16950,1084783050,17.6694073677063,mem32_147M_1024_b64k_s30k,1.0,0.895234375,
17000,1087983000,14.69217562675476,mem32_147M_1024_b64k_s30k,1.0,,0.8889453125
17000,1087983000,32.666423082351685,mem32_147M_1024_b64k_s30k,1.0,0.905234375,
17050,1091182950,17.692309617996216,mem32_147M_1024_b64k_s30k,1.0,0.902890625,
17100,1094382900,17.776909351348877,mem32_147M_1024_b64k_s30k,1.0,0.90046875,
17150,1097582850,17.755536556243896,mem32_147M_1024_b64k_s30k,1.0,0.908359375,
17200,1100782800,17.74262499809265,mem32_147M_1024_b64k_s30k,1.0,0.893203125,
17250,1103982750,17.72018313407898,mem32_147M_1024_b64k_s30k,1.0,0.896328125,
17300,1107182700,17.699893712997437,mem32_147M_1024_b64k_s30k,1.0,0.885703125,
17350,1110382650,17.75845980644226,mem32_147M_1024_b64k_s30k,1.0,0.89,
17400,1113582600,17.759751558303833,mem32_147M_1024_b64k_s30k,1.0,0.896171875,
17450,1116782550,17.691875219345093,mem32_147M_1024_b64k_s30k,1.0,0.89640625,
17500,1119982500,14.679250478744507,mem32_147M_1024_b64k_s30k,1.0,,0.8823828125
17500,1119982500,32.619930028915405,mem32_147M_1024_b64k_s30k,1.0,0.89609375,
17550,1123182450,17.712178230285645,mem32_147M_1024_b64k_s30k,1.0,0.892421875,
17600,1126382400,17.6889967918396,mem32_147M_1024_b64k_s30k,1.0,0.893515625,
17650,1129582350,17.72626233100891,mem32_147M_1024_b64k_s30k,1.0,0.902734375,
17700,1132782300,17.699386835098267,mem32_147M_1024_b64k_s30k,1.0,0.885859375,
17750,1135982250,17.681652784347534,mem32_147M_1024_b64k_s30k,1.0,0.89140625,
17800,1139182200,17.75315260887146,mem32_147M_1024_b64k_s30k,1.0,0.89203125,
17850,1142382150,17.715707063674927,mem32_147M_1024_b64k_s30k,1.0,0.9084375,
17900,1145582100,17.705922603607178,mem32_147M_1024_b64k_s30k,1.0,0.911640625,
17950,1148782050,17.7370765209198,mem32_147M_1024_b64k_s30k,1.0,0.9021875,
18000,1151982000,14.675991296768188,mem32_147M_1024_b64k_s30k,1.0,,0.889609375
18000,1151982000,32.692240715026855,mem32_147M_1024_b64k_s30k,1.0,0.902109375,
18050,1155181950,17.754145860671997,mem32_147M_1024_b64k_s30k,1.0,0.885703125,
18100,1158381900,17.73995018005371,mem32_147M_1024_b64k_s30k,1.0,0.89515625,
18150,1161581850,17.75094246864319,mem32_147M_1024_b64k_s30k,1.0,0.889140625,
18200,1164781800,17.757885456085205,mem32_147M_1024_b64k_s30k,1.0,0.8821875,
18250,1167981750,17.724268674850464,mem32_147M_1024_b64k_s30k,1.0,0.891640625,
18300,1171181700,17.724605083465576,mem32_147M_1024_b64k_s30k,1.0,0.913125,
18350,1174381650,17.70199489593506,mem32_147M_1024_b64k_s30k,1.0,0.88921875,
18400,1177581600,17.725658416748047,mem32_147M_1024_b64k_s30k,1.0,0.89359375,
18450,1180781550,17.736405611038208,mem32_147M_1024_b64k_s30k,1.0,0.891796875,
18500,1183981500,14.66663408279419,mem32_147M_1024_b64k_s30k,1.0,,0.8865234375
18500,1183981500,32.62814116477966,mem32_147M_1024_b64k_s30k,1.0,0.891640625,
18550,1187181450,17.6746563911438,mem32_147M_1024_b64k_s30k,1.0,0.89984375,
18600,1190381400,17.73269820213318,mem32_147M_1024_b64k_s30k,1.0,0.8934375,
18650,1193581350,17.743422746658325,mem32_147M_1024_b64k_s30k,1.0,0.90734375,
18700,1196781300,17.76191520690918,mem32_147M_1024_b64k_s30k,1.0,0.91109375,
18750,1199981250,17.762335062026978,mem32_147M_1024_b64k_s30k,1.0,0.885703125,
18800,1203181200,17.799068689346313,mem32_147M_1024_b64k_s30k,1.0,0.88859375,
18850,1206381150,17.740274906158447,mem32_147M_1024_b64k_s30k,1.0,0.89609375,
18900,1209581100,17.760420322418213,mem32_147M_1024_b64k_s30k,1.0,0.892265625,
18950,1212781050,17.734150409698486,mem32_147M_1024_b64k_s30k,1.0,0.911171875,
19000,1215981000,14.673909425735474,mem32_147M_1024_b64k_s30k,1.0,,0.884375
19000,1215981000,32.66067361831665,mem32_147M_1024_b64k_s30k,1.0,0.89078125,
19050,1219180950,17.712245225906372,mem32_147M_1024_b64k_s30k,1.0,0.88859375,
19100,1222380900,17.721535444259644,mem32_147M_1024_b64k_s30k,1.0,0.894609375,
19150,1225580850,17.675084590911865,mem32_147M_1024_b64k_s30k,1.0,0.9084375,
19200,1228780800,17.73855757713318,mem32_147M_1024_b64k_s30k,1.0,0.89265625,
19250,1231980750,17.743090867996216,mem32_147M_1024_b64k_s30k,1.0,0.88953125,
19300,1235180700,17.726970434188843,mem32_147M_1024_b64k_s30k,1.0,0.887578125,
19350,1238380650,17.737298011779785,mem32_147M_1024_b64k_s30k,1.0,0.902734375,
19400,1241580600,17.73468327522278,mem32_147M_1024_b64k_s30k,1.0,0.891796875,
19450,1244780550,17.71200466156006,mem32_147M_1024_b64k_s30k,1.0,0.896328125,
19500,1247980500,14.665272235870361,mem32_147M_1024_b64k_s30k,1.0,,0.879296875
19500,1247980500,32.599748373031616,mem32_147M_1024_b64k_s30k,1.0,0.890546875,
19550,1251180450,17.71994137763977,mem32_147M_1024_b64k_s30k,1.0,0.89125,
19600,1254380400,17.729670524597168,mem32_147M_1024_b64k_s30k,1.0,0.891484375,
19650,1257580350,17.761646032333374,mem32_147M_1024_b64k_s30k,1.0,0.884453125,
19700,1260780300,17.702151775360107,mem32_147M_1024_b64k_s30k,1.0,0.881015625,
19750,1263980250,17.7454674243927,mem32_147M_1024_b64k_s30k,1.0,0.893125,
19800,1267180200,17.66017723083496,mem32_147M_1024_b64k_s30k,1.0,0.8846875,
19850,1270380150,17.730653285980225,mem32_147M_1024_b64k_s30k,1.0,0.886171875,
19900,1273580100,17.766786575317383,mem32_147M_1024_b64k_s30k,1.0,0.88140625,
19950,1276780050,17.724765300750732,mem32_147M_1024_b64k_s30k,1.0,0.8915625,
20000,1279980000,14.694132328033447,mem32_147M_1024_b64k_s30k,1.0,,0.8873046875
20000,1279980000,34.19387674331665,mem32_147M_1024_b64k_s30k,1.0,0.89734375,
20050,1283179950,17.70116901397705,mem32_147M_1024_b64k_s30k,1.0,0.8753125,
20100,1286379900,17.734816074371338,mem32_147M_1024_b64k_s30k,1.0,0.893984375,
20150,1289579850,17.737279891967773,mem32_147M_1024_b64k_s30k,1.0,0.89828125,
20200,1292779800,17.762099504470825,mem32_147M_1024_b64k_s30k,1.0,0.884453125,
20250,1295979750,17.72404193878174,mem32_147M_1024_b64k_s30k,1.0,0.877578125,
20300,1299179700,17.70287823677063,mem32_147M_1024_b64k_s30k,1.0,0.888046875,
20350,1302379650,17.719303131103516,mem32_147M_1024_b64k_s30k,1.0,0.884140625,
20400,1305579600,17.75449824333191,mem32_147M_1024_b64k_s30k,1.0,0.88359375,
20450,1308779550,17.720223665237427,mem32_147M_1024_b64k_s30k,1.0,0.876484375,
20500,1311979500,14.687143564224243,mem32_147M_1024_b64k_s30k,1.0,,0.884375
20500,1311979500,32.68482565879822,mem32_147M_1024_b64k_s30k,1.0,0.893203125,
20550,1315179450,17.705408334732056,mem32_147M_1024_b64k_s30k,1.0,0.89171875,
20600,1318379400,17.703826427459717,mem32_147M_1024_b64k_s30k,1.0,0.875234375,
20650,1321579350,17.72594714164734,mem32_147M_1024_b64k_s30k,1.0,0.8853125,
20700,1324779300,17.718871116638184,mem32_147M_1024_b64k_s30k,1.0,0.89390625,
20750,1327979250,17.74421739578247,mem32_147M_1024_b64k_s30k,1.0,0.88953125,
20800,1331179200,17.73995065689087,mem32_147M_1024_b64k_s30k,1.0,0.9128125,
20850,1334379150,17.763302326202393,mem32_147M_1024_b64k_s30k,1.0,0.890390625,
20900,1337579100,17.70920443534851,mem32_147M_1024_b64k_s30k,1.0,0.89203125,
20950,1340779050,17.71144390106201,mem32_147M_1024_b64k_s30k,1.0,0.88375,
21000,1343979000,14.674654960632324,mem32_147M_1024_b64k_s30k,1.0,,0.872578125
21000,1343979000,32.660162925720215,mem32_147M_1024_b64k_s30k,1.0,0.8903125,
21050,1347178950,17.729737758636475,mem32_147M_1024_b64k_s30k,1.0,0.884921875,
21100,1350378900,17.722084283828735,mem32_147M_1024_b64k_s30k,1.0,0.883359375,
21150,1353578850,17.72355818748474,mem32_147M_1024_b64k_s30k,1.0,0.8946875,
21200,1356778800,17.683557748794556,mem32_147M_1024_b64k_s30k,1.0,0.881640625,
21250,1359978750,17.73269486427307,mem32_147M_1024_b64k_s30k,1.0,0.878515625,
21300,1363178700,17.68224048614502,mem32_147M_1024_b64k_s30k,1.0,0.883125,
21350,1366378650,17.680881023406982,mem32_147M_1024_b64k_s30k,1.0,0.88984375,
21400,1369578600,17.69641423225403,mem32_147M_1024_b64k_s30k,1.0,0.886875,
21450,1372778550,17.64840054512024,mem32_147M_1024_b64k_s30k,1.0,0.874296875,
21500,1375978500,14.682949542999268,mem32_147M_1024_b64k_s30k,1.0,,0.8723046875
21500,1375978500,32.61835217475891,mem32_147M_1024_b64k_s30k,1.0,0.891953125,
21550,1379178450,17.752788066864014,mem32_147M_1024_b64k_s30k,1.0,0.894765625,
21600,1382378400,17.748506546020508,mem32_147M_1024_b64k_s30k,1.0,0.869453125,
21650,1385578350,17.789697408676147,mem32_147M_1024_b64k_s30k,1.0,0.889609375,
21700,1388778300,17.74898409843445,mem32_147M_1024_b64k_s30k,1.0,0.88859375,
21750,1391978250,17.709378004074097,mem32_147M_1024_b64k_s30k,1.0,0.894609375,
21800,1395178200,17.7838773727417,mem32_147M_1024_b64k_s30k,1.0,0.876953125,
21850,1398378150,17.690198183059692,mem32_147M_1024_b64k_s30k,1.0,0.891953125,
21900,1401578100,17.738265991210938,mem32_147M_1024_b64k_s30k,1.0,0.885546875,
21950,1404778050,17.712878465652466,mem32_147M_1024_b64k_s30k,1.0,0.878984375,
22000,1407978000,14.681406736373901,mem32_147M_1024_b64k_s30k,1.0,,0.870703125
22000,1407978000,32.65074849128723,mem32_147M_1024_b64k_s30k,1.0,0.87703125,
22050,1411177950,17.715494394302368,mem32_147M_1024_b64k_s30k,1.0,0.86640625,
22100,1414377900,17.755358695983887,mem32_147M_1024_b64k_s30k,1.0,0.889140625,
22150,1417577850,17.698867559432983,mem32_147M_1024_b64k_s30k,1.0,0.8825,
22200,1420777800,17.73517942428589,mem32_147M_1024_b64k_s30k,1.0,0.89015625,
22250,1423977750,17.72546887397766,mem32_147M_1024_b64k_s30k,1.0,0.89140625,
22300,1427177700,17.745815992355347,mem32_147M_1024_b64k_s30k,1.0,0.8953125,
22350,1430377650,17.703685760498047,mem32_147M_1024_b64k_s30k,1.0,0.8765625,
22400,1433577600,17.71838903427124,mem32_147M_1024_b64k_s30k,1.0,0.883984375,
22450,1436777550,17.714970111846924,mem32_147M_1024_b64k_s30k,1.0,0.875,
22500,1439977500,14.671337127685547,mem32_147M_1024_b64k_s30k,1.0,,0.8779296875
22500,1439977500,32.63565945625305,mem32_147M_1024_b64k_s30k,1.0,0.875390625,
22550,1443177450,17.727677822113037,mem32_147M_1024_b64k_s30k,1.0,0.88421875,
22600,1446377400,17.75635075569153,mem32_147M_1024_b64k_s30k,1.0,0.882734375,
22650,1449577350,17.726750373840332,mem32_147M_1024_b64k_s30k,1.0,0.892421875,
22700,1452777300,17.727126121520996,mem32_147M_1024_b64k_s30k,1.0,0.89515625,
22750,1455977250,17.77870225906372,mem32_147M_1024_b64k_s30k,1.0,0.88515625,
22800,1459177200,17.77823519706726,mem32_147M_1024_b64k_s30k,1.0,0.87734375,
22850,1462377150,17.753312349319458,mem32_147M_1024_b64k_s30k,1.0,0.880859375,
22900,1465577100,17.755309343338013,mem32_147M_1024_b64k_s30k,1.0,0.88859375,
22950,1468777050,17.68681788444519,mem32_147M_1024_b64k_s30k,1.0,0.872265625,
23000,1471977000,14.66698408126831,mem32_147M_1024_b64k_s30k,1.0,,0.870859375
23000,1471977000,32.59960436820984,mem32_147M_1024_b64k_s30k,1.0,0.871171875,
23050,1475176950,17.70863175392151,mem32_147M_1024_b64k_s30k,1.0,0.896953125,
23100,1478376900,17.71929407119751,mem32_147M_1024_b64k_s30k,1.0,0.877578125,
23150,1481576850,17.73672389984131,mem32_147M_1024_b64k_s30k,1.0,0.87421875,
23200,1484776800,17.696465492248535,mem32_147M_1024_b64k_s30k,1.0,0.8796875,
23250,1487976750,17.745652675628662,mem32_147M_1024_b64k_s30k,1.0,0.880625,
23300,1491176700,17.744210720062256,mem32_147M_1024_b64k_s30k,1.0,0.8825,
23350,1494376650,17.718931674957275,mem32_147M_1024_b64k_s30k,1.0,0.879609375,
23400,1497576600,17.772884607315063,mem32_147M_1024_b64k_s30k,1.0,0.8759375,
23450,1500776550,17.72447967529297,mem32_147M_1024_b64k_s30k,1.0,0.88390625,
23500,1503976500,14.677965641021729,mem32_147M_1024_b64k_s30k,1.0,,0.867578125
23500,1503976500,32.62515997886658,mem32_147M_1024_b64k_s30k,1.0,0.87734375,
23550,1507176450,17.685169458389282,mem32_147M_1024_b64k_s30k,1.0,0.89125,
23600,1510376400,17.757781982421875,mem32_147M_1024_b64k_s30k,1.0,0.879375,
23650,1513576350,17.692915439605713,mem32_147M_1024_b64k_s30k,1.0,0.883828125,
23700,1516776300,17.680445194244385,mem32_147M_1024_b64k_s30k,1.0,0.8803125,
23750,1519976250,17.719783544540405,mem32_147M_1024_b64k_s30k,1.0,0.876640625,
23800,1523176200,17.75853657722473,mem32_147M_1024_b64k_s30k,1.0,0.889296875,
23850,1526376150,19.646728038787842,mem32_147M_1024_b64k_s30k,1.0,0.87390625,
23900,1529576100,17.719780921936035,mem32_147M_1024_b64k_s30k,1.0,0.881328125,
23950,1532776050,17.70474076271057,mem32_147M_1024_b64k_s30k,1.0,0.886328125,
24000,1535976000,14.680068016052246,mem32_147M_1024_b64k_s30k,1.0,,0.8775390625
24000,1535976000,32.66193985939026,mem32_147M_1024_b64k_s30k,1.0,0.8703125,
24050,1539175950,17.73871922492981,mem32_147M_1024_b64k_s30k,0.9916666666666667,0.873671875,
24100,1542375900,17.766323566436768,mem32_147M_1024_b64k_s30k,0.9833333333333333,0.8871875,
24150,1545575850,17.704461097717285,mem32_147M_1024_b64k_s30k,0.975,0.876796875,
24200,1548775800,17.71146249771118,mem32_147M_1024_b64k_s30k,0.9666666666666667,0.87921875,
24250,1551975750,17.766796827316284,mem32_147M_1024_b64k_s30k,0.9583333333333334,0.878125,
24300,1555175700,17.735453367233276,mem32_147M_1024_b64k_s30k,0.95,0.868046875,
24350,1558375650,17.737446546554565,mem32_147M_1024_b64k_s30k,0.9416666666666667,0.88515625,
24400,1561575600,17.732991456985474,mem32_147M_1024_b64k_s30k,0.9333333333333333,0.872421875,
24450,1564775550,17.736189126968384,mem32_147M_1024_b64k_s30k,0.925,0.880078125,
24500,1567975500,14.668954133987427,mem32_147M_1024_b64k_s30k,0.9166666666666666,,0.8587890625
24500,1567975500,32.618958711624146,mem32_147M_1024_b64k_s30k,0.9166666666666666,0.861640625,
24550,1571175450,17.684537887573242,mem32_147M_1024_b64k_s30k,0.9083333333333333,0.881953125,
24600,1574375400,17.75622248649597,mem32_147M_1024_b64k_s30k,0.9,0.869765625,
24650,1577575350,17.66949963569641,mem32_147M_1024_b64k_s30k,0.8916666666666667,0.856640625,
24700,1580775300,17.76260542869568,mem32_147M_1024_b64k_s30k,0.8833333333333333,0.871484375,
24750,1583975250,17.742218255996704,mem32_147M_1024_b64k_s30k,0.875,0.878125,
24800,1587175200,17.698461771011353,mem32_147M_1024_b64k_s30k,0.8666666666666667,0.864453125,
24850,1590375150,17.738870859146118,mem32_147M_1024_b64k_s30k,0.8583333333333333,0.8628125,
24900,1593575100,17.716704845428467,mem32_147M_1024_b64k_s30k,0.85,0.864453125,
24950,1596775050,17.703253746032715,mem32_147M_1024_b64k_s30k,0.8416666666666667,0.853515625,
25000,1599975000,14.680613279342651,mem32_147M_1024_b64k_s30k,0.8333333333333334,,0.85984375
25000,1599975000,34.2248318195343,mem32_147M_1024_b64k_s30k,0.8333333333333334,0.86671875,
25050,1603174950,17.68613600730896,mem32_147M_1024_b64k_s30k,0.825,0.85640625,
25100,1606374900,17.76132869720459,mem32_147M_1024_b64k_s30k,0.8166666666666667,0.8659375,
25150,1609574850,17.68150496482849,mem32_147M_1024_b64k_s30k,0.8083333333333333,0.876171875,
25200,1612774800,17.67850422859192,mem32_147M_1024_b64k_s30k,0.8,0.875078125,
25250,1615974750,17.68746328353882,mem32_147M_1024_b64k_s30k,0.7916666666666666,0.856328125,
25300,1619174700,17.67468571662903,mem32_147M_1024_b64k_s30k,0.7833333333333333,0.8559375,
25350,1622374650,17.73918342590332,mem32_147M_1024_b64k_s30k,0.775,0.861484375,
25400,1625574600,17.743862867355347,mem32_147M_1024_b64k_s30k,0.7666666666666667,0.857890625,
25450,1628774550,17.717301845550537,mem32_147M_1024_b64k_s30k,0.7583333333333333,0.861484375,
25500,1631974500,14.664972066879272,mem32_147M_1024_b64k_s30k,0.75,,0.850859375
25500,1631974500,32.674304485321045,mem32_147M_1024_b64k_s30k,0.75,0.863125,
25550,1635174450,17.71454429626465,mem32_147M_1024_b64k_s30k,0.7416666666666667,0.849453125,
25600,1638374400,17.76717233657837,mem32_147M_1024_b64k_s30k,0.7333333333333333,0.873984375,
25650,1641574350,17.73163390159607,mem32_147M_1024_b64k_s30k,0.725,0.8646875,
25700,1644774300,17.739412546157837,mem32_147M_1024_b64k_s30k,0.7166666666666667,0.8503125,
25750,1647974250,17.73606824874878,mem32_147M_1024_b64k_s30k,0.7083333333333334,0.85203125,
25800,1651174200,17.741337299346924,mem32_147M_1024_b64k_s30k,0.7,0.86,
25850,1654374150,17.72601056098938,mem32_147M_1024_b64k_s30k,0.6916666666666667,0.8553125,
25900,1657574100,17.735702753067017,mem32_147M_1024_b64k_s30k,0.6833333333333333,0.868671875,
25950,1660774050,17.71525478363037,mem32_147M_1024_b64k_s30k,0.675,0.861015625,
26000,1663974000,14.677142858505249,mem32_147M_1024_b64k_s30k,0.6666666666666666,,0.8476171875
26000,1663974000,32.6273090839386,mem32_147M_1024_b64k_s30k,0.6666666666666666,0.853671875,
26050,1667173950,17.733314275741577,mem32_147M_1024_b64k_s30k,0.6583333333333333,0.848671875,
26100,1670373900,17.775360822677612,mem32_147M_1024_b64k_s30k,0.65,0.86015625,
26150,1673573850,17.687913417816162,mem32_147M_1024_b64k_s30k,0.6416666666666667,0.847734375,
26200,1676773800,17.74497103691101,mem32_147M_1024_b64k_s30k,0.6333333333333333,0.838828125,
26250,1679973750,17.742799997329712,mem32_147M_1024_b64k_s30k,0.625,0.85546875,
26300,1683173700,17.72673225402832,mem32_147M_1024_b64k_s30k,0.6166666666666667,0.84984375,
26350,1686373650,17.72328495979309,mem32_147M_1024_b64k_s30k,0.6083333333333333,0.85921875,
26400,1689573600,17.651410579681396,mem32_147M_1024_b64k_s30k,0.6,0.85203125,
26450,1692773550,17.71952748298645,mem32_147M_1024_b64k_s30k,0.5916666666666667,0.846953125,
26500,1695973500,14.677927255630493,mem32_147M_1024_b64k_s30k,0.5833333333333334,,0.8383203125
26500,1695973500,32.62292003631592,mem32_147M_1024_b64k_s30k,0.5833333333333334,0.8428125,
26550,1699173450,17.701146125793457,mem32_147M_1024_b64k_s30k,0.575,0.842109375,
26600,1702373400,17.74884009361267,mem32_147M_1024_b64k_s30k,0.5666666666666667,0.860625,
26650,1705573350,17.673148155212402,mem32_147M_1024_b64k_s30k,0.5583333333333333,0.839921875,
26700,1708773300,17.736924171447754,mem32_147M_1024_b64k_s30k,0.55,0.84625,
26750,1711973250,17.745700359344482,mem32_147M_1024_b64k_s30k,0.5416666666666666,0.845234375,
26800,1715173200,17.70220160484314,mem32_147M_1024_b64k_s30k,0.5333333333333333,0.840859375,
26850,1718373150,17.7188458442688,mem32_147M_1024_b64k_s30k,0.525,0.861953125,
26900,1721573100,17.730122566223145,mem32_147M_1024_b64k_s30k,0.5166666666666667,0.853515625,
26950,1724773050,17.684943914413452,mem32_147M_1024_b64k_s30k,0.5083333333333333,0.843671875,
27000,1727973000,14.678109884262085,mem32_147M_1024_b64k_s30k,0.5,,0.8384765625
27000,1727973000,32.653656005859375,mem32_147M_1024_b64k_s30k,0.5,0.843046875,
27050,1731172950,17.760600328445435,mem32_147M_1024_b64k_s30k,0.49166666666666664,0.85046875,
27100,1734372900,17.706193447113037,mem32_147M_1024_b64k_s30k,0.48333333333333334,0.85109375,
27150,1737572850,17.748725175857544,mem32_147M_1024_b64k_s30k,0.475,0.84078125,
27200,1740772800,17.729514360427856,mem32_147M_1024_b64k_s30k,0.4666666666666667,0.848515625,
27250,1743972750,17.736985206604004,mem32_147M_1024_b64k_s30k,0.4583333333333333,0.8409375,
27300,1747172700,17.758623838424683,mem32_147M_1024_b64k_s30k,0.45,0.84203125,
27350,1750372650,17.735535383224487,mem32_147M_1024_b64k_s30k,0.44166666666666665,0.843125,
27400,1753572600,17.719555854797363,mem32_147M_1024_b64k_s30k,0.43333333333333335,0.854921875,
27450,1756772550,17.74589467048645,mem32_147M_1024_b64k_s30k,0.425,0.83796875,
27500,1759972500,14.673975229263306,mem32_147M_1024_b64k_s30k,0.4166666666666667,,0.8353515625
27500,1759972500,32.64545464515686,mem32_147M_1024_b64k_s30k,0.4166666666666667,0.84390625,
27550,1763172450,17.73776626586914,mem32_147M_1024_b64k_s30k,0.4083333333333333,0.829921875,
27600,1766372400,17.673255920410156,mem32_147M_1024_b64k_s30k,0.4,0.8440625,
27650,1769572350,17.717368841171265,mem32_147M_1024_b64k_s30k,0.39166666666666666,0.85734375,
27700,1772772300,17.71097493171692,mem32_147M_1024_b64k_s30k,0.38333333333333336,0.834375,
27750,1775972250,17.711453676223755,mem32_147M_1024_b64k_s30k,0.375,0.836796875,
27800,1779172200,17.713370323181152,mem32_147M_1024_b64k_s30k,0.36666666666666664,0.845234375,
27850,1782372150,17.737369060516357,mem32_147M_1024_b64k_s30k,0.35833333333333334,0.83234375,
27900,1785572100,17.731240034103394,mem32_147M_1024_b64k_s30k,0.35,0.85046875,
27950,1788772050,17.733214616775513,mem32_147M_1024_b64k_s30k,0.3416666666666667,0.83734375,
28000,1791972000,14.679314136505127,mem32_147M_1024_b64k_s30k,0.3333333333333333,,0.832421875
28000,1791972000,32.65725541114807,mem32_147M_1024_b64k_s30k,0.3333333333333333,0.83609375,
28050,1795171950,17.751566410064697,mem32_147M_1024_b64k_s30k,0.325,0.839453125,
28100,1798371900,17.739993810653687,mem32_147M_1024_b64k_s30k,0.31666666666666665,0.834765625,
28150,1801571850,17.766698598861694,mem32_147M_1024_b64k_s30k,0.30833333333333335,0.8490625,
28200,1804771800,17.699183702468872,mem32_147M_1024_b64k_s30k,0.3,0.84265625,
28250,1807971750,17.74974036216736,mem32_147M_1024_b64k_s30k,0.2916666666666667,0.8471875,
