step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss,train_perplexity,val_perplexity,grad_norm
626,31299374,0.9168736934661865,smollm-135M-50k/uncompressed,10372,50000,1000000,0.3135,2.810981512069702,,16.62622833251953,,0.388671875
627,31349373,0.8730461597442627,smollm-135M-50k/uncompressed,10376,50000,1000000,0.314,2.9819881916046143,,19.726999282836914,,0.462890625
628,31399372,0.8564224243164062,smollm-135M-50k/uncompressed,10379,50000,1000000,0.3145,3.0479657649993896,,21.07243537902832,,0.46875
629,31449371,0.8747248649597168,smollm-135M-50k/uncompressed,10383,50000,1000000,0.315,2.9445197582244873,,19.001535415649414,,0.41796875
630,31499370,0.8677599430084229,smollm-135M-50k/uncompressed,10386,50000,1000000,0.3155,2.8272361755371094,,16.898691177368164,,0.369140625
631,31549369,0.8957724571228027,smollm-135M-50k/uncompressed,10390,50000,1000000,0.316,2.857142686843872,,17.411705017089844,,0.38671875
632,31599368,0.8842015266418457,smollm-135M-50k/uncompressed,10393,50000,1000000,0.3165,2.8615329265594482,,17.48831558227539,,0.412109375
633,31649367,0.882227897644043,smollm-135M-50k/uncompressed,10397,50000,1000000,0.317,2.873326539993286,,17.695785522460938,,0.357421875
634,31699366,0.8697361946105957,smollm-135M-50k/uncompressed,10400,50000,1000000,0.3175,2.890023946762085,,17.99374008178711,,0.34765625
635,31749365,0.9142632484436035,smollm-135M-50k/uncompressed,10404,50000,1000000,0.318,2.7572360038757324,,15.756232261657715,,0.37890625
636,31799364,0.8996834754943848,smollm-135M-50k/uncompressed,10407,50000,1000000,0.3185,2.7641940116882324,,15.866247177124023,,0.37890625
637,31849363,0.87514328956604,smollm-135M-50k/uncompressed,10411,50000,1000000,0.319,2.9410808086395264,,18.936302185058594,,0.37109375
638,31899362,0.9906215667724609,smollm-135M-50k/uncompressed,10414,50000,1000000,0.3195,2.742250442504883,,15.52187728881836,,0.357421875
639,31949361,0.9851362705230713,smollm-135M-50k/uncompressed,10418,50000,1000000,0.32,2.6308603286743164,,13.885710716247559,,0.380859375
640,31999360,0.9685666561126709,smollm-135M-50k/uncompressed,10421,50000,1000000,0.3205,2.7759602069854736,,16.054035186767578,,0.392578125
641,32049359,0.9584550857543945,smollm-135M-50k/uncompressed,10425,50000,1000000,0.321,2.8277246952056885,,16.90694808959961,,0.35546875
642,32099358,0.8935904502868652,smollm-135M-50k/uncompressed,10428,50000,1000000,0.3215,2.98396635055542,,19.76605987548828,,0.419921875
643,32149357,0.8630528450012207,smollm-135M-50k/uncompressed,10432,50000,1000000,0.322,2.9741194248199463,,19.57238006591797,,0.419921875
644,32199356,1.0188891887664795,smollm-135M-50k/uncompressed,10435,50000,1000000,0.3225,2.8936750888824463,,18.059558868408203,,0.3984375
645,32249355,1.0720105171203613,smollm-135M-50k/uncompressed,10439,50000,1000000,0.323,2.819519281387329,,16.768787384033203,,0.435546875
646,32299354,0.9167015552520752,smollm-135M-50k/uncompressed,10442,50000,1000000,0.3235,2.7615418434143066,,15.824222564697266,,0.38671875
647,32349353,0.8656187057495117,smollm-135M-50k/uncompressed,10446,50000,1000000,0.324,2.9104666709899902,,18.365367889404297,,0.40625
648,32399352,0.8807723522186279,smollm-135M-50k/uncompressed,10449,50000,1000000,0.3245,2.8660569190979004,,17.567611694335938,,0.373046875
649,32449351,0.9003586769104004,smollm-135M-50k/uncompressed,10453,50000,1000000,0.325,2.864495038986206,,17.540193557739258,,0.384765625
650,32499350,3.7651174068450928,smollm-135M-50k/uncompressed,10456,50000,1000000,0.3255,,2.8796875,,17.80870819091797,
650,32499350,4.7590954303741455,smollm-135M-50k/uncompressed,10456,50000,1000000,0.3255,2.7843966484069824,,16.190046310424805,,0.375
651,32549349,0.9141545295715332,smollm-135M-50k/uncompressed,10460,50000,1000000,0.326,2.782942771911621,,16.16652488708496,,0.54296875
652,32599348,0.9008297920227051,smollm-135M-50k/uncompressed,10463,50000,1000000,0.3265,2.913001298904419,,18.411975860595703,,0.384765625
653,32649347,0.878136396408081,smollm-135M-50k/uncompressed,10467,50000,1000000,0.327,2.887127637863159,,17.941699981689453,,0.380859375
654,32699346,0.8870842456817627,smollm-135M-50k/uncompressed,10470,50000,1000000,0.3275,2.809725522994995,,16.60536003112793,,0.396484375
655,32749345,0.8800036907196045,smollm-135M-50k/uncompressed,10474,50000,1000000,0.328,2.744213104248047,,15.55237102508545,,0.37109375
656,32799344,0.9007887840270996,smollm-135M-50k/uncompressed,10477,50000,1000000,0.3285,2.771700859069824,,15.985800743103027,,0.380859375
657,32849343,0.9129288196563721,smollm-135M-50k/uncompressed,10480,50000,1000000,0.329,2.761916399002075,,15.830150604248047,,0.373046875
658,32899342,0.8904178142547607,smollm-135M-50k/uncompressed,10484,50000,1000000,0.3295,2.7594566345214844,,15.791259765625,,0.36328125
659,32949341,0.8813958168029785,smollm-135M-50k/uncompressed,10487,50000,1000000,0.33,2.810333728790283,,16.615463256835938,,0.40625
660,32999340,0.8943758010864258,smollm-135M-50k/uncompressed,10491,50000,1000000,0.3305,2.8556058406829834,,17.384965896606445,,0.412109375
661,33049339,0.8986544609069824,smollm-135M-50k/uncompressed,10494,50000,1000000,0.331,2.8818860054016113,,17.847902297973633,,0.3671875
662,33099338,0.8988354206085205,smollm-135M-50k/uncompressed,10498,50000,1000000,0.3315,2.867464780807495,,17.592361450195312,,0.369140625
663,33149337,1.0688691139221191,smollm-135M-50k/uncompressed,10501,50000,1000000,0.332,2.7657084465026855,,15.89029312133789,,0.99609375
664,33199336,1.0452015399932861,smollm-135M-50k/uncompressed,10505,50000,1000000,0.3325,2.787984848022461,,16.24824333190918,,1.125
665,33249335,0.9720714092254639,smollm-135M-50k/uncompressed,10508,50000,1000000,0.333,2.8484063148498535,,17.260251998901367,,0.373046875
666,33299334,1.0184125900268555,smollm-135M-50k/uncompressed,10512,50000,1000000,0.3335,2.81274151802063,,16.655517578125,,0.390625
667,33349333,0.888258695602417,smollm-135M-50k/uncompressed,10515,50000,1000000,0.334,2.8275721073150635,,16.904369354248047,,0.35546875
668,33399332,0.8979997634887695,smollm-135M-50k/uncompressed,10519,50000,1000000,0.3345,2.8915278911590576,,18.020822525024414,,0.435546875
669,33449331,0.9068992137908936,smollm-135M-50k/uncompressed,10522,50000,1000000,0.335,2.8479578495025635,,17.252513885498047,,1.0703125
670,33499330,0.8916611671447754,smollm-135M-50k/uncompressed,10526,50000,1000000,0.3355,2.7645440101623535,,15.871801376342773,,0.34375
671,33549329,0.903557300567627,smollm-135M-50k/uncompressed,10529,50000,1000000,0.336,2.7829840183258057,,16.167192459106445,,0.34375
672,33599328,0.905719518661499,smollm-135M-50k/uncompressed,10533,50000,1000000,0.3365,2.780906915664673,,16.13364601135254,,0.37109375
673,33649327,0.8735296726226807,smollm-135M-50k/uncompressed,10536,50000,1000000,0.337,2.7882213592529297,,16.252086639404297,,0.3671875
674,33699326,0.8621840476989746,smollm-135M-50k/uncompressed,10540,50000,1000000,0.3375,2.86733078956604,,17.590003967285156,,0.345703125
675,33749325,0.8789024353027344,smollm-135M-50k/uncompressed,10543,50000,1000000,0.338,2.889004945755005,,17.975414276123047,,0.400390625
676,33799324,0.9834291934967041,smollm-135M-50k/uncompressed,10547,50000,1000000,0.3385,2.8111817836761475,,16.629558563232422,,0.41015625
677,33849323,1.0202443599700928,smollm-135M-50k/uncompressed,10550,50000,1000000,0.339,2.823621988296509,,16.837726593017578,,0.400390625
678,33899322,0.9571540355682373,smollm-135M-50k/uncompressed,10554,50000,1000000,0.3395,2.95413875579834,,19.185192108154297,,0.546875
679,33949321,0.8881218433380127,smollm-135M-50k/uncompressed,10557,50000,1000000,0.34,2.8662052154541016,,17.57021713256836,,0.369140625
680,33999320,0.8821432590484619,smollm-135M-50k/uncompressed,10561,50000,1000000,0.3405,2.8527891635894775,,17.33606719970703,,0.376953125
681,34049319,0.8756213188171387,smollm-135M-50k/uncompressed,10564,50000,1000000,0.341,2.8262836933135986,,16.88260269165039,,0.365234375
682,34099318,0.8933861255645752,smollm-135M-50k/uncompressed,10568,50000,1000000,0.3415,2.6944992542266846,,14.798107147216797,,0.39453125
683,34149317,0.8986761569976807,smollm-135M-50k/uncompressed,10571,50000,1000000,0.342,2.815354347229004,,16.699092864990234,,0.400390625
684,34199316,0.9050118923187256,smollm-135M-50k/uncompressed,10575,50000,1000000,0.3425,2.9437882900238037,,18.987640380859375,,0.40234375
685,34249315,0.8622689247131348,smollm-135M-50k/uncompressed,10578,50000,1000000,0.343,2.7995662689208984,,16.437515258789062,,0.3671875
686,34299314,0.8634960651397705,smollm-135M-50k/uncompressed,10582,50000,1000000,0.3435,2.78656005859375,,16.22511100769043,,0.349609375
687,34349313,0.8827369213104248,smollm-135M-50k/uncompressed,10585,50000,1000000,0.344,2.827324151992798,,16.900178909301758,,0.38671875
688,34399312,0.875112771987915,smollm-135M-50k/uncompressed,10588,50000,1000000,0.3445,2.8858349323272705,,17.918521881103516,,0.412109375
689,34449311,0.9077134132385254,smollm-135M-50k/uncompressed,10592,50000,1000000,0.345,3.0849597454071045,,21.866586685180664,,0.40234375
690,34499310,0.8992810249328613,smollm-135M-50k/uncompressed,10595,50000,1000000,0.3455,3.071857452392578,,21.581953048706055,,0.37890625
691,34549309,0.9072461128234863,smollm-135M-50k/uncompressed,10599,50000,1000000,0.346,2.9637908935546875,,19.371267318725586,,0.34375
692,34599308,0.9268198013305664,smollm-135M-50k/uncompressed,10602,50000,1000000,0.3465,2.9603633880615234,,19.30498504638672,,0.357421875
693,34649307,0.8624837398529053,smollm-135M-50k/uncompressed,10606,50000,1000000,0.347,2.893569231033325,,18.057645797729492,,0.3671875
694,34699306,0.8502349853515625,smollm-135M-50k/uncompressed,10609,50000,1000000,0.3475,2.8242318630218506,,16.847997665405273,,0.8125
695,34749305,0.872063398361206,smollm-135M-50k/uncompressed,10613,50000,1000000,0.348,2.788086414337158,,16.249895095825195,,0.40234375
696,34799304,0.9125847816467285,smollm-135M-50k/uncompressed,10616,50000,1000000,0.3485,2.8287465572357178,,16.92423439025879,,0.9765625
697,34849303,0.9069743156433105,smollm-135M-50k/uncompressed,10620,50000,1000000,0.349,2.9614741802215576,,19.326440811157227,,0.435546875
698,34899302,0.8981363773345947,smollm-135M-50k/uncompressed,10623,50000,1000000,0.3495,2.889399766921997,,17.982513427734375,,0.365234375
699,34949301,0.885169267654419,smollm-135M-50k/uncompressed,10627,50000,1000000,0.35,2.715852737426758,,15.1174955368042,,0.345703125
700,34999300,3.77821946144104,smollm-135M-50k/uncompressed,10630,50000,1000000,0.3505,,2.8921875,,18.03271484375,
700,34999300,4.743186950683594,smollm-135M-50k/uncompressed,10630,50000,1000000,0.3505,2.7435786724090576,,15.54250717163086,,0.36328125
701,35049299,0.9892888069152832,smollm-135M-50k/uncompressed,10634,50000,1000000,0.351,2.853203296661377,,17.34324836730957,,0.400390625
702,35099298,1.0608365535736084,smollm-135M-50k/uncompressed,10637,50000,1000000,0.3515,2.7959752082824707,,16.37859344482422,,0.5
703,35149297,0.9857463836669922,smollm-135M-50k/uncompressed,10641,50000,1000000,0.352,2.737983226776123,,15.455782890319824,,0.390625
704,35199296,0.9803035259246826,smollm-135M-50k/uncompressed,10644,50000,1000000,0.3525,2.844675302505493,,17.195974349975586,,0.3671875
705,35249295,0.9758803844451904,smollm-135M-50k/uncompressed,10648,50000,1000000,0.353,2.9008495807647705,,18.189592361450195,,0.39453125
706,35299294,1.022841215133667,smollm-135M-50k/uncompressed,10651,50000,1000000,0.3535,2.851086139678955,,17.306568145751953,,0.640625
707,35349293,1.0320746898651123,smollm-135M-50k/uncompressed,10655,50000,1000000,0.354,2.678986072540283,,14.5703125,,0.61328125
708,35399292,0.9496510028839111,smollm-135M-50k/uncompressed,10658,50000,1000000,0.3545,2.59285306930542,,13.367856979370117,,0.353515625
709,35449291,0.8897054195404053,smollm-135M-50k/uncompressed,10662,50000,1000000,0.355,2.6990721225738525,,14.865931510925293,,0.357421875
710,35499290,0.9117631912231445,smollm-135M-50k/uncompressed,10665,50000,1000000,0.3555,2.8369407653808594,,17.06348419189453,,0.328125
711,35549289,0.9708225727081299,smollm-135M-50k/uncompressed,10669,50000,1000000,0.356,2.8384268283843994,,17.0888614654541,,0.5703125
712,35599288,0.9336094856262207,smollm-135M-50k/uncompressed,10672,50000,1000000,0.3565,2.884991407394409,,17.903413772583008,,0.55859375
713,35649287,0.9595813751220703,smollm-135M-50k/uncompressed,10676,50000,1000000,0.357,2.825728178024292,,16.873228073120117,,0.376953125
714,35699286,1.045250415802002,smollm-135M-50k/uncompressed,10679,50000,1000000,0.3575,2.826141119003296,,16.88019561767578,,0.40234375
715,35749285,1.0116991996765137,smollm-135M-50k/uncompressed,10683,50000,1000000,0.358,2.8511998653411865,,17.308536529541016,,0.42578125
716,35799284,1.0030076503753662,smollm-135M-50k/uncompressed,10686,50000,1000000,0.3585,2.7106239795684814,,15.038656234741211,,0.39453125
717,35849283,0.9160747528076172,smollm-135M-50k/uncompressed,10690,50000,1000000,0.359,2.8620657920837402,,17.497636795043945,,0.365234375
718,35899282,0.9108660221099854,smollm-135M-50k/uncompressed,10693,50000,1000000,0.3595,2.782480001449585,,16.159046173095703,,0.373046875
719,35949281,0.873769998550415,smollm-135M-50k/uncompressed,10696,50000,1000000,0.36,2.670880079269409,,14.452683448791504,,0.60546875
720,35999280,0.8887131214141846,smollm-135M-50k/uncompressed,10700,50000,1000000,0.3605,2.745994806289673,,15.580105781555176,,0.349609375
721,36049279,0.8863518238067627,smollm-135M-50k/uncompressed,10703,50000,1000000,0.361,2.8102171421051025,,16.613525390625,,0.380859375
722,36099278,0.863950252532959,smollm-135M-50k/uncompressed,10707,50000,1000000,0.3615,2.8684580326080322,,17.609844207763672,,0.41015625
723,36149277,0.8682007789611816,smollm-135M-50k/uncompressed,10710,50000,1000000,0.362,2.868807077407837,,17.615991592407227,,0.392578125
724,36199276,0.9609003067016602,smollm-135M-50k/uncompressed,10714,50000,1000000,0.3625,2.8710358142852783,,17.655296325683594,,0.357421875
725,36249275,0.9545631408691406,smollm-135M-50k/uncompressed,10717,50000,1000000,0.363,2.7722601890563965,,15.994744300842285,,0.349609375
726,36299274,0.8958544731140137,smollm-135M-50k/uncompressed,10721,50000,1000000,0.3635,2.6914796829223633,,14.753490447998047,,0.32421875
727,36349273,1.362142562866211,smollm-135M-50k/uncompressed,10724,50000,1000000,0.364,2.817561149597168,,16.735984802246094,,0.33984375
728,36399272,0.88100266456604,smollm-135M-50k/uncompressed,10728,50000,1000000,0.3645,3.039588212966919,,20.896636962890625,,0.361328125
729,36449271,0.9648234844207764,smollm-135M-50k/uncompressed,10731,50000,1000000,0.365,2.9463133811950684,,19.035646438598633,,0.388671875
730,36499270,1.027620553970337,smollm-135M-50k/uncompressed,10735,50000,1000000,0.3655,2.7982630729675293,,16.416109085083008,,0.392578125
731,36549269,1.0409483909606934,smollm-135M-50k/uncompressed,10738,50000,1000000,0.366,2.866926670074463,,17.582897186279297,,0.83203125
732,36599268,1.083780288696289,smollm-135M-50k/uncompressed,10742,50000,1000000,0.3665,3.2412781715393066,,25.56637954711914,,4.34375
733,36649267,1.2593646049499512,smollm-135M-50k/uncompressed,10745,50000,1000000,0.367,3.762223482131958,,43.04402542114258,,12.875
734,36699266,1.2082479000091553,smollm-135M-50k/uncompressed,10749,50000,1000000,0.3675,3.670426845550537,,39.2686653137207,,12.625
735,36749265,1.0207176208496094,smollm-135M-50k/uncompressed,10752,50000,1000000,0.368,2.751858711242676,,15.671733856201172,,1.5078125
736,36799264,1.0085549354553223,smollm-135M-50k/uncompressed,10756,50000,1000000,0.3685,2.8965742588043213,,18.11199188232422,,0.5546875
737,36849263,1.0226726531982422,smollm-135M-50k/uncompressed,10759,50000,1000000,0.369,2.7368974685668945,,15.439010620117188,,0.49609375
738,36899262,0.9688167572021484,smollm-135M-50k/uncompressed,10763,50000,1000000,0.3695,2.7314305305480957,,15.354836463928223,,0.421875
739,36949261,0.8629016876220703,smollm-135M-50k/uncompressed,10766,50000,1000000,0.37,2.911262273788452,,18.37998390197754,,0.400390625
740,36999260,0.8775005340576172,smollm-135M-50k/uncompressed,10770,50000,1000000,0.3705,2.7977778911590576,,16.408145904541016,,0.3515625
741,37049259,0.8773243427276611,smollm-135M-50k/uncompressed,10773,50000,1000000,0.371,2.8071274757385254,,16.562274932861328,,0.359375
742,37099258,0.8888223171234131,smollm-135M-50k/uncompressed,10777,50000,1000000,0.3715,2.736506938934326,,15.432982444763184,,0.369140625
743,37149257,0.9887619018554688,smollm-135M-50k/uncompressed,10780,50000,1000000,0.372,2.646824598312378,,14.10916519165039,,0.400390625
744,37199256,0.956345796585083,smollm-135M-50k/uncompressed,10784,50000,1000000,0.3725,2.6788883209228516,,14.568888664245605,,0.404296875
745,37249255,0.9086613655090332,smollm-135M-50k/uncompressed,10787,50000,1000000,0.373,2.8793907165527344,,17.803422927856445,,0.55078125
746,37299254,0.8617043495178223,smollm-135M-50k/uncompressed,10791,50000,1000000,0.3735,3.081416368484497,,21.789241790771484,,0.43359375
747,37349253,0.9161007404327393,smollm-135M-50k/uncompressed,10794,50000,1000000,0.374,3.1178064346313477,,22.596757888793945,,0.376953125
748,37399252,1.0143945217132568,smollm-135M-50k/uncompressed,10798,50000,1000000,0.3745,3.0537378787994385,,21.19441795349121,,0.462890625
749,37449251,1.0026659965515137,smollm-135M-50k/uncompressed,10801,50000,1000000,0.375,2.932522773742676,,18.77493667602539,,0.455078125
750,37499250,3.7736287117004395,smollm-135M-50k/uncompressed,10805,50000,1000000,0.3755,,2.896875,,18.1174373626709,
750,37499250,4.764682292938232,smollm-135M-50k/uncompressed,10805,50000,1000000,0.3755,2.837745189666748,,17.07721710205078,,0.3515625
751,37549249,0.8918097019195557,smollm-135M-50k/uncompressed,10808,50000,1000000,0.376,2.9003639221191406,,18.180761337280273,,0.37109375
752,37599248,1.0127537250518799,smollm-135M-50k/uncompressed,10811,50000,1000000,0.3765,2.9650111198425293,,19.39491844177246,,0.39453125
753,37649247,1.0615556240081787,smollm-135M-50k/uncompressed,10815,50000,1000000,0.377,3.079829692840576,,21.754697799682617,,0.671875
754,37699246,0.8816516399383545,smollm-135M-50k/uncompressed,10818,50000,1000000,0.3775,2.996671199798584,,20.018787384033203,,0.37890625
755,37749245,0.9332525730133057,smollm-135M-50k/uncompressed,10822,50000,1000000,0.378,2.855184555053711,,17.377643585205078,,0.33984375
756,37799244,0.9287002086639404,smollm-135M-50k/uncompressed,10825,50000,1000000,0.3785,2.8283512592315674,,16.917545318603516,,0.357421875
757,37849243,0.9342296123504639,smollm-135M-50k/uncompressed,10829,50000,1000000,0.379,2.8731327056884766,,17.69235610961914,,0.380859375
758,37899242,0.9183199405670166,smollm-135M-50k/uncompressed,10832,50000,1000000,0.3795,2.9186525344848633,,18.516321182250977,,0.375
759,37949241,0.9021275043487549,smollm-135M-50k/uncompressed,10836,50000,1000000,0.38,2.8503715991973877,,17.294206619262695,,0.361328125
760,37999240,0.9931390285491943,smollm-135M-50k/uncompressed,10839,50000,1000000,0.3805,2.7415966987609863,,15.511733055114746,,0.369140625
761,38049239,0.9648647308349609,smollm-135M-50k/uncompressed,10843,50000,1000000,0.381,2.8743605613708496,,17.714094161987305,,0.373046875
762,38099238,0.9273900985717773,smollm-135M-50k/uncompressed,10846,50000,1000000,0.3815,3.021439790725708,,20.520816802978516,,0.359375
763,38149237,0.9137530326843262,smollm-135M-50k/uncompressed,10850,50000,1000000,0.382,2.944521427154541,,19.00156593322754,,0.373046875
764,38199236,0.8737521171569824,smollm-135M-50k/uncompressed,10853,50000,1000000,0.3825,2.846205949783325,,17.222314834594727,,0.384765625
765,38249235,0.9004836082458496,smollm-135M-50k/uncompressed,10857,50000,1000000,0.383,2.844943046569824,,17.200578689575195,,0.375
766,38299234,0.9087917804718018,smollm-135M-50k/uncompressed,10860,50000,1000000,0.3835,2.8362882137298584,,17.052352905273438,,0.369140625
767,38349233,0.8627610206604004,smollm-135M-50k/uncompressed,10864,50000,1000000,0.384,2.9103870391845703,,18.36390495300293,,0.34375
768,38399232,0.9038031101226807,smollm-135M-50k/uncompressed,10867,50000,1000000,0.3845,2.999433994293213,,20.07417106628418,,0.52734375
769,38449231,0.9269509315490723,smollm-135M-50k/uncompressed,10871,50000,1000000,0.385,2.893867015838623,,18.063024520874023,,0.51953125
770,38499230,0.9172675609588623,smollm-135M-50k/uncompressed,10874,50000,1000000,0.3855,2.790534257888794,,16.28972053527832,,0.36328125
771,38549229,0.8813107013702393,smollm-135M-50k/uncompressed,10878,50000,1000000,0.386,2.802035093307495,,16.478147506713867,,0.349609375
772,38599228,0.8808865547180176,smollm-135M-50k/uncompressed,10881,50000,1000000,0.3865,2.7999579906463623,,16.44395637512207,,0.35546875
773,38649227,0.8747754096984863,smollm-135M-50k/uncompressed,10885,50000,1000000,0.387,2.7625231742858887,,15.83975887298584,,0.365234375
774,38699226,0.9024853706359863,smollm-135M-50k/uncompressed,10888,50000,1000000,0.3875,2.805671453475952,,16.538177490234375,,0.38671875
775,38749225,0.9218976497650146,smollm-135M-50k/uncompressed,10892,50000,1000000,0.388,2.7998435497283936,,16.442073822021484,,0.40625
776,38799224,0.9340496063232422,smollm-135M-50k/uncompressed,10895,50000,1000000,0.3885,2.728442907333374,,15.309030532836914,,0.375
777,38849223,0.9497129917144775,smollm-135M-50k/uncompressed,10899,50000,1000000,0.389,2.8528897762298584,,17.337812423706055,,0.357421875
778,38899222,0.9004769325256348,smollm-135M-50k/uncompressed,10902,50000,1000000,0.3895,2.9591732025146484,,19.28202247619629,,0.341796875
779,38949221,0.8788001537322998,smollm-135M-50k/uncompressed,10906,50000,1000000,0.39,2.825058937072754,,16.8619384765625,,0.3671875
780,38999220,0.8895418643951416,smollm-135M-50k/uncompressed,10909,50000,1000000,0.3905,2.781341314315796,,16.140655517578125,,0.3359375
781,39049219,0.8927938938140869,smollm-135M-50k/uncompressed,10913,50000,1000000,0.391,2.7627973556518555,,15.84410285949707,,0.357421875
782,39099218,0.8755881786346436,smollm-135M-50k/uncompressed,10916,50000,1000000,0.3915,2.8121516704559326,,16.64569664001465,,0.34375
783,39149217,0.8802738189697266,smollm-135M-50k/uncompressed,10919,50000,1000000,0.392,2.9025304317474365,,18.220191955566406,,0.35546875
784,39199216,0.8909938335418701,smollm-135M-50k/uncompressed,10923,50000,1000000,0.3925,2.8208889961242676,,16.791770935058594,,0.345703125
785,39249215,0.909597635269165,smollm-135M-50k/uncompressed,10926,50000,1000000,0.393,2.850862741470337,,17.302703857421875,,0.35546875
786,39299214,0.9189155101776123,smollm-135M-50k/uncompressed,10930,50000,1000000,0.3935,2.878767967224121,,17.792339324951172,,0.365234375
787,39349213,1.002742052078247,smollm-135M-50k/uncompressed,10933,50000,1000000,0.394,2.939762592315674,,18.91135597229004,,0.4140625
788,39399212,1.0049662590026855,smollm-135M-50k/uncompressed,10937,50000,1000000,0.3945,2.8886308670043945,,17.968690872192383,,0.408203125
789,39449211,1.0191149711608887,smollm-135M-50k/uncompressed,10940,50000,1000000,0.395,2.7936203479766846,,16.340068817138672,,0.451171875
790,39499210,0.972571611404419,smollm-135M-50k/uncompressed,10944,50000,1000000,0.3955,2.8641107082366943,,17.5334529876709,,0.40234375
791,39549209,0.9065048694610596,smollm-135M-50k/uncompressed,10947,50000,1000000,0.396,2.8503005504608154,,17.292978286743164,,0.41015625
792,39599208,0.9606974124908447,smollm-135M-50k/uncompressed,10951,50000,1000000,0.3965,2.901548147201538,,18.202302932739258,,0.384765625
793,39649207,0.9899544715881348,smollm-135M-50k/uncompressed,10954,50000,1000000,0.397,2.865589141845703,,17.55939483642578,,0.423828125
794,39699206,0.8711090087890625,smollm-135M-50k/uncompressed,10958,50000,1000000,0.3975,2.707646608352661,,14.99394702911377,,0.40625
795,39749205,0.8662595748901367,smollm-135M-50k/uncompressed,10961,50000,1000000,0.398,2.7692041397094727,,15.945938110351562,,0.388671875
796,39799204,0.8821127414703369,smollm-135M-50k/uncompressed,10965,50000,1000000,0.3985,2.881972551345825,,17.84944725036621,,0.376953125
797,39849203,0.9186863899230957,smollm-135M-50k/uncompressed,10968,50000,1000000,0.399,2.8266761302948,,16.889230728149414,,0.349609375
798,39899202,0.9112656116485596,smollm-135M-50k/uncompressed,10972,50000,1000000,0.3995,2.7805280685424805,,16.127534866333008,,0.349609375
799,39949201,0.8680083751678467,smollm-135M-50k/uncompressed,10975,50000,1000000,0.4,2.826396942138672,,16.8845157623291,,0.359375
800,39999200,3.7873387336730957,smollm-135M-50k/uncompressed,10979,50000,1000000,0.4005,,2.9046875,,18.25953483581543,
800,39999200,4.764702081680298,smollm-135M-50k/uncompressed,10979,50000,1000000,0.4005,2.8357744216918945,,17.043594360351562,,0.359375
801,40049199,0.8615069389343262,smollm-135M-50k/uncompressed,10982,50000,1000000,0.401,2.831670045852661,,16.973783493041992,,0.361328125
802,40099198,0.8637316226959229,smollm-135M-50k/uncompressed,10986,50000,1000000,0.4015,2.74528431892395,,15.569040298461914,,0.37109375
803,40149197,0.9117004871368408,smollm-135M-50k/uncompressed,10989,50000,1000000,0.402,2.767975330352783,,15.926355361938477,,0.41015625
804,40199196,0.970428466796875,smollm-135M-50k/uncompressed,10993,50000,1000000,0.4025,2.9721851348876953,,19.53455924987793,,0.404296875
805,40249195,0.9336287975311279,smollm-135M-50k/uncompressed,10996,50000,1000000,0.403,2.8800199031829834,,17.81462860107422,,0.361328125
806,40299194,0.9366514682769775,smollm-135M-50k/uncompressed,11000,50000,1000000,0.4035,2.7707037925720215,,15.969869613647461,,0.38671875
807,40349193,0.918621301651001,smollm-135M-50k/uncompressed,11003,50000,1000000,0.404,2.8467257022857666,,17.23126983642578,,0.384765625
808,40399192,0.8917639255523682,smollm-135M-50k/uncompressed,11007,50000,1000000,0.4045,2.869248390197754,,17.623767852783203,,0.359375
809,40449191,0.8878369331359863,smollm-135M-50k/uncompressed,11010,50000,1000000,0.405,2.8857688903808594,,17.917339324951172,,0.357421875
810,40499190,0.8933959007263184,smollm-135M-50k/uncompressed,11014,50000,1000000,0.4055,2.825646162033081,,16.871843338012695,,0.357421875
811,40549189,0.9345362186431885,smollm-135M-50k/uncompressed,11017,50000,1000000,0.406,2.8832437992095947,,17.87215232849121,,0.34375
812,40599188,1.0299792289733887,smollm-135M-50k/uncompressed,11021,50000,1000000,0.4065,3.0430073738098145,,20.96820831298828,,0.482421875
813,40649187,0.9803130626678467,smollm-135M-50k/uncompressed,11024,50000,1000000,0.407,2.9845874309539795,,19.77834129333496,,0.376953125
814,40699186,0.9585185050964355,smollm-135M-50k/uncompressed,11027,50000,1000000,0.4075,2.900637149810791,,18.185728073120117,,0.35546875
815,40749185,0.907127857208252,smollm-135M-50k/uncompressed,11031,50000,1000000,0.408,2.8795080184936523,,17.805511474609375,,0.341796875
816,40799184,0.8734860420227051,smollm-135M-50k/uncompressed,11034,50000,1000000,0.4085,2.9090375900268555,,18.339139938354492,,0.359375
817,40849183,0.8635010719299316,smollm-135M-50k/uncompressed,11038,50000,1000000,0.409,2.8765101432800293,,17.752212524414062,,0.375
818,40899182,0.933936357498169,smollm-135M-50k/uncompressed,11041,50000,1000000,0.4095,2.9313433170318604,,18.752803802490234,,0.345703125
819,40949181,0.9251260757446289,smollm-135M-50k/uncompressed,11045,50000,1000000,0.41,2.926720142364502,,18.66630744934082,,0.3515625
820,40999180,0.8696346282958984,smollm-135M-50k/uncompressed,11048,50000,1000000,0.4105,2.7581088542938232,,15.769990921020508,,0.3515625
821,41049179,0.8768653869628906,smollm-135M-50k/uncompressed,11052,50000,1000000,0.411,2.684886932373047,,14.656543731689453,,0.359375
