step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss,train_perplexity,val_perplexity,grad_norm
1790,89498210,0.9996061325073242,smollm-135M-50k/baseline,8192,50000,1000000,0.8955,2.813819646835327,,16.67348289489746,,0.45703125
1791,89548209,1.0132484436035156,smollm-135M-50k/baseline,8192,50000,1000000,0.896,2.7994937896728516,,16.436325073242188,,0.408203125
1792,89598208,0.9968385696411133,smollm-135M-50k/baseline,8192,50000,1000000,0.8965,2.7663016319274902,,15.8997220993042,,0.419921875
1793,89648207,1.005739450454712,smollm-135M-50k/baseline,8192,50000,1000000,0.897,2.9397499561309814,,18.911117553710938,,0.458984375
1794,89698206,0.9560363292694092,smollm-135M-50k/baseline,8192,50000,1000000,0.8975,2.9026806354522705,,18.222929000854492,,0.408203125
1795,89748205,0.9409980773925781,smollm-135M-50k/baseline,8192,50000,1000000,0.898,2.911233425140381,,18.379453659057617,,0.396484375
1796,89798204,1.0060887336730957,smollm-135M-50k/baseline,8192,50000,1000000,0.8985,2.893904685974121,,18.063705444335938,,0.400390625
1797,89848203,0.994175910949707,smollm-135M-50k/baseline,8192,50000,1000000,0.899,2.8451762199401855,,17.20458984375,,0.36328125
1798,89898202,0.9571945667266846,smollm-135M-50k/baseline,8192,50000,1000000,0.8995,2.844630241394043,,17.195199966430664,,0.359375
1799,89948201,0.9483060836791992,smollm-135M-50k/baseline,8192,50000,1000000,0.9,2.827493667602539,,16.903043746948242,,0.35546875
1800,89998200,3.7409942150115967,smollm-135M-50k/baseline,8192,50000,1000000,0.9005,,2.8078125,,16.573623657226562,
1800,89998200,4.8479108810424805,smollm-135M-50k/baseline,8192,50000,1000000,0.9005,2.846860647201538,,17.23359489440918,,0.392578125
1801,90048199,1.0826327800750732,smollm-135M-50k/baseline,8192,50000,1000000,0.901,2.72287654876709,,15.224052429199219,,0.416015625
1802,90098198,1.0372564792633057,smollm-135M-50k/baseline,8192,50000,1000000,0.9015,2.6473891735076904,,14.117133140563965,,0.375
1803,90148197,0.9768798351287842,smollm-135M-50k/baseline,8192,50000,1000000,0.902,2.8364341259002686,,17.054841995239258,,0.5546875
1804,90198196,0.9819624423980713,smollm-135M-50k/baseline,8192,50000,1000000,0.9025,2.8386309146881104,,17.092348098754883,,0.55859375
1805,90248195,1.1291320323944092,smollm-135M-50k/baseline,8192,50000,1000000,0.903,2.653776168823242,,14.207588195800781,,0.57421875
1806,90298194,1.107583999633789,smollm-135M-50k/baseline,8192,50000,1000000,0.9035,2.6778037548065186,,14.553095817565918,,0.53515625
1807,90348193,1.0499892234802246,smollm-135M-50k/baseline,8192,50000,1000000,0.904,2.805366039276123,,16.533126831054688,,0.404296875
1808,90398192,1.0868635177612305,smollm-135M-50k/baseline,8192,50000,1000000,0.9045,2.7699124813079834,,15.957237243652344,,0.412109375
1809,90448191,1.0418901443481445,smollm-135M-50k/baseline,8192,50000,1000000,0.905,2.6322360038757324,,13.904826164245605,,0.388671875
1810,90498190,0.9889969825744629,smollm-135M-50k/baseline,8192,50000,1000000,0.9055,2.7839157581329346,,16.182262420654297,,0.41015625
1811,90548189,0.9551634788513184,smollm-135M-50k/baseline,8192,50000,1000000,0.906,2.941246271133423,,18.939435958862305,,0.400390625
1812,90598188,0.9632108211517334,smollm-135M-50k/baseline,8192,50000,1000000,0.9065,2.8209469318389893,,16.79274559020996,,0.359375
1813,90648187,0.9864311218261719,smollm-135M-50k/baseline,8192,50000,1000000,0.907,2.7579410076141357,,15.76734447479248,,0.3515625
1814,90698186,0.9664351940155029,smollm-135M-50k/baseline,8192,50000,1000000,0.9075,2.815458297729492,,16.700828552246094,,0.34765625
1815,90748185,0.9350225925445557,smollm-135M-50k/baseline,8192,50000,1000000,0.908,2.7833826541900635,,16.17363929748535,,0.341796875
1816,90798184,0.9637641906738281,smollm-135M-50k/baseline,8192,50000,1000000,0.9085,2.729482650756836,,15.324956893920898,,0.337890625
1817,90848183,0.982825517654419,smollm-135M-50k/baseline,8192,50000,1000000,0.909,2.770267963409424,,15.962910652160645,,0.333984375
1818,90898182,0.9833509922027588,smollm-135M-50k/baseline,8192,50000,1000000,0.9095,2.781139612197876,,16.137401580810547,,0.337890625
1819,90948181,0.9771444797515869,smollm-135M-50k/baseline,8192,50000,1000000,0.91,2.8410861492156982,,17.13436508178711,,0.349609375
1820,90998180,0.9648914337158203,smollm-135M-50k/baseline,8192,50000,1000000,0.9105,2.9090919494628906,,18.340137481689453,,0.34765625
1821,91048179,0.9533669948577881,smollm-135M-50k/baseline,8192,50000,1000000,0.911,2.818735122680664,,16.755643844604492,,0.328125
1822,91098178,0.9957942962646484,smollm-135M-50k/baseline,8192,50000,1000000,0.9115,2.7375807762145996,,15.449563980102539,,0.34765625
1823,91148177,0.9752743244171143,smollm-135M-50k/baseline,8192,50000,1000000,0.912,2.890565872192383,,18.003494262695312,,0.36328125
1824,91198176,0.9646000862121582,smollm-135M-50k/baseline,8192,50000,1000000,0.9125,3.0264406204223633,,20.623693466186523,,0.349609375
1825,91248175,0.9529962539672852,smollm-135M-50k/baseline,8192,50000,1000000,0.913,2.797974109649658,,16.411365509033203,,0.353515625
