step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
2390,238997610,7.195082664489746,char_lm/baseline_rope500,1024,100000,100000,1.0,1.3069224596023559,
2395,239497605,7.038482189178467,char_lm/baseline_rope500,1024,100000,100000,1.0,1.208298110961914,
2400,239997600,3.2702369689941406,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.227419626712799
2400,239997600,10.371325492858887,char_lm/baseline_rope500,1024,100000,100000,1.0,1.176594853401184,
2405,240497595,7.0794360637664795,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1922353744506835,
2410,240997590,7.173508405685425,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2205564975738525,
2415,241497585,7.106784343719482,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2257483720779419,
2420,241997580,7.084914207458496,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1645930051803588,
2425,242497575,7.143014192581177,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1886624574661255,
2430,242997570,7.089378356933594,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1642629146575927,
2435,243497565,7.0961058139801025,char_lm/baseline_rope500,1024,100000,100000,1.0,1.21466965675354,
2440,243997560,7.061220169067383,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1567687511444091,
2445,244497555,7.067856311798096,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1988623142242432,
2450,244997550,3.261977195739746,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.2131140112876893
2450,244997550,10.446158647537231,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1900357246398925,
2455,245497545,7.0314271450042725,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1902113914489747,
2460,245997540,7.086035966873169,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1812915086746216,
2465,246497535,7.031499147415161,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1648003101348876,
2470,246997530,7.085646629333496,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1299448966979981,
2475,247497525,7.013160943984985,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1526914596557618,
2480,247997520,7.053248405456543,char_lm/baseline_rope500,1024,100000,100000,1.0,1.169558548927307,
2485,248497515,7.074743747711182,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1451071739196776,
2490,248997510,7.0827531814575195,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1411283016204834,
2495,249497505,7.072290897369385,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1938839912414552,
2500,249997500,3.2698311805725098,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.2084235906600953
2500,249997500,10.43766975402832,char_lm/baseline_rope500,1024,100000,100000,1.0,1.197376823425293,
2505,250497495,7.0660529136657715,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1638797998428345,
2510,250997490,7.002793788909912,char_lm/baseline_rope500,1024,100000,100000,1.0,1.153234839439392,
2515,251497485,7.054301977157593,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1873156785964967,
2520,251997480,7.054539442062378,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2282718181610108,
2525,252497475,7.0388524532318115,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1492473363876343,
2530,252997470,7.051637887954712,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1897049427032471,
2535,253497465,7.028162956237793,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1332704067230224,
2540,253997460,7.104986190795898,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2215461730957031,
2545,254497455,7.0329718589782715,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1906285047531129,
2550,254997450,3.285604476928711,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.2071006536483764
2550,254997450,10.500100135803223,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1885147094726562,
2555,255497445,7.060472726821899,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1467734098434448,
2560,255997440,7.0565221309661865,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1760108470916748,
2565,256497435,6.989058256149292,char_lm/baseline_rope500,1024,100000,100000,1.0,1.165689754486084,
2570,256997430,7.111466407775879,char_lm/baseline_rope500,1024,100000,100000,1.0,1.161289429664612,
2575,257497425,7.040199041366577,char_lm/baseline_rope500,1024,100000,100000,1.0,1.173264479637146,
2580,257997420,6.998703241348267,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1550769090652466,
2585,258497415,6.995764970779419,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1832823276519775,
2590,258997410,7.148945093154907,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2229577541351317,
2595,259497405,7.106051206588745,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1791558504104613,
2600,259997400,3.275550127029419,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.2075140237808228
2600,259997400,10.445927858352661,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1928268671035767,
2605,260497395,7.086209774017334,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1801913499832153,
2610,260997390,7.097075700759888,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1945317745208741,
2615,261497385,7.031499147415161,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1355692625045777,
2620,261997380,7.104462385177612,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1495682001113892,
2625,262497375,7.152760028839111,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1878512620925903,
2630,262997370,7.028402805328369,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1851957321166993,
2635,263497365,7.037770748138428,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2088509559631349,
2640,263997360,7.033355951309204,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1457422971725464,
2645,264497355,7.061071872711182,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1660117626190185,
2650,264997350,3.286635398864746,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1898605942726135
2650,264997350,10.418416976928711,char_lm/baseline_rope500,1024,100000,100000,1.0,1.149407696723938,
2655,265497345,7.05711555480957,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1744976043701172,
2660,265997340,7.083887577056885,char_lm/baseline_rope500,1024,100000,100000,1.0,1.126386046409607,
2665,266497335,7.067394018173218,char_lm/baseline_rope500,1024,100000,100000,1.0,1.197607421875,
2670,266997330,7.130131244659424,char_lm/baseline_rope500,1024,100000,100000,1.0,1.190792727470398,
2675,267497325,7.063092231750488,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1596711874008179,
2680,267997320,7.010610103607178,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1433186054229736,
2685,268497315,7.084063529968262,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1475838899612427,
2690,268997310,7.122605562210083,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2270795822143554,
2695,269497305,7.138311862945557,char_lm/baseline_rope500,1024,100000,100000,1.0,1.176276159286499,
2700,269997300,3.2625820636749268,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.2017365217208862
2700,269997300,10.50732946395874,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1330926656723022,
2705,270497295,7.0418219566345215,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1427234888076783,
2710,270997290,7.0150957107543945,char_lm/baseline_rope500,1024,100000,100000,1.0,1.150247573852539,
2715,271497285,7.077112913131714,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1698542356491088,
2720,271997280,7.598892688751221,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2155206203460693,
2725,272497275,7.128761529922485,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1663372039794921,
2730,272997270,7.085253953933716,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1707563161849976,
2735,273497265,7.3160974979400635,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0872766733169557,
2740,273997260,7.156780481338501,char_lm/baseline_rope500,1024,100000,100000,1.0,1.199803066253662,
2745,274497255,7.07318902015686,char_lm/baseline_rope500,1024,100000,100000,1.0,1.264198899269104,
2750,274997250,3.2459797859191895,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.2129607677459717
2750,274997250,10.516124248504639,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2510577917099,
2755,275497245,7.063406705856323,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1681017637252809,
2760,275997240,7.053478002548218,char_lm/baseline_rope500,1024,100000,100000,1.0,1.135849905014038,
2765,276497235,7.052134037017822,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1821609020233155,
2770,276997230,7.02718710899353,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1496742725372315,
2775,277497225,7.1671202182769775,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1168572425842285,
2780,277997220,7.118118524551392,char_lm/baseline_rope500,1024,100000,100000,1.0,1.176388716697693,
2785,278497215,7.127983093261719,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1413681507110596,
2790,278997210,7.049626588821411,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1474242448806762,
2795,279497205,7.098955869674683,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1630540847778321,
2800,279997200,3.274641513824463,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1862283587455749
2800,279997200,10.390412330627441,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1859148263931274,
2805,280497195,7.055596828460693,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1375583171844483,
2810,280997190,7.120640754699707,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2162953853607177,
2815,281497185,7.056103706359863,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1678705930709838,
2820,281997180,7.037732362747192,char_lm/baseline_rope500,1024,100000,100000,1.0,1.15288987159729,
2825,282497175,7.124190092086792,char_lm/baseline_rope500,1024,100000,100000,1.0,1.206483006477356,
2830,282997170,7.137779474258423,char_lm/baseline_rope500,1024,100000,100000,1.0,1.16630961894989,
2835,283497165,7.099833250045776,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1578383445739746,
2840,283997160,7.011620283126831,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1635204076766967,
2845,284497155,7.099549770355225,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1747713088989258,
2850,284997150,3.2529163360595703,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1799825787544251
2850,284997150,10.45208191871643,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1395966291427613,
2855,285497145,7.180873870849609,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1764726638793945,
2860,285997140,7.216643810272217,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2212390661239625,
2865,286497135,7.033520221710205,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1618452310562133,
2870,286997130,7.21419358253479,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1354968786239623,
2875,287497125,7.05233359336853,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2013036489486695,
2880,287997120,7.131619215011597,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1670872211456298,
2885,288497115,7.1230714321136475,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1760730028152466,
2890,288997110,7.120856761932373,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1168191194534303,
2895,289497105,7.074598550796509,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1295231103897094,
2900,289997100,3.260152578353882,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1772315859794618
2900,289997100,10.371625900268555,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1505016565322876,
2905,290497095,7.165767192840576,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2171926498413086,
2910,290997090,7.154199123382568,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1564842939376831,
2915,291497085,7.023930549621582,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1674170970916748,
2920,291997080,7.106647968292236,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1889590978622437,
2925,292497075,7.098946571350098,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1805022478103637,
2930,292997070,7.110029697418213,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1170268297195434,
2935,293497065,7.077459096908569,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1472076892852783,
2940,293997060,7.083162546157837,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1538262367248535,
2945,294497055,7.1450889110565186,char_lm/baseline_rope500,1024,100000,100000,1.0,1.125858473777771,
2950,294997050,3.2623727321624756,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.182118570804596
2950,294997050,10.463627099990845,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2046157360076903,
2955,295497045,7.0142903327941895,char_lm/baseline_rope500,1024,100000,100000,1.0,1.144653820991516,
2960,295997040,7.092125415802002,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1052680015563965,
2965,296497035,7.038126230239868,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1224341869354248,
2970,296997030,7.166773319244385,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1307880640029908,
2975,297497025,7.080877065658569,char_lm/baseline_rope500,1024,100000,100000,1.0,1.141528058052063,
2980,297997020,7.085586309432983,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1450580596923827,
2985,298497015,7.050828218460083,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1624038696289063,
2990,298997010,7.049928665161133,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1522381782531739,
2995,299497005,7.066038131713867,char_lm/baseline_rope500,1024,100000,100000,1.0,1.137123131752014,
3000,299997000,3.235578775405884,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.194913136959076
3000,299997000,10.437776803970337,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1207120180130006,
3005,300496995,7.1399664878845215,char_lm/baseline_rope500,1024,100000,100000,1.0,1.144402027130127,
3010,300996990,7.002162218093872,char_lm/baseline_rope500,1024,100000,100000,1.0,1.139011263847351,
3015,301496985,7.116553068161011,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1496588945388795,
3020,301996980,7.067803382873535,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1595964431762695,
3025,302496975,7.06399941444397,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1320911407470704,
3030,302996970,7.068168878555298,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1728496551513672,
3035,303496965,7.079735040664673,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1179893016815186,
3040,303996960,7.047895908355713,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1312318325042725,
3045,304496955,7.038235425949097,char_lm/baseline_rope500,1024,100000,100000,1.0,1.154530644416809,
3050,304996950,3.254092216491699,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1676916122436523
3050,304996950,10.364472150802612,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1477612733840943,
3055,305496945,7.056263208389282,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1558547019958496,
3060,305996940,7.146795272827148,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1527791023254395,
3065,306496935,7.094610929489136,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1165110349655152,
3070,306996930,7.102537393569946,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1431644916534425,
3075,307496925,7.083614826202393,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1421990871429444,
3080,307996920,7.046594858169556,char_lm/baseline_rope500,1024,100000,100000,1.0,1.15694260597229,
3085,308496915,7.102930784225464,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1729282855987548,
3090,308996910,7.154526233673096,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1356927394866942,
3095,309496905,7.096242427825928,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1487683057785034,
3100,309996900,3.242731809616089,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1802161455154419
3100,309996900,10.437074899673462,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1934108972549438,
3105,310496895,7.093444585800171,char_lm/baseline_rope500,1024,100000,100000,1.0,1.196585202217102,
3110,310996890,7.143389940261841,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1685710668563842,
3115,311496885,7.073015451431274,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1543293952941895,
3120,311996880,7.059384346008301,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1001326084136962,
3125,312496875,7.11062216758728,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1233327865600586,
3130,312996870,7.019004821777344,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1475445747375488,
3135,313496865,7.107426404953003,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1545713424682618,
3140,313996860,7.181253910064697,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1291935682296752,
3145,314496855,7.089882850646973,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1140027046203613,
3150,314996850,3.2579264640808105,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1665412783622742
3150,314996850,10.37270474433899,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1117793083190919,
3155,315496845,7.1207194328308105,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1597501039505005,
3160,315996840,7.139643907546997,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2228852748870849,
3165,316496835,7.135027647018433,char_lm/baseline_rope500,1024,100000,100000,1.0,1.2065561532974243,
3170,316996830,7.038796424865723,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1458531379699708,
3175,317496825,7.06367039680481,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1585576295852662,
3180,317996820,7.064572811126709,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1678365468978882,
3185,318496815,7.065267562866211,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1474864959716797,
3190,318996810,7.02523136138916,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1459508180618285,
3195,319496805,7.065652370452881,char_lm/baseline_rope500,1024,100000,100000,1.0,1.136682653427124,
3200,319996800,3.246025800704956,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1767135381698608
3200,319996800,10.458431959152222,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1457011699676514,
3205,320496795,7.120739221572876,char_lm/baseline_rope500,1024,100000,100000,1.0,1.085822343826294,
3210,320996790,7.090599060058594,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1589708089828492,
3215,321496785,7.044046640396118,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1282916784286499,
3220,321996780,7.214747905731201,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1822016716003418,
3225,322496775,7.123866319656372,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1281334638595581,
3230,322996770,7.171365261077881,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1395320177078248,
3235,323496765,7.121118783950806,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1379451274871826,
3240,323996760,7.060684680938721,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1486907720565795,
3245,324496755,7.1500818729400635,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1500195503234862,
3250,324996750,3.272669553756714,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1743534803390503
3250,324996750,10.416218280792236,char_lm/baseline_rope500,1024,100000,100000,1.0,1.145294976234436,
3255,325496745,7.055680990219116,char_lm/baseline_rope500,1024,100000,100000,1.0,1.111186146736145,
3260,325996740,7.1356425285339355,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1932945251464844,
3265,326496735,7.125434637069702,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1661014795303344,
3270,326996730,7.04158616065979,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1336779117584228,
3275,327496725,7.018326044082642,char_lm/baseline_rope500,1024,100000,100000,1.0,1.150640606880188,
3280,327996720,7.143893480300903,char_lm/baseline_rope500,1024,100000,100000,1.0,1.086011791229248,
3285,328496715,7.0785112380981445,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1026678800582885,
3290,328996710,7.086472511291504,char_lm/baseline_rope500,1024,100000,100000,1.0,1.097845435142517,
3295,329496705,7.092200040817261,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1393896341323853,
3300,329996700,3.2469820976257324,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1624290823936463
3300,329996700,10.444082021713257,char_lm/baseline_rope500,1024,100000,100000,1.0,1.14139084815979,
3305,330496695,7.249241590499878,char_lm/baseline_rope500,1024,100000,100000,1.0,1.181462574005127,
3310,330996690,7.070449113845825,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1928573369979858,
3315,331496685,7.130839586257935,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1825725317001343,
3320,331996680,7.059929370880127,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1451628446578979,
3325,332496675,7.14709734916687,char_lm/baseline_rope500,1024,100000,100000,1.0,1.144656777381897,
3330,332996670,7.172989845275879,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0994937658309936,
3335,333496665,7.1183998584747314,char_lm/baseline_rope500,1024,100000,100000,1.0,1.124697494506836,
3340,333996660,7.07775616645813,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1154465436935426,
3345,334496655,7.052971363067627,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1147303581237793,
3350,334996650,3.259652614593506,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1660812377929688
3350,334996650,10.416292667388916,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1135972261428833,
3355,335496645,7.096139430999756,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1582617998123168,
3360,335996640,7.095520496368408,char_lm/baseline_rope500,1024,100000,100000,1.0,1.129300308227539,
3365,336496635,7.032870769500732,char_lm/baseline_rope500,1024,100000,100000,1.0,1.121004009246826,
3370,336996630,7.163499593734741,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1413667678833008,
3375,337496625,7.069002866744995,char_lm/baseline_rope500,1024,100000,100000,1.0,1.111956000328064,
3380,337996620,7.022810935974121,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1345117092132568,
3385,338496615,7.074918746948242,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1058526039123535,
3390,338996610,7.0679707527160645,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1542622804641725,
3395,339496605,7.049293518066406,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1142688035964965,
3400,339996600,3.2498576641082764,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.150705337524414
3400,339996600,10.323488712310791,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1130531549453735,
3405,340496595,7.1101014614105225,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1481988906860352,
3410,340996590,7.033451795578003,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1305345296859741,
3415,341496585,7.069142818450928,char_lm/baseline_rope500,1024,100000,100000,1.0,1.141949510574341,
3420,341996580,7.0592358112335205,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1303131580352783,
3425,342496575,7.109823226928711,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1155568599700927,
3430,342996570,7.098541975021362,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1488510847091675,
3435,343496565,7.057868003845215,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1541080713272094,
3440,343996560,7.127756595611572,char_lm/baseline_rope500,1024,100000,100000,1.0,1.09132559299469,
3445,344496555,7.098438262939453,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0808486223220826,
3450,344996550,3.2487661838531494,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1562643766403198
3450,344996550,10.412495374679565,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1297304391860963,
3455,345496545,7.104912042617798,char_lm/baseline_rope500,1024,100000,100000,1.0,1.139284110069275,
3460,345996540,7.083190679550171,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1119040250778198,
3465,346496535,7.048065662384033,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1318057537078858,
3470,346996530,7.046740531921387,char_lm/baseline_rope500,1024,100000,100000,1.0,1.085810947418213,
3475,347496525,7.046854019165039,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0939823865890503,
3480,347996520,7.028566122055054,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1411890268325806,
3485,348496515,7.063955783843994,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1747672080993652,
3490,348996510,7.05800986289978,char_lm/baseline_rope500,1024,100000,100000,1.0,1.103894090652466,
3495,349496505,7.137783765792847,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0785202503204345,
3500,349996500,3.264831066131592,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.154379951953888
3500,349996500,10.443140268325806,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1014570474624634,
3505,350496495,7.030971050262451,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1867858648300171,
3510,350996490,7.162278413772583,char_lm/baseline_rope500,1024,100000,100000,1.0,1.3073194742202758,
3515,351496485,7.102667808532715,char_lm/baseline_rope500,1024,100000,100000,1.0,1.148785901069641,
3520,351996480,7.082273721694946,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1101244926452636,
3525,352496475,7.050136089324951,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1245835065841674,
3530,352996470,7.219676733016968,char_lm/baseline_rope500,1024,100000,100000,1.0,1.049544894695282,
3535,353496465,7.123378276824951,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0489303708076476,
3540,353996460,7.0633933544158936,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0967556715011597,
3545,354496455,7.176690340042114,char_lm/baseline_rope500,1024,100000,100000,1.0,1.144764256477356,
3550,354996450,3.2871153354644775,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.164085078239441
3550,354996450,10.412105083465576,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1766383409500123,
3555,355496445,7.063678503036499,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1437933921813965,
3560,355996440,7.099358081817627,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1173336029052734,
3565,356496435,7.066338300704956,char_lm/baseline_rope500,1024,100000,100000,1.0,1.107914113998413,
3570,356996430,7.163555860519409,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1304637908935546,
3575,357496425,7.090319871902466,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1018224954605103,
3580,357996420,7.04770827293396,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1155551671981812,
3585,358496415,7.069180965423584,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1017820358276367,
3590,358996410,7.0710015296936035,char_lm/baseline_rope500,1024,100000,100000,1.0,1.108270239830017,
3595,359496405,7.127592325210571,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1185587167739868,
3600,359996400,3.2453081607818604,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1479501605033875
3600,359996400,10.424804925918579,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1185142517089843,
3605,360496395,7.058140993118286,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1402643918991089,
3610,360996390,7.071047306060791,char_lm/baseline_rope500,1024,100000,100000,1.0,1.153964924812317,
3615,361496385,7.0875208377838135,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1208436012268066,
3620,361996380,7.218602180480957,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0629443168640136,
3625,362496375,7.162654876708984,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0632999539375305,
3630,362996370,7.160058498382568,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1221235752105714,
