step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
4995,499495005,7.095841407775879,char_lm/mem,1024,100000,128,1.0,1.0496559381484984,
5000,499995000,3.500250816345215,char_lm/mem,1024,100000,128,1.0,,1.0830572366714477
5000,499995000,10.42089581489563,char_lm/mem,1024,100000,128,1.0,1.0817206859588624,
5005,500494995,6.721363544464111,char_lm/mem,1024,100000,128,1.0,1.030047869682312,
5010,500994990,6.885223627090454,char_lm/mem,1024,100000,128,1.0,1.0370015859603883,
5015,501494985,6.877436399459839,char_lm/mem,1024,100000,128,1.0,1.0622743129730225,
5020,501994980,7.217912435531616,char_lm/mem,1024,100000,128,1.0,1.0403154134750365,
5025,502494975,7.31999659538269,char_lm/mem,1024,100000,128,1.0,1.0595128297805787,
5030,502994970,6.826221227645874,char_lm/mem,1024,100000,128,1.0,1.0433548212051391,
5035,503494965,6.717096567153931,char_lm/mem,1024,100000,128,1.0,1.0412872314453125,
5040,503994960,6.748295545578003,char_lm/mem,1024,100000,128,1.0,1.0506439924240112,
5045,504494955,6.706234931945801,char_lm/mem,1024,100000,128,1.0,1.006751811504364,
5050,504994950,3.4872241020202637,char_lm/mem,1024,100000,128,1.0,,1.079971468448639
5050,504994950,10.598192691802979,char_lm/mem,1024,100000,128,1.0,1.0287893176078797,
5055,505494945,6.654816389083862,char_lm/mem,1024,100000,128,1.0,1.0216182947158814,
5060,505994940,6.731416463851929,char_lm/mem,1024,100000,128,1.0,1.0426833271980285,
5065,506494935,7.112225532531738,char_lm/mem,1024,100000,128,1.0,1.0205807447433473,
5070,506994930,6.698227882385254,char_lm/mem,1024,100000,128,1.0,1.0443087816238403,
5075,507494925,6.694015741348267,char_lm/mem,1024,100000,128,1.0,1.0569899797439575,
5080,507994920,6.629476547241211,char_lm/mem,1024,100000,128,1.0,1.0613802194595336,
5085,508494915,6.619465112686157,char_lm/mem,1024,100000,128,1.0,1.0740655660629272,
5090,508994910,6.607446908950806,char_lm/mem,1024,100000,128,1.0,1.0634330272674561,
5095,509494905,6.582951307296753,char_lm/mem,1024,100000,128,1.0,1.042291235923767,
5100,509994900,3.487967014312744,char_lm/mem,1024,100000,128,1.0,,1.0704607725143434
5100,509994900,10.432227849960327,char_lm/mem,1024,100000,128,1.0,1.0451912045478822,
5105,510494895,7.047789812088013,char_lm/mem,1024,100000,128,1.0,1.0924464464187622,
5110,510994890,6.766548156738281,char_lm/mem,1024,100000,128,1.0,1.0372507572174072,
5115,511494885,6.9242401123046875,char_lm/mem,1024,100000,128,1.0,1.049026894569397,
5120,511994880,6.712615489959717,char_lm/mem,1024,100000,128,1.0,1.0134944558143615,
5125,512494875,6.742191553115845,char_lm/mem,1024,100000,128,1.0,1.023047399520874,
5130,512994870,6.609126567840576,char_lm/mem,1024,100000,128,1.0,1.0520500183105468,
5135,513494865,6.619911193847656,char_lm/mem,1024,100000,128,1.0,1.035145115852356,
5140,513994860,6.816505193710327,char_lm/mem,1024,100000,128,1.0,1.05511314868927,
5145,514494855,7.068939924240112,char_lm/mem,1024,100000,128,1.0,1.0801344871520997,
5150,514994850,3.5014116764068604,char_lm/mem,1024,100000,128,1.0,,1.0798591375350952
5150,514994850,10.518261432647705,char_lm/mem,1024,100000,128,1.0,1.052656078338623,
5155,515494845,6.614140033721924,char_lm/mem,1024,100000,128,1.0,1.0373921394348145,
5160,515994840,6.934435129165649,char_lm/mem,1024,100000,128,1.0,1.0580407857894898,
5165,516494835,6.740633249282837,char_lm/mem,1024,100000,128,1.0,1.1089479207992554,
5170,516994830,6.605550765991211,char_lm/mem,1024,100000,128,1.0,1.0371272802352904,
5175,517494825,6.825026988983154,char_lm/mem,1024,100000,128,1.0,1.038339114189148,
5180,517994820,7.267929553985596,char_lm/mem,1024,100000,128,1.0,1.0217123627662659,
5185,518494815,6.985846281051636,char_lm/mem,1024,100000,128,1.0,1.0859341382980348,
5190,518994810,6.754915952682495,char_lm/mem,1024,100000,128,1.0,1.048316740989685,
5195,519494805,6.582605838775635,char_lm/mem,1024,100000,128,1.0,1.0312036871910095,
5200,519994800,3.494037389755249,char_lm/mem,1024,100000,128,1.0,,1.0745353937149047
5200,519994800,10.514311790466309,char_lm/mem,1024,100000,128,1.0,1.044814395904541,
5205,520494795,7.012458086013794,char_lm/mem,1024,100000,128,1.0,1.0551836967468262,
5210,520994790,6.78593111038208,char_lm/mem,1024,100000,128,1.0,0.9944259762763977,
5215,521494785,6.686242580413818,char_lm/mem,1024,100000,128,1.0,1.0115421175956727,
5220,521994780,7.23053503036499,char_lm/mem,1024,100000,128,1.0,0.9984209299087524,
5225,522494775,7.159117937088013,char_lm/mem,1024,100000,128,1.0,0.9826041340827942,
5230,522994770,6.6683669090271,char_lm/mem,1024,100000,128,1.0,1.037839126586914,
5235,523494765,6.697946548461914,char_lm/mem,1024,100000,128,1.0,1.0514023780822754,
5240,523994760,6.970842361450195,char_lm/mem,1024,100000,128,1.0,1.0246909379959106,
5245,524494755,7.080467462539673,char_lm/mem,1024,100000,128,1.0,1.057778573036194,
5250,524994750,3.488579511642456,char_lm/mem,1024,100000,128,1.0,,1.081504714488983
5250,524994750,10.578291654586792,char_lm/mem,1024,100000,128,1.0,1.0036442637443543,
5255,525494745,6.573785781860352,char_lm/mem,1024,100000,128,1.0,1.0240940809249879,
5260,525994740,6.755054712295532,char_lm/mem,1024,100000,128,1.0,1.029670286178589,
5265,526494735,6.619421005249023,char_lm/mem,1024,100000,128,1.0,1.0029718399047851,
5270,526994730,6.607985496520996,char_lm/mem,1024,100000,128,1.0,1.0571094512939454,
5275,527494725,6.9539735317230225,char_lm/mem,1024,100000,128,1.0,1.063077688217163,
5280,527994720,6.6873862743377686,char_lm/mem,1024,100000,128,1.0,0.9968994975090026,
5285,528494715,7.003321647644043,char_lm/mem,1024,100000,128,1.0,1.018882656097412,
5290,528994710,6.76102614402771,char_lm/mem,1024,100000,128,1.0,1.033338713645935,
5295,529494705,6.643893718719482,char_lm/mem,1024,100000,128,1.0,1.0266276001930237,
5300,529994700,3.485682487487793,char_lm/mem,1024,100000,128,1.0,,1.0692139625549317
5300,529994700,10.43602967262268,char_lm/mem,1024,100000,128,1.0,1.0263087272644043,
5305,530494695,7.010958194732666,char_lm/mem,1024,100000,128,1.0,1.0010943412780762,
5310,530994690,6.556827783584595,char_lm/mem,1024,100000,128,1.0,1.00811527967453,
5315,531494685,6.735439777374268,char_lm/mem,1024,100000,128,1.0,1.0158559322357177,
5320,531994680,6.724015474319458,char_lm/mem,1024,100000,128,1.0,1.025609064102173,
5325,532494675,7.000499248504639,char_lm/mem,1024,100000,128,1.0,1.0526936769485473,
5330,532994670,6.654841184616089,char_lm/mem,1024,100000,128,1.0,1.0862807512283326,
5335,533494665,6.891093730926514,char_lm/mem,1024,100000,128,1.0,1.0335987329483032,
5340,533994660,6.828347682952881,char_lm/mem,1024,100000,128,1.0,1.069087529182434,
5345,534494655,6.582708358764648,char_lm/mem,1024,100000,128,1.0,1.0248851895332336,
5350,534994650,3.504791736602783,char_lm/mem,1024,100000,128,1.0,,1.0662660479545594
5350,534994650,10.348253011703491,char_lm/mem,1024,100000,128,1.0,1.051628017425537,
5355,535494645,6.848846435546875,char_lm/mem,1024,100000,128,1.0,1.0155465483665467,
5360,535994640,6.5886852741241455,char_lm/mem,1024,100000,128,1.0,1.0027533531188966,
5365,536494635,6.744090795516968,char_lm/mem,1024,100000,128,1.0,1.0735544443130494,
5370,536994630,6.7264018058776855,char_lm/mem,1024,100000,128,1.0,1.0052819013595582,
5375,537494625,6.863328456878662,char_lm/mem,1024,100000,128,1.0,1.0280913829803466,
5380,537994620,7.073195219039917,char_lm/mem,1024,100000,128,1.0,1.0377827048301698,
5385,538494615,6.74005389213562,char_lm/mem,1024,100000,128,1.0,1.0116472601890565,
5390,538994610,6.6799421310424805,char_lm/mem,1024,100000,128,1.0,1.0429266214370727,
5395,539494605,6.8715105056762695,char_lm/mem,1024,100000,128,1.0,1.077651286125183,
5400,539994600,3.5110087394714355,char_lm/mem,1024,100000,128,1.0,,1.0724027156829834
5400,539994600,10.431955575942993,char_lm/mem,1024,100000,128,1.0,1.0210931897163391,
5405,540494595,6.714724063873291,char_lm/mem,1024,100000,128,1.0,1.0198042750358582,
5410,540994590,6.702907085418701,char_lm/mem,1024,100000,128,1.0,1.0407336473464965,
5415,541494585,6.701816558837891,char_lm/mem,1024,100000,128,1.0,1.0073538303375245,
5420,541994580,6.6789515018463135,char_lm/mem,1024,100000,128,1.0,1.0287895798683167,
5425,542494575,6.70172381401062,char_lm/mem,1024,100000,128,1.0,0.9960923194885254,
5430,542994570,6.610523700714111,char_lm/mem,1024,100000,128,1.0,1.0358563542366028,
5435,543494565,6.7621002197265625,char_lm/mem,1024,100000,128,1.0,1.010228967666626,
5440,543994560,6.901926279067993,char_lm/mem,1024,100000,128,1.0,1.0044009804725647,
5445,544494555,6.80225396156311,char_lm/mem,1024,100000,128,1.0,1.047318458557129,
5450,544994550,3.501922369003296,char_lm/mem,1024,100000,128,1.0,,1.067028772830963
5450,544994550,10.319084167480469,char_lm/mem,1024,100000,128,1.0,1.043895161151886,
5455,545494545,6.646687030792236,char_lm/mem,1024,100000,128,1.0,1.0218707919120789,
5460,545994540,7.035257339477539,char_lm/mem,1024,100000,128,1.0,1.0435354709625244,
5465,546494535,6.969057083129883,char_lm/mem,1024,100000,128,1.0,1.0776165008544922,
5470,546994530,6.744596242904663,char_lm/mem,1024,100000,128,1.0,1.0055508136749267,
5475,547494525,6.7443060874938965,char_lm/mem,1024,100000,128,1.0,1.107733964920044,
5480,547994520,6.592208623886108,char_lm/mem,1024,100000,128,1.0,1.0355680942535401,
5485,548494515,7.2106122970581055,char_lm/mem,1024,100000,128,1.0,1.008334720134735,
5490,548994510,6.646039962768555,char_lm/mem,1024,100000,128,1.0,1.0116296887397767,
5495,549494505,6.7167510986328125,char_lm/mem,1024,100000,128,1.0,1.026433563232422,
5500,549994500,3.4884111881256104,char_lm/mem,1024,100000,128,1.0,,1.0627349972724915
5500,549994500,10.230206727981567,char_lm/mem,1024,100000,128,1.0,1.0258745431900025,
5505,550494495,6.819094896316528,char_lm/mem,1024,100000,128,1.0,1.02655268907547,
5510,550994490,6.602563858032227,char_lm/mem,1024,100000,128,1.0,0.9936453938484192,
5515,551494485,6.629403114318848,char_lm/mem,1024,100000,128,1.0,1.0578787803649903,
5520,551994480,7.501760721206665,char_lm/mem,1024,100000,128,1.0,1.0313590884208679,
5525,552494475,6.809572458267212,char_lm/mem,1024,100000,128,1.0,1.0724528789520265,
5530,552994470,6.779322147369385,char_lm/mem,1024,100000,128,1.0,0.9907628417015075,
5535,553494465,6.872998952865601,char_lm/mem,1024,100000,128,1.0,1.0293747663497925,
5540,553994460,6.944097518920898,char_lm/mem,1024,100000,128,1.0,1.003415310382843,
5545,554494455,7.13375186920166,char_lm/mem,1024,100000,128,1.0,1.0711371898651123,
5550,554994450,3.4842641353607178,char_lm/mem,1024,100000,128,1.0,,1.0719545483589172
5550,554994450,10.37412691116333,char_lm/mem,1024,100000,128,1.0,1.0533077716827393,
5555,555494445,6.966824531555176,char_lm/mem,1024,100000,128,1.0,1.1469026327133178,
5560,555994440,6.7962486743927,char_lm/mem,1024,100000,128,1.0,1.1203714609146118,
5565,556494435,6.703786611557007,char_lm/mem,1024,100000,128,1.0,1.015542709827423,
5570,556994430,6.7035229206085205,char_lm/mem,1024,100000,128,1.0,1.0077884554862977,
5575,557494425,6.666793346405029,char_lm/mem,1024,100000,128,1.0,1.027506136894226,
5580,557994420,6.939130783081055,char_lm/mem,1024,100000,128,1.0,1.0493904590606689,
5585,558494415,6.611325263977051,char_lm/mem,1024,100000,128,1.0,1.0380123376846313,
5590,558994410,6.586449384689331,char_lm/mem,1024,100000,128,1.0,1.0491380929946899,
5595,559494405,7.099915504455566,char_lm/mem,1024,100000,128,1.0,1.0255050659179688,
5600,559994400,3.4834063053131104,char_lm/mem,1024,100000,128,1.0,,1.0654236197471618
5600,559994400,10.127848386764526,char_lm/mem,1024,100000,128,1.0,1.0505957365036012,
5605,560494395,6.593565940856934,char_lm/mem,1024,100000,128,1.0,0.9929541826248169,
5610,560994390,7.556696176528931,char_lm/mem,1024,100000,128,1.0,0.9443665385246277,
5615,561494385,7.046399116516113,char_lm/mem,1024,100000,128,1.0,1.0544105410575866,
5620,561994380,6.899703502655029,char_lm/mem,1024,100000,128,1.0,1.0495453119277953,
5625,562494375,6.767951726913452,char_lm/mem,1024,100000,128,1.0,1.0266918659210205,
5630,562994370,6.593784809112549,char_lm/mem,1024,100000,128,1.0,1.0339386224746705,
5635,563494365,6.751188039779663,char_lm/mem,1024,100000,128,1.0,1.0183403015136718,
5640,563994360,6.695180177688599,char_lm/mem,1024,100000,128,1.0,1.0102084875106812,
5645,564494355,7.04443359375,char_lm/mem,1024,100000,128,1.0,1.030889868736267,
5650,564994350,3.4842100143432617,char_lm/mem,1024,100000,128,1.0,,1.0616708159446717
5650,564994350,10.135226726531982,char_lm/mem,1024,100000,128,1.0,1.0385264158248901,
5655,565494345,6.92569637298584,char_lm/mem,1024,100000,128,1.0,1.0610429286956786,
5660,565994340,6.588551998138428,char_lm/mem,1024,100000,128,1.0,1.0299051761627198,
5665,566494335,6.659203290939331,char_lm/mem,1024,100000,128,1.0,1.0408382654190063,
5670,566994330,6.696306228637695,char_lm/mem,1024,100000,128,1.0,1.0348543882369996,
5675,567494325,7.307687997817993,char_lm/mem,1024,100000,128,1.0,1.0929033279418945,
5680,567994320,6.590748071670532,char_lm/mem,1024,100000,128,1.0,1.0155431270599364,
5685,568494315,6.634002923965454,char_lm/mem,1024,100000,128,1.0,0.9971160292625427,
5690,568994310,6.633498907089233,char_lm/mem,1024,100000,128,1.0,1.013681995868683,
5695,569494305,6.9274396896362305,char_lm/mem,1024,100000,128,1.0,1.0055882811546326,
5700,569994300,3.4799630641937256,char_lm/mem,1024,100000,128,1.0,,1.1039056301116943
5700,569994300,11.83212161064148,char_lm/mem,1024,100000,128,1.0,1.0387449741363526,
5705,570494295,6.826664447784424,char_lm/mem,1024,100000,128,1.0,1.0574042081832886,
5710,570994290,7.1170654296875,char_lm/mem,1024,100000,128,1.0,1.0866749286651611,
5715,571494285,6.807928562164307,char_lm/mem,1024,100000,128,1.0,1.0750582456588744,
5720,571994280,6.735676288604736,char_lm/mem,1024,100000,128,1.0,1.0702553033828734,
5725,572494275,6.644436597824097,char_lm/mem,1024,100000,128,1.0,1.0718036413192749,
5730,572994270,6.599057912826538,char_lm/mem,1024,100000,128,1.0,1.0236088752746582,
5735,573494265,6.681595802307129,char_lm/mem,1024,100000,128,1.0,1.0142377853393554,
5740,573994260,6.809055328369141,char_lm/mem,1024,100000,128,1.0,1.005329716205597,
5745,574494255,7.0772905349731445,char_lm/mem,1024,100000,128,1.0,1.0516290187835693,
5750,574994250,3.4815664291381836,char_lm/mem,1024,100000,128,1.0,,1.0653766632080077
5750,574994250,10.318239212036133,char_lm/mem,1024,100000,128,1.0,1.0559630393981934,
5755,575494245,6.6386449337005615,char_lm/mem,1024,100000,128,1.0,1.0244324684143067,
5760,575994240,6.593199014663696,char_lm/mem,1024,100000,128,1.0,0.997486925125122,
5765,576494235,6.621069431304932,char_lm/mem,1024,100000,128,1.0,1.0310874462127686,
5770,576994230,6.6081414222717285,char_lm/mem,1024,100000,128,1.0,1.0214568734169007,
5775,577494225,6.499638080596924,char_lm/mem,1024,100000,128,1.0,1.0227948904037476,
5780,577994220,6.705307722091675,char_lm/mem,1024,100000,128,1.0,1.0400508880615233,
5785,578494215,6.751875162124634,char_lm/mem,1024,100000,128,1.0,1.0386036396026612,
5790,578994210,7.947998046875,char_lm/mem,1024,100000,128,1.0,1.1293278694152833,
5795,579494205,6.732847452163696,char_lm/mem,1024,100000,128,1.0,1.037499487400055,
5800,579994200,3.483264446258545,char_lm/mem,1024,100000,128,1.0,,1.0701204776763915
5800,579994200,10.25599479675293,char_lm/mem,1024,100000,128,1.0,1.0868013143539428,
5805,580494195,6.6134021282196045,char_lm/mem,1024,100000,128,1.0,1.0421504497528076,
5810,580994190,6.79298210144043,char_lm/mem,1024,100000,128,1.0,1.0955612659454346,
5815,581494185,6.9168572425842285,char_lm/mem,1024,100000,128,1.0,1.0125262975692748,
5820,581994180,6.990177154541016,char_lm/mem,1024,100000,128,1.0,0.9998394966125488,
5825,582494175,6.7375078201293945,char_lm/mem,1024,100000,128,1.0,1.0219874382019043,
5830,582994170,6.619454622268677,char_lm/mem,1024,100000,128,1.0,1.0291522979736327,
5835,583494165,6.635436296463013,char_lm/mem,1024,100000,128,1.0,1.0178166627883911,
5840,583994160,6.695012807846069,char_lm/mem,1024,100000,128,1.0,1.0373053550720215,
5845,584494155,6.854722738265991,char_lm/mem,1024,100000,128,1.0,0.9986213803291321,
5850,584994150,3.484060049057007,char_lm/mem,1024,100000,128,1.0,,1.0605331420898438
5850,584994150,10.604983806610107,char_lm/mem,1024,100000,128,1.0,1.0040647983551025,
5855,585494145,6.626336097717285,char_lm/mem,1024,100000,128,1.0,1.0134202122688294,
5860,585994140,6.6823554039001465,char_lm/mem,1024,100000,128,1.0,1.0090030074119567,
5865,586494135,6.619900703430176,char_lm/mem,1024,100000,128,1.0,1.048404049873352,
5870,586994130,6.643422365188599,char_lm/mem,1024,100000,128,1.0,1.014145016670227,
5875,587494125,6.7598876953125,char_lm/mem,1024,100000,128,1.0,1.0288379430770873,
5880,587994120,6.993593454360962,char_lm/mem,1024,100000,128,1.0,1.0461009740829468,
5885,588494115,6.729594469070435,char_lm/mem,1024,100000,128,1.0,1.0543788909912108,
5890,588994110,6.859541416168213,char_lm/mem,1024,100000,128,1.0,1.0348482847213745,
5895,589494105,6.713937520980835,char_lm/mem,1024,100000,128,1.0,1.0122410774230957,
5900,589994100,3.4988455772399902,char_lm/mem,1024,100000,128,1.0,,1.0548572182655334
5900,589994100,10.252028703689575,char_lm/mem,1024,100000,128,1.0,1.029837393760681,
5905,590494095,7.271166801452637,char_lm/mem,1024,100000,128,1.0,1.0216998696327209,
5910,590994090,7.297642230987549,char_lm/mem,1024,100000,128,1.0,1.077114510536194,
5915,591494085,6.830713748931885,char_lm/mem,1024,100000,128,1.0,1.0182921290397644,
5920,591994080,6.753539562225342,char_lm/mem,1024,100000,128,1.0,1.05280339717865,
5925,592494075,6.701267957687378,char_lm/mem,1024,100000,128,1.0,1.0739882707595825,
5930,592994070,6.685570478439331,char_lm/mem,1024,100000,128,1.0,1.0594971656799317,
5935,593494065,7.450664520263672,char_lm/mem,1024,100000,128,1.0,1.0001263737678527,
5940,593994060,6.89030385017395,char_lm/mem,1024,100000,128,1.0,1.0197693586349488,
5945,594494055,6.710484504699707,char_lm/mem,1024,100000,128,1.0,1.0588563680648804,
5950,594994050,3.5061779022216797,char_lm/mem,1024,100000,128,1.0,,1.062323307991028
5950,594994050,10.269798994064331,char_lm/mem,1024,100000,128,1.0,1.0018680453300477,
5955,595494045,6.773385286331177,char_lm/mem,1024,100000,128,1.0,1.0189285039901734,
5960,595994040,6.7905800342559814,char_lm/mem,1024,100000,128,1.0,1.0097758054733277,
5965,596494035,6.637182712554932,char_lm/mem,1024,100000,128,1.0,1.0538175106048584,
5970,596994030,6.74972677230835,char_lm/mem,1024,100000,128,1.0,1.0002708196640016,
5975,597494025,7.891590356826782,char_lm/mem,1024,100000,128,1.0,0.9773347020149231,
5980,597994020,6.629980087280273,char_lm/mem,1024,100000,128,1.0,1.0184874415397644,
5985,598494015,6.708273410797119,char_lm/mem,1024,100000,128,1.0,1.0285574913024902,
5990,598994010,6.866486072540283,char_lm/mem,1024,100000,128,1.0,1.0317189931869506,
5995,599494005,7.242165803909302,char_lm/mem,1024,100000,128,1.0,1.033285093307495,
6000,599994000,3.4994068145751953,char_lm/mem,1024,100000,128,1.0,,1.0949501633644103
6000,599994000,13.505197048187256,char_lm/mem,1024,100000,128,1.0,1.001247775554657,
6005,600493995,6.821229457855225,char_lm/mem,1024,100000,128,1.0,1.022070062160492,
6010,600993990,6.584678411483765,char_lm/mem,1024,100000,128,1.0,1.0503284454345703,
6015,601493985,6.652516841888428,char_lm/mem,1024,100000,128,1.0,1.0487575292587281,
6020,601993980,6.563547849655151,char_lm/mem,1024,100000,128,1.0,0.9729217171669007,
6025,602493975,6.692950248718262,char_lm/mem,1024,100000,128,1.0,1.0345544338226318,
6030,602993970,6.753021717071533,char_lm/mem,1024,100000,128,1.0,1.0367001056671143,
6035,603493965,6.76300573348999,char_lm/mem,1024,100000,128,1.0,1.016002881526947,
6040,603993960,6.805999040603638,char_lm/mem,1024,100000,128,1.0,0.9759209752082825,
6045,604493955,7.050953388214111,char_lm/mem,1024,100000,128,1.0,0.9888773202896118,
6050,604993950,3.490788221359253,char_lm/mem,1024,100000,128,1.0,,1.0620984077453612
6050,604993950,10.410932064056396,char_lm/mem,1024,100000,128,1.0,1.0377078771591186,
6055,605493945,6.75174355506897,char_lm/mem,1024,100000,128,1.0,1.0246503591537475,
6060,605993940,6.717399835586548,char_lm/mem,1024,100000,128,1.0,0.990073311328888,
6065,606493935,6.62840723991394,char_lm/mem,1024,100000,128,1.0,1.0274250268936158,
6070,606993930,6.6185994148254395,char_lm/mem,1024,100000,128,1.0,0.9998666167259216,
6075,607493925,7.2096028327941895,char_lm/mem,1024,100000,128,1.0,1.065805983543396,
6080,607993920,6.859928607940674,char_lm/mem,1024,100000,128,1.0,1.0350162029266357,
6085,608493915,6.788854122161865,char_lm/mem,1024,100000,128,1.0,1.000768280029297,
6090,608993910,6.697038173675537,char_lm/mem,1024,100000,128,1.0,1.0624024152755738,
6095,609493905,6.627216815948486,char_lm/mem,1024,100000,128,1.0,0.9933826446533203,
6100,609993900,3.497650146484375,char_lm/mem,1024,100000,128,1.0,,1.0597172260284424
6100,609993900,10.307131290435791,char_lm/mem,1024,100000,128,1.0,1.0538272619247437,
6105,610493895,6.671482801437378,char_lm/mem,1024,100000,128,1.0,1.028020453453064,
6110,610993890,6.662192344665527,char_lm/mem,1024,100000,128,1.0,1.005822741985321,
6115,611493885,7.071000099182129,char_lm/mem,1024,100000,128,1.0,1.0583272218704223,
6120,611993880,7.518152236938477,char_lm/mem,1024,100000,128,1.0,1.1694621801376344,
6125,612493875,6.758323907852173,char_lm/mem,1024,100000,128,1.0,1.0294855117797852,
6130,612993870,6.624461650848389,char_lm/mem,1024,100000,128,1.0,1.0541073322296142,
6135,613493865,6.7748918533325195,char_lm/mem,1024,100000,128,1.0,1.041267204284668,
6140,613993860,6.853514909744263,char_lm/mem,1024,100000,128,1.0,1.0295020580291747,
6145,614493855,6.62230372428894,char_lm/mem,1024,100000,128,1.0,1.006505584716797,
6150,614993850,3.4989101886749268,char_lm/mem,1024,100000,128,1.0,,1.0524038434028626
6150,614993850,10.17739486694336,char_lm/mem,1024,100000,128,1.0,0.9974111676216125,
6155,615493845,7.165624141693115,char_lm/mem,1024,100000,128,1.0,0.983634102344513,
6160,615993840,7.196766138076782,char_lm/mem,1024,100000,128,1.0,1.0039809584617614,
6165,616493835,6.906180381774902,char_lm/mem,1024,100000,128,1.0,1.0655513763427735,
6170,616993830,6.882498264312744,char_lm/mem,1024,100000,128,1.0,1.0176952838897706,
6175,617493825,6.936986446380615,char_lm/mem,1024,100000,128,1.0,1.0400968551635743,
6180,617993820,6.807666301727295,char_lm/mem,1024,100000,128,1.0,1.043268084526062,
6185,618493815,6.759779453277588,char_lm/mem,1024,100000,128,1.0,1.045202112197876,
6190,618993810,6.802817344665527,char_lm/mem,1024,100000,128,1.0,1.0121329069137572,
6195,619493805,6.610527515411377,char_lm/mem,1024,100000,128,1.0,1.0372828483581542,
6200,619993800,3.4944849014282227,char_lm/mem,1024,100000,128,1.0,,1.0494614839553833
6200,619993800,10.136838912963867,char_lm/mem,1024,100000,128,1.0,1.0298776149749755,
6205,620493795,6.6277899742126465,char_lm/mem,1024,100000,128,1.0,0.9962664127349854,
6210,620993790,6.648700952529907,char_lm/mem,1024,100000,128,1.0,1.0103540778160096,
6215,621493785,6.674976825714111,char_lm/mem,1024,100000,128,1.0,1.0524438619613647,
6220,621993780,6.663203001022339,char_lm/mem,1024,100000,128,1.0,1.0367061853408814,
6225,622493775,6.674146413803101,char_lm/mem,1024,100000,128,1.0,1.0175867795944213,
6230,622993770,6.755002737045288,char_lm/mem,1024,100000,128,1.0,1.0119538307189941,
6235,623493765,6.920493125915527,char_lm/mem,1024,100000,128,1.0,0.9961825489997864,
6240,623993760,6.714555501937866,char_lm/mem,1024,100000,128,1.0,1.022723138332367,
6245,624493755,6.741516590118408,char_lm/mem,1024,100000,128,1.0,1.042239284515381,
6250,624993750,3.492788791656494,char_lm/mem,1024,100000,128,1.0,,1.0484853386878967
6250,624993750,10.267804384231567,char_lm/mem,1024,100000,128,1.0,1.0403213024139404,
6255,625493745,6.755805492401123,char_lm/mem,1024,100000,128,1.0,1.017128098011017,
6260,625993740,6.591718912124634,char_lm/mem,1024,100000,128,1.0,0.9911892890930176,
6265,626493735,6.678756475448608,char_lm/mem,1024,100000,128,1.0,1.0146191239356994,
6270,626993730,6.850764513015747,char_lm/mem,1024,100000,128,1.0,0.9909636855125428,
6275,627493725,6.602890968322754,char_lm/mem,1024,100000,128,1.0,1.025750470161438,
6280,627993720,6.561121940612793,char_lm/mem,1024,100000,128,1.0,1.0332221984863281,
6285,628493715,6.887130498886108,char_lm/mem,1024,100000,128,1.0,1.0986650228500365,
6290,628993710,7.149872541427612,char_lm/mem,1024,100000,128,1.0,0.960383141040802,
6295,629493705,6.577665328979492,char_lm/mem,1024,100000,128,1.0,1.0207852482795716,
6300,629993700,3.490138053894043,char_lm/mem,1024,100000,128,1.0,,1.0557545661926269
6300,629993700,10.406325101852417,char_lm/mem,1024,100000,128,1.0,1.0419137954711915,
6305,630493695,6.654875993728638,char_lm/mem,1024,100000,128,1.0,1.0244839191436768,
6310,630993690,6.582711219787598,char_lm/mem,1024,100000,128,1.0,1.0175519347190858,
6315,631493685,6.627965211868286,char_lm/mem,1024,100000,128,1.0,1.0190529227256775,
6320,631993680,6.847715377807617,char_lm/mem,1024,100000,128,1.0,1.0489615201950073,
6325,632493675,6.673381090164185,char_lm/mem,1024,100000,128,1.0,0.98017657995224,
6330,632993670,7.062731742858887,char_lm/mem,1024,100000,128,1.0,1.041636347770691,
6335,633493665,6.801652193069458,char_lm/mem,1024,100000,128,1.0,1.01696058511734,
6340,633993660,6.550846576690674,char_lm/mem,1024,100000,128,1.0,1.0216700553894043,
6345,634493655,6.541213512420654,char_lm/mem,1024,100000,128,1.0,1.0287923574447633,
6350,634993650,3.491879463195801,char_lm/mem,1024,100000,128,1.0,,1.047821819782257
6350,634993650,10.227573871612549,char_lm/mem,1024,100000,128,1.0,1.045762538909912,
6355,635493645,6.665655136108398,char_lm/mem,1024,100000,128,1.0,1.012199342250824,
6360,635993640,6.756183385848999,char_lm/mem,1024,100000,128,1.0,0.9962355375289917,
6365,636493635,7.047576427459717,char_lm/mem,1024,100000,128,1.0,0.964806067943573,
6370,636993630,6.613567590713501,char_lm/mem,1024,100000,128,1.0,1.056060242652893,
6375,637493625,6.778491258621216,char_lm/mem,1024,100000,128,1.0,1.0130738258361816,
6380,637993620,6.642554759979248,char_lm/mem,1024,100000,128,1.0,0.9786211967468261,
6385,638493615,6.621297359466553,char_lm/mem,1024,100000,128,1.0,1.0153306245803833,
6390,638993610,6.632108688354492,char_lm/mem,1024,100000,128,1.0,0.99517263174057,
6395,639493605,6.615670204162598,char_lm/mem,1024,100000,128,1.0,1.0081589460372924,
6400,639993600,3.4849536418914795,char_lm/mem,1024,100000,128,1.0,,1.0495608448982239
