step,seen_tokens,time_delta_s,run_name,lr_mult,train_loss,val_loss
760,7599240,16.467233896255493,debug,1.0,3.343415856361389,
762,7619238,5.679218530654907,debug,1.0,3.3574692010879517,
764,7639236,5.678609132766724,debug,1.0,3.381863236427307,
766,7659234,5.658956289291382,debug,1.0,3.3442208766937256,
768,7679232,5.884586334228516,debug,1.0,3.3437275886535645,
770,7699230,10.76160740852356,debug,1.0,,3.364153838157654
770,7699230,16.47611379623413,debug,1.0,3.3368031978607178,
772,7719228,5.675963878631592,debug,1.0,3.3090165853500366,
774,7739226,5.6730217933654785,debug,1.0,3.299259066581726,
776,7759224,5.664045810699463,debug,1.0,3.2920055389404297,
778,7779222,5.681451797485352,debug,1.0,3.2538089752197266,
780,7799220,10.743695259094238,debug,1.0,,3.38531699180603
780,7799220,16.447194814682007,debug,1.0,3.209297776222229,
782,7819218,5.652924060821533,debug,1.0,3.2277015447616577,
784,7839216,5.8901824951171875,debug,1.0,3.294353723526001,
786,7859214,5.638170003890991,debug,1.0,3.3173913955688477,
788,7879212,5.6393208503723145,debug,1.0,3.2821489572525024,
790,7899210,10.784114360809326,debug,1.0,,3.3829652070999146
790,7899210,16.459530115127563,debug,1.0,3.2594974040985107,
792,7919208,5.682913303375244,debug,1.0,3.2627644538879395,
794,7939206,5.677124500274658,debug,1.0,3.21423077583313,
796,7959204,5.663240909576416,debug,1.0,3.331096053123474,
798,7979202,5.67652153968811,debug,1.0,3.314767837524414,
800,7999200,10.950085401535034,debug,1.0,,3.3675016164779663
800,7999200,16.65555429458618,debug,1.0,3.3330901861190796,
802,8019198,5.6761603355407715,debug,0.99,3.332849144935608,
804,8039196,5.67185640335083,debug,0.98,3.319147825241089,
806,8059194,5.674652576446533,debug,0.97,3.302903175354004,
808,8079192,5.6807920932769775,debug,0.96,3.3043830394744873,
810,8099190,10.765813827514648,debug,0.95,,3.4106170177459716
810,8099190,16.457093954086304,debug,0.95,3.3216530084609985,
812,8119188,5.704490900039673,debug,0.94,3.3361469507217407,
814,8139186,5.669976472854614,debug,0.93,3.336310029029846,
816,8159184,5.674065828323364,debug,0.92,3.359950065612793,
818,8179182,5.679969310760498,debug,0.91,3.3651126623153687,
820,8199180,10.751318216323853,debug,0.9,,3.355697417259216
820,8199180,16.678745985031128,debug,0.9,3.271859884262085,
822,8219178,5.68195652961731,debug,0.89,3.245519757270813,
824,8239176,5.681825637817383,debug,0.88,3.3049662113189697,
826,8259174,5.669349908828735,debug,0.87,3.333982467651367,
828,8279172,5.662935256958008,debug,0.86,3.339224934577942,
830,8299170,10.760382652282715,debug,0.85,,3.3648486137390137
830,8299170,16.47661066055298,debug,0.85,3.3591368198394775,
832,8319168,5.644459009170532,debug,0.84,3.342097520828247,
834,8339166,5.63526463508606,debug,0.83,3.3382928371429443,
836,8359164,6.05344557762146,debug,0.82,3.292141079902649,
838,8379162,5.692945718765259,debug,0.81,3.3257739543914795,
840,8399160,10.78977656364441,debug,0.8,,3.3645326614379885
840,8399160,16.49799919128418,debug,0.8,3.3072056770324707,
842,8419158,5.675621509552002,debug,0.79,3.2824044227600098,
