step,seen_tokens,time_delta_s,run_name,lr_mult,train_loss,val_loss
15200,972784800,19.519984483718872,window_147M_2048_b64k_s30k,1.0,0.892109375,
15250,975984750,19.418179988861084,window_147M_2048_b64k_s30k,1.0,0.920703125,
15300,979184700,19.518222093582153,window_147M_2048_b64k_s30k,1.0,0.9078125,
15350,982384650,19.39356017112732,window_147M_2048_b64k_s30k,1.0,0.897890625,
15400,985584600,19.62046718597412,window_147M_2048_b64k_s30k,1.0,0.902578125,
15450,988784550,19.466447353363037,window_147M_2048_b64k_s30k,1.0,0.915234375,
15500,991984500,14.604605197906494,window_147M_2048_b64k_s30k,1.0,,0.8984765625
15500,991984500,34.24459457397461,window_147M_2048_b64k_s30k,1.0,0.8884375,
15550,995184450,19.457813262939453,window_147M_2048_b64k_s30k,1.0,0.89515625,
15600,998384400,19.478724241256714,window_147M_2048_b64k_s30k,1.0,0.893671875,
15650,1001584350,19.300004482269287,window_147M_2048_b64k_s30k,1.0,0.87546875,
15700,1004784300,19.406859159469604,window_147M_2048_b64k_s30k,1.0,0.892578125,
15750,1007984250,19.394458055496216,window_147M_2048_b64k_s30k,1.0,0.88890625,
15800,1011184200,19.46573805809021,window_147M_2048_b64k_s30k,1.0,0.89765625,
15850,1014384150,19.370239973068237,window_147M_2048_b64k_s30k,1.0,0.8815625,
15900,1017584100,19.40178394317627,window_147M_2048_b64k_s30k,1.0,0.8975,
15950,1020784050,19.484164714813232,window_147M_2048_b64k_s30k,1.0,0.90453125,
16000,1023984000,14.631515264511108,window_147M_2048_b64k_s30k,1.0,,0.8930078125
16000,1023984000,34.228148221969604,window_147M_2048_b64k_s30k,1.0,0.893125,
16050,1027183950,19.422953128814697,window_147M_2048_b64k_s30k,1.0,0.90890625,
16100,1030383900,19.377221822738647,window_147M_2048_b64k_s30k,1.0,0.88390625,
16150,1033583850,19.460211277008057,window_147M_2048_b64k_s30k,1.0,0.889375,
16200,1036783800,19.48103904724121,window_147M_2048_b64k_s30k,1.0,0.894921875,
16250,1039983750,19.45496654510498,window_147M_2048_b64k_s30k,1.0,0.901328125,
16300,1043183700,19.40063977241516,window_147M_2048_b64k_s30k,1.0,0.89484375,
16350,1046383650,19.439751386642456,window_147M_2048_b64k_s30k,1.0,0.9034375,
16400,1049583600,19.423993587493896,window_147M_2048_b64k_s30k,1.0,0.87859375,
16450,1052783550,19.54082155227661,window_147M_2048_b64k_s30k,1.0,0.879140625,
16500,1055983500,14.614761352539062,window_147M_2048_b64k_s30k,1.0,,0.88328125
16500,1055983500,34.22266602516174,window_147M_2048_b64k_s30k,1.0,0.89046875,
16550,1059183450,19.464887619018555,window_147M_2048_b64k_s30k,1.0,0.893359375,
16600,1062383400,19.27162456512451,window_147M_2048_b64k_s30k,1.0,0.87875,
16650,1065583350,19.452320337295532,window_147M_2048_b64k_s30k,1.0,0.888359375,
16700,1068783300,19.449718713760376,window_147M_2048_b64k_s30k,1.0,0.89375,
16750,1071983250,19.516289472579956,window_147M_2048_b64k_s30k,1.0,0.894296875,
16800,1075183200,19.50235891342163,window_147M_2048_b64k_s30k,1.0,0.893828125,
16850,1078383150,19.508103609085083,window_147M_2048_b64k_s30k,1.0,0.881640625,
16900,1081583100,19.5273334980011,window_147M_2048_b64k_s30k,1.0,0.884765625,
16950,1084783050,19.49733281135559,window_147M_2048_b64k_s30k,1.0,0.888359375,
17000,1087983000,14.657063961029053,window_147M_2048_b64k_s30k,1.0,,0.8840625
17000,1087983000,34.24409532546997,window_147M_2048_b64k_s30k,1.0,0.891640625,
17050,1091182950,19.654196739196777,window_147M_2048_b64k_s30k,1.0,0.905234375,
17100,1094382900,19.582478284835815,window_147M_2048_b64k_s30k,1.0,0.8996875,
17150,1097582850,19.532777547836304,window_147M_2048_b64k_s30k,1.0,0.88359375,
17200,1100782800,19.4337637424469,window_147M_2048_b64k_s30k,1.0,0.8959375,
17250,1103982750,19.46185278892517,window_147M_2048_b64k_s30k,1.0,0.880078125,
17300,1107182700,19.450629711151123,window_147M_2048_b64k_s30k,1.0,0.884609375,
17350,1110382650,19.540696144104004,window_147M_2048_b64k_s30k,1.0,0.878203125,
17400,1113582600,19.518176317214966,window_147M_2048_b64k_s30k,1.0,0.89484375,
17450,1116782550,19.469335794448853,window_147M_2048_b64k_s30k,1.0,0.8803125,
17500,1119982500,14.624535322189331,window_147M_2048_b64k_s30k,1.0,,0.8856640625
17500,1119982500,34.48916268348694,window_147M_2048_b64k_s30k,1.0,0.890703125,
17550,1123182450,19.49369978904724,window_147M_2048_b64k_s30k,1.0,0.891171875,
17600,1126382400,19.356486797332764,window_147M_2048_b64k_s30k,1.0,0.867734375,
17650,1129582350,19.490180253982544,window_147M_2048_b64k_s30k,1.0,0.89625,
17700,1132782300,19.502140760421753,window_147M_2048_b64k_s30k,1.0,0.89953125,
17750,1135982250,19.453211069107056,window_147M_2048_b64k_s30k,1.0,0.891328125,
17800,1139182200,19.449563026428223,window_147M_2048_b64k_s30k,1.0,0.88671875,
17850,1142382150,19.4300320148468,window_147M_2048_b64k_s30k,1.0,0.891953125,
17900,1145582100,19.515002727508545,window_147M_2048_b64k_s30k,1.0,0.87140625,
17950,1148782050,19.40206289291382,window_147M_2048_b64k_s30k,1.0,0.889921875,
18000,1151982000,14.667663812637329,window_147M_2048_b64k_s30k,1.0,,0.8858984375
18000,1151982000,34.21821141242981,window_147M_2048_b64k_s30k,1.0,0.886328125,
18050,1155181950,19.71708631515503,window_147M_2048_b64k_s30k,1.0,0.9040625,
18100,1158381900,19.639649629592896,window_147M_2048_b64k_s30k,1.0,0.879453125,
18150,1161581850,19.699407815933228,window_147M_2048_b64k_s30k,1.0,0.912109375,
18200,1164781800,19.530027389526367,window_147M_2048_b64k_s30k,1.0,0.8853125,
18250,1167981750,19.514885902404785,window_147M_2048_b64k_s30k,1.0,0.8828125,
18300,1171181700,19.621658086776733,window_147M_2048_b64k_s30k,1.0,0.886484375,
18350,1174381650,19.638720750808716,window_147M_2048_b64k_s30k,1.0,0.89,
18400,1177581600,19.605093955993652,window_147M_2048_b64k_s30k,1.0,0.877421875,
18450,1180781550,19.57405996322632,window_147M_2048_b64k_s30k,1.0,0.882265625,
18500,1183981500,14.669557571411133,window_147M_2048_b64k_s30k,1.0,,0.8741796875
18500,1183981500,34.38217806816101,window_147M_2048_b64k_s30k,1.0,0.873828125,
18550,1187181450,19.625574111938477,window_147M_2048_b64k_s30k,1.0,0.8775,
18600,1190381400,19.71334409713745,window_147M_2048_b64k_s30k,1.0,0.892421875,
18650,1193581350,19.54160451889038,window_147M_2048_b64k_s30k,1.0,0.87578125,
18700,1196781300,19.59729266166687,window_147M_2048_b64k_s30k,1.0,0.8834375,
18750,1199981250,19.666805505752563,window_147M_2048_b64k_s30k,1.0,0.887890625,
18800,1203181200,19.495815753936768,window_147M_2048_b64k_s30k,1.0,0.880546875,
18850,1206381150,19.56127166748047,window_147M_2048_b64k_s30k,1.0,0.895625,
18900,1209581100,19.53773546218872,window_147M_2048_b64k_s30k,1.0,0.883984375,
18950,1212781050,19.37071204185486,window_147M_2048_b64k_s30k,1.0,0.887109375,
19000,1215981000,14.648905515670776,window_147M_2048_b64k_s30k,1.0,,0.88046875
19000,1215981000,34.351823568344116,window_147M_2048_b64k_s30k,1.0,0.87171875,
19050,1219180950,19.456944704055786,window_147M_2048_b64k_s30k,1.0,0.897734375,
19100,1222380900,19.420342206954956,window_147M_2048_b64k_s30k,1.0,0.876484375,
19150,1225580850,19.424053192138672,window_147M_2048_b64k_s30k,1.0,0.879609375,
19200,1228780800,19.356231927871704,window_147M_2048_b64k_s30k,1.0,0.877734375,
19250,1231980750,19.366484880447388,window_147M_2048_b64k_s30k,1.0,0.880234375,
19300,1235180700,19.38398027420044,window_147M_2048_b64k_s30k,1.0,0.876875,
19350,1238380650,19.36398196220398,window_147M_2048_b64k_s30k,1.0,0.885625,
19400,1241580600,19.446362733840942,window_147M_2048_b64k_s30k,1.0,0.879140625,
19450,1244780550,19.514169216156006,window_147M_2048_b64k_s30k,1.0,0.87421875,
19500,1247980500,14.676870584487915,window_147M_2048_b64k_s30k,1.0,,0.8721875
19500,1247980500,34.38680148124695,window_147M_2048_b64k_s30k,1.0,0.874609375,
19550,1251180450,19.538998126983643,window_147M_2048_b64k_s30k,1.0,0.868046875,
19600,1254380400,19.290209770202637,window_147M_2048_b64k_s30k,1.0,0.8778125,
19650,1257580350,19.459766626358032,window_147M_2048_b64k_s30k,1.0,0.875234375,
19700,1260780300,19.504490613937378,window_147M_2048_b64k_s30k,1.0,0.8790625,
19750,1263980250,19.451266288757324,window_147M_2048_b64k_s30k,1.0,0.88125,
19800,1267180200,19.40166735649109,window_147M_2048_b64k_s30k,1.0,0.870234375,
19850,1270380150,19.426088094711304,window_147M_2048_b64k_s30k,1.0,0.870625,
19900,1273580100,19.508117198944092,window_147M_2048_b64k_s30k,1.0,0.892265625,
19950,1276780050,19.407133102416992,window_147M_2048_b64k_s30k,1.0,0.885859375,
20000,1279980000,14.671600103378296,window_147M_2048_b64k_s30k,1.0,,0.875390625
20000,1279980000,36.3372220993042,window_147M_2048_b64k_s30k,1.0,0.87875,
20050,1283179950,19.614171981811523,window_147M_2048_b64k_s30k,1.0,0.8771875,
20100,1286379900,19.44489049911499,window_147M_2048_b64k_s30k,1.0,0.884375,
20150,1289579850,19.53318190574646,window_147M_2048_b64k_s30k,1.0,0.875078125,
20200,1292779800,20.148529529571533,window_147M_2048_b64k_s30k,1.0,0.885234375,
20250,1295979750,19.453777551651,window_147M_2048_b64k_s30k,1.0,0.886640625,
20300,1299179700,19.47393250465393,window_147M_2048_b64k_s30k,1.0,0.879765625,
20350,1302379650,19.553107976913452,window_147M_2048_b64k_s30k,1.0,0.87859375,
20400,1305579600,19.43702220916748,window_147M_2048_b64k_s30k,1.0,0.881484375,
20450,1308779550,19.448655128479004,window_147M_2048_b64k_s30k,1.0,0.889453125,
20500,1311979500,14.618374347686768,window_147M_2048_b64k_s30k,1.0,,0.8687109375
20500,1311979500,34.21997284889221,window_147M_2048_b64k_s30k,1.0,0.870703125,
20550,1315179450,19.53817105293274,window_147M_2048_b64k_s30k,1.0,0.883125,
20600,1318379400,19.393319845199585,window_147M_2048_b64k_s30k,1.0,0.873515625,
20650,1321579350,19.445183992385864,window_147M_2048_b64k_s30k,1.0,0.89265625,
20700,1324779300,19.59057116508484,window_147M_2048_b64k_s30k,1.0,0.89171875,
20750,1327979250,19.50557041168213,window_147M_2048_b64k_s30k,1.0,0.883046875,
20800,1331179200,19.573816537857056,window_147M_2048_b64k_s30k,1.0,0.895,
20850,1334379150,19.468259572982788,window_147M_2048_b64k_s30k,1.0,0.870859375,
20900,1337579100,19.421818733215332,window_147M_2048_b64k_s30k,1.0,0.873359375,
20950,1340779050,19.42584753036499,window_147M_2048_b64k_s30k,1.0,0.872109375,
21000,1343979000,14.6075599193573,window_147M_2048_b64k_s30k,1.0,,0.869609375
21000,1343979000,34.178396224975586,window_147M_2048_b64k_s30k,1.0,0.871796875,
21050,1347178950,19.5464346408844,window_147M_2048_b64k_s30k,1.0,0.8778125,
21100,1350378900,19.540144681930542,window_147M_2048_b64k_s30k,1.0,0.87546875,
21150,1353578850,19.47137475013733,window_147M_2048_b64k_s30k,1.0,0.88828125,
21200,1356778800,19.486480951309204,window_147M_2048_b64k_s30k,1.0,0.8709375,
21250,1359978750,19.449812412261963,window_147M_2048_b64k_s30k,1.0,0.881640625,
21300,1363178700,19.382591247558594,window_147M_2048_b64k_s30k,1.0,0.8728125,
21350,1366378650,19.454861402511597,window_147M_2048_b64k_s30k,1.0,0.867890625,
21400,1369578600,19.304920434951782,window_147M_2048_b64k_s30k,1.0,0.87078125,
21450,1372778550,19.5403950214386,window_147M_2048_b64k_s30k,1.0,0.88515625,
21500,1375978500,14.61043381690979,window_147M_2048_b64k_s30k,1.0,,0.870234375
21500,1375978500,34.17609763145447,window_147M_2048_b64k_s30k,1.0,0.879375,
21550,1379178450,19.529189109802246,window_147M_2048_b64k_s30k,1.0,0.87921875,
21600,1382378400,19.384153127670288,window_147M_2048_b64k_s30k,1.0,0.880859375,
21650,1385578350,19.42405104637146,window_147M_2048_b64k_s30k,1.0,0.875390625,
21700,1388778300,19.52186918258667,window_147M_2048_b64k_s30k,1.0,0.89234375,
21750,1391978250,19.575133800506592,window_147M_2048_b64k_s30k,1.0,0.871875,
21800,1395178200,19.408408403396606,window_147M_2048_b64k_s30k,1.0,0.87015625,
21850,1398378150,19.482312202453613,window_147M_2048_b64k_s30k,1.0,0.889765625,
21900,1401578100,19.446570873260498,window_147M_2048_b64k_s30k,1.0,0.868125,
21950,1404778050,19.357872247695923,window_147M_2048_b64k_s30k,1.0,0.861484375,
22000,1407978000,14.616435527801514,window_147M_2048_b64k_s30k,1.0,,0.8677734375
22000,1407978000,34.11552834510803,window_147M_2048_b64k_s30k,1.0,0.873984375,
22050,1411177950,19.48106813430786,window_147M_2048_b64k_s30k,1.0,0.88265625,
22100,1414377900,19.454015254974365,window_147M_2048_b64k_s30k,1.0,0.8675,
22150,1417577850,19.34747862815857,window_147M_2048_b64k_s30k,1.0,0.8703125,
22200,1420777800,19.49051070213318,window_147M_2048_b64k_s30k,1.0,0.868125,
22250,1423977750,19.40837287902832,window_147M_2048_b64k_s30k,1.0,0.871328125,
22300,1427177700,19.454264640808105,window_147M_2048_b64k_s30k,1.0,0.866015625,
22350,1430377650,19.435839891433716,window_147M_2048_b64k_s30k,1.0,0.864609375,
22400,1433577600,19.52141833305359,window_147M_2048_b64k_s30k,1.0,0.87609375,
22450,1436777550,19.391236782073975,window_147M_2048_b64k_s30k,1.0,0.856875,
22500,1439977500,14.64745044708252,window_147M_2048_b64k_s30k,1.0,,0.860859375
22500,1439977500,34.26001262664795,window_147M_2048_b64k_s30k,1.0,0.86890625,
22550,1443177450,19.520797967910767,window_147M_2048_b64k_s30k,1.0,0.902734375,
22600,1446377400,19.472426176071167,window_147M_2048_b64k_s30k,1.0,0.864140625,
22650,1449577350,19.510931968688965,window_147M_2048_b64k_s30k,1.0,0.86140625,
22700,1452777300,19.33354878425598,window_147M_2048_b64k_s30k,1.0,0.864765625,
22750,1455977250,19.534987211227417,window_147M_2048_b64k_s30k,1.0,0.87765625,
22800,1459177200,19.4975004196167,window_147M_2048_b64k_s30k,1.0,0.87921875,
22850,1462377150,19.53393030166626,window_147M_2048_b64k_s30k,1.0,0.872109375,
22900,1465577100,19.426265954971313,window_147M_2048_b64k_s30k,1.0,0.883359375,
22950,1468777050,19.411303520202637,window_147M_2048_b64k_s30k,1.0,0.8771875,
23000,1471977000,14.680906295776367,window_147M_2048_b64k_s30k,1.0,,0.8616796875
23000,1471977000,34.35029721260071,window_147M_2048_b64k_s30k,1.0,0.865078125,
23050,1475176950,19.356285095214844,window_147M_2048_b64k_s30k,1.0,0.868203125,
23100,1478376900,19.37988805770874,window_147M_2048_b64k_s30k,1.0,0.868828125,
23150,1481576850,19.344130277633667,window_147M_2048_b64k_s30k,1.0,0.859375,
23200,1484776800,19.424426794052124,window_147M_2048_b64k_s30k,1.0,0.884140625,
23250,1487976750,19.453305959701538,window_147M_2048_b64k_s30k,1.0,0.86953125,
23300,1491176700,19.394960165023804,window_147M_2048_b64k_s30k,1.0,0.8690625,
23350,1494376650,19.450623273849487,window_147M_2048_b64k_s30k,1.0,0.86265625,
23400,1497576600,19.53134274482727,window_147M_2048_b64k_s30k,1.0,0.866328125,
23450,1500776550,19.506723880767822,window_147M_2048_b64k_s30k,1.0,0.8753125,
23500,1503976500,14.644925594329834,window_147M_2048_b64k_s30k,1.0,,0.8609765625
23500,1503976500,34.26786518096924,window_147M_2048_b64k_s30k,1.0,0.87171875,
23550,1507176450,19.43597650527954,window_147M_2048_b64k_s30k,1.0,0.874921875,
23600,1510376400,19.46656823158264,window_147M_2048_b64k_s30k,1.0,0.875703125,
23650,1513576350,19.443052530288696,window_147M_2048_b64k_s30k,1.0,0.87015625,
23700,1516776300,19.45849323272705,window_147M_2048_b64k_s30k,1.0,0.869453125,
23750,1519976250,19.598623752593994,window_147M_2048_b64k_s30k,1.0,0.871953125,
23800,1523176200,19.51962900161743,window_147M_2048_b64k_s30k,1.0,0.87890625,
23850,1526376150,19.307831525802612,window_147M_2048_b64k_s30k,1.0,0.859296875,
23900,1529576100,19.42848229408264,window_147M_2048_b64k_s30k,1.0,0.8621875,
23950,1532776050,19.51202964782715,window_147M_2048_b64k_s30k,1.0,0.861640625,
24000,1535976000,14.64998745918274,window_147M_2048_b64k_s30k,1.0,,0.8598828125
24000,1535976000,34.37036395072937,window_147M_2048_b64k_s30k,1.0,0.87015625,
24050,1539175950,19.457366228103638,window_147M_2048_b64k_s30k,0.9916666666666667,0.86734375,
24100,1542375900,19.4634747505188,window_147M_2048_b64k_s30k,0.9833333333333333,0.85625,
24150,1545575850,19.50516152381897,window_147M_2048_b64k_s30k,0.975,0.881484375,
24200,1548775800,19.59178113937378,window_147M_2048_b64k_s30k,0.9666666666666667,0.8640625,
24250,1551975750,19.38279414176941,window_147M_2048_b64k_s30k,0.9583333333333334,0.865234375,
24300,1555175700,19.39789605140686,window_147M_2048_b64k_s30k,0.95,0.866171875,
24350,1558375650,19.347442865371704,window_147M_2048_b64k_s30k,0.9416666666666667,0.859765625,
24400,1561575600,19.468135118484497,window_147M_2048_b64k_s30k,0.9333333333333333,0.867265625,
24450,1564775550,19.461860418319702,window_147M_2048_b64k_s30k,0.925,0.867734375,
24500,1567975500,14.626635313034058,window_147M_2048_b64k_s30k,0.9166666666666666,,0.8588671875
24500,1567975500,34.15266966819763,window_147M_2048_b64k_s30k,0.9166666666666666,0.864375,
24550,1571175450,19.438562393188477,window_147M_2048_b64k_s30k,0.9083333333333333,0.867421875,
24600,1574375400,19.48148798942566,window_147M_2048_b64k_s30k,0.9,0.87125,
24650,1577575350,19.360819339752197,window_147M_2048_b64k_s30k,0.8916666666666667,0.86375,
24700,1580775300,19.557343006134033,window_147M_2048_b64k_s30k,0.8833333333333333,0.865,
24750,1583975250,19.58127474784851,window_147M_2048_b64k_s30k,0.875,0.86359375,
24800,1587175200,19.43770980834961,window_147M_2048_b64k_s30k,0.8666666666666667,0.849296875,
24850,1590375150,19.493446826934814,window_147M_2048_b64k_s30k,0.8583333333333333,0.86609375,
24900,1593575100,19.435317516326904,window_147M_2048_b64k_s30k,0.85,0.858671875,
24950,1596775050,19.438997745513916,window_147M_2048_b64k_s30k,0.8416666666666667,0.86828125,
25000,1599975000,14.630727052688599,window_147M_2048_b64k_s30k,0.8333333333333334,,0.847421875
25000,1599975000,36.38627362251282,window_147M_2048_b64k_s30k,0.8333333333333334,0.8496875,
25050,1603174950,19.49319887161255,window_147M_2048_b64k_s30k,0.825,0.856328125,
25100,1606374900,19.387247562408447,window_147M_2048_b64k_s30k,0.8166666666666667,0.847734375,
25150,1609574850,19.399526119232178,window_147M_2048_b64k_s30k,0.8083333333333333,0.849921875,
25200,1612774800,19.351361751556396,window_147M_2048_b64k_s30k,0.8,0.850625,
25250,1615974750,19.437072277069092,window_147M_2048_b64k_s30k,0.7916666666666666,0.8553125,
25300,1619174700,19.379982233047485,window_147M_2048_b64k_s30k,0.7833333333333333,0.864921875,
25350,1622374650,19.5442533493042,window_147M_2048_b64k_s30k,0.775,0.87296875,
25400,1625574600,19.39311957359314,window_147M_2048_b64k_s30k,0.7666666666666667,0.855859375,
25450,1628774550,19.451364517211914,window_147M_2048_b64k_s30k,0.7583333333333333,0.853125,
25500,1631974500,14.619725942611694,window_147M_2048_b64k_s30k,0.75,,0.847265625
25500,1631974500,34.16392993927002,window_147M_2048_b64k_s30k,0.75,0.851484375,
25550,1635174450,19.38928771018982,window_147M_2048_b64k_s30k,0.7416666666666667,0.855859375,
25600,1638374400,19.38207769393921,window_147M_2048_b64k_s30k,0.7333333333333333,0.84859375,
25650,1641574350,19.413389205932617,window_147M_2048_b64k_s30k,0.725,0.845859375,
25700,1644774300,19.489638328552246,window_147M_2048_b64k_s30k,0.7166666666666667,0.851796875,
25750,1647974250,19.441394329071045,window_147M_2048_b64k_s30k,0.7083333333333334,0.851328125,
25800,1651174200,19.49688720703125,window_147M_2048_b64k_s30k,0.7,0.845703125,
25850,1654374150,19.47222375869751,window_147M_2048_b64k_s30k,0.6916666666666667,0.845,
25900,1657574100,19.54594874382019,window_147M_2048_b64k_s30k,0.6833333333333333,0.85375,
25950,1660774050,19.404207468032837,window_147M_2048_b64k_s30k,0.675,0.858515625,
26000,1663974000,14.604156494140625,window_147M_2048_b64k_s30k,0.6666666666666666,,0.8472265625
26000,1663974000,34.36534023284912,window_147M_2048_b64k_s30k,0.6666666666666666,0.848671875,
26050,1667173950,19.46963334083557,window_147M_2048_b64k_s30k,0.6583333333333333,0.84453125,
26100,1670373900,19.526562452316284,window_147M_2048_b64k_s30k,0.65,0.836953125,
26150,1673573850,19.55910062789917,window_147M_2048_b64k_s30k,0.6416666666666667,0.8346875,
26200,1676773800,20.020699739456177,window_147M_2048_b64k_s30k,0.6333333333333333,0.837578125,
26250,1679973750,19.349246501922607,window_147M_2048_b64k_s30k,0.625,0.847890625,
26300,1683173700,19.38721251487732,window_147M_2048_b64k_s30k,0.6166666666666667,0.8509375,
26350,1686373650,19.47613024711609,window_147M_2048_b64k_s30k,0.6083333333333333,0.841640625,
26400,1689573600,19.46306872367859,window_147M_2048_b64k_s30k,0.6,0.84140625,
26450,1692773550,19.484642028808594,window_147M_2048_b64k_s30k,0.5916666666666667,0.845,
26500,1695973500,14.617570161819458,window_147M_2048_b64k_s30k,0.5833333333333334,,0.834140625
26500,1695973500,34.22970986366272,window_147M_2048_b64k_s30k,0.5833333333333334,0.850625,
26550,1699173450,19.347439289093018,window_147M_2048_b64k_s30k,0.575,0.836171875,
26600,1702373400,19.41449761390686,window_147M_2048_b64k_s30k,0.5666666666666667,0.8334375,
26650,1705573350,19.448945999145508,window_147M_2048_b64k_s30k,0.5583333333333333,0.838203125,
26700,1708773300,19.56216073036194,window_147M_2048_b64k_s30k,0.55,0.839765625,
26750,1711973250,19.506024837493896,window_147M_2048_b64k_s30k,0.5416666666666666,0.851875,
26800,1715173200,19.517008066177368,window_147M_2048_b64k_s30k,0.5333333333333333,0.841875,
26850,1718373150,19.41107416152954,window_147M_2048_b64k_s30k,0.525,0.84,
26900,1721573100,19.48712420463562,window_147M_2048_b64k_s30k,0.5166666666666667,0.84296875,
26950,1724773050,19.44412136077881,window_147M_2048_b64k_s30k,0.5083333333333333,0.829609375,
27000,1727973000,14.667774677276611,window_147M_2048_b64k_s30k,0.5,,0.82421875
27000,1727973000,34.36173176765442,window_147M_2048_b64k_s30k,0.5,0.845390625,
27050,1731172950,19.46910786628723,window_147M_2048_b64k_s30k,0.49166666666666664,0.850234375,
27100,1734372900,19.426634073257446,window_147M_2048_b64k_s30k,0.48333333333333334,0.822578125,
27150,1737572850,19.484691381454468,window_147M_2048_b64k_s30k,0.475,0.83734375,
27200,1740772800,19.504969835281372,window_147M_2048_b64k_s30k,0.4666666666666667,0.82796875,
27250,1743972750,19.376924991607666,window_147M_2048_b64k_s30k,0.4583333333333333,0.84203125,
27300,1747172700,19.490530729293823,window_147M_2048_b64k_s30k,0.45,0.851953125,
27350,1750372650,19.501901388168335,window_147M_2048_b64k_s30k,0.44166666666666665,0.847890625,
27400,1753572600,19.50170612335205,window_147M_2048_b64k_s30k,0.43333333333333335,0.8325,
27450,1756772550,19.412825107574463,window_147M_2048_b64k_s30k,0.425,0.83140625,
27500,1759972500,14.656691074371338,window_147M_2048_b64k_s30k,0.4166666666666667,,0.8309765625
27500,1759972500,34.42935562133789,window_147M_2048_b64k_s30k,0.4166666666666667,0.824921875,
27550,1763172450,19.567528009414673,window_147M_2048_b64k_s30k,0.4083333333333333,0.833046875,
27600,1766372400,19.44580864906311,window_147M_2048_b64k_s30k,0.4,0.840546875,
27650,1769572350,19.696539163589478,window_147M_2048_b64k_s30k,0.39166666666666666,0.846015625,
27700,1772772300,19.52227807044983,window_147M_2048_b64k_s30k,0.38333333333333336,0.83734375,
27750,1775972250,19.586922883987427,window_147M_2048_b64k_s30k,0.375,0.820625,
27800,1779172200,19.652846336364746,window_147M_2048_b64k_s30k,0.36666666666666664,0.8353125,
27850,1782372150,19.575927019119263,window_147M_2048_b64k_s30k,0.35833333333333334,0.820234375,
27900,1785572100,19.595032691955566,window_147M_2048_b64k_s30k,0.35,0.839921875,
27950,1788772050,19.54016900062561,window_147M_2048_b64k_s30k,0.3416666666666667,0.8228125,
28000,1791972000,14.672409534454346,window_147M_2048_b64k_s30k,0.3333333333333333,,0.823359375
28000,1791972000,34.43888854980469,window_147M_2048_b64k_s30k,0.3333333333333333,0.839765625,
28050,1795171950,19.3931245803833,window_147M_2048_b64k_s30k,0.325,0.828984375,
28100,1798371900,19.44714093208313,window_147M_2048_b64k_s30k,0.31666666666666665,0.83,
28150,1801571850,19.544501781463623,window_147M_2048_b64k_s30k,0.30833333333333335,0.821328125,
28200,1804771800,19.485822677612305,window_147M_2048_b64k_s30k,0.3,0.84078125,
28250,1807971750,19.466593980789185,window_147M_2048_b64k_s30k,0.2916666666666667,0.82640625,
28300,1811171700,19.60887885093689,window_147M_2048_b64k_s30k,0.2833333333333333,0.843828125,
28350,1814371650,19.591076612472534,window_147M_2048_b64k_s30k,0.275,0.84015625,
28400,1817571600,19.493897199630737,window_147M_2048_b64k_s30k,0.26666666666666666,0.8278125,
28450,1820771550,19.55573534965515,window_147M_2048_b64k_s30k,0.25833333333333336,0.832734375,
28500,1823971500,14.6643226146698,window_147M_2048_b64k_s30k,0.25,,0.8209375
28500,1823971500,34.432828187942505,window_147M_2048_b64k_s30k,0.25,0.8346875,
28550,1827171450,19.5632061958313,window_147M_2048_b64k_s30k,0.24166666666666667,0.834375,
28600,1830371400,19.3044912815094,window_147M_2048_b64k_s30k,0.23333333333333334,0.83984375,
28650,1833571350,19.515143156051636,window_147M_2048_b64k_s30k,0.225,0.833359375,
28700,1836771300,19.47134304046631,window_147M_2048_b64k_s30k,0.21666666666666667,0.829765625,
28750,1839971250,19.48842167854309,window_147M_2048_b64k_s30k,0.20833333333333334,0.8225,
28800,1843171200,19.36186456680298,window_147M_2048_b64k_s30k,0.2,0.82609375,
28850,1846371150,19.566349983215332,window_147M_2048_b64k_s30k,0.19166666666666668,0.825546875,
28900,1849571100,19.576839208602905,window_147M_2048_b64k_s30k,0.18333333333333332,0.838359375,
28950,1852771050,19.3702495098114,window_147M_2048_b64k_s30k,0.175,0.831171875,
29000,1855971000,14.603866338729858,window_147M_2048_b64k_s30k,0.16666666666666666,,0.8229296875
29000,1855971000,34.167452335357666,window_147M_2048_b64k_s30k,0.16666666666666666,0.81796875,
29050,1859170950,19.46873927116394,window_147M_2048_b64k_s30k,0.15833333333333333,0.8434375,
29100,1862370900,19.485087156295776,window_147M_2048_b64k_s30k,0.15,0.825078125,
29150,1865570850,19.412302255630493,window_147M_2048_b64k_s30k,0.14166666666666666,0.8065625,
29200,1868770800,19.37849450111389,window_147M_2048_b64k_s30k,0.13333333333333333,0.82265625,
29250,1871970750,19.460784912109375,window_147M_2048_b64k_s30k,0.125,0.832890625,
29300,1875170700,19.442784547805786,window_147M_2048_b64k_s30k,0.11666666666666667,0.82234375,
29350,1878370650,19.447218894958496,window_147M_2048_b64k_s30k,0.10833333333333334,0.822890625,
29400,1881570600,19.525715589523315,window_147M_2048_b64k_s30k,0.1,0.82421875,
29450,1884770550,19.539510250091553,window_147M_2048_b64k_s30k,0.09166666666666666,0.837421875,
29500,1887970500,14.67496943473816,window_147M_2048_b64k_s30k,0.08333333333333333,,0.8216015625
29500,1887970500,34.282471895217896,window_147M_2048_b64k_s30k,0.08333333333333333,0.819296875,
