step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
2270,226997730,6.797976970672607,char_lm/mem_embed,1024,100000,128,1.0,1.1386564016342162,
2275,227497725,6.692521333694458,char_lm/mem_embed,1024,100000,128,1.0,1.1515266180038453,
2280,227997720,6.635918378829956,char_lm/mem_embed,1024,100000,128,1.0,1.1553857803344727,
2285,228497715,6.760059118270874,char_lm/mem_embed,1024,100000,128,1.0,1.1525352478027344,
2290,228997710,6.690268039703369,char_lm/mem_embed,1024,100000,128,1.0,1.1376550912857055,
2295,229497705,6.711200475692749,char_lm/mem_embed,1024,100000,128,1.0,1.1432006359100342,
2300,229997700,3.4575135707855225,char_lm/mem_embed,1024,100000,128,1.0,,1.1774020671844483
2300,229997700,10.253609418869019,char_lm/mem_embed,1024,100000,128,1.0,1.1457608222961426,
2305,230497695,6.764573335647583,char_lm/mem_embed,1024,100000,128,1.0,1.134438705444336,
2310,230997690,6.706282138824463,char_lm/mem_embed,1024,100000,128,1.0,1.1490477085113526,
2315,231497685,6.8314807415008545,char_lm/mem_embed,1024,100000,128,1.0,1.1501817941665649,
2320,231997680,6.615977764129639,char_lm/mem_embed,1024,100000,128,1.0,1.157183337211609,
2325,232497675,6.676502466201782,char_lm/mem_embed,1024,100000,128,1.0,1.1232180833816527,
2330,232997670,6.836827993392944,char_lm/mem_embed,1024,100000,128,1.0,1.1142863750457763,
2335,233497665,6.744509696960449,char_lm/mem_embed,1024,100000,128,1.0,1.1823480367660522,
2340,233997660,6.632212400436401,char_lm/mem_embed,1024,100000,128,1.0,1.183632493019104,
2345,234497655,6.920203924179077,char_lm/mem_embed,1024,100000,128,1.0,1.1960599660873412,
2350,234997650,3.4644064903259277,char_lm/mem_embed,1024,100000,128,1.0,,1.1741083979606628
2350,234997650,10.213786602020264,char_lm/mem_embed,1024,100000,128,1.0,1.1142845153808594,
2355,235497645,6.678925514221191,char_lm/mem_embed,1024,100000,128,1.0,1.164133071899414,
2360,235997640,6.6827685832977295,char_lm/mem_embed,1024,100000,128,1.0,1.1259895324707032,
2365,236497635,6.811000823974609,char_lm/mem_embed,1024,100000,128,1.0,1.1546663999557496,
2370,236997630,6.750006914138794,char_lm/mem_embed,1024,100000,128,1.0,1.1236744165420531,
2375,237497625,7.246420383453369,char_lm/mem_embed,1024,100000,128,1.0,1.4374619483947755,
2380,237997620,6.727909564971924,char_lm/mem_embed,1024,100000,128,1.0,1.1799971103668212,
2385,238497615,6.628783464431763,char_lm/mem_embed,1024,100000,128,1.0,1.1441540956497191,
2390,238997610,7.242706775665283,char_lm/mem_embed,1024,100000,128,1.0,1.227840828895569,
2395,239497605,6.696507453918457,char_lm/mem_embed,1024,100000,128,1.0,1.15504732131958,
2400,239997600,3.461092948913574,char_lm/mem_embed,1024,100000,128,1.0,,1.1789706826210022
2400,239997600,10.18489384651184,char_lm/mem_embed,1024,100000,128,1.0,1.128026008605957,
2405,240497595,6.912766218185425,char_lm/mem_embed,1024,100000,128,1.0,1.141996932029724,
2410,240997590,7.297987937927246,char_lm/mem_embed,1024,100000,128,1.0,1.165520429611206,
2415,241497585,6.891546726226807,char_lm/mem_embed,1024,100000,128,1.0,1.1765568733215332,
2420,241997580,6.788227319717407,char_lm/mem_embed,1024,100000,128,1.0,1.1138859987258911,
2425,242497575,6.91566801071167,char_lm/mem_embed,1024,100000,128,1.0,1.1402247667312622,
2430,242997570,6.764148235321045,char_lm/mem_embed,1024,100000,128,1.0,1.1145382881164552,
2435,243497565,6.880913496017456,char_lm/mem_embed,1024,100000,128,1.0,1.1567872285842895,
2440,243997560,6.7161290645599365,char_lm/mem_embed,1024,100000,128,1.0,1.1010518074035645,
2445,244497555,6.77188515663147,char_lm/mem_embed,1024,100000,128,1.0,1.1480776786804199,
2450,244997550,3.456390142440796,char_lm/mem_embed,1024,100000,128,1.0,,1.1680240750312805
2450,244997550,10.313176155090332,char_lm/mem_embed,1024,100000,128,1.0,1.140747594833374,
2455,245497545,6.689765691757202,char_lm/mem_embed,1024,100000,128,1.0,1.1362562656402588,
2460,245997540,6.787805795669556,char_lm/mem_embed,1024,100000,128,1.0,1.1343132257461548,
2465,246497535,6.711987257003784,char_lm/mem_embed,1024,100000,128,1.0,1.1141212940216065,
2470,246997530,6.806743383407593,char_lm/mem_embed,1024,100000,128,1.0,1.0785218954086304,
2475,247497525,6.6240644454956055,char_lm/mem_embed,1024,100000,128,1.0,1.0998716354370117,
2480,247997520,6.703127145767212,char_lm/mem_embed,1024,100000,128,1.0,1.1218799114227296,
2485,248497515,6.742107391357422,char_lm/mem_embed,1024,100000,128,1.0,1.1037445068359375,
2490,248997510,6.830875396728516,char_lm/mem_embed,1024,100000,128,1.0,1.094967818260193,
2495,249497505,6.82353138923645,char_lm/mem_embed,1024,100000,128,1.0,1.1461880207061768,
2500,249997500,3.4591970443725586,char_lm/mem_embed,1024,100000,128,1.0,,1.1647880315780639
2500,249997500,10.464984655380249,char_lm/mem_embed,1024,100000,128,1.0,1.149971842765808,
2505,250497495,6.762641668319702,char_lm/mem_embed,1024,100000,128,1.0,1.118536901473999,
2510,250997490,6.572131395339966,char_lm/mem_embed,1024,100000,128,1.0,1.109144425392151,
2515,251497485,6.745347261428833,char_lm/mem_embed,1024,100000,128,1.0,1.1454346656799317,
2520,251997480,6.67157769203186,char_lm/mem_embed,1024,100000,128,1.0,1.1697010278701783,
2525,252497475,6.741201400756836,char_lm/mem_embed,1024,100000,128,1.0,1.100874090194702,
2530,252997470,6.806733846664429,char_lm/mem_embed,1024,100000,128,1.0,1.1433051824569702,
2535,253497465,6.7197418212890625,char_lm/mem_embed,1024,100000,128,1.0,1.0921044826507569,
2540,253997460,6.950673341751099,char_lm/mem_embed,1024,100000,128,1.0,1.170982837677002,
2545,254497455,6.713180065155029,char_lm/mem_embed,1024,100000,128,1.0,1.1389080286026,
2550,254997450,3.458446502685547,char_lm/mem_embed,1024,100000,128,1.0,,1.162419819831848
2550,254997450,10.276002407073975,char_lm/mem_embed,1024,100000,128,1.0,1.1360421657562256,
2555,255497445,6.80774712562561,char_lm/mem_embed,1024,100000,128,1.0,1.09507315158844,
2560,255997440,6.708455801010132,char_lm/mem_embed,1024,100000,128,1.0,1.1267399072647095,
2565,256497435,6.621671915054321,char_lm/mem_embed,1024,100000,128,1.0,1.117537832260132,
2570,256997430,6.995514392852783,char_lm/mem_embed,1024,100000,128,1.0,1.1120289087295532,
2575,257497425,6.702150583267212,char_lm/mem_embed,1024,100000,128,1.0,1.1093764543533324,
2580,257997420,6.632699728012085,char_lm/mem_embed,1024,100000,128,1.0,1.1066778659820558,
2585,258497415,6.646238803863525,char_lm/mem_embed,1024,100000,128,1.0,1.1323556423187255,
2590,258997410,6.891648769378662,char_lm/mem_embed,1024,100000,128,1.0,1.1625494241714478,
2595,259497405,7.037265300750732,char_lm/mem_embed,1024,100000,128,1.0,1.1234443187713623,
2600,259997400,3.4629900455474854,char_lm/mem_embed,1024,100000,128,1.0,,1.160797929763794
2600,259997400,10.260903596878052,char_lm/mem_embed,1024,100000,128,1.0,1.1430575609207154,
2605,260497395,6.94517970085144,char_lm/mem_embed,1024,100000,128,1.0,1.1225661754608154,
2610,260997390,6.819414854049683,char_lm/mem_embed,1024,100000,128,1.0,1.1502425909042358,
2615,261497385,6.673112392425537,char_lm/mem_embed,1024,100000,128,1.0,1.096466302871704,
2620,261997380,6.8337225914001465,char_lm/mem_embed,1024,100000,128,1.0,1.103533720970154,
2625,262497375,6.888836622238159,char_lm/mem_embed,1024,100000,128,1.0,1.1289482116699219,
2630,262997370,6.6458024978637695,char_lm/mem_embed,1024,100000,128,1.0,1.1365888118743896,
2635,263497365,6.678330183029175,char_lm/mem_embed,1024,100000,128,1.0,1.1605622053146363,
2640,263997360,6.673030853271484,char_lm/mem_embed,1024,100000,128,1.0,1.098857831954956,
2645,264497355,6.721059322357178,char_lm/mem_embed,1024,100000,128,1.0,1.1285556554794312,
2650,264997350,3.4601051807403564,char_lm/mem_embed,1024,100000,128,1.0,,1.1554610848426818
2650,264997350,10.181344985961914,char_lm/mem_embed,1024,100000,128,1.0,1.107674789428711,
2655,265497345,6.735905408859253,char_lm/mem_embed,1024,100000,128,1.0,1.1347045421600341,
2660,265997340,6.870661973953247,char_lm/mem_embed,1024,100000,128,1.0,1.0888969898223877,
2665,266497335,6.780587911605835,char_lm/mem_embed,1024,100000,128,1.0,1.148639178276062,
2670,266997330,7.158356189727783,char_lm/mem_embed,1024,100000,128,1.0,1.1431374549865723,
2675,267497325,6.755209684371948,char_lm/mem_embed,1024,100000,128,1.0,1.1185772895812989,
2680,267997320,6.622856855392456,char_lm/mem_embed,1024,100000,128,1.0,1.106676459312439,
2685,268497315,6.783293962478638,char_lm/mem_embed,1024,100000,128,1.0,1.1046998977661133,
2690,268997310,6.995306730270386,char_lm/mem_embed,1024,100000,128,1.0,1.1817026615142823,
2695,269497305,6.9885170459747314,char_lm/mem_embed,1024,100000,128,1.0,1.1346256971359252,
2700,269997300,3.4576165676116943,char_lm/mem_embed,1024,100000,128,1.0,,1.1593944668769836
2700,269997300,10.48860216140747,char_lm/mem_embed,1024,100000,128,1.0,1.0874421358108521,
2705,270497295,6.712124586105347,char_lm/mem_embed,1024,100000,128,1.0,1.0968023777008056,
2710,270997290,6.61910343170166,char_lm/mem_embed,1024,100000,128,1.0,1.1100688695907592,
2715,271497285,6.777180194854736,char_lm/mem_embed,1024,100000,128,1.0,1.1237567901611327,
2720,271997280,7.38545036315918,char_lm/mem_embed,1024,100000,128,1.0,1.1707624435424804,
2725,272497275,6.965366363525391,char_lm/mem_embed,1024,100000,128,1.0,1.1269769668579102,
2730,272997270,6.804793119430542,char_lm/mem_embed,1024,100000,128,1.0,1.125499701499939,
2735,273497265,8.1072359085083,char_lm/mem_embed,1024,100000,128,1.0,1.0469768047332764,
2740,273997260,6.9770307540893555,char_lm/mem_embed,1024,100000,128,1.0,1.1440609455108643,
2745,274497255,6.836501121520996,char_lm/mem_embed,1024,100000,128,1.0,1.2067152738571167,
2750,274997250,3.4699103832244873,char_lm/mem_embed,1024,100000,128,1.0,,1.1696946144104003
2750,274997250,10.840688943862915,char_lm/mem_embed,1024,100000,128,1.0,1.1981295824050904,
2755,275497245,6.7487547397613525,char_lm/mem_embed,1024,100000,128,1.0,1.1178574800491332,
2760,275997240,6.6869001388549805,char_lm/mem_embed,1024,100000,128,1.0,1.0958604574203492,
2765,276497235,6.7115514278411865,char_lm/mem_embed,1024,100000,128,1.0,1.137059473991394,
2770,276997230,6.681458234786987,char_lm/mem_embed,1024,100000,128,1.0,1.1021737575531005,
2775,277497225,7.027054309844971,char_lm/mem_embed,1024,100000,128,1.0,1.0696845769882202,
2780,277997220,6.963996410369873,char_lm/mem_embed,1024,100000,128,1.0,1.1184993505477905,
2785,278497215,6.992990970611572,char_lm/mem_embed,1024,100000,128,1.0,1.0993387699127197,
2790,278997210,6.688529014587402,char_lm/mem_embed,1024,100000,128,1.0,1.1053486824035645,
2795,279497205,6.825198650360107,char_lm/mem_embed,1024,100000,128,1.0,1.1170607805252075,
2800,279997200,3.454291582107544,char_lm/mem_embed,1024,100000,128,1.0,,1.145462965965271
2800,279997200,10.142580270767212,char_lm/mem_embed,1024,100000,128,1.0,1.1399608373641967,
2805,280497195,6.711857080459595,char_lm/mem_embed,1024,100000,128,1.0,1.0960543394088744,
2810,280997190,7.10553503036499,char_lm/mem_embed,1024,100000,128,1.0,1.1725523710250854,
2815,281497185,6.690897703170776,char_lm/mem_embed,1024,100000,128,1.0,1.1291207313537597,
2820,281997180,6.649388313293457,char_lm/mem_embed,1024,100000,128,1.0,1.115165638923645,
2825,282497175,6.82828164100647,char_lm/mem_embed,1024,100000,128,1.0,1.161602997779846,
2830,282997170,7.060393333435059,char_lm/mem_embed,1024,100000,128,1.0,1.1253509044647216,
2835,283497165,6.9004693031311035,char_lm/mem_embed,1024,100000,128,1.0,1.1196789979934691,
2840,283997160,6.587167978286743,char_lm/mem_embed,1024,100000,128,1.0,1.1235234498977662,
2845,284497155,6.801290273666382,char_lm/mem_embed,1024,100000,128,1.0,1.1300888299942016,
2850,284997150,3.4652657508850098,char_lm/mem_embed,1024,100000,128,1.0,,1.1452251195907592
2850,284997150,10.331778526306152,char_lm/mem_embed,1024,100000,128,1.0,1.0991684436798095,
2855,285497145,7.29651951789856,char_lm/mem_embed,1024,100000,128,1.0,1.1335856676101685,
2860,285997140,7.313911437988281,char_lm/mem_embed,1024,100000,128,1.0,1.1868216514587402,
2865,286497135,6.707345008850098,char_lm/mem_embed,1024,100000,128,1.0,1.1194875240325928,
2870,286997130,7.514742136001587,char_lm/mem_embed,1024,100000,128,1.0,1.100892758369446,
2875,287497125,6.732185125350952,char_lm/mem_embed,1024,100000,128,1.0,1.1580408096313477,
2880,287997120,6.808776378631592,char_lm/mem_embed,1024,100000,128,1.0,1.1243032455444335,
2885,288497115,6.822230815887451,char_lm/mem_embed,1024,100000,128,1.0,1.125663423538208,
2890,288997110,6.831432342529297,char_lm/mem_embed,1024,100000,128,1.0,1.073694396018982,
2895,289497105,6.70056676864624,char_lm/mem_embed,1024,100000,128,1.0,1.093471312522888,
2900,289997100,3.447509288787842,char_lm/mem_embed,1024,100000,128,1.0,,1.141838014125824
2900,289997100,10.154338359832764,char_lm/mem_embed,1024,100000,128,1.0,1.1127165794372558,
2905,290497095,7.54067325592041,char_lm/mem_embed,1024,100000,128,1.0,1.172619843482971,
2910,290997090,7.186167240142822,char_lm/mem_embed,1024,100000,128,1.0,1.117064642906189,
2915,291497085,6.6458165645599365,char_lm/mem_embed,1024,100000,128,1.0,1.1288957595825195,
2920,291997080,6.812187433242798,char_lm/mem_embed,1024,100000,128,1.0,1.1421291828155518,
2925,292497075,6.783904552459717,char_lm/mem_embed,1024,100000,128,1.0,1.137111783027649,
2930,292997070,6.9069764614105225,char_lm/mem_embed,1024,100000,128,1.0,1.0715106010437012,
2935,293497065,6.707915306091309,char_lm/mem_embed,1024,100000,128,1.0,1.1078008651733398,
2940,293997060,6.762773752212524,char_lm/mem_embed,1024,100000,128,1.0,1.1159770011901855,
2945,294497055,7.084365606307983,char_lm/mem_embed,1024,100000,128,1.0,1.0891888618469239,
2950,294997050,3.4759185314178467,char_lm/mem_embed,1024,100000,128,1.0,,1.141963827610016
2950,294997050,10.412161588668823,char_lm/mem_embed,1024,100000,128,1.0,1.161628794670105,
2955,295497045,6.652092218399048,char_lm/mem_embed,1024,100000,128,1.0,1.108974027633667,
2960,295997040,6.892439603805542,char_lm/mem_embed,1024,100000,128,1.0,1.064796781539917,
2965,296497035,6.6855690479278564,char_lm/mem_embed,1024,100000,128,1.0,1.0874567747116088,
2970,296997030,7.570494890213013,char_lm/mem_embed,1024,100000,128,1.0,1.0944634675979614,
2975,297497025,6.756887435913086,char_lm/mem_embed,1024,100000,128,1.0,1.104429054260254,
2980,297997020,6.750344514846802,char_lm/mem_embed,1024,100000,128,1.0,1.098648476600647,
2985,298497015,6.701633453369141,char_lm/mem_embed,1024,100000,128,1.0,1.1146780252456665,
2990,298997010,6.859876394271851,char_lm/mem_embed,1024,100000,128,1.0,1.1142550230026245,
2995,299497005,6.76483416557312,char_lm/mem_embed,1024,100000,128,1.0,1.0911263465881347,
3000,299997000,3.4655978679656982,char_lm/mem_embed,1024,100000,128,1.0,,1.149656319618225
3000,299997000,10.48322343826294,char_lm/mem_embed,1024,100000,128,1.0,1.0715897798538208,
3005,300496995,6.883107900619507,char_lm/mem_embed,1024,100000,128,1.0,1.0929070711135864,
3010,300996990,6.628361463546753,char_lm/mem_embed,1024,100000,128,1.0,1.0922343969345092,
3015,301496985,6.953618764877319,char_lm/mem_embed,1024,100000,128,1.0,1.102819800376892,
3020,301996980,6.807177305221558,char_lm/mem_embed,1024,100000,128,1.0,1.1193388462066651,
3025,302496975,6.718726873397827,char_lm/mem_embed,1024,100000,128,1.0,1.0950028419494628,
3030,302996970,6.717179536819458,char_lm/mem_embed,1024,100000,128,1.0,1.1297290563583373,
3035,303496965,6.764463901519775,char_lm/mem_embed,1024,100000,128,1.0,1.0814831495285033,
3040,303996960,6.724936246871948,char_lm/mem_embed,1024,100000,128,1.0,1.0901787281036377,
3045,304496955,6.75250768661499,char_lm/mem_embed,1024,100000,128,1.0,1.117413330078125,
3050,304996950,3.4694902896881104,char_lm/mem_embed,1024,100000,128,1.0,,1.13095223903656
3050,304996950,10.23055124282837,char_lm/mem_embed,1024,100000,128,1.0,1.1063275575637816,
3055,305496945,6.9234490394592285,char_lm/mem_embed,1024,100000,128,1.0,1.1219609260559082,
3060,305996940,7.051730394363403,char_lm/mem_embed,1024,100000,128,1.0,1.111224150657654,
3065,306496935,6.724492311477661,char_lm/mem_embed,1024,100000,128,1.0,1.0788689613342286,
3070,306996930,6.741883039474487,char_lm/mem_embed,1024,100000,128,1.0,1.1038298606872559,
3075,307496925,6.825408220291138,char_lm/mem_embed,1024,100000,128,1.0,1.1043844938278198,
3080,307996920,6.691413164138794,char_lm/mem_embed,1024,100000,128,1.0,1.1185537815093993,
3085,308496915,6.782672882080078,char_lm/mem_embed,1024,100000,128,1.0,1.1321975708007812,
3090,308996910,7.054879426956177,char_lm/mem_embed,1024,100000,128,1.0,1.0971887588500977,
3095,309496905,6.80607795715332,char_lm/mem_embed,1024,100000,128,1.0,1.1052560567855836,
3100,309996900,3.4637153148651123,char_lm/mem_embed,1024,100000,128,1.0,,1.1444198846817017
3100,309996900,10.61084794998169,char_lm/mem_embed,1024,100000,128,1.0,1.1476417541503907,
3105,310496895,6.790732145309448,char_lm/mem_embed,1024,100000,128,1.0,1.1444231748580933,
3110,310996890,6.885869026184082,char_lm/mem_embed,1024,100000,128,1.0,1.122853899002075,
3115,311496885,6.776375770568848,char_lm/mem_embed,1024,100000,128,1.0,1.1133592128753662,
3120,311996880,6.7502946853637695,char_lm/mem_embed,1024,100000,128,1.0,1.0589504003524781,
3125,312496875,6.925540208816528,char_lm/mem_embed,1024,100000,128,1.0,1.088996911048889,
3130,312996870,6.7068867683410645,char_lm/mem_embed,1024,100000,128,1.0,1.1113688230514527,
3135,313496865,6.89154577255249,char_lm/mem_embed,1024,100000,128,1.0,1.109379196166992,
3140,313996860,7.263046741485596,char_lm/mem_embed,1024,100000,128,1.0,1.0975401639938354,
3145,314496855,6.715173006057739,char_lm/mem_embed,1024,100000,128,1.0,1.0715741872787476,
3150,314996850,3.4755163192749023,char_lm/mem_embed,1024,100000,128,1.0,,1.1304172992706298
3150,314996850,10.22289228439331,char_lm/mem_embed,1024,100000,128,1.0,1.0760228157043457,
3155,315496845,6.874511480331421,char_lm/mem_embed,1024,100000,128,1.0,1.1180715084075927,
3160,315996840,7.261068820953369,char_lm/mem_embed,1024,100000,128,1.0,1.1879471302032472,
3165,316496835,6.940942764282227,char_lm/mem_embed,1024,100000,128,1.0,1.1645033836364747,
3170,316996830,6.680776834487915,char_lm/mem_embed,1024,100000,128,1.0,1.1029599189758301,
3175,317496825,6.735116958618164,char_lm/mem_embed,1024,100000,128,1.0,1.1115243911743165,
3180,317996820,6.787519931793213,char_lm/mem_embed,1024,100000,128,1.0,1.1169894218444825,
3185,318496815,6.85579514503479,char_lm/mem_embed,1024,100000,128,1.0,1.0989170789718627,
3190,318996810,6.726290941238403,char_lm/mem_embed,1024,100000,128,1.0,1.110068392753601,
3195,319496805,6.789508819580078,char_lm/mem_embed,1024,100000,128,1.0,1.0925804853439331,
3200,319996800,3.4627788066864014,char_lm/mem_embed,1024,100000,128,1.0,,1.1371328473091125
3200,319996800,10.610462188720703,char_lm/mem_embed,1024,100000,128,1.0,1.0989703416824341,
3205,320496795,7.097599506378174,char_lm/mem_embed,1024,100000,128,1.0,1.0434080004692077,
3210,320996790,6.826681137084961,char_lm/mem_embed,1024,100000,128,1.0,1.113942837715149,
3215,321496785,6.736846446990967,char_lm/mem_embed,1024,100000,128,1.0,1.0909175157546998,
3220,321996780,7.647721529006958,char_lm/mem_embed,1024,100000,128,1.0,1.1494190216064453,
3225,322496775,6.918323993682861,char_lm/mem_embed,1024,100000,128,1.0,1.081766963005066,
3230,322996770,6.946113109588623,char_lm/mem_embed,1024,100000,128,1.0,1.0928598642349243,
3235,323496765,6.91115403175354,char_lm/mem_embed,1024,100000,128,1.0,1.086398673057556,
3240,323996760,6.780787944793701,char_lm/mem_embed,1024,100000,128,1.0,1.1044100999832154,
3245,324496755,7.20159125328064,char_lm/mem_embed,1024,100000,128,1.0,1.101178526878357,
3250,324996750,3.469390869140625,char_lm/mem_embed,1024,100000,128,1.0,,1.1392042875289916
3250,324996750,10.269487380981445,char_lm/mem_embed,1024,100000,128,1.0,1.0982747554779053,
3255,325496745,6.665500164031982,char_lm/mem_embed,1024,100000,128,1.0,1.0723864316940308,
3260,325996740,6.973289489746094,char_lm/mem_embed,1024,100000,128,1.0,1.1511862516403197,
3265,326496735,6.900017261505127,char_lm/mem_embed,1024,100000,128,1.0,1.126784086227417,
3270,326996730,6.688666343688965,char_lm/mem_embed,1024,100000,128,1.0,1.0918212413787842,
3275,327496725,6.626721143722534,char_lm/mem_embed,1024,100000,128,1.0,1.1124592065811156,
3280,327996720,7.081296920776367,char_lm/mem_embed,1024,100000,128,1.0,1.0524070978164672,
3285,328496715,6.801738977432251,char_lm/mem_embed,1024,100000,128,1.0,1.064846444129944,
3290,328996710,6.74647331237793,char_lm/mem_embed,1024,100000,128,1.0,1.0596760749816894,
3295,329496705,6.784983396530151,char_lm/mem_embed,1024,100000,128,1.0,1.1046271085739137,
3300,329996700,3.467965841293335,char_lm/mem_embed,1024,100000,128,1.0,,1.1270431399345398
3300,329996700,10.409917116165161,char_lm/mem_embed,1024,100000,128,1.0,1.093637466430664,
3305,330496695,7.712621212005615,char_lm/mem_embed,1024,100000,128,1.0,1.1252058267593383,
3310,330996690,6.738940477371216,char_lm/mem_embed,1024,100000,128,1.0,1.1431624174118042,
3315,331496685,6.808790683746338,char_lm/mem_embed,1024,100000,128,1.0,1.1365925550460816,
3320,331996680,6.684269428253174,char_lm/mem_embed,1024,100000,128,1.0,1.1059158325195313,
3325,332496675,7.037278175354004,char_lm/mem_embed,1024,100000,128,1.0,1.1005120277404785,
3330,332996670,7.121927738189697,char_lm/mem_embed,1024,100000,128,1.0,1.0585019826889037,
3335,333496665,6.776831865310669,char_lm/mem_embed,1024,100000,128,1.0,1.088217282295227,
3340,333996660,6.742607831954956,char_lm/mem_embed,1024,100000,128,1.0,1.0747657775878907,
3345,334496655,6.872673511505127,char_lm/mem_embed,1024,100000,128,1.0,1.077151370048523,
3350,334996650,3.4552369117736816,char_lm/mem_embed,1024,100000,128,1.0,,1.126905655860901
3350,334996650,10.240398168563843,char_lm/mem_embed,1024,100000,128,1.0,1.0742358207702636,
3355,335496645,6.876553297042847,char_lm/mem_embed,1024,100000,128,1.0,1.1109434604644775,
3360,335996640,6.8809814453125,char_lm/mem_embed,1024,100000,128,1.0,1.0882614612579347,
3365,336496635,6.729321241378784,char_lm/mem_embed,1024,100000,128,1.0,1.0822599172592162,
3370,336996630,7.14599871635437,char_lm/mem_embed,1024,100000,128,1.0,1.1091428995132446,
3375,337496625,6.776636838912964,char_lm/mem_embed,1024,100000,128,1.0,1.0713937759399415,
3380,337996620,6.704763650894165,char_lm/mem_embed,1024,100000,128,1.0,1.0961783170700072,
3385,338496615,6.7154529094696045,char_lm/mem_embed,1024,100000,128,1.0,1.0675612449645997,
3390,338996610,6.730692386627197,char_lm/mem_embed,1024,100000,128,1.0,1.1115456342697143,
3395,339496605,6.7535719871521,char_lm/mem_embed,1024,100000,128,1.0,1.0832440614700318,
3400,339996600,3.477145195007324,char_lm/mem_embed,1024,100000,128,1.0,,1.118196725845337
3400,339996600,10.17377257347107,char_lm/mem_embed,1024,100000,128,1.0,1.078750991821289,
3405,340496595,6.897380352020264,char_lm/mem_embed,1024,100000,128,1.0,1.1153339385986327,
3410,340996590,6.674591302871704,char_lm/mem_embed,1024,100000,128,1.0,1.1018970012664795,
3415,341496585,6.792340278625488,char_lm/mem_embed,1024,100000,128,1.0,1.1155718564987183,
3420,341996580,6.76902961730957,char_lm/mem_embed,1024,100000,128,1.0,1.0874396085739135,
3425,342496575,6.830437660217285,char_lm/mem_embed,1024,100000,128,1.0,1.078735899925232,
3430,342996570,6.864395380020142,char_lm/mem_embed,1024,100000,128,1.0,1.1017510652542115,
3435,343496565,6.70066499710083,char_lm/mem_embed,1024,100000,128,1.0,1.1099238634109496,
3440,343996560,7.067103624343872,char_lm/mem_embed,1024,100000,128,1.0,1.0529185771942138,
3445,344496555,6.875909805297852,char_lm/mem_embed,1024,100000,128,1.0,1.0465249300003052,
3450,344996550,3.4560978412628174,char_lm/mem_embed,1024,100000,128,1.0,,1.120080029964447
3450,344996550,10.321977376937866,char_lm/mem_embed,1024,100000,128,1.0,1.0934065580368042,
3455,345496545,6.939976453781128,char_lm/mem_embed,1024,100000,128,1.0,1.102705717086792,
3460,345996540,6.995319604873657,char_lm/mem_embed,1024,100000,128,1.0,1.0817253351211549,
3465,346496535,6.745139837265015,char_lm/mem_embed,1024,100000,128,1.0,1.1006759405136108,
3470,346996530,6.691618919372559,char_lm/mem_embed,1024,100000,128,1.0,1.04661021232605,
3475,347496525,6.69551157951355,char_lm/mem_embed,1024,100000,128,1.0,1.0556792497634888,
3480,347996520,6.729848861694336,char_lm/mem_embed,1024,100000,128,1.0,1.1035290479660034,
3485,348496515,6.752475738525391,char_lm/mem_embed,1024,100000,128,1.0,1.1237817049026488,
3490,348996510,6.747045040130615,char_lm/mem_embed,1024,100000,128,1.0,1.068064284324646,
3495,349496505,6.984043598175049,char_lm/mem_embed,1024,100000,128,1.0,1.043710422515869,
3500,349996500,3.4596221446990967,char_lm/mem_embed,1024,100000,128,1.0,,1.1189319491386414
3500,349996500,10.274713277816772,char_lm/mem_embed,1024,100000,128,1.0,1.0639607429504394,
3505,350496495,6.8261637687683105,char_lm/mem_embed,1024,100000,128,1.0,1.1426767110824585,
3510,350996490,7.23905348777771,char_lm/mem_embed,1024,100000,128,1.0,1.2431039571762086,
3515,351496485,6.764393091201782,char_lm/mem_embed,1024,100000,128,1.0,1.1073436260223388,
3520,351996480,6.7909159660339355,char_lm/mem_embed,1024,100000,128,1.0,1.0768346548080445,
3525,352496475,6.686662197113037,char_lm/mem_embed,1024,100000,128,1.0,1.0884725332260132,
3530,352996470,7.610383749008179,char_lm/mem_embed,1024,100000,128,1.0,1.0088053822517395,
3535,353496465,7.020441293716431,char_lm/mem_embed,1024,100000,128,1.0,1.0112315654754638,
3540,353996460,6.756982803344727,char_lm/mem_embed,1024,100000,128,1.0,1.0599873781204223,
3545,354496455,7.024449110031128,char_lm/mem_embed,1024,100000,128,1.0,1.1032705307006836,
3550,354996450,3.4647576808929443,char_lm/mem_embed,1024,100000,128,1.0,,1.1274614095687867
3550,354996450,10.221846103668213,char_lm/mem_embed,1024,100000,128,1.0,1.1339417457580567,
3555,355496445,6.756575107574463,char_lm/mem_embed,1024,100000,128,1.0,1.107576274871826,
3560,355996440,6.736443042755127,char_lm/mem_embed,1024,100000,128,1.0,1.0824983835220336,
3565,356496435,6.682372093200684,char_lm/mem_embed,1024,100000,128,1.0,1.070461344718933,
3570,356996430,6.94792914390564,char_lm/mem_embed,1024,100000,128,1.0,1.0889693975448609,
3575,357496425,6.883500337600708,char_lm/mem_embed,1024,100000,128,1.0,1.060581922531128,
3580,357996420,6.662346601486206,char_lm/mem_embed,1024,100000,128,1.0,1.0825734615325928,
3585,358496415,6.772446632385254,char_lm/mem_embed,1024,100000,128,1.0,1.068532943725586,
3590,358996410,6.814589023590088,char_lm/mem_embed,1024,100000,128,1.0,1.0767391443252563,
