step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
270,26999730,5.1699278354644775,char_lm/mem_unet_embed_warmup,70,100000,94606,0.271,1.6400826930999757,
275,27499725,5.165913105010986,char_lm/mem_unet_embed_warmup,71,100000,94507,0.276,1.5992208957672118,
280,27999720,5.170595169067383,char_lm/mem_unet_embed_warmup,72,100000,94407,0.281,1.6611172914505006,
285,28499715,5.165296792984009,char_lm/mem_unet_embed_warmup,73,100000,94307,0.286,1.6411570310592651,
290,28999710,5.165923357009888,char_lm/mem_unet_embed_warmup,74,100000,94207,0.291,1.648882794380188,
295,29499705,5.169410705566406,char_lm/mem_unet_embed_warmup,75,100000,94107,0.296,1.6725916147232056,
300,29999700,2.7251737117767334,char_lm/mem_unet_embed_warmup,76,100000,94007,0.301,,1.6908277869224548
300,29999700,8.698607206344604,char_lm/mem_unet_embed_warmup,76,100000,94007,0.301,1.6727640628814697,
305,30499695,5.168224811553955,char_lm/mem_unet_embed_warmup,77,100000,93907,0.306,1.7378156661987305,
310,30999690,5.1623735427856445,char_lm/mem_unet_embed_warmup,78,100000,93807,0.311,1.6427155017852784,
315,31499685,5.1637914180755615,char_lm/mem_unet_embed_warmup,79,100000,93708,0.316,1.6220277309417725,
320,31999680,5.16063380241394,char_lm/mem_unet_embed_warmup,80,100000,93608,0.321,1.6586565971374512,
325,32499675,5.168470859527588,char_lm/mem_unet_embed_warmup,81,100000,93508,0.326,1.5874595403671266,
330,32999670,5.851369857788086,char_lm/mem_unet_embed_warmup,82,100000,93408,0.331,1.6157782077789307,
335,33499665,5.164857625961304,char_lm/mem_unet_embed_warmup,83,100000,93308,0.336,1.5915359258651733,
340,33999660,5.161240100860596,char_lm/mem_unet_embed_warmup,84,100000,93208,0.341,1.5442079305648804,
345,34499655,5.16487193107605,char_lm/mem_unet_embed_warmup,85,100000,93108,0.346,1.6014092922210694,
350,34999650,2.730715751647949,char_lm/mem_unet_embed_warmup,86,100000,93008,0.351,,1.62774897813797
350,34999650,7.979350328445435,char_lm/mem_unet_embed_warmup,86,100000,93008,0.351,1.610910987854004,
355,35499645,5.1719512939453125,char_lm/mem_unet_embed_warmup,87,100000,92909,0.356,1.570045495033264,
360,35999640,5.868707656860352,char_lm/mem_unet_embed_warmup,88,100000,92809,0.361,1.5631823539733887,
365,36499635,5.160415172576904,char_lm/mem_unet_embed_warmup,89,100000,92709,0.366,1.6464496850967407,
370,36999630,5.160732984542847,char_lm/mem_unet_embed_warmup,90,100000,92609,0.371,1.5928974151611328,
375,37499625,5.1653053760528564,char_lm/mem_unet_embed_warmup,91,100000,92509,0.376,1.560419511795044,
380,37999620,5.156088829040527,char_lm/mem_unet_embed_warmup,92,100000,92409,0.381,1.5638915061950684,
385,38499615,5.161496162414551,char_lm/mem_unet_embed_warmup,93,100000,92309,0.386,1.5636811017990113,
390,38999610,5.1665284633636475,char_lm/mem_unet_embed_warmup,94,100000,92209,0.391,1.627185583114624,
395,39499605,5.166228532791138,char_lm/mem_unet_embed_warmup,95,100000,92110,0.396,1.572232985496521,
400,39999600,2.7231757640838623,char_lm/mem_unet_embed_warmup,96,100000,92010,0.401,,1.5831666946411134
400,39999600,7.988211154937744,char_lm/mem_unet_embed_warmup,96,100000,92010,0.401,1.543418550491333,
405,40499595,5.168516635894775,char_lm/mem_unet_embed_warmup,97,100000,91910,0.406,1.5118074417114258,
