,impl,context_length,time_taken_ms,memory_used_mb
7877,flex_window_mem_compr32,25728,3.334809,523.90283203125
7878,flex_window_mem_compr32,25728,3.335359,523.90283203125
7879,flex_window_mem_compr32,25728,3.340477,523.90283203125
7880,flex_window_mem_compr32,25728,3.366495,523.90283203125
7881,flex_window_mem_compr32,25728,3.329431,523.90283203125
7882,flex_window_mem_compr32,25728,3.330442,523.90283203125
7883,flex_window_mem_compr32,25728,3.357372,523.90283203125
7884,flex_window_mem_compr32,25728,3.32938,523.90283203125
7885,flex_window_mem_compr32,25728,3.328629,523.90283203125
7886,flex_window_mem_compr32,25728,3.335148,523.90283203125
7887,flex_window_mem_compr32,25728,3.330221,523.90283203125
7888,flex_window_mem_compr32,25728,3.327748,523.90283203125
7889,flex_window_mem_compr32,25728,3.335088,523.90283203125
7890,flex_window_mem_compr32,25728,3.33618,523.90283203125
7891,flex_window_mem_compr32,25728,3.337391,523.90283203125
7892,flex_window_mem_compr32,25728,3.343351,523.90283203125
7893,flex_window_mem_compr32,25728,3.326315,523.90283203125
7894,flex_window_mem_compr32,25728,3.328428,523.90283203125
7895,flex_window_mem_compr32,25728,3.341127,523.90283203125
7896,flex_window_mem_compr32,25728,3.330572,523.90283203125
7897,flex_window_mem_compr32,25728,3.336801,523.90283203125
7898,flex_window_mem_compr32,25728,3.341748,523.90283203125
7899,flex_window_mem_compr32,25728,3.333696,523.90283203125
7900,flex_window_mem_compr128,25728,3.809446,510.22412109375
7901,flex_window_mem_compr128,25728,3.462889,510.22412109375
7902,flex_window_mem_compr128,25728,3.442479,510.22412109375
7903,flex_window_mem_compr128,25728,4.08036,510.22412109375
7904,flex_window_mem_compr128,25728,3.591201,510.22412109375
7905,flex_window_mem_compr128,25728,3.514476,510.22412109375
7906,flex_window_mem_compr128,25728,3.501858,510.22412109375
7907,flex_window_mem_compr128,25728,3.525893,510.22412109375
7908,flex_window_mem_compr128,25728,3.51759,510.22412109375
7909,flex_window_mem_compr128,25728,3.51051,510.22412109375
7910,flex_window_mem_compr128,25728,3.50342,510.22412109375
7911,flex_window_mem_compr128,25728,3.521346,510.22412109375
7912,flex_window_mem_compr128,25728,3.515928,510.22412109375
7913,flex_window_mem_compr128,25728,3.524792,510.22412109375
7914,flex_window_mem_compr128,25728,3.499694,510.22412109375
7915,flex_window_mem_compr128,25728,3.498141,510.22412109375
7916,flex_window_mem_compr128,25728,3.512223,510.22412109375
7917,flex_window_mem_compr128,25728,3.505353,510.22412109375
7918,flex_window_mem_compr128,25728,3.506884,510.22412109375
7919,flex_window_mem_compr128,25728,3.51689,510.22412109375
7920,flex_window_mem_compr128,25728,3.579073,510.22412109375
7921,flex_window_mem_compr128,25728,4.026009,510.22412109375
7922,flex_window_mem_compr128,25728,3.522267,510.22412109375
7923,flex_window_mem_compr128,25728,3.512933,510.22412109375
7924,flex_window_mem_compr128,25728,3.507135,510.22412109375
7925,flex_window_mem_compr128,25728,3.525713,510.22412109375
7926,flex_window_mem_compr128,25728,3.495909,510.22412109375
7927,flex_window_mem_compr128,25728,3.504551,510.22412109375
7928,flex_window_mem_compr128,25728,3.517371,510.22412109375
7929,flex_window_mem_compr128,25728,3.514016,510.22412109375
7930,flex_window_mem_compr128,25728,3.506534,510.22412109375
7931,flex_window_mem_compr128,25728,3.533154,510.22412109375
7932,flex_window_mem_compr128,25728,3.516249,510.22412109375
7933,flex_window_mem_compr128,25728,3.51054,510.22412109375
7934,flex_window_mem_compr128,25728,3.508557,510.22412109375
7935,flex_window_mem_compr128,25728,3.504942,510.22412109375
7936,flex_window_mem_compr128,25728,3.499613,510.22412109375
7937,flex_window_mem_compr128,25728,3.50302,510.22412109375
7938,flex_window_mem_compr128,25728,3.535218,510.22412109375
7939,flex_window_mem_compr128,25728,3.592192,510.22412109375
7940,flex_window_mem_compr128,25728,3.545333,510.22412109375
7941,flex_window_mem_compr128,25728,3.510971,510.22412109375
7942,flex_window_mem_compr128,25728,3.520485,510.22412109375
7943,flex_window_mem_compr128,25728,3.507135,510.22412109375
7944,flex_window_mem_compr128,25728,3.544831,510.22412109375
7945,flex_window_mem_compr128,25728,3.507756,510.22412109375
7946,flex_window_mem_compr128,25728,3.513055,510.22412109375
7947,flex_window_mem_compr128,25728,3.501456,510.22412109375
7948,flex_window_mem_compr128,25728,3.511842,510.22412109375
7949,flex_window_mem_compr128,25728,3.497772,510.22412109375
7950,flex_window_mem_compr128,25728,3.517451,510.22412109375
7951,flex_window_mem_compr128,25728,3.52385,510.22412109375
7952,flex_window_mem_compr128,25728,3.508878,510.22412109375
7953,flex_window_mem_compr128,25728,3.532133,510.22412109375
7954,flex_window_mem_compr128,25728,3.512753,510.22412109375
7955,flex_window_mem_compr128,25728,3.506444,510.22412109375
7956,flex_window_mem_compr128,25728,3.529709,510.22412109375
7957,flex_window_mem_compr128,25728,3.579434,510.22412109375
7958,flex_window_mem_compr128,25728,3.587876,510.22412109375
7959,flex_window_mem_compr128,25728,3.523078,510.22412109375
7960,flex_window_mem_compr128,25728,3.516469,510.22412109375
7961,flex_window_mem_compr128,25728,3.518162,510.22412109375
7962,flex_window_mem_compr128,25728,3.509919,510.22412109375
7963,flex_window_mem_compr128,25728,3.515848,510.22412109375
7964,flex_window_mem_compr128,25728,3.521146,510.22412109375
7965,flex_window_mem_compr128,25728,3.492143,510.22412109375
7966,flex_window_mem_compr128,25728,3.503991,510.22412109375
7967,flex_window_mem_compr128,25728,3.506404,510.22412109375
7968,flex_window_mem_compr128,25728,3.515317,510.22412109375
7969,flex_window_mem_compr128,25728,3.516228,510.22412109375
7970,flex_window_mem_compr128,25728,3.502619,510.22412109375
7971,flex_window_mem_compr128,25728,3.506544,510.22412109375
7972,flex_window_mem_compr128,25728,3.521306,510.22412109375
7973,flex_window_mem_compr128,25728,3.493925,510.22412109375
7974,flex_window_mem_compr128,25728,3.513895,510.22412109375
7975,flex_window_mem_compr128,25728,3.571632,510.22412109375
7976,flex_window_mem_compr128,25728,3.555928,510.22412109375
7977,flex_window_mem_compr128,25728,3.538152,510.22412109375
7978,flex_window_mem_compr128,25728,3.512523,510.22412109375
7979,flex_window_mem_compr128,25728,3.50413,510.22412109375
7980,flex_window_mem_compr128,25728,3.505863,510.22412109375
7981,flex_window_mem_compr128,25728,3.507055,510.22412109375
7982,flex_window_mem_compr128,25728,3.521868,510.22412109375
7983,flex_window_mem_compr128,25728,3.508097,510.22412109375
7984,flex_window_mem_compr128,25728,3.508397,510.22412109375
7985,flex_window_mem_compr128,25728,3.525393,510.22412109375
7986,flex_window_mem_compr128,25728,3.498182,510.22412109375
7987,flex_window_mem_compr128,25728,3.508547,510.22412109375
7988,flex_window_mem_compr128,25728,3.498502,510.22412109375
7989,flex_window_mem_compr128,25728,3.505843,510.22412109375
7990,flex_window_mem_compr128,25728,3.511563,510.22412109375
7991,flex_window_mem_compr128,25728,3.510931,510.22412109375
7992,flex_window_mem_compr128,25728,3.521286,510.22412109375
7993,flex_window_mem_compr128,25728,4.50179,510.22412109375
7994,flex_window_mem_compr128,25728,4.063795,510.22412109375
7995,flex_window_mem_compr128,25728,3.606854,510.22412109375
7996,flex_window_mem_compr128,25728,3.567855,510.22412109375
7997,flex_window_mem_compr128,25728,3.553554,510.22412109375
7998,flex_window_mem_compr128,25728,3.57798,510.22412109375
7999,flex_window_mem_compr128,25728,3.564411,510.22412109375
8000,flex_window_mem_compr2,32128,20.987779,949.30859375
8001,flex_window_mem_compr2,32128,20.182497,949.30859375
8002,flex_window_mem_compr2,32128,20.094596,949.30859375
8003,flex_window_mem_compr2,32128,20.060575,949.30859375
8004,flex_window_mem_compr2,32128,20.447632,949.30859375
8005,flex_window_mem_compr2,32128,20.478539,949.30859375
8006,flex_window_mem_compr2,32128,20.47962,949.30859375
8007,flex_window_mem_compr2,32128,20.237018,949.30859375
8008,flex_window_mem_compr2,32128,20.154304,949.30859375
8009,flex_window_mem_compr2,32128,20.118481,949.30859375
8010,flex_window_mem_compr2,32128,20.43232,949.30859375
8011,flex_window_mem_compr2,32128,20.518278,949.30859375
8012,flex_window_mem_compr2,32128,21.411632,949.30859375
8013,flex_window_mem_compr2,32128,21.936625,949.30859375
8014,flex_window_mem_compr2,32128,22.178787,949.30859375
8015,flex_window_mem_compr2,32128,23.161514,949.30859375
8016,flex_window_mem_compr2,32128,23.097949,949.30859375
8017,flex_window_mem_compr2,32128,21.746151,949.30859375
8018,flex_window_mem_compr2,32128,20.641522,949.30859375
8019,flex_window_mem_compr2,32128,21.116581,949.30859375
8020,flex_window_mem_compr2,32128,20.944916,949.30859375
8021,flex_window_mem_compr2,32128,20.665558,949.30859375
8022,flex_window_mem_compr2,32128,20.468084,949.30859375
8023,flex_window_mem_compr2,32128,20.274093,949.30859375
8024,flex_window_mem_compr2,32128,20.155647,949.30859375
8025,flex_window_mem_compr2,32128,20.475174,949.30859375
8026,flex_window_mem_compr2,32128,20.501152,949.30859375
8027,flex_window_mem_compr2,32128,20.463486,949.30859375
8028,flex_window_mem_compr2,32128,20.483115,949.30859375
8029,flex_window_mem_compr2,32128,20.25841,949.30859375
8030,flex_window_mem_compr2,32128,20.15779,949.30859375
8031,flex_window_mem_compr2,32128,20.161425,949.30859375
8032,flex_window_mem_compr2,32128,20.361014,949.30859375
8033,flex_window_mem_compr2,32128,20.453831,949.30859375
8034,flex_window_mem_compr2,32128,20.461173,949.30859375
8035,flex_window_mem_compr2,32128,20.135837,949.30859375
8036,flex_window_mem_compr2,32128,20.056168,949.30859375
8037,flex_window_mem_compr2,32128,20.051602,949.30859375
8038,flex_window_mem_compr2,32128,20.453632,949.30859375
8039,flex_window_mem_compr2,32128,20.470607,949.30859375
8040,flex_window_mem_compr2,32128,20.420442,949.30859375
8041,flex_window_mem_compr2,32128,20.232591,949.30859375
8042,flex_window_mem_compr2,32128,20.078943,949.30859375
8043,flex_window_mem_compr2,32128,20.058962,949.30859375
8044,flex_window_mem_compr2,32128,20.471989,949.30859375
8045,flex_window_mem_compr2,32128,20.469014,949.30859375
8046,flex_window_mem_compr2,32128,20.462895,949.30859375
8047,flex_window_mem_compr2,32128,20.148256,949.30859375
8048,flex_window_mem_compr2,32128,20.056118,949.30859375
8049,flex_window_mem_compr2,32128,20.049698,949.30859375
8050,flex_window_mem_compr2,32128,20.307553,949.30859375
8051,flex_window_mem_compr2,32128,20.522555,949.30859375
8052,flex_window_mem_compr2,32128,20.516055,949.30859375
8053,flex_window_mem_compr2,32128,20.498018,949.30859375
8054,flex_window_mem_compr2,32128,20.480512,949.30859375
8055,flex_window_mem_compr2,32128,20.471498,949.30859375
8056,flex_window_mem_compr2,32128,20.560561,949.30859375
8057,flex_window_mem_compr2,32128,21.540745,949.30859375
8058,flex_window_mem_compr2,32128,21.596257,949.30859375
8059,flex_window_mem_compr2,32128,21.083372,949.30859375
8060,flex_window_mem_compr2,32128,20.736043,949.30859375
8061,flex_window_mem_compr2,32128,20.470727,949.30859375
8062,flex_window_mem_compr2,32128,21.136841,949.30859375
8063,flex_window_mem_compr2,32128,20.947228,949.30859375
8064,flex_window_mem_compr2,32128,20.80735,949.30859375
8065,flex_window_mem_compr2,32128,20.47248,949.30859375
8066,flex_window_mem_compr2,32128,20.381574,949.30859375
8067,flex_window_mem_compr2,32128,20.812587,949.30859375
8068,flex_window_mem_compr2,32128,20.689984,949.30859375
8069,flex_window_mem_compr2,32128,20.501514,949.30859375
8070,flex_window_mem_compr2,32128,20.341625,949.30859375
8071,flex_window_mem_compr2,32128,20.155146,949.30859375
8072,flex_window_mem_compr2,32128,20.15771,949.30859375
8073,flex_window_mem_compr2,32128,20.31866,949.30859375
8074,flex_window_mem_compr2,32128,20.522775,949.30859375
8075,flex_window_mem_compr2,32128,20.462345,949.30859375
8076,flex_window_mem_compr2,32128,20.472179,949.30859375
8077,flex_window_mem_compr2,32128,20.45903,949.30859375
8078,flex_window_mem_compr2,32128,20.155806,949.30859375
8079,flex_window_mem_compr2,32128,20.401304,949.30859375
8080,flex_window_mem_compr2,32128,20.657115,949.30859375
8081,flex_window_mem_compr2,32128,20.480902,949.30859375
8082,flex_window_mem_compr2,32128,20.394343,949.30859375
8083,flex_window_mem_compr2,32128,20.313813,949.30859375
8084,flex_window_mem_compr2,32128,20.308014,949.30859375
8085,flex_window_mem_compr2,32128,20.456766,949.30859375
8086,flex_window_mem_compr2,32128,20.228635,949.30859375
8087,flex_window_mem_compr2,32128,20.056369,949.30859375
8088,flex_window_mem_compr2,32128,20.052041,949.30859375
8089,flex_window_mem_compr2,32128,20.435414,949.30859375
8090,flex_window_mem_compr2,32128,20.588733,949.30859375
8091,flex_window_mem_compr2,32128,20.233263,949.30859375
8092,flex_window_mem_compr2,32128,20.059824,949.30859375
8093,flex_window_mem_compr2,32128,20.05674,949.30859375
8094,flex_window_mem_compr2,32128,20.222226,949.30859375
8095,flex_window_mem_compr2,32128,20.413822,949.30859375
8096,flex_window_mem_compr2,32128,20.51926,949.30859375
8097,flex_window_mem_compr2,32128,20.523876,949.30859375
8098,flex_window_mem_compr2,32128,20.484848,949.30859375
8099,flex_window_mem_compr2,32128,20.49267,949.30859375
8100,flex_window_mem_compr8,32128,7.411343,711.578125
8101,flex_window_mem_compr8,32128,6.654183,711.578125
8102,flex_window_mem_compr8,32128,6.645009,711.578125
8103,flex_window_mem_compr8,32128,6.640923,711.578125
8104,flex_window_mem_compr8,32128,6.64589,711.578125
8105,flex_window_mem_compr8,32128,6.656146,711.578125
8106,flex_window_mem_compr8,32128,6.647193,711.578125
8107,flex_window_mem_compr8,32128,6.641564,711.578125
8108,flex_window_mem_compr8,32128,6.642967,711.578125
8109,flex_window_mem_compr8,32128,6.644699,711.578125
8110,flex_window_mem_compr8,32128,6.648925,711.578125
8111,flex_window_mem_compr8,32128,6.789425,711.578125
8112,flex_window_mem_compr8,32128,6.837597,711.578125
8113,flex_window_mem_compr8,32128,6.837296,711.578125
8114,flex_window_mem_compr8,32128,6.841211,711.578125
8115,flex_window_mem_compr8,32128,6.842864,711.578125
8116,flex_window_mem_compr8,32128,6.840951,711.578125
8117,flex_window_mem_compr8,32128,6.837296,711.578125
8118,flex_window_mem_compr8,32128,6.849374,711.578125
8119,flex_window_mem_compr8,32128,6.83926,711.578125
8120,flex_window_mem_compr8,32128,6.843696,711.578125
8121,flex_window_mem_compr8,32128,6.845288,711.578125
8122,flex_window_mem_compr8,32128,6.791678,711.578125
8123,flex_window_mem_compr8,32128,6.771258,711.578125
8124,flex_window_mem_compr8,32128,6.780491,711.578125
8125,flex_window_mem_compr8,32128,6.776536,711.578125
8126,flex_window_mem_compr8,32128,6.774653,711.578125
8127,flex_window_mem_compr8,32128,6.778418,711.578125
8128,flex_window_mem_compr8,32128,6.780672,711.578125
8129,flex_window_mem_compr8,32128,6.773711,711.578125
8130,flex_window_mem_compr8,32128,6.897196,711.578125
8131,flex_window_mem_compr8,32128,7.93869,711.578125
8132,flex_window_mem_compr8,32128,6.782485,711.578125
8133,flex_window_mem_compr8,32128,6.83998,711.578125
8134,flex_window_mem_compr8,32128,6.882574,711.578125
8135,flex_window_mem_compr8,32128,6.94689,711.578125
8136,flex_window_mem_compr8,32128,6.851757,711.578125
8137,flex_window_mem_compr8,32128,6.840181,711.578125
8138,flex_window_mem_compr8,32128,6.845838,711.578125
8139,flex_window_mem_compr8,32128,6.834973,711.578125
8140,flex_window_mem_compr8,32128,6.796014,711.578125
8141,flex_window_mem_compr8,32128,6.792249,711.578125
8142,flex_window_mem_compr8,32128,6.790256,711.578125
8143,flex_window_mem_compr8,32128,6.78621,711.578125
8144,flex_window_mem_compr8,32128,6.783967,711.578125
8145,flex_window_mem_compr8,32128,6.79997,711.578125
8146,flex_window_mem_compr8,32128,6.777517,711.578125
8147,flex_window_mem_compr8,32128,6.774853,711.578125
8148,flex_window_mem_compr8,32128,6.767903,711.578125
8149,flex_window_mem_compr8,32128,6.78659,711.578125
8150,flex_window_mem_compr8,32128,6.770747,711.578125
8151,flex_window_mem_compr8,32128,6.823515,711.578125
8152,flex_window_mem_compr8,32128,6.845949,711.578125
8153,flex_window_mem_compr8,32128,6.83358,711.578125
8154,flex_window_mem_compr8,32128,6.842194,711.578125
8155,flex_window_mem_compr8,32128,6.841743,711.578125
8156,flex_window_mem_compr8,32128,6.834792,711.578125
8157,flex_window_mem_compr8,32128,6.836176,711.578125
8158,flex_window_mem_compr8,32128,6.86041,711.578125
8159,flex_window_mem_compr8,32128,6.837257,711.578125
8160,flex_window_mem_compr8,32128,6.836725,711.578125
8161,flex_window_mem_compr8,32128,6.838148,711.578125
8162,flex_window_mem_compr8,32128,6.797807,711.578125
8163,flex_window_mem_compr8,32128,6.785578,711.578125
8164,flex_window_mem_compr8,32128,6.777256,711.578125
8165,flex_window_mem_compr8,32128,6.782094,711.578125
8166,flex_window_mem_compr8,32128,6.784066,711.578125
8167,flex_window_mem_compr8,32128,6.773942,711.578125
8168,flex_window_mem_compr8,32128,6.764547,711.578125
8169,flex_window_mem_compr8,32128,7.647926,711.578125
8170,flex_window_mem_compr8,32128,6.823466,711.578125
8171,flex_window_mem_compr8,32128,6.784136,711.578125
8172,flex_window_mem_compr8,32128,6.785139,711.578125
8173,flex_window_mem_compr8,32128,6.842854,711.578125
8174,flex_window_mem_compr8,32128,6.843226,711.578125
8175,flex_window_mem_compr8,32128,6.828914,711.578125
8176,flex_window_mem_compr8,32128,6.842043,711.578125
8177,flex_window_mem_compr8,32128,6.842433,711.578125
8178,flex_window_mem_compr8,32128,6.858238,711.578125
8179,flex_window_mem_compr8,32128,6.835584,711.578125
8180,flex_window_mem_compr8,32128,6.841171,711.578125
8181,flex_window_mem_compr8,32128,6.849885,711.578125
8182,flex_window_mem_compr8,32128,6.83961,711.578125
8183,flex_window_mem_compr8,32128,6.844437,711.578125
8184,flex_window_mem_compr8,32128,6.7865,711.578125
8185,flex_window_mem_compr8,32128,6.774253,711.578125
8186,flex_window_mem_compr8,32128,6.780641,711.578125
8187,flex_window_mem_compr8,32128,6.775013,711.578125
8188,flex_window_mem_compr8,32128,6.777497,711.578125
8189,flex_window_mem_compr8,32128,6.777807,711.578125
8190,flex_window_mem_compr8,32128,6.820511,711.578125
8191,flex_window_mem_compr8,32128,6.784587,711.578125
8192,flex_window_mem_compr8,32128,6.77985,711.578125
8193,flex_window_mem_compr8,32128,6.788883,711.578125
8194,flex_window_mem_compr8,32128,6.774833,711.578125
8195,flex_window_mem_compr8,32128,6.765889,711.578125
8196,flex_window_mem_compr8,32128,6.836265,711.578125
8197,flex_window_mem_compr8,32128,6.843845,711.578125
8198,flex_window_mem_compr8,32128,6.83931,711.578125
8199,flex_window_mem_compr8,32128,6.846309,711.578125
8200,flex_window_mem_compr32,32128,5.460722,652.18505859375
8201,flex_window_mem_compr32,32128,4.133811,652.18505859375
8202,flex_window_mem_compr32,32128,4.132829,652.18505859375
8203,flex_window_mem_compr32,32128,4.118188,652.18505859375
8204,flex_window_mem_compr32,32128,4.12628,652.18505859375
8205,flex_window_mem_compr32,32128,4.114863,652.18505859375
8206,flex_window_mem_compr32,32128,4.110806,652.18505859375
8207,flex_window_mem_compr32,32128,4.148282,652.18505859375
8208,flex_window_mem_compr32,32128,4.116615,652.18505859375
8209,flex_window_mem_compr32,32128,4.116465,652.18505859375
8210,flex_window_mem_compr32,32128,4.179168,652.18505859375
8211,flex_window_mem_compr32,32128,4.206369,652.18505859375
8212,flex_window_mem_compr32,32128,4.190936,652.18505859375
8213,flex_window_mem_compr32,32128,4.194972,652.18505859375
8214,flex_window_mem_compr32,32128,4.188522,652.18505859375
8215,flex_window_mem_compr32,32128,4.201662,652.18505859375
8216,flex_window_mem_compr32,32128,4.195733,652.18505859375
8217,flex_window_mem_compr32,32128,4.188903,652.18505859375
8218,flex_window_mem_compr32,32128,4.185127,652.18505859375
8219,flex_window_mem_compr32,32128,4.185548,652.18505859375
8220,flex_window_mem_compr32,32128,4.186749,652.18505859375
8221,flex_window_mem_compr32,32128,4.184947,652.18505859375
8222,flex_window_mem_compr32,32128,4.183094,652.18505859375
8223,flex_window_mem_compr32,32128,4.189754,652.18505859375
8224,flex_window_mem_compr32,32128,4.196374,652.18505859375
8225,flex_window_mem_compr32,32128,4.199058,652.18505859375
8226,flex_window_mem_compr32,32128,4.201912,652.18505859375
8227,flex_window_mem_compr32,32128,4.197636,652.18505859375
8228,flex_window_mem_compr32,32128,4.194852,652.18505859375
8229,flex_window_mem_compr32,32128,4.190054,652.18505859375
8230,flex_window_mem_compr32,32128,4.19385,652.18505859375
8231,flex_window_mem_compr32,32128,4.184546,652.18505859375
8232,flex_window_mem_compr32,32128,4.185988,652.18505859375
8233,flex_window_mem_compr32,32128,4.206369,652.18505859375
8234,flex_window_mem_compr32,32128,4.196554,652.18505859375
8235,flex_window_mem_compr32,32128,4.191196,652.18505859375
8236,flex_window_mem_compr32,32128,4.203405,652.18505859375
8237,flex_window_mem_compr32,32128,4.194081,652.18505859375
8238,flex_window_mem_compr32,32128,4.186659,652.18505859375
8239,flex_window_mem_compr32,32128,4.194461,652.18505859375
8240,flex_window_mem_compr32,32128,4.709159,652.18505859375
8241,flex_window_mem_compr32,32128,4.193259,652.18505859375
8242,flex_window_mem_compr32,32128,4.18717,652.18505859375
8243,flex_window_mem_compr32,32128,4.18053,652.18505859375
8244,flex_window_mem_compr32,32128,4.186249,652.18505859375
8245,flex_window_mem_compr32,32128,4.185237,652.18505859375
8246,flex_window_mem_compr32,32128,4.186218,652.18505859375
8247,flex_window_mem_compr32,32128,4.184707,652.18505859375
8248,flex_window_mem_compr32,32128,4.177265,652.18505859375
8249,flex_window_mem_compr32,32128,4.183334,652.18505859375
8250,flex_window_mem_compr32,32128,4.175113,652.18505859375
8251,flex_window_mem_compr32,32128,4.182193,652.18505859375
8252,flex_window_mem_compr32,32128,4.186158,652.18505859375
8253,flex_window_mem_compr32,32128,4.183485,652.18505859375
8254,flex_window_mem_compr32,32128,4.2201,652.18505859375
8255,flex_window_mem_compr32,32128,4.184817,652.18505859375
8256,flex_window_mem_compr32,32128,4.176785,652.18505859375
8257,flex_window_mem_compr32,32128,4.184607,652.18505859375
8258,flex_window_mem_compr32,32128,4.191396,652.18505859375
8259,flex_window_mem_compr32,32128,4.188802,652.18505859375
8260,flex_window_mem_compr32,32128,4.185378,652.18505859375
8261,flex_window_mem_compr32,32128,4.70957,652.18505859375
8262,flex_window_mem_compr32,32128,4.194351,652.18505859375
8263,flex_window_mem_compr32,32128,4.183846,652.18505859375
8264,flex_window_mem_compr32,32128,4.201011,652.18505859375
8265,flex_window_mem_compr32,32128,4.203916,652.18505859375
8266,flex_window_mem_compr32,32128,4.197927,652.18505859375
8267,flex_window_mem_compr32,32128,4.194412,652.18505859375
8268,flex_window_mem_compr32,32128,4.196895,652.18505859375
8269,flex_window_mem_compr32,32128,4.183586,652.18505859375
8270,flex_window_mem_compr32,32128,4.197125,652.18505859375
8271,flex_window_mem_compr32,32128,4.201993,652.18505859375
8272,flex_window_mem_compr32,32128,4.196815,652.18505859375
8273,flex_window_mem_compr32,32128,4.188101,652.18505859375
8274,flex_window_mem_compr32,32128,4.176524,652.18505859375
8275,flex_window_mem_compr32,32128,4.191998,652.18505859375
8276,flex_window_mem_compr32,32128,4.194391,652.18505859375
8277,flex_window_mem_compr32,32128,4.189253,652.18505859375
8278,flex_window_mem_compr32,32128,4.181963,652.18505859375
8279,flex_window_mem_compr32,32128,4.190806,652.18505859375
8280,flex_window_mem_compr32,32128,4.179589,652.18505859375
8281,flex_window_mem_compr32,32128,4.182784,652.18505859375
8282,flex_window_mem_compr32,32128,4.698084,652.18505859375
8283,flex_window_mem_compr32,32128,4.193279,652.18505859375
8284,flex_window_mem_compr32,32128,4.177786,652.18505859375
8285,flex_window_mem_compr32,32128,4.183495,652.18505859375
8286,flex_window_mem_compr32,32128,4.192638,652.18505859375
8287,flex_window_mem_compr32,32128,4.184868,652.18505859375
8288,flex_window_mem_compr32,32128,4.181953,652.18505859375
8289,flex_window_mem_compr32,32128,4.204035,652.18505859375
8290,flex_window_mem_compr32,32128,4.192438,652.18505859375
8291,flex_window_mem_compr32,32128,4.188292,652.18505859375
8292,flex_window_mem_compr32,32128,4.185418,652.18505859375
8293,flex_window_mem_compr32,32128,4.182333,652.18505859375
8294,flex_window_mem_compr32,32128,4.188983,652.18505859375
8295,flex_window_mem_compr32,32128,4.197145,652.18505859375
8296,flex_window_mem_compr32,32128,4.199418,652.18505859375
8297,flex_window_mem_compr32,32128,4.207331,652.18505859375
8298,flex_window_mem_compr32,32128,4.198447,652.18505859375
8299,flex_window_mem_compr32,32128,4.191917,652.18505859375
8300,flex_window_mem_compr128,32128,4.62173,638.85693359375
8301,flex_window_mem_compr128,32128,4.080531,638.85693359375
8302,flex_window_mem_compr128,32128,4.063405,638.85693359375
8303,flex_window_mem_compr128,32128,4.070276,638.85693359375
8304,flex_window_mem_compr128,32128,4.08022,638.85693359375
8305,flex_window_mem_compr128,32128,4.059941,638.85693359375
8306,flex_window_mem_compr128,32128,4.076796,638.85693359375
8307,flex_window_mem_compr128,32128,4.057967,638.85693359375
8308,flex_window_mem_compr128,32128,4.071117,638.85693359375
8309,flex_window_mem_compr128,32128,4.082684,638.85693359375
8310,flex_window_mem_compr128,32128,4.055483,638.85693359375
8311,flex_window_mem_compr128,32128,4.048713,638.85693359375
8312,flex_window_mem_compr128,32128,4.080491,638.85693359375
8313,flex_window_mem_compr128,32128,4.137767,638.85693359375
8314,flex_window_mem_compr128,32128,4.165798,638.85693359375
8315,flex_window_mem_compr128,32128,4.150695,638.85693359375
8316,flex_window_mem_compr128,32128,4.137216,638.85693359375
8317,flex_window_mem_compr128,32128,4.133651,638.85693359375
8318,flex_window_mem_compr128,32128,4.138748,638.85693359375
8319,flex_window_mem_compr128,32128,4.133431,638.85693359375
8320,flex_window_mem_compr128,32128,4.156214,638.85693359375
8321,flex_window_mem_compr128,32128,4.137386,638.85693359375
8322,flex_window_mem_compr128,32128,4.131357,638.85693359375
8323,flex_window_mem_compr128,32128,4.129094,638.85693359375
8324,flex_window_mem_compr128,32128,4.140411,638.85693359375
8325,flex_window_mem_compr128,32128,4.154282,638.85693359375
8326,flex_window_mem_compr128,32128,4.156474,638.85693359375
8327,flex_window_mem_compr128,32128,4.126971,638.85693359375
8328,flex_window_mem_compr128,32128,4.150575,638.85693359375
8329,flex_window_mem_compr128,32128,4.146209,638.85693359375
8330,flex_window_mem_compr128,32128,4.145047,638.85693359375
8331,flex_window_mem_compr128,32128,4.144466,638.85693359375
8332,flex_window_mem_compr128,32128,4.141823,638.85693359375
8333,flex_window_mem_compr128,32128,4.14027,638.85693359375
8334,flex_window_mem_compr128,32128,4.128393,638.85693359375
8335,flex_window_mem_compr128,32128,4.133591,638.85693359375
8336,flex_window_mem_compr128,32128,4.460568,638.85693359375
8337,flex_window_mem_compr128,32128,4.143626,638.85693359375
8338,flex_window_mem_compr128,32128,4.145568,638.85693359375
8339,flex_window_mem_compr128,32128,4.136084,638.85693359375
8340,flex_window_mem_compr128,32128,4.143625,638.85693359375
8341,flex_window_mem_compr128,32128,4.138387,638.85693359375
8342,flex_window_mem_compr128,32128,4.139759,638.85693359375
8343,flex_window_mem_compr128,32128,4.132818,638.85693359375
8344,flex_window_mem_compr128,32128,4.153209,638.85693359375
8345,flex_window_mem_compr128,32128,4.131567,638.85693359375
8346,flex_window_mem_compr128,32128,4.150815,638.85693359375
8347,flex_window_mem_compr128,32128,4.186659,638.85693359375
8348,flex_window_mem_compr128,32128,4.170966,638.85693359375
8349,flex_window_mem_compr128,32128,4.151416,638.85693359375
8350,flex_window_mem_compr128,32128,4.155223,638.85693359375
8351,flex_window_mem_compr128,32128,4.153841,638.85693359375
