,impl,context_length,time_taken_ms,memory_used_mb
2862,flex_causal,51328,49.617964,1013.228515625
2863,flex_causal,51328,49.381931,1013.228515625
2864,flex_causal,51328,48.440752,1013.228515625
2865,flex_causal,51328,48.653,1013.228515625
2866,flex_causal,51328,47.940685,1013.228515625
2867,flex_causal,51328,48.444489,1013.228515625
2868,flex_causal,51328,47.875116,1013.228515625
2869,flex_causal,51328,47.998931,1013.228515625
2870,flex_causal,51328,47.425544,1013.228515625
2871,flex_causal,51328,47.765272,1013.228515625
2872,flex_causal,51328,47.931521,1013.228515625
2873,flex_causal,51328,48.741724,1013.228515625
2874,flex_causal,51328,48.969885,1013.228515625
2875,flex_causal,51328,48.524137,1013.228515625
2876,flex_causal,51328,48.400722,1013.228515625
2877,flex_causal,51328,48.892399,1013.228515625
2878,flex_causal,51328,48.949554,1013.228515625
2879,flex_causal,51328,49.160109,1013.228515625
2880,flex_causal,51328,48.729135,1013.228515625
2881,flex_causal,51328,48.776455,1013.228515625
2882,flex_causal,51328,49.42109,1013.228515625
2883,flex_causal,51328,48.807631,1013.228515625
2884,flex_causal,51328,49.08736,1013.228515625
2885,flex_causal,51328,48.401053,1013.228515625
2886,flex_causal,51328,48.745098,1013.228515625
2887,flex_causal,51328,46.875691,1013.228515625
2888,flex_causal,51328,47.77058,1013.228515625
2889,flex_causal,51328,47.628838,1013.228515625
2890,flex_causal,51328,48.133273,1013.228515625
2891,flex_causal,51328,47.71094,1013.228515625
2892,flex_causal,51328,48.939599,1013.228515625
2893,flex_causal,51328,48.302145,1013.228515625
2894,flex_causal,51328,48.968222,1013.228515625
2895,flex_causal,51328,48.302917,1013.228515625
2896,flex_causal,51328,49.157656,1013.228515625
2897,flex_causal,51328,49.759296,1013.228515625
2898,flex_causal,51328,49.225037,1013.228515625
2899,flex_causal,51328,49.509342,1013.228515625
2900,flex_causal,57728,60.665064,1139.66015625
2901,flex_causal,57728,60.655931,1139.66015625
2902,flex_causal,57728,61.862145,1139.66015625
2903,flex_causal,57728,60.376683,1139.66015625
2904,flex_causal,57728,60.104205,1139.66015625
2905,flex_causal,57728,60.733697,1139.66015625
2906,flex_causal,57728,61.018482,1139.66015625
2907,flex_causal,57728,60.34845,1139.66015625
2908,flex_causal,57728,61.550218,1139.66015625
2909,flex_causal,57728,62.468462,1139.66015625
2910,flex_causal,57728,62.307762,1139.66015625
2911,flex_causal,57728,62.650766,1139.66015625
2912,flex_causal,57728,62.357006,1139.66015625
2913,flex_causal,57728,63.286216,1139.66015625
2914,flex_causal,57728,61.875806,1139.66015625
2915,flex_causal,57728,61.253745,1139.66015625
2916,flex_causal,57728,60.144545,1139.66015625
2917,flex_causal,57728,60.269122,1139.66015625
2918,flex_causal,57728,60.666045,1139.66015625
2919,flex_causal,57728,60.456973,1139.66015625
2920,flex_causal,57728,61.288917,1139.66015625
2921,flex_causal,57728,60.786816,1139.66015625
2922,flex_causal,57728,60.765785,1139.66015625
2923,flex_causal,57728,60.764903,1139.66015625
2924,flex_causal,57728,61.53103,1139.66015625
2925,flex_causal,57728,63.942097,1139.66015625
2926,flex_causal,57728,61.939741,1139.66015625
2927,flex_causal,57728,61.956126,1139.66015625
2928,flex_causal,57728,62.078068,1139.66015625
2929,flex_causal,57728,62.331778,1139.66015625
2930,flex_causal,57728,62.009816,1139.66015625
2931,flex_causal,57728,61.522206,1139.66015625
2932,flex_causal,57728,60.214801,1139.66015625
2933,flex_causal,57728,60.467067,1139.66015625
2934,flex_causal,57728,60.057395,1139.66015625
2935,flex_causal,57728,61.434776,1139.66015625
2936,flex_causal,57728,61.736777,1139.66015625
2937,flex_causal,57728,61.17048,1139.66015625
2938,flex_causal,57728,61.048478,1139.66015625
2939,flex_causal,57728,61.960513,1139.66015625
2940,flex_causal,57728,61.810297,1139.66015625
2941,flex_causal,57728,62.434752,1139.66015625
2942,flex_causal,57728,62.580561,1139.66015625
2943,flex_causal,57728,62.4071,1139.66015625
2944,flex_causal,57728,61.773703,1139.66015625
2945,flex_causal,57728,61.194967,1139.66015625
2946,flex_causal,57728,61.831349,1139.66015625
2947,flex_causal,57728,61.507795,1139.66015625
2948,flex_causal,57728,61.026034,1139.66015625
2949,flex_causal,57728,60.706846,1139.66015625
2950,flex_causal,57728,60.38761,1139.66015625
2951,flex_causal,57728,60.62891,1139.66015625
2952,flex_causal,57728,61.387205,1139.66015625
2953,flex_causal,57728,61.589227,1139.66015625
2954,flex_causal,57728,61.036821,1139.66015625
2955,flex_causal,57728,61.559162,1139.66015625
2956,flex_causal,57728,60.821298,1139.66015625
2957,flex_causal,57728,61.396929,1139.66015625
2958,flex_causal,57728,62.633239,1139.66015625
2959,flex_causal,57728,62.479789,1139.66015625
2960,flex_causal,57728,61.679392,1139.66015625
2961,flex_causal,57728,61.728175,1139.66015625
2962,flex_causal,57728,60.995378,1139.66015625
2963,flex_causal,57728,62.219149,1139.66015625
2964,flex_causal,57728,61.859461,1139.66015625
2965,flex_causal,57728,60.792866,1139.66015625
2966,flex_causal,57728,60.713506,1139.66015625
2967,flex_causal,57728,60.576232,1139.66015625
2968,flex_causal,57728,61.11011,1139.66015625
2969,flex_causal,57728,61.132644,1139.66015625
2970,flex_causal,57728,61.642307,1139.66015625
2971,flex_causal,57728,61.637389,1139.66015625
2972,flex_causal,57728,61.902606,1139.66015625
2973,flex_causal,57728,61.059584,1139.66015625
2974,flex_causal,57728,61.635877,1139.66015625
2975,flex_causal,57728,62.375694,1139.66015625
2976,flex_causal,57728,61.614835,1139.66015625
2977,flex_causal,57728,61.546403,1139.66015625
2978,flex_causal,57728,61.711279,1139.66015625
2979,flex_causal,57728,61.395166,1139.66015625
2980,flex_causal,57728,61.235518,1139.66015625
2981,flex_causal,57728,62.536925,1139.66015625
2982,flex_causal,57728,61.481106,1139.66015625
2983,flex_causal,57728,61.289858,1139.66015625
2984,flex_causal,57728,60.973235,1139.66015625
2985,flex_causal,57728,60.419837,1139.66015625
2986,flex_causal,57728,61.73187,1139.66015625
2987,flex_causal,57728,61.762857,1139.66015625
2988,flex_causal,57728,61.790197,1139.66015625
2989,flex_causal,57728,61.605551,1139.66015625
2990,flex_causal,57728,61.376509,1139.66015625
2991,flex_causal,57728,61.225592,1139.66015625
2992,flex_causal,57728,62.697786,1139.66015625
2993,flex_causal,57728,61.982636,1139.66015625
2994,flex_causal,57728,62.046451,1139.66015625
2995,flex_causal,57728,60.941499,1139.66015625
2996,flex_causal,57728,60.724924,1139.66015625
2997,flex_causal,57728,60.878844,1139.66015625
2998,flex_causal,57728,61.898359,1139.66015625
2999,flex_causal,57728,61.731109,1139.66015625
3000,flex_causal,64128,76.875771,1266.916015625
3001,flex_causal,64128,75.380021,1266.916015625
3002,flex_causal,64128,76.246549,1267.666015625
3003,flex_causal,64128,76.604324,1266.916015625
3004,flex_causal,64128,76.675632,1266.916015625
3005,flex_causal,64128,75.967141,1267.666015625
3006,flex_causal,64128,76.551706,1266.916015625
3007,flex_causal,64128,75.899349,1266.916015625
3008,flex_causal,64128,74.700283,1267.666015625
3009,flex_causal,64128,74.613593,1266.916015625
3010,flex_causal,64128,74.676007,1266.916015625
3011,flex_causal,64128,74.999461,1267.666015625
3012,flex_causal,64128,75.334763,1266.916015625
3013,flex_causal,64128,76.128663,1266.916015625
3014,flex_causal,64128,76.029624,1267.666015625
3015,flex_causal,64128,76.16009,1266.916015625
3016,flex_causal,64128,75.251859,1266.916015625
3017,flex_causal,64128,76.711395,1267.666015625
3018,flex_causal,64128,76.641821,1266.916015625
3019,flex_causal,64128,76.208753,1266.916015625
3020,flex_causal,64128,75.114133,1267.666015625
3021,flex_causal,64128,74.641696,1266.916015625
3022,flex_causal,64128,75.114364,1266.916015625
3023,flex_causal,64128,75.657386,1267.666015625
3024,flex_causal,64128,75.398269,1266.916015625
3025,flex_causal,64128,75.310056,1266.916015625
3026,flex_causal,64128,75.640552,1267.666015625
3027,flex_causal,64128,76.281401,1266.916015625
3028,flex_causal,64128,75.410527,1266.916015625
3029,flex_causal,64128,76.225076,1267.666015625
3030,flex_causal,64128,76.520429,1266.916015625
3031,flex_causal,64128,76.782572,1266.916015625
3032,flex_causal,64128,76.335302,1267.666015625
3033,flex_causal,64128,75.586861,1266.916015625
3034,flex_causal,64128,75.416976,1266.916015625
3035,flex_causal,64128,75.0518,1267.666015625
3036,flex_causal,64128,75.780541,1266.916015625
3037,flex_causal,64128,75.208834,1266.916015625
3038,flex_causal,64128,75.772648,1267.666015625
3039,flex_causal,64128,76.501661,1266.916015625
3040,flex_causal,64128,76.143113,1266.916015625
3041,flex_causal,64128,76.219258,1267.666015625
3042,flex_causal,64128,75.65297,1266.916015625
3043,flex_causal,64128,76.8748,1266.916015625
3044,flex_causal,64128,77.278224,1267.666015625
3045,flex_causal,64128,75.896515,1266.916015625
3046,flex_causal,64128,76.56778,1266.916015625
3047,flex_causal,64128,75.389296,1267.666015625
3048,flex_causal,64128,75.126652,1266.916015625
3049,flex_causal,64128,74.976387,1266.916015625
3050,flex_causal,64128,76.191346,1267.666015625
3051,flex_causal,64128,75.250818,1266.916015625
3052,flex_causal,64128,76.380159,1266.916015625
3053,flex_causal,64128,76.364586,1267.666015625
3054,flex_causal,64128,76.390214,1266.916015625
3055,flex_causal,64128,76.483453,1266.916015625
3056,flex_causal,64128,75.629735,1267.666015625
3057,flex_causal,64128,75.78014,1266.916015625
3058,flex_causal,64128,76.100611,1266.916015625
3059,flex_causal,64128,75.258679,1267.666015625
3060,flex_causal,64128,75.329897,1266.916015625
3061,flex_causal,64128,75.798648,1266.916015625
3062,flex_causal,64128,75.751718,1267.666015625
3063,flex_causal,64128,75.226171,1266.916015625
3064,flex_causal,64128,75.937256,1266.916015625
3065,flex_causal,64128,76.557404,1267.666015625
3066,flex_causal,64128,76.543123,1266.916015625
3067,flex_causal,64128,76.134561,1266.916015625
3068,flex_causal,64128,75.806881,1267.666015625
3069,flex_causal,64128,75.267754,1266.916015625
3070,flex_causal,64128,74.613413,1266.916015625
3071,flex_causal,64128,74.897578,1267.666015625
3072,flex_causal,64128,75.547923,1266.916015625
3073,flex_causal,64128,76.07433,1266.916015625
3074,flex_causal,64128,75.463136,1267.666015625
3075,flex_causal,64128,75.905608,1266.916015625
3076,flex_causal,64128,75.723345,1266.916015625
3077,flex_causal,64128,75.988082,1267.666015625
3078,flex_causal,64128,75.328855,1266.916015625
3079,flex_causal,64128,75.507071,1266.916015625
3080,flex_causal,64128,75.29919,1267.666015625
3081,flex_causal,64128,76.023334,1266.916015625
3082,flex_causal,64128,76.034621,1266.916015625
3083,flex_causal,64128,75.934241,1267.666015625
3084,flex_causal,64128,76.032829,1266.916015625
3085,flex_causal,64128,76.010265,1266.916015625
3086,flex_causal,64128,76.096524,1267.666015625
3087,flex_causal,64128,76.22069,1266.916015625
3088,flex_causal,64128,75.490177,1266.916015625
3089,flex_causal,64128,75.237088,1267.666015625
3090,flex_causal,64128,75.12507,1266.916015625
3091,flex_causal,64128,75.811407,1266.916015625
3092,flex_causal,64128,75.162856,1267.666015625
3093,flex_causal,64128,75.938977,1266.916015625
3094,flex_causal,64128,76.279839,1266.916015625
3095,flex_causal,64128,76.42825,1267.666015625
3096,flex_causal,64128,76.161121,1266.916015625
3097,flex_causal,64128,75.798498,1266.916015625
3098,flex_causal,64128,75.271179,1267.666015625
3099,flex_causal,64128,75.371047,1266.916015625
3100,flex_causal,70528,92.029772,1393.001953125
3101,flex_causal,70528,91.084106,1393.001953125
3102,flex_causal,70528,90.148404,1393.251953125
3103,flex_causal,70528,91.191597,1393.001953125
3104,flex_causal,70528,91.838496,1393.001953125
3105,flex_causal,70528,91.791976,1393.251953125
3106,flex_causal,70528,91.938666,1393.001953125
3107,flex_causal,70528,92.013857,1393.001953125
3108,flex_causal,70528,92.169471,1393.251953125
3109,flex_causal,70528,90.746991,1393.001953125
3110,flex_causal,70528,91.28715,1393.001953125
3111,flex_causal,70528,91.319119,1393.251953125
3112,flex_causal,70528,90.079651,1393.001953125
3113,flex_causal,70528,91.063225,1393.001953125
3114,flex_causal,70528,92.067439,1393.251953125
3115,flex_causal,70528,91.465066,1393.001953125
3116,flex_causal,70528,91.911766,1393.001953125
3117,flex_causal,70528,92.427267,1393.251953125
3118,flex_causal,70528,91.38108,1393.001953125
3119,flex_causal,70528,91.343835,1393.001953125
3120,flex_causal,70528,91.659198,1393.251953125
3121,flex_causal,70528,91.291907,1393.001953125
3122,flex_causal,70528,90.932399,1393.001953125
3123,flex_causal,70528,90.917908,1393.251953125
3124,flex_causal,70528,90.897016,1393.001953125
3125,flex_causal,70528,91.243765,1393.001953125
3126,flex_causal,70528,92.118765,1393.251953125
3127,flex_causal,70528,91.938696,1393.001953125
3128,flex_causal,70528,91.54802,1393.001953125
3129,flex_causal,70528,91.765206,1393.251953125
3130,flex_causal,70528,91.869542,1393.001953125
3131,flex_causal,70528,91.255173,1393.001953125
3132,flex_causal,70528,91.068833,1393.251953125
3133,flex_causal,70528,91.123345,1393.001953125
3134,flex_causal,70528,91.079449,1393.001953125
3135,flex_causal,70528,91.366779,1393.251953125
3136,flex_causal,70528,91.889011,1393.001953125
3137,flex_causal,70528,91.551677,1393.001953125
3138,flex_causal,70528,91.673648,1393.251953125
3139,flex_causal,70528,91.829412,1393.001953125
3140,flex_causal,70528,91.058868,1393.001953125
3141,flex_causal,70528,91.004096,1393.251953125
3142,flex_causal,70528,91.742001,1393.001953125
3143,flex_causal,70528,91.076014,1393.001953125
3144,flex_causal,70528,91.188713,1393.251953125
3145,flex_causal,70528,91.387389,1393.001953125
3146,flex_causal,70528,91.519468,1393.001953125
3147,flex_causal,70528,91.511997,1393.251953125
3148,flex_causal,70528,91.525187,1393.001953125
3149,flex_causal,70528,92.135972,1393.001953125
3150,flex_causal,70528,91.103175,1393.251953125
3151,flex_causal,70528,91.123836,1393.001953125
3152,flex_causal,70528,91.72065,1393.001953125
3153,flex_causal,70528,91.148743,1393.251953125
3154,flex_causal,70528,91.118938,1393.001953125
3155,flex_causal,70528,91.742732,1393.001953125
3156,flex_causal,70528,91.111587,1393.251953125
3157,flex_causal,70528,91.94185,1393.001953125
3158,flex_causal,70528,91.556694,1393.001953125
3159,flex_causal,70528,90.990116,1393.251953125
3160,flex_causal,70528,91.824044,1393.001953125
3161,flex_causal,70528,91.606047,1393.001953125
3162,flex_causal,70528,91.209264,1393.251953125
3163,flex_causal,70528,91.406779,1393.001953125
3164,flex_causal,70528,91.328732,1393.001953125
3165,flex_causal,70528,91.58107,1393.251953125
3166,flex_causal,70528,90.95999,1393.001953125
3167,flex_causal,70528,91.851856,1393.001953125
3168,flex_causal,70528,91.392047,1393.251953125
3169,flex_causal,70528,91.275342,1393.001953125
3170,flex_causal,70528,91.436915,1393.001953125
3171,flex_causal,70528,91.704034,1393.251953125
3172,flex_causal,70528,90.499961,1393.001953125
3173,flex_causal,70528,91.385647,1393.001953125
3174,flex_causal,70528,91.667249,1393.251953125
3175,flex_causal,70528,91.270816,1393.001953125
3176,flex_causal,70528,91.351276,1393.001953125
3177,flex_causal,70528,91.991254,1393.251953125
3178,flex_causal,70528,91.45425,1393.001953125
3179,flex_causal,70528,91.4541,1393.001953125
3180,flex_causal,70528,91.77466,1393.251953125
3181,flex_causal,70528,91.475272,1393.001953125
3182,flex_causal,70528,90.858699,1393.001953125
3183,flex_causal,70528,91.17368,1393.251953125
3184,flex_causal,70528,91.482692,1393.001953125
3185,flex_causal,70528,91.281652,1393.001953125
3186,flex_causal,70528,91.699828,1393.251953125
3187,flex_causal,70528,92.111864,1393.001953125
3188,flex_causal,70528,91.56102,1393.001953125
3189,flex_causal,70528,91.061132,1393.251953125
3190,flex_causal,70528,91.639468,1393.001953125
3191,flex_causal,70528,91.343494,1393.001953125
3192,flex_causal,70528,91.047181,1393.251953125
3193,flex_causal,70528,91.559558,1393.001953125
3194,flex_causal,70528,91.329463,1393.001953125
3195,flex_causal,70528,91.192267,1393.251953125
3196,flex_causal,70528,91.311737,1393.001953125
3197,flex_causal,70528,91.403414,1393.001953125
3198,flex_causal,70528,91.894229,1393.251953125
3199,flex_causal,70528,91.628141,1393.001953125
3200,flex_causal,76928,112.763558,1519.412109375
3201,flex_causal,76928,109.347093,1519.412109375
3202,flex_causal,76928,109.561975,1519.412109375
3203,flex_causal,76928,107.998022,1519.412109375
3204,flex_causal,76928,109.393892,1519.412109375
3205,flex_causal,76928,109.184539,1519.412109375
3206,flex_causal,76928,109.963455,1519.412109375
3207,flex_causal,76928,110.310985,1519.412109375
3208,flex_causal,76928,109.793722,1519.412109375
3209,flex_causal,76928,110.773699,1519.412109375
3210,flex_causal,76928,109.736986,1519.412109375
3211,flex_causal,76928,108.547024,1519.412109375
3212,flex_causal,76928,109.681814,1519.412109375
3213,flex_causal,76928,108.780034,1519.412109375
3214,flex_causal,76928,109.217598,1519.412109375
3215,flex_causal,76928,109.366522,1519.412109375
3216,flex_causal,76928,110.025378,1519.412109375
3217,flex_causal,76928,110.962872,1519.412109375
3218,flex_causal,76928,109.591869,1519.412109375
3219,flex_causal,76928,110.032819,1519.412109375
3220,flex_causal,76928,109.395686,1519.412109375
3221,flex_causal,76928,109.029257,1519.412109375
3222,flex_causal,76928,109.683867,1519.412109375
3223,flex_causal,76928,106.842512,1519.412109375
3224,flex_causal,76928,109.432411,1519.412109375
3225,flex_causal,76928,109.922354,1519.412109375
3226,flex_causal,76928,109.475936,1519.412109375
3227,flex_causal,76928,110.525547,1519.412109375
3228,flex_causal,76928,109.580983,1519.412109375
3229,flex_causal,76928,109.700301,1519.412109375
3230,flex_causal,76928,109.968904,1519.412109375
3231,flex_causal,76928,108.711611,1519.412109375
3232,flex_causal,76928,109.386491,1519.412109375
3233,flex_causal,76928,109.333502,1519.412109375
3234,flex_causal,76928,109.86652,1519.412109375
3235,flex_causal,76928,110.025418,1519.412109375
3236,flex_causal,76928,109.436966,1519.412109375
3237,flex_causal,76928,110.189754,1519.412109375
3238,flex_causal,76928,109.758088,1519.412109375
3239,flex_causal,76928,109.722004,1519.412109375
3240,flex_causal,76928,109.518729,1519.412109375
3241,flex_causal,76928,109.224839,1519.412109375
3242,flex_causal,76928,109.287834,1519.412109375
3243,flex_causal,76928,109.053252,1519.412109375
3244,flex_causal,76928,109.816084,1519.412109375
3245,flex_causal,76928,109.9472,1519.412109375
3246,flex_causal,76928,109.264478,1519.412109375
3247,flex_causal,76928,109.407883,1519.412109375
3248,flex_causal,76928,108.539433,1519.412109375
3249,flex_causal,76928,109.732039,1519.412109375
3250,flex_causal,76928,109.103958,1519.412109375
3251,flex_causal,76928,109.101134,1519.412109375
3252,flex_causal,76928,109.896806,1519.412109375
3253,flex_causal,76928,109.598729,1519.412109375
3254,flex_causal,76928,109.666221,1519.412109375
3255,flex_causal,76928,109.540462,1519.412109375
3256,flex_causal,76928,108.065493,1519.412109375
3257,flex_causal,76928,108.891771,1519.412109375
3258,flex_causal,76928,108.777179,1519.412109375
3259,flex_causal,76928,109.548084,1519.412109375
3260,flex_causal,76928,108.297721,1519.412109375
3261,flex_causal,76928,109.301664,1519.412109375
3262,flex_causal,76928,109.996344,1519.412109375
3263,flex_causal,76928,109.167253,1519.412109375
3264,flex_causal,76928,109.635775,1519.412109375
3265,flex_causal,76928,108.074256,1519.412109375
3266,flex_causal,76928,109.272381,1519.412109375
3267,flex_causal,76928,108.965261,1519.412109375
3268,flex_causal,76928,109.121736,1519.412109375
3269,flex_causal,76928,108.887264,1519.412109375
3270,flex_causal,76928,109.286522,1519.412109375
3271,flex_causal,76928,110.24711,1519.412109375
3272,flex_causal,76928,109.114455,1519.412109375
3273,flex_causal,76928,109.103608,1519.412109375
3274,flex_causal,76928,108.290401,1519.412109375
3275,flex_causal,76928,109.463676,1519.412109375
3276,flex_causal,76928,109.91985,1519.412109375
3277,flex_causal,76928,108.853683,1519.412109375
3278,flex_causal,76928,109.274974,1519.412109375
3279,flex_causal,76928,108.601867,1519.412109375
3280,flex_causal,76928,109.92624,1519.412109375
3281,flex_causal,76928,109.080222,1519.412109375
3282,flex_causal,76928,109.008526,1519.412109375
3283,flex_causal,76928,109.443707,1519.412109375
3284,flex_causal,76928,108.654585,1519.412109375
3285,flex_causal,76928,108.937328,1519.412109375
3286,flex_causal,76928,108.666744,1519.412109375
3287,flex_causal,76928,108.979653,1519.412109375
3288,flex_causal,76928,108.812632,1519.412109375
3289,flex_causal,76928,109.544098,1519.412109375
3290,flex_causal,76928,110.130595,1519.412109375
3291,flex_causal,76928,108.334936,1519.412109375
3292,flex_causal,76928,109.263678,1519.412109375
3293,flex_causal,76928,108.600655,1519.412109375
3294,flex_causal,76928,109.116798,1519.412109375
3295,flex_causal,76928,108.183841,1519.412109375
3296,flex_causal,76928,109.391779,1519.412109375
3297,flex_causal,76928,109.026612,1519.412109375
3298,flex_causal,76928,109.710727,1519.412109375
3299,flex_causal,76928,110.204636,1519.412109375
3300,flex_causal,83328,130.76991,1646.8525390625
3301,flex_causal,83328,129.135223,1646.8525390625
3302,flex_causal,83328,128.655594,1646.8525390625
3303,flex_causal,83328,129.394401,1646.8525390625
3304,flex_causal,83328,128.7732,1646.8525390625
3305,flex_causal,83328,130.014028,1646.8525390625
3306,flex_causal,83328,130.539455,1646.8525390625
3307,flex_causal,83328,128.830256,1646.8525390625
3308,flex_causal,83328,129.853858,1646.8525390625
3309,flex_causal,83328,128.922504,1646.8525390625
3310,flex_causal,83328,129.855901,1646.8525390625
3311,flex_causal,83328,129.636103,1646.8525390625
3312,flex_causal,83328,129.696222,1646.8525390625
3313,flex_causal,83328,130.606486,1646.8525390625
3314,flex_causal,83328,129.040121,1646.8525390625
3315,flex_causal,83328,129.13999,1646.8525390625
3316,flex_causal,83328,129.789152,1646.8525390625
3317,flex_causal,83328,128.574343,1646.8525390625
3318,flex_causal,83328,130.200668,1646.8525390625
3319,flex_causal,83328,128.67957,1646.8525390625
3320,flex_causal,83328,130.499525,1646.8525390625
3321,flex_causal,83328,129.843754,1646.8525390625
3322,flex_causal,83328,128.866129,1646.8525390625
3323,flex_causal,83328,129.743263,1646.8525390625
3324,flex_causal,83328,128.73238,1646.8525390625
3325,flex_causal,83328,129.405527,1646.8525390625
3326,flex_causal,83328,129.397344,1646.8525390625
3327,flex_causal,83328,129.826097,1646.8525390625
3328,flex_causal,83328,129.87466,1646.8525390625
3329,flex_causal,83328,128.735264,1646.8525390625
3330,flex_causal,83328,129.960478,1646.8525390625
3331,flex_causal,83328,129.031226,1646.8525390625
3332,flex_causal,83328,128.73332,1646.8525390625
3333,flex_causal,83328,129.579758,1646.8525390625
3334,flex_causal,83328,129.32046,1646.8525390625
3335,flex_causal,83328,129.958404,1646.8525390625
3336,flex_causal,83328,129.292898,1646.8525390625
3337,flex_causal,83328,129.520819,1646.8525390625
3338,flex_causal,83328,130.283943,1646.8525390625
3339,flex_causal,83328,128.452811,1646.8525390625
3340,flex_causal,83328,129.887539,1646.8525390625
3341,flex_causal,83328,128.011329,1646.8525390625
3342,flex_causal,83328,130.871192,1646.8525390625
3343,flex_causal,83328,130.520547,1646.8525390625
3344,flex_causal,83328,128.525449,1646.8525390625
3345,flex_causal,83328,130.333697,1646.8525390625
3346,flex_causal,83328,128.493652,1646.8525390625
3347,flex_causal,83328,129.247471,1646.8525390625
3348,flex_causal,83328,128.955093,1646.8525390625
3349,flex_causal,83328,129.402172,1646.8525390625
3350,flex_causal,83328,130.323712,1646.8525390625
3351,flex_causal,83328,129.172539,1646.8525390625
3352,flex_causal,83328,129.032459,1646.8525390625
3353,flex_causal,83328,128.921993,1646.8525390625
3354,flex_causal,83328,129.895821,1646.8525390625
3355,flex_causal,83328,129.202603,1646.8525390625
3356,flex_causal,83328,128.583547,1646.8525390625
3357,flex_causal,83328,130.530281,1646.8525390625
3358,flex_causal,83328,128.756936,1646.8525390625
3359,flex_causal,83328,130.03525,1646.8525390625
3360,flex_causal,83328,129.485567,1646.8525390625
3361,flex_causal,83328,128.685529,1646.8525390625
3362,flex_causal,83328,130.112436,1646.8525390625
3363,flex_causal,83328,128.039972,1646.8525390625
3364,flex_causal,83328,130.039546,1646.8525390625
3365,flex_causal,83328,129.423555,1646.8525390625
3366,flex_causal,83328,128.683736,1646.8525390625
3367,flex_causal,83328,130.005125,1646.8525390625
3368,flex_causal,83328,128.294974,1646.8525390625
3369,flex_causal,83328,130.053017,1646.8525390625
3370,flex_causal,83328,128.860511,1646.8525390625
3371,flex_causal,83328,130.056763,1646.8525390625
3372,flex_causal,83328,131.827133,1646.8525390625
3373,flex_causal,83328,128.705228,1646.8525390625
3374,flex_causal,83328,129.453198,1646.8525390625
3375,flex_causal,83328,128.848244,1646.8525390625
3376,flex_causal,83328,129.863603,1646.8525390625
3377,flex_causal,83328,129.094352,1646.8525390625
3378,flex_causal,83328,128.672349,1646.8525390625
3379,flex_causal,83328,130.935659,1646.8525390625
3380,flex_causal,83328,128.738409,1646.8525390625
3381,flex_causal,83328,130.138435,1646.8525390625
3382,flex_causal,83328,129.587459,1646.8525390625
3383,flex_causal,83328,128.91316,1646.8525390625
3384,flex_causal,83328,129.936502,1646.8525390625
3385,flex_causal,83328,128.184338,1646.8525390625
3386,flex_causal,83328,130.501919,1646.8525390625
3387,flex_causal,83328,129.431056,1646.8525390625
3388,flex_causal,83328,128.667192,1646.8525390625
3389,flex_causal,83328,129.686859,1646.8525390625
3390,flex_causal,83328,129.412878,1646.8525390625
3391,flex_causal,83328,129.736943,1646.8525390625
3392,flex_causal,83328,128.29256,1646.8525390625
3393,flex_causal,83328,129.723713,1646.8525390625
3394,flex_causal,83328,129.791585,1646.8525390625
3395,flex_causal,83328,129.204907,1646.8525390625
3396,flex_causal,83328,130.80341,1646.8525390625
3397,flex_causal,83328,128.885648,1646.8525390625
3398,flex_causal,83328,130.221829,1646.8525390625
3399,flex_causal,83328,129.395512,1646.8525390625
3400,flex_causal,89728,151.547802,1774.4658203125
3401,flex_causal,89728,150.3245,1774.4658203125
3402,flex_causal,89728,150.126895,1775.2158203125
3403,flex_causal,89728,151.773,1774.4658203125
3404,flex_causal,89728,152.299538,1774.4658203125
3405,flex_causal,89728,151.03946,1775.2158203125
3406,flex_causal,89728,150.355788,1774.4658203125
3407,flex_causal,89728,150.514365,1774.4658203125
3408,flex_causal,89728,149.526246,1775.2158203125
3409,flex_causal,89728,151.072791,1774.4658203125
3410,flex_causal,89728,151.553982,1774.4658203125
3411,flex_causal,89728,150.895174,1775.2158203125
3412,flex_causal,89728,150.726822,1774.4658203125
3413,flex_causal,89728,150.552913,1774.4658203125
3414,flex_causal,89728,149.502559,1775.2158203125
3415,flex_causal,89728,151.201082,1774.4658203125
3416,flex_causal,89728,151.29929,1774.4658203125
3417,flex_causal,89728,150.828195,1775.2158203125
3418,flex_causal,89728,151.209676,1774.4658203125
3419,flex_causal,89728,151.369866,1774.4658203125
3420,flex_causal,89728,149.140287,1775.2158203125
3421,flex_causal,89728,150.607143,1774.4658203125
3422,flex_causal,89728,151.550937,1774.4658203125
3423,flex_causal,89728,150.649197,1775.2158203125
3424,flex_causal,89728,151.169415,1774.4658203125
3425,flex_causal,89728,151.618828,1774.4658203125
3426,flex_causal,89728,149.733636,1775.2158203125
3427,flex_causal,89728,150.171882,1774.4658203125
3428,flex_causal,89728,150.655526,1774.4658203125
3429,flex_causal,89728,150.19784,1775.2158203125
3430,flex_causal,89728,150.935976,1774.4658203125
3431,flex_causal,89728,151.597667,1774.4658203125
3432,flex_causal,89728,150.55788,1775.2158203125
3433,flex_causal,89728,150.380846,1774.4658203125
3434,flex_causal,89728,151.106071,1774.4658203125
3435,flex_causal,89728,149.427466,1775.2158203125
3436,flex_causal,89728,151.503946,1774.4658203125
3437,flex_causal,89728,151.661352,1774.4658203125
