step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
2215,221497785,7.045705318450928,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1291833639144897,
2220,221997780,7.037065267562866,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.159829330444336,
2225,222497775,7.092390298843384,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.115341567993164,
2230,222997770,7.1375038623809814,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1272530794143676,
2235,223497765,7.155470609664917,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1535568714141846,
2240,223997760,7.055332183837891,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1548214197158813,
2245,224497755,7.075002193450928,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.184346890449524,
2250,224997750,3.2310969829559326,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1834794998168945
2250,224997750,10.433157920837402,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1290472507476808,
2255,225497745,7.06689977645874,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1388657569885254,
2260,225997740,7.006008148193359,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1618253469467164,
2265,226497735,7.01832914352417,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1073625564575196,
2270,226997730,7.0671515464782715,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1370123386383058,
2275,227497725,7.039218902587891,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1473583221435546,
2280,227997720,6.993275165557861,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1532678604125977,
2285,228497715,7.067218780517578,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.150323224067688,
2290,228997710,7.0497846603393555,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1336843490600585,
2295,229497705,7.049318075180054,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.13821702003479,
2300,229997700,3.225529909133911,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1715405106544494
2300,229997700,10.372035264968872,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1422094345092773,
2305,230497695,7.06331729888916,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1314265251159668,
2310,230997690,7.044210433959961,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1436840295791626,
2315,231497685,7.10058069229126,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1458466529846192,
2320,231997680,7.0107104778289795,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1513069868087769,
2325,232497675,7.047962665557861,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1208197116851806,
2330,232997670,7.0857837200164795,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1111633777618408,
2335,233497665,7.058760643005371,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.177459955215454,
2340,233997660,7.011974096298218,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1762201309204101,
2345,234497655,7.082097291946411,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.189551544189453,
2350,234997650,3.2349941730499268,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1682510018348693
2350,234997650,10.341993808746338,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1097446441650392,
2355,235497645,7.04037880897522,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1599231243133545,
2360,235997640,7.001157760620117,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1217096328735352,
2365,236497635,7.061577558517456,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1478149175643921,
2370,236997630,7.064206838607788,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.120230221748352,
2375,237497625,7.144667148590088,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.3953311443328857,
2380,237997620,7.048762083053589,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.172927188873291,
2385,238497615,6.983416557312012,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1441700458526611,
2390,238997610,7.196370840072632,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.2186431646347047,
2395,239497605,7.0285422801971436,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1535445928573609,
2400,239997600,3.234440326690674,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1753433108329774
2400,239997600,11.90198040008545,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1264265298843383,
2405,240497595,7.078271389007568,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1377458810806274,
2410,240997590,7.159675359725952,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1609298467636109,
2415,241497585,7.104191780090332,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.173093605041504,
2420,241997580,7.085716009140015,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1092728853225708,
2425,242497575,7.13221287727356,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1359503507614135,
2430,242997570,7.0541462898254395,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.112686276435852,
2435,243497565,7.087694406509399,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1521768808364867,
2440,243997560,7.045006036758423,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0971309900283814,
2445,244497555,7.051853179931641,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1456181764602662,
2450,244997550,3.2255117893218994,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1650864720344543
2450,244997550,10.372299909591675,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1375733613967896,
2455,245497545,7.020328998565674,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1357070446014403,
2460,245997540,7.0833070278167725,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1327308416366577,
2465,246497535,7.0164265632629395,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1122493743896484,
2470,246997530,7.077909708023071,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0763216733932495,
2475,247497525,7.000866174697876,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0963550567626954,
2480,247997520,7.029347658157349,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1210949659347533,
2485,248497515,7.061967372894287,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1021186590194703,
2490,248997510,7.06156063079834,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0930279970169068,
2495,249497505,7.07445216178894,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1452874422073365,
2500,249997500,3.2268285751342773,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1660915851593017
2500,249997500,10.378943920135498,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1483863115310669,
2505,250497495,7.05347204208374,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.118154764175415,
2510,250997490,6.975661516189575,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1092519283294677,
2515,251497485,7.04513144493103,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.145307755470276,
2520,251997480,7.04595947265625,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1682403087615967,
2525,252497475,7.0194091796875,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0996325492858887,
2530,252997470,7.055701494216919,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.142193603515625,
2535,253497465,7.035416841506958,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.088262414932251,
2540,253997460,7.1129326820373535,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.16879301071167,
2545,254497455,7.040263414382935,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1388219594955444,
2550,254997450,3.230576276779175,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1599998593330383
2550,254997450,10.394081830978394,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.134283709526062,
2555,255497445,7.046841144561768,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0927206993103027,
2560,255997440,7.042182683944702,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1246423959732055,
2565,256497435,6.983232021331787,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1145259141921997,
2570,256997430,7.091433048248291,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1109521865844727,
2575,257497425,7.026110649108887,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1088702201843261,
2580,257997420,6.993579626083374,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1090806007385254,
2585,258497415,7.000234603881836,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1325680255889892,
2590,258997410,7.132957220077515,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1642538070678712,
2595,259497405,7.095589637756348,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1203927755355836,
2600,259997400,3.253675699234009,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1589886665344238
2600,259997400,10.38811469078064,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1409915208816528,
2605,260497395,7.0923261642456055,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1194249868392945,
2610,260997390,7.081493377685547,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1474984884262085,
2615,261497385,7.028939962387085,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0964499950408935,
2620,261997380,7.075666427612305,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1034888744354248,
2625,262497375,7.119800806045532,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1309002161026,
2630,262997370,7.014326572418213,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1365395307540893,
2635,263497365,7.017150640487671,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1616230726242065,
2640,263997360,7.033534288406372,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0979147672653198,
2645,264497355,7.0378258228302,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1267884969711304,
2650,264997350,3.2343943119049072,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1499850869178772
2650,264997350,10.347827196121216,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1048712015151978,
2655,265497345,7.050002813339233,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1303056001663208,
2660,265997340,7.113829612731934,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.085287618637085,
2665,266497335,7.055134296417236,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1468194484710694,
2670,266997330,7.121133327484131,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1418014764785767,
2675,267497325,7.040861368179321,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1184376239776612,
2680,267997320,7.013215065002441,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1058870077133178,
2685,268497315,7.061862230300903,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1008255243301392,
2690,268997310,7.102279186248779,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1813921213150025,
2695,269497305,7.125335931777954,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1341121196746826,
2700,269997300,3.2428884506225586,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1576710224151612
2700,269997300,10.454551219940186,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0851452827453614,
2705,270497295,7.035384178161621,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0961867332458497,
2710,270997290,7.001161336898804,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1063669681549073,
2715,271497285,7.078115224838257,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1236806869506837,
2720,271997280,7.595541000366211,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1700775623321533,
2725,272497275,7.116772651672363,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.126611018180847,
2730,272997270,7.082936525344849,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1260305643081665,
2735,273497265,7.2784740924835205,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0476711988449097,
2740,273997260,7.1435322761535645,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.147061276435852,
2745,274497255,7.05205225944519,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.2107089042663575,
2750,274997250,3.2252957820892334,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1695339918136596
2750,274997250,10.492621660232544,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1977861642837524,
2755,275497245,7.056255578994751,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1191895484924317,
2760,275997240,7.019775629043579,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.095362377166748,
2765,276497235,7.043112277984619,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1374215364456177,
2770,276997230,7.019404172897339,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1033918380737304,
2775,277497225,7.169485330581665,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0690662384033203,
2780,277997220,7.1103222370147705,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1156870365142821,
2785,278497215,7.116068124771118,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0976741313934326,
2790,278997210,7.022374629974365,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1045013904571532,
2795,279497205,7.087904930114746,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1155161142349244,
2800,279997200,3.2326340675354004,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1455196499824525
2800,279997200,10.324578762054443,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1421259641647339,
2805,280497195,7.04137659072876,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0959524631500244,
2810,280997190,8.791979312896729,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.17005455493927,
2815,281497185,7.044943571090698,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1236225843429566,
2820,281997180,7.020760536193848,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1175462245941161,
2825,282497175,7.10807991027832,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.160831904411316,
2830,282997170,7.127773284912109,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1253017425537108,
2835,283497165,7.109133720397949,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.114371418952942,
2840,283997160,6.999997854232788,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.12146737575531,
2845,284497155,7.109621047973633,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.129379153251648,
2850,284997150,3.225334405899048,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1458225965499877
2850,284997150,10.39826774597168,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0978510856628418,
2855,285497145,7.181887626647949,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.133347463607788,
2860,285997140,7.187255620956421,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.188678789138794,
2865,286497135,7.018425941467285,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1185051441192626,
2870,286997130,7.190249443054199,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0981947183609009,
2875,287497125,7.04764199256897,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1604804039001464,
2880,287997120,7.106772422790527,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1258869409561156,
2885,288497115,7.1174280643463135,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1262803077697754,
2890,288997110,7.090528726577759,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0736549377441407,
2895,289497105,7.039930820465088,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0925516366958619,
2900,289997100,3.246441125869751,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1421412110328675
2900,289997100,10.342429876327515,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.110713815689087,
2905,290497095,7.1591572761535645,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.171245265007019,
2910,290997090,7.1264426708221436,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1152639627456664,
2915,291497085,7.015060663223267,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1289660215377808,
2920,291997080,7.091883420944214,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1415299892425537,
2925,292497075,7.085575580596924,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1378279685974122,
2930,292997070,7.089083194732666,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0745459079742432,
2935,293497065,7.065867900848389,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1096442222595215,
2940,293997060,7.0519490242004395,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1162054538726807,
2945,294497055,7.145340204238892,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0902981758117676,
2950,294997050,3.2256243228912354,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1433648824691773
2950,294997050,10.39726448059082,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1623478889465333,
2955,295497045,7.008560419082642,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1106882572174073,
2960,295997040,7.084301233291626,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0689690113067627,
2965,296497035,7.025182247161865,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0887292861938476,
2970,296997030,7.146970510482788,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0965150117874145,
2975,297497025,7.05650782585144,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.105384397506714,
2980,297997020,7.064811944961548,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1012378454208374,
2985,298497015,7.0185534954071045,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.11611647605896,
2990,298997010,7.045814752578735,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1155246257781983,
2995,299497005,7.051729679107666,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0913563013076781,
3000,299997000,3.2341363430023193,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1530648231506349
3000,299997000,10.422507524490356,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0712710618972778,
3005,300496995,7.1185853481292725,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0957768440246582,
3010,300996990,6.993563890457153,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.091306209564209,
3015,301496985,7.100575923919678,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.105813193321228,
3020,301996980,7.055697917938232,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1220191240310669,
3025,302496975,7.0568578243255615,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0956161737442016,
3030,302996970,7.051761865615845,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1289913654327393,
3035,303496965,7.072035074234009,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0797603607177735,
3040,303996960,7.020338535308838,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0921471118927002,
3045,304496955,7.034332275390625,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1177654981613159,
3050,304996950,3.2351911067962646,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1328377604484559
3050,304996950,10.326547622680664,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.108366560935974,
3055,305496945,7.028785228729248,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.123167085647583,
3060,305996940,7.13365626335144,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1116517543792725,
3065,306496935,7.062615394592285,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0801892757415772,
3070,306996930,7.085029602050781,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1063988924026489,
3075,307496925,7.07002329826355,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1030871629714967,
3080,307996920,7.0209619998931885,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1178645133972167,
3085,308496915,7.081692457199097,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1320341110229493,
3090,308996910,7.146414756774902,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0990746736526489,
3095,309496905,7.082474946975708,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.109404444694519,
3100,309996900,3.2278366088867188,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1451019763946533
3100,309996900,10.410353660583496,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1492324829101563,
3105,310496895,7.074250221252441,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1462027549743652,
3110,310996890,7.1113808155059814,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1241012811660767,
3115,311496885,7.063427448272705,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.114302897453308,
3120,311996880,7.039918661117554,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0598908424377442,
3125,312496875,7.097831964492798,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0895431995391847,
3130,312996870,7.012000799179077,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1129167795181274,
3135,313496865,7.0867695808410645,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1066820621490479,
3140,313996860,7.164000988006592,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0963706493377685,
3145,314496855,7.0534162521362305,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0726736307144165,
3150,314996850,3.2246735095977783,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1324862837791443
3150,314996850,10.343101739883423,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0761536359786987,
3155,315496845,7.1053478717803955,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1217259168624878,
3160,315996840,7.131817579269409,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1925856590270996,
3165,316496835,7.122272729873657,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.169877290725708,
3170,316996830,7.0222837924957275,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1060145616531372,
3175,317496825,7.056236505508423,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1146771907806396,
3180,317996820,7.044095516204834,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1159629106521607,
3185,318496815,7.057403564453125,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1003451824188233,
3190,318996810,7.021000862121582,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1125070810317994,
3195,319496805,7.0562379360198975,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0947501182556152,
3200,319996800,3.2360193729400635,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1419603109359742
3200,319996800,10.433429956436157,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1009181022644043,
3205,320496795,7.111720561981201,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0459224462509156,
3210,320996790,7.091233491897583,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1150049686431884,
3215,321496785,7.031007289886475,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0933002471923827,
3220,321996780,7.187660455703735,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1503219127655029,
3225,322496775,7.115477561950684,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0817786693572997,
3230,322996770,7.141119718551636,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0961112976074219,
3235,323496765,7.117801666259766,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.087906289100647,
3240,323996760,7.051295280456543,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1050959587097169,
3245,324496755,7.151081800460815,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1022081613540649,
3250,324996750,3.2392189502716064,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1377975344657898
3250,324996750,10.375092506408691,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0968698740005494,
3255,325496745,7.0584821701049805,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0732864618301392,
3260,325996740,7.138868570327759,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1482460975646973,
3265,326496735,7.102327585220337,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1295990467071533,
3270,326996730,7.034070730209351,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0929874658584595,
3275,327496725,6.993703603744507,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.114946174621582,
3280,327996720,7.137299299240112,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.050409460067749,
3285,328496715,7.060749053955078,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0647254705429077,
3290,328996710,7.063594579696655,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0605426549911499,
3295,329496705,7.077733993530273,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.107035517692566,
3300,329996700,3.227903366088867,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1276891946792602
3300,329996700,10.421507596969604,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0980620861053467,
3305,330496695,7.231795310974121,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.124822473526001,
3310,330996690,7.043130397796631,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1458073616027833,
3315,331496685,7.115872383117676,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1392660856246948,
3320,331996680,7.041378021240234,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1079258441925048,
3325,332496675,7.11858868598938,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1009529113769532,
3330,332996670,7.157200574874878,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0622056245803833,
3335,333496665,7.091742277145386,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0914600610733032,
3340,333996660,7.04745626449585,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0760841369628906,
3345,334496655,7.060399770736694,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.081268548965454,
3350,334996650,3.224064588546753,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1282199025154114
3350,334996650,10.346719026565552,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.076259183883667,
3355,335496645,7.091986179351807,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1127731561660767,
3360,335996640,7.0991926193237305,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.087317442893982,
3365,336496635,7.019937038421631,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.083945345878601,
3370,336996630,7.144493579864502,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.109297513961792,
3375,337496625,7.066377878189087,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0726853847503661,
3380,337996620,7.024763584136963,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0991657733917237,
3385,338496615,7.068464040756226,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0705099821090698,
3390,338996610,7.035904407501221,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.114528441429138,
3395,339496605,7.047056198120117,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0849969148635865,
3400,339996600,3.238297700881958,char_lm/baseline_rope1m,1024,100000,100000,1.0,,1.1188928723335265
3400,339996600,10.316076755523682,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.080106496810913,
3405,340496595,7.092566251754761,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.115098810195923,
3410,340996590,7.020727157592773,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1022284269332885,
3415,341496585,7.069627523422241,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.11615092754364,
3420,341996580,7.03564715385437,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0904199123382567,
3425,342496575,7.079358339309692,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.0795887231826782,
3430,342996570,7.083917140960693,char_lm/baseline_rope1m,1024,100000,100000,1.0,1.1027191877365112,
