step,seen_tokens,time_delta_s,run_name,lr_mult,train_loss,val_loss
15150,969584850,23.8993136882782,window_147M_4096_b64k_s30k,1.0,0.881484375,
15200,972784800,24.36421537399292,window_147M_4096_b64k_s30k,1.0,0.89234375,
15250,975984750,24.087627410888672,window_147M_4096_b64k_s30k,1.0,0.889453125,
15300,979184700,24.049397468566895,window_147M_4096_b64k_s30k,1.0,0.887890625,
15350,982384650,23.88533067703247,window_147M_4096_b64k_s30k,1.0,0.871015625,
15400,985584600,23.968816995620728,window_147M_4096_b64k_s30k,1.0,0.879375,
15450,988784550,24.147388696670532,window_147M_4096_b64k_s30k,1.0,0.869609375,
15500,991984500,17.083203077316284,window_147M_4096_b64k_s30k,1.0,,0.880234375
15500,991984500,41.57543396949768,window_147M_4096_b64k_s30k,1.0,0.88421875,
15550,995184450,24.177622318267822,window_147M_4096_b64k_s30k,1.0,0.890234375,
15600,998384400,24.59241247177124,window_147M_4096_b64k_s30k,1.0,0.88859375,
15650,1001584350,24.063956022262573,window_147M_4096_b64k_s30k,1.0,0.871328125,
15700,1004784300,24.584155797958374,window_147M_4096_b64k_s30k,1.0,0.881328125,
15750,1007984250,24.41026258468628,window_147M_4096_b64k_s30k,1.0,0.871875,
15800,1011184200,24.60974955558777,window_147M_4096_b64k_s30k,1.0,0.88359375,
15850,1014384150,23.92830991744995,window_147M_4096_b64k_s30k,1.0,0.887109375,
15900,1017584100,23.991220951080322,window_147M_4096_b64k_s30k,1.0,0.889453125,
15950,1020784050,24.045286893844604,window_147M_4096_b64k_s30k,1.0,0.87984375,
16000,1023984000,16.984753370285034,window_147M_4096_b64k_s30k,1.0,,0.867578125
16000,1023984000,41.66302824020386,window_147M_4096_b64k_s30k,1.0,0.886015625,
16050,1027183950,24.078311920166016,window_147M_4096_b64k_s30k,1.0,0.866328125,
16100,1030383900,24.04003095626831,window_147M_4096_b64k_s30k,1.0,0.8846875,
16150,1033583850,24.277177333831787,window_147M_4096_b64k_s30k,1.0,0.888046875,
16200,1036783800,24.286353826522827,window_147M_4096_b64k_s30k,1.0,0.868046875,
16250,1039983750,24.225964307785034,window_147M_4096_b64k_s30k,1.0,0.8709375,
16300,1043183700,24.254546403884888,window_147M_4096_b64k_s30k,1.0,0.8778125,
16350,1046383650,24.050731420516968,window_147M_4096_b64k_s30k,1.0,0.893359375,
16400,1049583600,23.953328371047974,window_147M_4096_b64k_s30k,1.0,0.8725,
16450,1052783550,23.850998640060425,window_147M_4096_b64k_s30k,1.0,0.879375,
16500,1055983500,16.9520320892334,window_147M_4096_b64k_s30k,1.0,,0.86796875
16500,1055983500,41.508506059646606,window_147M_4096_b64k_s30k,1.0,0.87125,
16550,1059183450,24.021179914474487,window_147M_4096_b64k_s30k,1.0,0.893828125,
16600,1062383400,23.72590470314026,window_147M_4096_b64k_s30k,1.0,0.879453125,
16650,1065583350,24.10084056854248,window_147M_4096_b64k_s30k,1.0,0.87890625,
16700,1068783300,23.93359065055847,window_147M_4096_b64k_s30k,1.0,0.8725,
16750,1071983250,24.202381134033203,window_147M_4096_b64k_s30k,1.0,0.882578125,
16800,1075183200,23.8619384765625,window_147M_4096_b64k_s30k,1.0,0.879765625,
16850,1078383150,23.3606219291687,window_147M_4096_b64k_s30k,1.0,0.865546875,
16900,1081583100,24.034269332885742,window_147M_4096_b64k_s30k,1.0,0.879765625,
16950,1084783050,24.022371768951416,window_147M_4096_b64k_s30k,1.0,0.87609375,
17000,1087983000,17.037962675094604,window_147M_4096_b64k_s30k,1.0,,0.8644921875
17000,1087983000,41.266825914382935,window_147M_4096_b64k_s30k,1.0,0.88078125,
17050,1091182950,24.116539239883423,window_147M_4096_b64k_s30k,1.0,0.8925,
17100,1094382900,23.377339124679565,window_147M_4096_b64k_s30k,1.0,0.879921875,
17150,1097582850,23.659593105316162,window_147M_4096_b64k_s30k,1.0,0.873046875,
17200,1100782800,24.296257495880127,window_147M_4096_b64k_s30k,1.0,0.872265625,
17250,1103982750,24.00597310066223,window_147M_4096_b64k_s30k,1.0,0.88046875,
17300,1107182700,24.279274702072144,window_147M_4096_b64k_s30k,1.0,0.86984375,
17350,1110382650,24.10699772834778,window_147M_4096_b64k_s30k,1.0,0.876953125,
17400,1113582600,24.295088052749634,window_147M_4096_b64k_s30k,1.0,0.89015625,
17450,1116782550,24.05169987678528,window_147M_4096_b64k_s30k,1.0,0.88484375,
17500,1119982500,16.910972118377686,window_147M_4096_b64k_s30k,1.0,,0.8694921875
17500,1119982500,40.76376390457153,window_147M_4096_b64k_s30k,1.0,0.8734375,
17550,1123182450,24.272634983062744,window_147M_4096_b64k_s30k,1.0,0.883359375,
17600,1126382400,23.64546298980713,window_147M_4096_b64k_s30k,1.0,0.864375,
17650,1129582350,24.281920671463013,window_147M_4096_b64k_s30k,1.0,0.866015625,
17700,1132782300,24.151970863342285,window_147M_4096_b64k_s30k,1.0,0.876953125,
17750,1135982250,23.604256629943848,window_147M_4096_b64k_s30k,1.0,0.86671875,
17800,1139182200,24.073013067245483,window_147M_4096_b64k_s30k,1.0,0.883359375,
17850,1142382150,24.000011444091797,window_147M_4096_b64k_s30k,1.0,0.87375,
17900,1145582100,23.95223093032837,window_147M_4096_b64k_s30k,1.0,0.87140625,
17950,1148782050,23.97260332107544,window_147M_4096_b64k_s30k,1.0,0.88234375,
18000,1151982000,17.023438692092896,window_147M_4096_b64k_s30k,1.0,,0.8657421875
18000,1151982000,41.37001371383667,window_147M_4096_b64k_s30k,1.0,0.867890625,
18050,1155181950,23.952560663223267,window_147M_4096_b64k_s30k,1.0,0.861015625,
18100,1158381900,24.111178636550903,window_147M_4096_b64k_s30k,1.0,0.869453125,
18150,1161581850,24.048340559005737,window_147M_4096_b64k_s30k,1.0,0.88234375,
18200,1164781800,24.012523412704468,window_147M_4096_b64k_s30k,1.0,0.8746875,
18250,1167981750,23.708935737609863,window_147M_4096_b64k_s30k,1.0,0.8628125,
18300,1171181700,23.901907205581665,window_147M_4096_b64k_s30k,1.0,0.875078125,
18350,1174381650,23.664252042770386,window_147M_4096_b64k_s30k,1.0,0.857109375,
18400,1177581600,23.6757173538208,window_147M_4096_b64k_s30k,1.0,0.859453125,
18450,1180781550,24.382100820541382,window_147M_4096_b64k_s30k,1.0,0.869921875,
18500,1183981500,16.93079900741577,window_147M_4096_b64k_s30k,1.0,,0.862890625
18500,1183981500,41.25930166244507,window_147M_4096_b64k_s30k,1.0,0.878984375,
18550,1187181450,23.78660559654236,window_147M_4096_b64k_s30k,1.0,0.863515625,
18600,1190381400,23.798489570617676,window_147M_4096_b64k_s30k,1.0,0.86359375,
18650,1193581350,24.257277488708496,window_147M_4096_b64k_s30k,1.0,0.8796875,
18700,1196781300,24.00713610649109,window_147M_4096_b64k_s30k,1.0,0.8746875,
18750,1199981250,24.292400598526,window_147M_4096_b64k_s30k,1.0,0.865546875,
18800,1203181200,23.757939100265503,window_147M_4096_b64k_s30k,1.0,0.87078125,
18850,1206381150,24.1805419921875,window_147M_4096_b64k_s30k,1.0,0.879296875,
18900,1209581100,24.140732765197754,window_147M_4096_b64k_s30k,1.0,0.86984375,
18950,1212781050,24.32718324661255,window_147M_4096_b64k_s30k,1.0,0.854921875,
19000,1215981000,16.934797048568726,window_147M_4096_b64k_s30k,1.0,,0.8619921875
19000,1215981000,40.86606454849243,window_147M_4096_b64k_s30k,1.0,0.86390625,
19050,1219180950,24.480929851531982,window_147M_4096_b64k_s30k,1.0,0.8709375,
19100,1222380900,23.888567686080933,window_147M_4096_b64k_s30k,1.0,0.8671875,
19150,1225580850,23.960087537765503,window_147M_4096_b64k_s30k,1.0,0.8584375,
19200,1228780800,23.93122887611389,window_147M_4096_b64k_s30k,1.0,0.87953125,
19250,1231980750,24.05038547515869,window_147M_4096_b64k_s30k,1.0,0.853125,
19300,1235180700,24.20046901702881,window_147M_4096_b64k_s30k,1.0,0.862109375,
19350,1238380650,24.152565717697144,window_147M_4096_b64k_s30k,1.0,0.8675,
19400,1241580600,24.51737642288208,window_147M_4096_b64k_s30k,1.0,0.866953125,
19450,1244780550,23.859739542007446,window_147M_4096_b64k_s30k,1.0,0.871328125,
19500,1247980500,16.92497444152832,window_147M_4096_b64k_s30k,1.0,,0.86140625
19500,1247980500,41.311601877212524,window_147M_4096_b64k_s30k,1.0,0.861875,
19550,1251180450,23.67668604850769,window_147M_4096_b64k_s30k,1.0,0.871640625,
19600,1254380400,24.091527223587036,window_147M_4096_b64k_s30k,1.0,0.8703125,
19650,1257580350,23.950472354888916,window_147M_4096_b64k_s30k,1.0,0.871796875,
19700,1260780300,24.03279423713684,window_147M_4096_b64k_s30k,1.0,0.86890625,
19750,1263980250,24.190342664718628,window_147M_4096_b64k_s30k,1.0,0.8684375,
19800,1267180200,23.92167353630066,window_147M_4096_b64k_s30k,1.0,0.881953125,
19850,1270380150,24.099578380584717,window_147M_4096_b64k_s30k,1.0,0.8809375,
19900,1273580100,24.29275608062744,window_147M_4096_b64k_s30k,1.0,0.88140625,
19950,1276780050,24.27628803253174,window_147M_4096_b64k_s30k,1.0,0.86828125,
20000,1279980000,16.96082901954651,window_147M_4096_b64k_s30k,1.0,,0.860859375
20000,1279980000,43.56960844993591,window_147M_4096_b64k_s30k,1.0,0.858125,
20050,1283179950,23.990622758865356,window_147M_4096_b64k_s30k,1.0,0.864375,
20100,1286379900,23.24287509918213,window_147M_4096_b64k_s30k,1.0,0.860078125,
20150,1289579850,23.911600351333618,window_147M_4096_b64k_s30k,1.0,0.859453125,
20200,1292779800,24.934227466583252,window_147M_4096_b64k_s30k,1.0,0.866796875,
20250,1295979750,23.985328674316406,window_147M_4096_b64k_s30k,1.0,0.85890625,
20300,1299179700,24.229887008666992,window_147M_4096_b64k_s30k,1.0,0.861015625,
20350,1302379650,24.067320823669434,window_147M_4096_b64k_s30k,1.0,0.862734375,
20400,1305579600,24.31070041656494,window_147M_4096_b64k_s30k,1.0,0.8590625,
20450,1308779550,23.704628467559814,window_147M_4096_b64k_s30k,1.0,0.863515625,
20500,1311979500,16.967927932739258,window_147M_4096_b64k_s30k,1.0,,0.855234375
20500,1311979500,40.87891960144043,window_147M_4096_b64k_s30k,1.0,0.85578125,
20550,1315179450,23.887394905090332,window_147M_4096_b64k_s30k,1.0,0.8625,
20600,1318379400,23.836686372756958,window_147M_4096_b64k_s30k,1.0,0.858203125,
20650,1321579350,23.611035346984863,window_147M_4096_b64k_s30k,1.0,0.8515625,
20700,1324779300,23.914092540740967,window_147M_4096_b64k_s30k,1.0,0.855,
20750,1327979250,23.83829164505005,window_147M_4096_b64k_s30k,1.0,0.860703125,
20800,1331179200,24.03810429573059,window_147M_4096_b64k_s30k,1.0,0.8771875,
20850,1334379150,24.044697284698486,window_147M_4096_b64k_s30k,1.0,0.869921875,
20900,1337579100,24.25738000869751,window_147M_4096_b64k_s30k,1.0,0.86375,
20950,1340779050,23.728371620178223,window_147M_4096_b64k_s30k,1.0,0.862734375,
21000,1343979000,16.94937753677368,window_147M_4096_b64k_s30k,1.0,,0.8603125
21000,1343979000,41.30719828605652,window_147M_4096_b64k_s30k,1.0,0.87046875,
21050,1347178950,24.013027906417847,window_147M_4096_b64k_s30k,1.0,0.86703125,
21100,1350378900,23.927791833877563,window_147M_4096_b64k_s30k,1.0,0.850703125,
21150,1353578850,23.7895929813385,window_147M_4096_b64k_s30k,1.0,0.858359375,
21200,1356778800,23.916324377059937,window_147M_4096_b64k_s30k,1.0,0.859453125,
21250,1359978750,24.001318216323853,window_147M_4096_b64k_s30k,1.0,0.86171875,
21300,1363178700,24.14792013168335,window_147M_4096_b64k_s30k,1.0,0.8659375,
21350,1366378650,23.8327214717865,window_147M_4096_b64k_s30k,1.0,0.854453125,
21400,1369578600,23.726012706756592,window_147M_4096_b64k_s30k,1.0,0.86109375,
21450,1372778550,23.891939401626587,window_147M_4096_b64k_s30k,1.0,0.87703125,
21500,1375978500,17.092020988464355,window_147M_4096_b64k_s30k,1.0,,0.8625390625
21500,1375978500,41.13839602470398,window_147M_4096_b64k_s30k,1.0,0.866328125,
21550,1379178450,24.067568063735962,window_147M_4096_b64k_s30k,1.0,0.862578125,
21600,1382378400,24.22417688369751,window_147M_4096_b64k_s30k,1.0,0.86984375,
21650,1385578350,24.084254503250122,window_147M_4096_b64k_s30k,1.0,0.8621875,
21700,1388778300,24.212544202804565,window_147M_4096_b64k_s30k,1.0,0.856484375,
21750,1391978250,23.588464975357056,window_147M_4096_b64k_s30k,1.0,0.853515625,
21800,1395178200,23.925275564193726,window_147M_4096_b64k_s30k,1.0,0.86109375,
21850,1398378150,23.733397483825684,window_147M_4096_b64k_s30k,1.0,0.862734375,
21900,1401578100,24.40245294570923,window_147M_4096_b64k_s30k,1.0,0.849609375,
21950,1404778050,23.905670404434204,window_147M_4096_b64k_s30k,1.0,0.8615625,
22000,1407978000,17.043549299240112,window_147M_4096_b64k_s30k,1.0,,0.8519921875
22000,1407978000,41.41140556335449,window_147M_4096_b64k_s30k,1.0,0.8846875,
22050,1411177950,24.439870357513428,window_147M_4096_b64k_s30k,1.0,0.860390625,
22100,1414377900,23.714723348617554,window_147M_4096_b64k_s30k,1.0,0.866953125,
22150,1417577850,24.10036325454712,window_147M_4096_b64k_s30k,1.0,0.8703125,
22200,1420777800,24.414199352264404,window_147M_4096_b64k_s30k,1.0,0.8790625,
22250,1423977750,23.990676641464233,window_147M_4096_b64k_s30k,1.0,0.861328125,
22300,1427177700,24.022510051727295,window_147M_4096_b64k_s30k,1.0,0.853984375,
22350,1430377650,23.957539319992065,window_147M_4096_b64k_s30k,1.0,0.874140625,
22400,1433577600,24.24078392982483,window_147M_4096_b64k_s30k,1.0,0.85828125,
22450,1436777550,23.62154483795166,window_147M_4096_b64k_s30k,1.0,0.853671875,
22500,1439977500,16.856183528900146,window_147M_4096_b64k_s30k,1.0,,0.84734375
22500,1439977500,40.660558223724365,window_147M_4096_b64k_s30k,1.0,0.84109375,
22550,1443177450,23.999450206756592,window_147M_4096_b64k_s30k,1.0,0.859296875,
22600,1446377400,24.379928588867188,window_147M_4096_b64k_s30k,1.0,0.860390625,
22650,1449577350,23.858628511428833,window_147M_4096_b64k_s30k,1.0,0.855625,
22700,1452777300,24.379683017730713,window_147M_4096_b64k_s30k,1.0,0.850078125,
22750,1455977250,24.349700450897217,window_147M_4096_b64k_s30k,1.0,0.863515625,
22800,1459177200,24.039181232452393,window_147M_4096_b64k_s30k,1.0,0.863125,
22850,1462377150,24.25383186340332,window_147M_4096_b64k_s30k,1.0,0.857578125,
22900,1465577100,23.842516899108887,window_147M_4096_b64k_s30k,1.0,0.853125,
22950,1468777050,24.204370498657227,window_147M_4096_b64k_s30k,1.0,0.858671875,
23000,1471977000,16.96750283241272,window_147M_4096_b64k_s30k,1.0,,0.8503125
23000,1471977000,41.46046328544617,window_147M_4096_b64k_s30k,1.0,0.862890625,
23050,1475176950,23.860987901687622,window_147M_4096_b64k_s30k,1.0,0.854765625,
23100,1478376900,23.9625084400177,window_147M_4096_b64k_s30k,1.0,0.854765625,
23150,1481576850,24.230818271636963,window_147M_4096_b64k_s30k,1.0,0.84046875,
23200,1484776800,24.104169130325317,window_147M_4096_b64k_s30k,1.0,0.863203125,
23250,1487976750,24.06017255783081,window_147M_4096_b64k_s30k,1.0,0.857265625,
23300,1491176700,23.9012610912323,window_147M_4096_b64k_s30k,1.0,0.851875,
23350,1494376650,24.091508865356445,window_147M_4096_b64k_s30k,1.0,0.846328125,
23400,1497576600,23.766947746276855,window_147M_4096_b64k_s30k,1.0,0.852890625,
23450,1500776550,23.65195608139038,window_147M_4096_b64k_s30k,1.0,0.847421875,
23500,1503976500,16.96226692199707,window_147M_4096_b64k_s30k,1.0,,0.8514453125
23500,1503976500,41.083049297332764,window_147M_4096_b64k_s30k,1.0,0.854453125,
23550,1507176450,24.378518104553223,window_147M_4096_b64k_s30k,1.0,0.853828125,
23600,1510376400,24.00951838493347,window_147M_4096_b64k_s30k,1.0,0.845546875,
23650,1513576350,24.323369026184082,window_147M_4096_b64k_s30k,1.0,0.86765625,
23700,1516776300,23.80017328262329,window_147M_4096_b64k_s30k,1.0,0.868515625,
23750,1519976250,23.855202436447144,window_147M_4096_b64k_s30k,1.0,0.856015625,
23800,1523176200,23.986599922180176,window_147M_4096_b64k_s30k,1.0,0.853125,
23850,1526376150,24.270228147506714,window_147M_4096_b64k_s30k,1.0,0.857734375,
23900,1529576100,24.250335931777954,window_147M_4096_b64k_s30k,1.0,0.851171875,
23950,1532776050,24.189866304397583,window_147M_4096_b64k_s30k,1.0,0.859453125,
24000,1535976000,17.03656315803528,window_147M_4096_b64k_s30k,1.0,,0.849140625
24000,1535976000,41.234219551086426,window_147M_4096_b64k_s30k,1.0,0.8503125,
24050,1539175950,23.830185890197754,window_147M_4096_b64k_s30k,0.9916666666666667,0.8528125,
24100,1542375900,24.11228585243225,window_147M_4096_b64k_s30k,0.9833333333333333,0.843046875,
24150,1545575850,24.2521915435791,window_147M_4096_b64k_s30k,0.975,0.8465625,
24200,1548775800,23.673022985458374,window_147M_4096_b64k_s30k,0.9666666666666667,0.853984375,
24250,1551975750,23.79474902153015,window_147M_4096_b64k_s30k,0.9583333333333334,0.851953125,
24300,1555175700,24.22743248939514,window_147M_4096_b64k_s30k,0.95,0.85453125,
24350,1558375650,24.155804872512817,window_147M_4096_b64k_s30k,0.9416666666666667,0.856640625,
24400,1561575600,23.772822618484497,window_147M_4096_b64k_s30k,0.9333333333333333,0.860859375,
24450,1564775550,23.89672064781189,window_147M_4096_b64k_s30k,0.925,0.84609375,
24500,1567975500,16.891256093978882,window_147M_4096_b64k_s30k,0.9166666666666666,,0.8370703125
24500,1567975500,41.080214738845825,window_147M_4096_b64k_s30k,0.9166666666666666,0.843515625,
24550,1571175450,23.806087970733643,window_147M_4096_b64k_s30k,0.9083333333333333,0.85453125,
24600,1574375400,24.172584533691406,window_147M_4096_b64k_s30k,0.9,0.84703125,
24650,1577575350,24.296571969985962,window_147M_4096_b64k_s30k,0.8916666666666667,0.853046875,
24700,1580775300,24.30930519104004,window_147M_4096_b64k_s30k,0.8833333333333333,0.84984375,
24750,1583975250,24.025636434555054,window_147M_4096_b64k_s30k,0.875,0.8478125,
24800,1587175200,24.317803859710693,window_147M_4096_b64k_s30k,0.8666666666666667,0.8484375,
24850,1590375150,24.042644500732422,window_147M_4096_b64k_s30k,0.8583333333333333,0.843671875,
24900,1593575100,24.012166023254395,window_147M_4096_b64k_s30k,0.85,0.844140625,
24950,1596775050,23.60234498977661,window_147M_4096_b64k_s30k,0.8416666666666667,0.853515625,
25000,1599975000,16.829200506210327,window_147M_4096_b64k_s30k,0.8333333333333334,,0.8356640625
25000,1599975000,44.24083590507507,window_147M_4096_b64k_s30k,0.8333333333333334,0.84984375,
25050,1603174950,24.259130239486694,window_147M_4096_b64k_s30k,0.825,0.840390625,
25100,1606374900,24.309951543807983,window_147M_4096_b64k_s30k,0.8166666666666667,0.833125,
25150,1609574850,23.849514961242676,window_147M_4096_b64k_s30k,0.8083333333333333,0.850546875,
25200,1612774800,24.168179035186768,window_147M_4096_b64k_s30k,0.8,0.844375,
25250,1615974750,23.821940898895264,window_147M_4096_b64k_s30k,0.7916666666666666,0.851484375,
25300,1619174700,24.253756761550903,window_147M_4096_b64k_s30k,0.7833333333333333,0.84671875,
25350,1622374650,23.784374713897705,window_147M_4096_b64k_s30k,0.775,0.837265625,
25400,1625574600,23.68494701385498,window_147M_4096_b64k_s30k,0.7666666666666667,0.84078125,
25450,1628774550,23.495592832565308,window_147M_4096_b64k_s30k,0.7583333333333333,0.84078125,
25500,1631974500,16.875125646591187,window_147M_4096_b64k_s30k,0.75,,0.8336328125
25500,1631974500,40.74760437011719,window_147M_4096_b64k_s30k,0.75,0.831484375,
25550,1635174450,24.199515342712402,window_147M_4096_b64k_s30k,0.7416666666666667,0.829921875,
25600,1638374400,24.223812341690063,window_147M_4096_b64k_s30k,0.7333333333333333,0.824375,
25650,1641574350,23.55017352104187,window_147M_4096_b64k_s30k,0.725,0.84640625,
25700,1644774300,24.248950481414795,window_147M_4096_b64k_s30k,0.7166666666666667,0.83953125,
25750,1647974250,23.61081862449646,window_147M_4096_b64k_s30k,0.7083333333333334,0.8284375,
25800,1651174200,24.148078203201294,window_147M_4096_b64k_s30k,0.7,0.843046875,
25850,1654374150,23.808836936950684,window_147M_4096_b64k_s30k,0.6916666666666667,0.83484375,
25900,1657574100,23.86972975730896,window_147M_4096_b64k_s30k,0.6833333333333333,0.8453125,
25950,1660774050,24.035595417022705,window_147M_4096_b64k_s30k,0.675,0.832265625,
26000,1663974000,16.85926651954651,window_147M_4096_b64k_s30k,0.6666666666666666,,0.8176953125
26000,1663974000,41.14278769493103,window_147M_4096_b64k_s30k,0.6666666666666666,0.81859375,
26050,1667173950,24.742468118667603,window_147M_4096_b64k_s30k,0.6583333333333333,0.8446875,
26100,1670373900,23.847289085388184,window_147M_4096_b64k_s30k,0.65,0.83421875,
26150,1673573850,24.205944538116455,window_147M_4096_b64k_s30k,0.6416666666666667,0.81828125,
26200,1676773800,24.792925596237183,window_147M_4096_b64k_s30k,0.6333333333333333,0.819921875,
26250,1679973750,23.809885263442993,window_147M_4096_b64k_s30k,0.625,0.834765625,
26300,1683173700,23.753589391708374,window_147M_4096_b64k_s30k,0.6166666666666667,0.837265625,
26350,1686373650,23.854976177215576,window_147M_4096_b64k_s30k,0.6083333333333333,0.820703125,
26400,1689573600,23.922799110412598,window_147M_4096_b64k_s30k,0.6,0.826328125,
26450,1692773550,23.97875452041626,window_147M_4096_b64k_s30k,0.5916666666666667,0.826171875,
26500,1695973500,17.01784658432007,window_147M_4096_b64k_s30k,0.5833333333333334,,0.8203125
26500,1695973500,41.30510973930359,window_147M_4096_b64k_s30k,0.5833333333333334,0.822421875,
26550,1699173450,24.287392616271973,window_147M_4096_b64k_s30k,0.575,0.822890625,
26600,1702373400,24.22505807876587,window_147M_4096_b64k_s30k,0.5666666666666667,0.8453125,
26650,1705573350,24.09354567527771,window_147M_4096_b64k_s30k,0.5583333333333333,0.823671875,
26700,1708773300,23.61508011817932,window_147M_4096_b64k_s30k,0.55,0.81890625,
26750,1711973250,24.318268299102783,window_147M_4096_b64k_s30k,0.5416666666666666,0.831015625,
26800,1715173200,24.259424686431885,window_147M_4096_b64k_s30k,0.5333333333333333,0.8196875,
26850,1718373150,24.163426160812378,window_147M_4096_b64k_s30k,0.525,0.8315625,
26900,1721573100,23.374485969543457,window_147M_4096_b64k_s30k,0.5166666666666667,0.828984375,
26950,1724773050,23.933395862579346,window_147M_4096_b64k_s30k,0.5083333333333333,0.825390625,
27000,1727973000,16.984498500823975,window_147M_4096_b64k_s30k,0.5,,0.8209375
27000,1727973000,40.83156657218933,window_147M_4096_b64k_s30k,0.5,0.82953125,
27050,1731172950,23.699464559555054,window_147M_4096_b64k_s30k,0.49166666666666664,0.82921875,
27100,1734372900,24.50156855583191,window_147M_4096_b64k_s30k,0.48333333333333334,0.8246875,
27150,1737572850,24.12061643600464,window_147M_4096_b64k_s30k,0.475,0.826953125,
27200,1740772800,24.33501362800598,window_147M_4096_b64k_s30k,0.4666666666666667,0.824453125,
27250,1743972750,24.381069660186768,window_147M_4096_b64k_s30k,0.4583333333333333,0.820390625,
27300,1747172700,24.05752992630005,window_147M_4096_b64k_s30k,0.45,0.81953125,
27350,1750372650,24.133739948272705,window_147M_4096_b64k_s30k,0.44166666666666665,0.82609375,
27400,1753572600,23.5452721118927,window_147M_4096_b64k_s30k,0.43333333333333335,0.81609375,
27450,1756772550,24.44465470314026,window_147M_4096_b64k_s30k,0.425,0.818203125,
27500,1759972500,16.916002988815308,window_147M_4096_b64k_s30k,0.4166666666666667,,0.812734375
27500,1759972500,40.90096187591553,window_147M_4096_b64k_s30k,0.4166666666666667,0.803515625,
27550,1763172450,23.600210666656494,window_147M_4096_b64k_s30k,0.4083333333333333,0.836875,
27600,1766372400,23.768567323684692,window_147M_4096_b64k_s30k,0.4,0.8146875,
27650,1769572350,24.17906165122986,window_147M_4096_b64k_s30k,0.39166666666666666,0.820234375,
27700,1772772300,23.83017587661743,window_147M_4096_b64k_s30k,0.38333333333333336,0.814453125,
27750,1775972250,24.238224029541016,window_147M_4096_b64k_s30k,0.375,0.810625,
27800,1779172200,23.751938104629517,window_147M_4096_b64k_s30k,0.36666666666666664,0.80515625,
27850,1782372150,23.95374298095703,window_147M_4096_b64k_s30k,0.35833333333333334,0.808046875,
27900,1785572100,24.450166940689087,window_147M_4096_b64k_s30k,0.35,0.818046875,
27950,1788772050,23.87491774559021,window_147M_4096_b64k_s30k,0.3416666666666667,0.809609375,
28000,1791972000,16.815807104110718,window_147M_4096_b64k_s30k,0.3333333333333333,,0.811796875
28000,1791972000,41.23767900466919,window_147M_4096_b64k_s30k,0.3333333333333333,0.827109375,
28050,1795171950,24.145051956176758,window_147M_4096_b64k_s30k,0.325,0.80875,
28100,1798371900,23.78676462173462,window_147M_4096_b64k_s30k,0.31666666666666665,0.816328125,
28150,1801571850,24.036211252212524,window_147M_4096_b64k_s30k,0.30833333333333335,0.829375,
28200,1804771800,24.21856665611267,window_147M_4096_b64k_s30k,0.3,0.82484375,
28250,1807971750,23.767449140548706,window_147M_4096_b64k_s30k,0.2916666666666667,0.810625,
28300,1811171700,24.11727786064148,window_147M_4096_b64k_s30k,0.2833333333333333,0.812421875,
28350,1814371650,23.849874258041382,window_147M_4096_b64k_s30k,0.275,0.80421875,
28400,1817571600,23.914708137512207,window_147M_4096_b64k_s30k,0.26666666666666666,0.8071875,
28450,1820771550,24.116650581359863,window_147M_4096_b64k_s30k,0.25833333333333336,0.830625,
28500,1823971500,16.98119044303894,window_147M_4096_b64k_s30k,0.25,,0.8126953125
28500,1823971500,41.21925950050354,window_147M_4096_b64k_s30k,0.25,0.806015625,
28550,1827171450,24.036926746368408,window_147M_4096_b64k_s30k,0.24166666666666667,0.809375,
28600,1830371400,24.129779815673828,window_147M_4096_b64k_s30k,0.23333333333333334,0.818125,
28650,1833571350,23.952747344970703,window_147M_4096_b64k_s30k,0.225,0.8190625,
28700,1836771300,23.872001886367798,window_147M_4096_b64k_s30k,0.21666666666666667,0.819375,
28750,1839971250,23.9464271068573,window_147M_4096_b64k_s30k,0.20833333333333334,0.811640625,
28800,1843171200,23.790537118911743,window_147M_4096_b64k_s30k,0.2,0.823515625,
28850,1846371150,23.965906381607056,window_147M_4096_b64k_s30k,0.19166666666666668,0.80125,
28900,1849571100,24.520731925964355,window_147M_4096_b64k_s30k,0.18333333333333332,0.801953125,
28950,1852771050,23.831404447555542,window_147M_4096_b64k_s30k,0.175,0.804765625,
29000,1855971000,16.973984956741333,window_147M_4096_b64k_s30k,0.16666666666666666,,0.8044140625
29000,1855971000,41.04076600074768,window_147M_4096_b64k_s30k,0.16666666666666666,0.82375,
29050,1859170950,24.14237093925476,window_147M_4096_b64k_s30k,0.15833333333333333,0.815625,
29100,1862370900,23.954176664352417,window_147M_4096_b64k_s30k,0.15,0.807265625,
29150,1865570850,23.60115385055542,window_147M_4096_b64k_s30k,0.14166666666666666,0.807421875,
29200,1868770800,23.911928176879883,window_147M_4096_b64k_s30k,0.13333333333333333,0.81203125,
29250,1871970750,23.864827632904053,window_147M_4096_b64k_s30k,0.125,0.811484375,
29300,1875170700,23.960856437683105,window_147M_4096_b64k_s30k,0.11666666666666667,0.821015625,
29350,1878370650,24.08480668067932,window_147M_4096_b64k_s30k,0.10833333333333334,0.818828125,
29400,1881570600,24.05200171470642,window_147M_4096_b64k_s30k,0.1,0.81078125,
29450,1884770550,24.26902174949646,window_147M_4096_b64k_s30k,0.09166666666666666,0.81078125,
29500,1887970500,16.967750787734985,window_147M_4096_b64k_s30k,0.08333333333333333,,0.809140625
