step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss,train_perplexity,val_perplexity,grad_norm
1997,99848003,0.8539323806762695,smollm-135M-50k/mem128,8192,50000,128,0.999,2.834529161453247,,17.022382736206055,,0.349609375
1998,99898002,0.8851430416107178,smollm-135M-50k/mem128,8192,50000,128,0.9995,2.778949737548828,,16.102100372314453,,0.3359375
1999,99948001,0.8762643337249756,smollm-135M-50k/mem128,8192,50000,128,1.0,2.962350845336914,,19.34339141845703,,0.400390625
2000,99998000,4.95513129234314,smollm-135M-50k/mem128,8192,50000,128,1.0,,2.8640625,,17.532609939575195,
2000,99998000,7.242175340652466,smollm-135M-50k/mem128,8192,50000,128,1.0,2.987687349319458,,19.839746475219727,,0.4140625
2001,100047999,0.8325860500335693,smollm-135M-50k/mem128,8192,50000,128,1.0,2.812127113342285,,16.645286560058594,,0.349609375
2002,100097998,0.8239274024963379,smollm-135M-50k/mem128,8192,50000,128,1.0,2.846092462539673,,17.220361709594727,,0.328125
2003,100147997,0.8357589244842529,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7536869049072266,,15.700410842895508,,0.333984375
2004,100197996,0.8490116596221924,smollm-135M-50k/mem128,8192,50000,128,1.0,2.768433094024658,,15.933648109436035,,0.3359375
2005,100247995,0.8613343238830566,smollm-135M-50k/mem128,8192,50000,128,1.0,2.887864112854004,,17.954919815063477,,0.33984375
2006,100297994,0.8305373191833496,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9081547260284424,,18.322956085205078,,0.333984375
2007,100347993,0.8339545726776123,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9509737491607666,,19.12456703186035,,0.357421875
2008,100397992,0.9631903171539307,smollm-135M-50k/mem128,8192,50000,128,1.0,2.95573091506958,,19.215763092041016,,0.384765625
2009,100447991,0.9309220314025879,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9458775520324707,,19.027353286743164,,0.35546875
2010,100497990,0.8604736328125,smollm-135M-50k/mem128,8192,50000,128,1.0,2.852961540222168,,17.33905601501465,,0.341796875
2011,100547989,0.8139791488647461,smollm-135M-50k/mem128,8192,50000,128,1.0,2.806182622909546,,16.546632766723633,,0.34375
2012,100597988,0.8629715442657471,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8188209533691406,,16.757081985473633,,0.33984375
2013,100647987,0.8676586151123047,smollm-135M-50k/mem128,8192,50000,128,1.0,2.845349073410034,,17.207563400268555,,0.345703125
2014,100697986,0.8724524974822998,smollm-135M-50k/mem128,8192,50000,128,1.0,2.837359666824341,,17.070632934570312,,0.353515625
2015,100747985,0.9062228202819824,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6930344104766846,,14.776445388793945,,0.369140625
2016,100797984,0.9017748832702637,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7006962299346924,,14.890094757080078,,0.345703125
2017,100847983,0.8568394184112549,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7714295387268066,,15.981463432312012,,0.345703125
2018,100897982,0.8832395076751709,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7092833518981934,,15.018508911132812,,0.326171875
2019,100947981,0.825068473815918,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8168210983276367,,16.723604202270508,,0.330078125
2020,100997980,0.8354663848876953,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8963160514831543,,18.107315063476562,,0.341796875
2021,101047979,0.8551242351531982,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7428202629089355,,15.53072452545166,,0.333984375
2022,101097978,0.908562421798706,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6907243728637695,,14.742350578308105,,0.345703125
2023,101147977,0.8527233600616455,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7559428215026855,,15.735870361328125,,0.330078125
2024,101197976,0.8181183338165283,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8494317531585693,,17.27796173095703,,0.341796875
2025,101247975,0.8181278705596924,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9006054401397705,,18.185152053833008,,0.337890625
2026,101297974,0.8634982109069824,smollm-135M-50k/mem128,8192,50000,128,1.0,2.729748249053955,,15.32902717590332,,0.32421875
2027,101347973,0.9296596050262451,smollm-135M-50k/mem128,8192,50000,128,1.0,2.737372636795044,,15.446348190307617,,0.341796875
2028,101397972,0.9772469997406006,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7213001251220703,,15.200071334838867,,0.55078125
2029,101447971,0.8586392402648926,smollm-135M-50k/mem128,8192,50000,128,1.0,2.638744354248047,,13.99561882019043,,0.45703125
2030,101497970,0.805941104888916,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7489166259765625,,15.625694274902344,,0.359375
2031,101547969,0.9197146892547607,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7816836833953857,,16.146183013916016,,0.337890625
2032,101597968,0.8932967185974121,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7972893714904785,,16.400131225585938,,0.376953125
2033,101647967,0.9354007244110107,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9708566665649414,,19.508625030517578,,0.412109375
2034,101697966,0.9249057769775391,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9260072708129883,,18.653005599975586,,0.40625
2035,101747965,0.8724071979522705,smollm-135M-50k/mem128,8192,50000,128,1.0,2.707793951034546,,14.996156692504883,,0.35546875
2036,101797964,0.8942956924438477,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7280421257019043,,15.302896499633789,,0.33203125
2037,101847963,0.8654625415802002,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7674832344055176,,15.918519973754883,,0.314453125
2038,101897962,0.8346941471099854,smollm-135M-50k/mem128,8192,50000,128,1.0,2.923016309738159,,18.59729766845703,,0.345703125
2039,101947961,0.8621432781219482,smollm-135M-50k/mem128,8192,50000,128,1.0,3.0530507564544678,,21.179861068725586,,0.359375
2040,101997960,0.8419580459594727,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8870720863342285,,17.940704345703125,,0.322265625
2041,102047959,0.8326044082641602,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7937965393066406,,16.34294891357422,,0.3359375
2042,102097958,0.8869242668151855,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7723495960235596,,15.996174812316895,,0.34765625
2043,102147957,0.9106342792510986,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8378398418426514,,17.078832626342773,,0.34765625
2044,102197956,0.8650717735290527,smollm-135M-50k/mem128,8192,50000,128,1.0,2.783815383911133,,16.180639266967773,,0.369140625
2045,102247955,1.0243840217590332,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7632339000701904,,15.851020812988281,,0.458984375
2046,102297954,0.998406171798706,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7047483921051025,,14.950554847717285,,0.4453125
2047,102347953,1.0088672637939453,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6883928775787354,,14.708019256591797,,0.353515625
2048,102397952,0.9297659397125244,smollm-135M-50k/mem128,8192,50000,128,1.0,2.71209979057312,,15.060867309570312,,0.3515625
2049,102447951,0.9413959980010986,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6272857189178467,,13.836163520812988,,0.34765625
2050,102497950,4.959764003753662,smollm-135M-50k/mem128,8192,50000,128,1.0,,2.8640625,,17.532609939575195,
2050,102497950,5.967912435531616,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7699456214904785,,15.95776653289795,,0.326171875
2051,102547949,0.9278395175933838,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8910655975341797,,18.012493133544922,,0.3359375
2052,102597948,0.8378913402557373,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8850619792938232,,17.90467643737793,,0.33203125
2053,102647947,0.8395750522613525,smollm-135M-50k/mem128,8192,50000,128,1.0,2.856024980545044,,17.392253875732422,,0.33984375
2054,102697946,0.8455185890197754,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8583528995513916,,17.432788848876953,,0.337890625
2055,102747945,0.8415119647979736,smollm-135M-50k/mem128,8192,50000,128,1.0,2.766812801361084,,15.907851219177246,,0.349609375
2056,102797944,0.8796286582946777,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7304184436798096,,15.339303970336914,,0.333984375
2057,102847943,0.9452641010284424,smollm-135M-50k/mem128,8192,50000,128,1.0,2.807462453842163,,16.56782341003418,,0.390625
2058,102897942,0.9048349857330322,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8162903785705566,,16.71472930908203,,0.396484375
2059,102947941,0.8899011611938477,smollm-135M-50k/mem128,8192,50000,128,1.0,2.879573106765747,,17.806669235229492,,0.36328125
2060,102997940,0.8462395668029785,smollm-135M-50k/mem128,8192,50000,128,1.0,2.931795597076416,,18.761287689208984,,0.3359375
2061,103047939,0.8296065330505371,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7755837440490723,,16.047992706298828,,0.396484375
2062,103097938,0.8287463188171387,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7387962341308594,,15.468353271484375,,0.3828125
2063,103147937,0.8390123844146729,smollm-135M-50k/mem128,8192,50000,128,1.0,2.698371171951294,,14.855514526367188,,0.318359375
2064,103197936,0.8302552700042725,smollm-135M-50k/mem128,8192,50000,128,1.0,2.669116735458374,,14.427220344543457,,0.328125
2065,103247935,0.8133494853973389,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7774946689605713,,16.07868766784668,,0.322265625
2066,103297934,0.8979434967041016,smollm-135M-50k/mem128,8192,50000,128,1.0,2.934784412384033,,18.817445755004883,,0.36328125
2067,103347933,1.0726594924926758,smollm-135M-50k/mem128,8192,50000,128,1.0,3.00508975982666,,20.18802833557129,,0.412109375
2068,103397932,1.0080459117889404,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9101903438568115,,18.360292434692383,,0.375
2069,103447931,0.82846999168396,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8498239517211914,,17.284738540649414,,0.359375
2070,103497930,0.8309273719787598,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7790896892547607,,16.104354858398438,,0.361328125
2071,103547929,0.8669493198394775,smollm-135M-50k/mem128,8192,50000,128,1.0,2.5866146087646484,,13.284721374511719,,0.32421875
2072,103597928,0.8473019599914551,smollm-135M-50k/mem128,8192,50000,128,1.0,2.619556188583374,,13.729628562927246,,0.32421875
2073,103647927,0.9071686267852783,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6800241470336914,,14.585445404052734,,0.328125
2074,103697926,0.8653740882873535,smollm-135M-50k/mem128,8192,50000,128,1.0,2.818305730819702,,16.748449325561523,,0.3515625
2075,103747925,0.8856849670410156,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9466402530670166,,19.0418701171875,,0.375
2076,103797924,0.9234228134155273,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8356034755706787,,17.040679931640625,,0.380859375
2077,103847923,0.8911416530609131,smollm-135M-50k/mem128,8192,50000,128,1.0,2.749532461166382,,15.635319709777832,,0.34765625
2078,103897922,0.9588639736175537,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7396349906921387,,15.481332778930664,,0.341796875
2079,103947921,1.1050751209259033,smollm-135M-50k/mem128,8192,50000,128,1.0,3.017267942428589,,20.43538475036621,,0.765625
2080,103997920,0.8483576774597168,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8814706802368164,,17.840492248535156,,0.349609375
2081,104047919,0.8396303653717041,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8196864128112793,,16.771591186523438,,0.337890625
2082,104097918,0.8313360214233398,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8262276649475098,,16.881656646728516,,0.345703125
2083,104147917,0.8934061527252197,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8354485034942627,,17.038040161132812,,0.349609375
2084,104197916,0.8679220676422119,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7714791297912598,,15.982255935668945,,0.326171875
2085,104247915,0.8810076713562012,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8216819763183594,,16.805091857910156,,0.333984375
2086,104297914,0.869450569152832,smollm-135M-50k/mem128,8192,50000,128,1.0,2.862175941467285,,17.499563217163086,,0.34375
2087,104347913,0.8661139011383057,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8100264072418213,,16.6103572845459,,0.337890625
2088,104397912,0.8380289077758789,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8608763217926025,,17.476835250854492,,0.3515625
2089,104447911,0.851604700088501,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9018123149871826,,18.20711326599121,,0.330078125
2090,104497910,0.8450899124145508,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8944904804229736,,18.074289321899414,,0.34765625
2091,104547909,0.9213712215423584,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7774956226348877,,16.078702926635742,,0.34375
2092,104597908,0.8559937477111816,smollm-135M-50k/mem128,8192,50000,128,1.0,2.670640707015991,,14.449223518371582,,0.326171875
2093,104647907,0.8698980808258057,smollm-135M-50k/mem128,8192,50000,128,1.0,2.721100091934204,,15.197031021118164,,0.44921875
2094,104697906,0.917424201965332,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7595083713531494,,15.79207706451416,,0.43359375
2095,104747905,0.850395679473877,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7066991329193115,,14.979747772216797,,0.34375
2096,104797904,0.8375976085662842,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7176783084869385,,15.145118713378906,,0.35546875
2097,104847903,0.8400619029998779,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9695403575897217,,19.482961654663086,,0.38671875
2098,104897902,0.8866019248962402,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9054746627807617,,18.273916244506836,,0.359375
2099,104947901,0.889695405960083,smollm-135M-50k/mem128,8192,50000,128,1.0,2.746516466140747,,15.588234901428223,,0.349609375
2100,104997900,4.973092794418335,smollm-135M-50k/mem128,8192,50000,128,1.0,,2.8625,,17.505233764648438,
2100,104997900,5.908907890319824,smollm-135M-50k/mem128,8192,50000,128,1.0,2.862955093383789,,17.51320457458496,,0.3359375
2101,105047899,0.9240891933441162,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7465217113494873,,15.588316917419434,,0.328125
2102,105097898,0.9726133346557617,smollm-135M-50k/mem128,8192,50000,128,1.0,2.671586275100708,,14.46289348602295,,0.333984375
2103,105147897,0.821702241897583,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7923192977905273,,16.318824768066406,,0.326171875
2104,105197896,0.8766436576843262,smollm-135M-50k/mem128,8192,50000,128,1.0,2.753326892852783,,15.6947603225708,,0.33984375
2105,105247895,0.8370804786682129,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6804733276367188,,14.591998100280762,,0.369140625
2106,105297894,0.865833044052124,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7853903770446777,,16.20614242553711,,0.3203125
2107,105347893,1.2058284282684326,smollm-135M-50k/mem128,8192,50000,128,1.0,3.4452879428863525,,31.352310180664062,,1.46875
2108,105397892,1.1814415454864502,smollm-135M-50k/mem128,8192,50000,128,1.0,4.145628929138184,,63.15732955932617,,1.9609375
2109,105447891,0.9931938648223877,smollm-135M-50k/mem128,8192,50000,128,1.0,2.942101001739502,,18.955631256103516,,0.55078125
2110,105497890,0.9929845333099365,smollm-135M-50k/mem128,8192,50000,128,1.0,2.77577805519104,,16.051111221313477,,0.4296875
2111,105547889,0.8683042526245117,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7647945880889893,,15.875778198242188,,0.376953125
2112,105597888,0.8238065242767334,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7882261276245117,,16.252164840698242,,0.337890625
2113,105647887,0.8493573665618896,smollm-135M-50k/mem128,8192,50000,128,1.0,2.813767910003662,,16.67262077331543,,0.33984375
2114,105697886,0.8633670806884766,smollm-135M-50k/mem128,8192,50000,128,1.0,2.89551043510437,,18.09273338317871,,0.357421875
2115,105747885,0.8517200946807861,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8031904697418213,,16.497196197509766,,0.357421875
2116,105797884,0.8452329635620117,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7858269214630127,,16.213218688964844,,0.36328125
2117,105847883,0.9680309295654297,smollm-135M-50k/mem128,8192,50000,128,1.0,2.69222354888916,,14.764469146728516,,0.38671875
2118,105897882,0.8579564094543457,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6140377521514893,,13.654071807861328,,0.384765625
2119,105947881,0.8729212284088135,smollm-135M-50k/mem128,8192,50000,128,1.0,2.669846296310425,,14.437749862670898,,0.3359375
2120,105997880,1.0099916458129883,smollm-135M-50k/mem128,8192,50000,128,1.0,2.688840389251709,,14.71460247039795,,0.4609375
2121,106047879,0.9337704181671143,smollm-135M-50k/mem128,8192,50000,128,1.0,2.681269884109497,,14.603626251220703,,0.361328125
2122,106097878,1.1054720878601074,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7532291412353516,,15.693225860595703,,0.62109375
2123,106147877,0.8347692489624023,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6907660961151123,,14.742965698242188,,0.337890625
2124,106197876,1.107983112335205,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7930874824523926,,16.33136558532715,,0.72265625
2125,106247875,1.107637882232666,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9096181392669678,,18.349790573120117,,1.0234375
2126,106297874,0.8623664379119873,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7446045875549316,,15.558460235595703,,0.353515625
2127,106347873,0.8434090614318848,smollm-135M-50k/mem128,8192,50000,128,1.0,2.735114097595215,,15.41150188446045,,0.330078125
2128,106397872,0.8401041030883789,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7562649250030518,,15.740939140319824,,0.326171875
2129,106447871,0.890192985534668,smollm-135M-50k/mem128,8192,50000,128,1.0,2.667219877243042,,14.399880409240723,,0.357421875
2130,106497870,1.0032472610473633,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6744544506073,,14.504434585571289,,0.392578125
2131,106547869,0.8391292095184326,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8181285858154297,,16.7454833984375,,0.353515625
2132,106597868,0.8804893493652344,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7959725856781006,,16.378551483154297,,0.37109375
2133,106647867,0.8492558002471924,smollm-135M-50k/mem128,8192,50000,128,1.0,2.807000160217285,,16.560165405273438,,0.353515625
2134,106697866,0.8230986595153809,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8942716121673584,,18.07033348083496,,0.361328125
2135,106747865,0.8264129161834717,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8418705463409424,,17.147811889648438,,0.349609375
2136,106797864,0.8328006267547607,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8223443031311035,,16.816226959228516,,0.33984375
2137,106847863,0.8765053749084473,smollm-135M-50k/mem128,8192,50000,128,1.0,2.747051477432251,,15.596576690673828,,0.349609375
2138,106897862,0.8937995433807373,smollm-135M-50k/mem128,8192,50000,128,1.0,2.713350296020508,,15.079712867736816,,0.365234375
2139,106947861,0.9107146263122559,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7950074672698975,,16.362751007080078,,0.3515625
2140,106997860,0.8445477485656738,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7988297939300537,,16.4254150390625,,0.3359375
2141,107047859,0.8852791786193848,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7815074920654297,,16.143339157104492,,0.333984375
2142,107097858,0.9237885475158691,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7722394466400146,,15.994412422180176,,0.337890625
2143,107147857,0.8257074356079102,smollm-135M-50k/mem128,8192,50000,128,1.0,2.648202657699585,,14.128622055053711,,0.357421875
2144,107197856,0.8946866989135742,smollm-135M-50k/mem128,8192,50000,128,1.0,2.552456855773926,,12.838607788085938,,0.365234375
2145,107247855,0.9115602970123291,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6559152603149414,,14.238011360168457,,0.34375
2146,107297854,0.9049685001373291,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7188496589660645,,15.162869453430176,,0.35546875
2147,107347853,0.8448796272277832,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7927021980285645,,16.3250732421875,,0.3515625
2148,107397852,0.833305835723877,smollm-135M-50k/mem128,8192,50000,128,1.0,2.86517333984375,,17.552095413208008,,0.341796875
2149,107447851,0.8637063503265381,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8373687267303467,,17.070789337158203,,0.32421875
2150,107497850,4.9463841915130615,smollm-135M-50k/mem128,8192,50000,128,1.0,,2.8578125,,17.423370361328125,
2150,107497850,5.917788982391357,smollm-135M-50k/mem128,8192,50000,128,1.0,2.810556173324585,,16.619159698486328,,0.330078125
2151,107547849,0.8183672428131104,smollm-135M-50k/mem128,8192,50000,128,1.0,2.767592191696167,,15.920254707336426,,0.32421875
2152,107597848,0.8229289054870605,smollm-135M-50k/mem128,8192,50000,128,1.0,2.802891254425049,,16.49226188659668,,0.322265625
2153,107647847,0.8346123695373535,smollm-135M-50k/mem128,8192,50000,128,1.0,2.897728204727173,,18.132904052734375,,0.345703125
2154,107697846,0.8533530235290527,smollm-135M-50k/mem128,8192,50000,128,1.0,2.897199869155884,,18.123327255249023,,0.349609375
2155,107747845,0.8717279434204102,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9320127964019775,,18.765363693237305,,0.3515625
2156,107797844,0.8750813007354736,smollm-135M-50k/mem128,8192,50000,128,1.0,2.807720899581909,,16.572105407714844,,0.359375
2157,107847843,0.8852615356445312,smollm-135M-50k/mem128,8192,50000,128,1.0,2.746509075164795,,15.588119506835938,,0.369140625
2158,107897842,0.8389782905578613,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7333528995513916,,15.384383201599121,,0.322265625
2159,107947841,0.8413341045379639,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6920764446258545,,14.762297630310059,,0.34375
2160,107997840,0.88106369972229,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8842623233795166,,17.890365600585938,,0.3671875
2161,108047839,0.8502185344696045,smollm-135M-50k/mem128,8192,50000,128,1.0,2.907897472381592,,18.3182430267334,,0.33984375
2162,108097838,0.8370873928070068,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8582353591918945,,17.430740356445312,,0.32421875
2163,108147837,0.8221316337585449,smollm-135M-50k/mem128,8192,50000,128,1.0,2.915175437927246,,18.452049255371094,,0.337890625
2164,108197836,0.8458812236785889,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8810195922851562,,17.83244514465332,,0.33984375
2165,108247835,0.9847097396850586,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7373385429382324,,15.445821762084961,,0.54296875
2166,108297834,0.8899612426757812,smollm-135M-50k/mem128,8192,50000,128,1.0,2.901123046875,,18.19456672668457,,0.474609375
2167,108347833,0.868354320526123,smollm-135M-50k/mem128,8192,50000,128,1.0,3.045794725418091,,21.026735305786133,,0.328125
2168,108397832,0.8703923225402832,smollm-135M-50k/mem128,8192,50000,128,1.0,2.948805809020996,,19.08315086364746,,0.333984375
2169,108447831,0.8384597301483154,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8735837936401367,,17.70033836364746,,0.34765625
2170,108497830,0.8250000476837158,smollm-135M-50k/mem128,8192,50000,128,1.0,2.858794689178467,,17.440492630004883,,0.359375
2171,108547829,0.8481357097625732,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9082207679748535,,18.324167251586914,,0.330078125
2172,108597828,0.8247318267822266,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7495970726013184,,15.636330604553223,,0.33203125
2173,108647827,1.0092129707336426,smollm-135M-50k/mem128,8192,50000,128,1.0,2.5006182193756104,,12.190028190612793,,0.45703125
2174,108697826,1.0742051601409912,smollm-135M-50k/mem128,8192,50000,128,1.0,2.548711061477661,,12.790606498718262,,0.578125
2175,108747825,1.011164665222168,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6398472785949707,,14.011063575744629,,0.44140625
2176,108797824,1.1333317756652832,smollm-135M-50k/mem128,8192,50000,128,1.0,2.821108341217041,,16.795455932617188,,0.98046875
2177,108847823,0.8238191604614258,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6766767501831055,,14.536704063415527,,0.32421875
2178,108897822,0.8840217590332031,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6413772106170654,,14.032516479492188,,0.3359375
2179,108947821,0.889662504196167,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6989874839782715,,14.864673614501953,,0.34375
2180,108997820,0.8176300525665283,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7826294898986816,,16.161460876464844,,0.31640625
2181,109047819,0.8726658821105957,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8105480670928955,,16.6190242767334,,0.3359375
2182,109097818,0.9118480682373047,smollm-135M-50k/mem128,8192,50000,128,1.0,2.841181755065918,,17.136003494262695,,0.349609375
2183,109147817,0.8388009071350098,smollm-135M-50k/mem128,8192,50000,128,1.0,2.844486951828003,,17.19273567199707,,0.333984375
2184,109197816,0.8152353763580322,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9574220180511475,,19.2482852935791,,0.337890625
2185,109247815,0.8074140548706055,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8676230907440186,,17.59514617919922,,0.341796875
2186,109297814,0.8292274475097656,smollm-135M-50k/mem128,8192,50000,128,1.0,2.737501382827759,,15.44833755493164,,0.3359375
2187,109347813,0.9680147171020508,smollm-135M-50k/mem128,8192,50000,128,1.0,2.834972620010376,,17.02993392944336,,0.38671875
2188,109397812,0.8752400875091553,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9144740104675293,,18.439111709594727,,0.376953125
2189,109447811,0.8686692714691162,smollm-135M-50k/mem128,8192,50000,128,1.0,2.780998706817627,,16.135128021240234,,0.357421875
2190,109497810,0.8473780155181885,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6950836181640625,,14.806756973266602,,0.349609375
2191,109547809,0.8748319149017334,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8606207370758057,,17.472370147705078,,0.333984375
2192,109597808,0.9230117797851562,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9135000705718994,,18.421161651611328,,0.31640625
2193,109647807,0.870521068572998,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6532039642333984,,14.19946002960205,,0.37890625
2194,109697806,0.8716609477996826,smollm-135M-50k/mem128,8192,50000,128,1.0,2.6899898052215576,,14.731525421142578,,0.390625
2195,109747805,0.8273141384124756,smollm-135M-50k/mem128,8192,50000,128,1.0,2.92862868309021,,18.701967239379883,,0.390625
2196,109797804,0.873633623123169,smollm-135M-50k/mem128,8192,50000,128,1.0,2.9696457386016846,,19.485015869140625,,0.341796875
2197,109847803,0.8384625911712646,smollm-135M-50k/mem128,8192,50000,128,1.0,2.8664767742156982,,17.574987411499023,,0.36328125
2198,109897802,0.9998600482940674,smollm-135M-50k/mem128,8192,50000,128,1.0,2.7443530559539795,,15.554547309875488,,0.8828125
2199,109947801,0.9787061214447021,smollm-135M-50k/mem128,8192,50000,128,1.0,2.692652940750122,,14.7708101272583,,0.77734375
2200,109997800,4.975292444229126,smollm-135M-50k/mem128,8192,50000,128,1.0,,2.853125,,17.34189224243164,
2200,109997800,5.963757038116455,smollm-135M-50k/mem128,8192,50000,128,1.0,2.722139835357666,,15.21284008026123,,0.326171875
2201,110047799,0.924884557723999,smollm-135M-50k/mem128,8192,50000,128,1.0,2.785559892654419,,16.208890914916992,,0.337890625
