step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
2275,227497725,6.714720964431763,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1168956756591797,
2280,227997720,6.660832643508911,char_lm/mem_unet_embed,1024,100000,128,1.0,1.122964358329773,
2285,228497715,6.780842542648315,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1186471223831176,
2290,228997710,6.7193663120269775,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1057859182357788,
2295,229497705,6.728739500045776,char_lm/mem_unet_embed,1024,100000,128,1.0,1.108617377281189,
2300,229997700,3.466303825378418,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1445605635643006
2300,229997700,10.290328025817871,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1145811796188354,
2305,230497695,6.810707092285156,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1029523611068726,
2310,230997690,6.739897012710571,char_lm/mem_unet_embed,1024,100000,128,1.0,1.11322922706604,
2315,231497685,6.868053436279297,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1164891958236693,
2320,231997680,6.655102968215942,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1241254568099976,
2325,232497675,6.723633766174316,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0899689197540283,
2330,232997670,6.897705793380737,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0829144716262817,
2335,233497665,6.7871716022491455,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1446194887161254,
2340,233997660,6.662836790084839,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1440334081649781,
2345,234497655,6.968008279800415,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1614110231399537,
2350,234997650,3.472578763961792,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.139171016216278
2350,234997650,10.265663146972656,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0812798738479614,
2355,235497645,6.666150808334351,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1265149116516113,
2360,235997640,6.6839988231658936,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0936572790145873,
2365,236497635,6.799969911575317,char_lm/mem_unet_embed,1024,100000,128,1.0,1.11820228099823,
2370,236997630,6.7531349658966064,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0867358446121216,
2375,237497625,7.250616073608398,char_lm/mem_unet_embed,1024,100000,128,1.0,1.3749749422073365,
2380,237997620,6.716029167175293,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1480640411376952,
2385,238497615,6.6138505935668945,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1121920824050904,
2390,238997610,7.231109380722046,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1885243654251099,
2395,239497605,6.694072961807251,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1228737592697144,
2400,239997600,3.484606981277466,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1472877740859986
2400,239997600,10.18150782585144,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0957653522491455,
2405,240497595,6.924370288848877,char_lm/mem_unet_embed,1024,100000,128,1.0,1.110550332069397,
2410,240997590,7.319787502288818,char_lm/mem_unet_embed,1024,100000,128,1.0,1.129638934135437,
2415,241497585,6.895699501037598,char_lm/mem_unet_embed,1024,100000,128,1.0,1.142187762260437,
2420,241997580,6.7951438426971436,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0795213460922242,
2425,242497575,6.920405864715576,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1070011615753175,
2430,242997570,6.794455051422119,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0804043769836427,
2435,243497565,6.888886213302612,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1231384515762328,
2440,243997560,6.729493141174316,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0692538499832154,
2445,244497555,6.775549650192261,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1172316789627075,
2450,244997550,3.465888738632202,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.136809027194977
2450,244997550,10.34545636177063,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1087598562240601,
2455,245497545,6.671919345855713,char_lm/mem_unet_embed,1024,100000,128,1.0,1.104743242263794,
2460,245997540,6.783015489578247,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1042628765106202,
2465,246497535,6.7018139362335205,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0837361812591553,
2470,246997530,6.796654462814331,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0468444347381591,
2475,247497525,6.613012075424194,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0666607856750487,
2480,247997520,6.700122833251953,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0926061630249024,
2485,248497515,6.74786114692688,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0722612142562866,
2490,248997510,6.825212717056274,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0621872663497924,
2495,249497505,6.850069046020508,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1122470855712892,
2500,249997500,3.4670612812042236,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1349960446357727
2500,249997500,10.487106800079346,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1172869682312012,
2505,250497495,6.739412307739258,char_lm/mem_unet_embed,1024,100000,128,1.0,1.090898823738098,
2510,250997490,6.573597192764282,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0783952713012694,
2515,251497485,6.724808216094971,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1133774280548097,
2520,251997480,6.664197683334351,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1415334224700928,
2525,252497475,6.727400541305542,char_lm/mem_unet_embed,1024,100000,128,1.0,1.070734453201294,
2530,252997470,6.795430421829224,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1142115116119384,
2535,253497465,6.701038360595703,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0634990453720092,
2540,253997460,6.944546937942505,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1382440328598022,
2545,254497455,6.709240913391113,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1122761487960815,
2550,254997450,3.468780040740967,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1329331040382384
2550,254997450,10.296021223068237,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1060270309448241,
2555,255497445,6.799659490585327,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0652156352996827,
2560,255997440,6.701167345046997,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0968259572982788,
2565,256497435,6.607386589050293,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0856265544891357,
2570,256997430,6.996849298477173,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0823885440826415,
2575,257497425,6.696114778518677,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0783244371414185,
2580,257997420,6.619184970855713,char_lm/mem_unet_embed,1024,100000,128,1.0,1.076391863822937,
2585,258497415,6.627636909484863,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1024574995040894,
2590,258997410,6.890956401824951,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1319611072540283,
2595,259497405,7.019895076751709,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0909449577331543,
2600,259997400,3.459916353225708,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1300715684890748
2600,259997400,10.256673097610474,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1101716041564942,
2605,260497395,6.941065549850464,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0871168613433837,
2610,260997390,6.812595844268799,char_lm/mem_unet_embed,1024,100000,128,1.0,1.119111752510071,
2615,261497385,6.664076566696167,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0681140422821045,
2620,261997380,6.840662002563477,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0752575635910033,
2625,262497375,6.855712652206421,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0986513137817382,
2630,262997370,6.650327920913696,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1067771196365357,
2635,263497365,6.671360015869141,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1289998531341552,
2640,263997360,6.67186164855957,char_lm/mem_unet_embed,1024,100000,128,1.0,1.065652561187744,
2645,264497355,6.715729236602783,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0974066734313965,
2650,264997350,3.465258836746216,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1212557911872865
2650,264997350,10.189051389694214,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0763354539871215,
2655,265497345,6.7398951053619385,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0996609926223755,
2660,265997340,6.860377788543701,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0591018199920654,
2665,266497335,6.771494626998901,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1174210548400878,
2670,266997330,7.1416380405426025,char_lm/mem_unet_embed,1024,100000,128,1.0,1.114952516555786,
2675,267497325,6.768996238708496,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0897308111190795,
2680,267997320,6.623390436172485,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0770817518234252,
2685,268497315,6.779242277145386,char_lm/mem_unet_embed,1024,100000,128,1.0,1.076170063018799,
2690,268997310,7.0007874965667725,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1538814544677733,
2695,269497305,6.993799686431885,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1087588787078857,
2700,269997300,3.480314254760742,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1336307048797607
2700,269997300,10.496650457382202,char_lm/mem_unet_embed,1024,100000,128,1.0,1.058622455596924,
2705,270497295,6.706489086151123,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0681282520294189,
2710,270997290,6.6189820766448975,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0799441814422608,
2715,271497285,6.782658815383911,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0951339244842528,
2720,271997280,7.392642498016357,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1410866022109984,
2725,272497275,6.959721803665161,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0971681594848632,
2730,272997270,6.7906434535980225,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0975449323654174,
2735,273497265,8.112210273742676,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0241138815879822,
2740,273997260,6.969835519790649,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1144898891448975,
2745,274497255,6.824118375778198,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1779771327972413,
2750,274997250,3.465216636657715,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1438095927238465
2750,274997250,10.84815001487732,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1682399749755858,
2755,275497245,6.744298696517944,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0906127452850343,
2760,275997240,6.685131311416626,char_lm/mem_unet_embed,1024,100000,128,1.0,1.064025640487671,
2765,276497235,6.71547269821167,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1084574460983276,
2770,276997230,6.676950693130493,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0732630014419555,
2775,277497225,7.0192482471466064,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0408398389816285,
2780,277997220,6.961525917053223,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0876035213470459,
2785,278497215,6.97792911529541,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0699815273284912,
2790,278997210,6.674822092056274,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0753201723098755,
2795,279497205,6.813953161239624,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0894501686096192,
2800,279997200,3.4737393856048584,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1183139443397523
2800,279997200,10.189090013504028,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1146015405654908,
2805,280497195,6.724275827407837,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0702816724777222,
2810,280997190,7.145113468170166,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1411746263504028,
2815,281497185,6.711025238037109,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0926106691360473,
2820,281997180,6.662219762802124,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0850773572921752,
2825,282497175,6.844436407089233,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1310836791992187,
2830,282997170,7.087296009063721,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0985933542251587,
2835,283497165,6.930191278457642,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0827826738357544,
2840,283997160,6.611554861068726,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0915736913681031,
2845,284497155,6.820840358734131,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0991942167282105,
2850,284997150,3.474571704864502,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1159181714057922
2850,284997150,10.36640739440918,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0687957525253295,
2855,285497145,7.314459800720215,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1032206058502196,
2860,285997140,7.346075773239136,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1590336322784425,
2865,286497135,6.740170478820801,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0914118051528932,
2870,286997130,7.551610946655273,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0760904550552368,
2875,287497125,6.752550840377808,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1291363954544067,
2880,287997120,6.826690912246704,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0986600637435913,
2885,288497115,6.846720933914185,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1004860401153564,
2890,288997110,6.847591400146484,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0452653408050536,
2895,289497105,6.71382737159729,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0641902208328247,
2900,289997100,3.474029302597046,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1157832622528077
2900,289997100,10.200596332550049,char_lm/mem_unet_embed,1024,100000,128,1.0,1.082858395576477,
2905,290497095,7.56890344619751,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1398663759231566,
2910,290997090,7.215265274047852,char_lm/mem_unet_embed,1024,100000,128,1.0,1.085576605796814,
2915,291497085,6.673273801803589,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0978851079940797,
2920,291997080,6.8343164920806885,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1107548952102662,
2925,292497075,6.805708885192871,char_lm/mem_unet_embed,1024,100000,128,1.0,1.107741117477417,
2930,292997070,6.9311065673828125,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0457855463027954,
2935,293497065,6.729201555252075,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0786824941635131,
2940,293997060,6.780405759811401,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0878060340881348,
2945,294497055,7.108098030090332,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0595025062561034,
2950,294997050,3.470672607421875,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1161893010139465
2950,294997050,10.43460726737976,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1320725440979005,
2955,295497045,6.6476969718933105,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0816493511199952,
2960,295997040,6.882781505584717,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0374805688858033,
2965,296497035,6.6719582080841064,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0593729734420776,
2970,296997030,7.5587992668151855,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0695277094841003,
2975,297497025,6.734143972396851,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0759028434753417,
2980,297997020,6.745699405670166,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0702207803726196,
2985,298497015,6.691104173660278,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0852898359298706,
2990,298997010,6.868311405181885,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0837016344070434,
2995,299497005,6.753699779510498,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0623761892318726,
3000,299997000,3.475454568862915,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.124032938480377
3000,299997000,10.497827291488647,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0453540563583374,
3005,300496995,6.886154413223267,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0696826696395874,
3010,300996990,6.6288721561431885,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0655931949615478,
3015,301496985,6.946833610534668,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0762633800506591,
3020,301996980,6.781964540481567,char_lm/mem_unet_embed,1024,100000,128,1.0,1.094274878501892,
3025,302496975,6.7206995487213135,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0687378883361816,
3030,302996970,6.706740856170654,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1020907163619995,
3035,303496965,6.756924867630005,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0555466890335083,
3040,303996960,6.696839094161987,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0651833534240722,
3045,304496955,6.7590248584747314,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0899369716644287,
3050,304996950,3.469660520553589,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1057090282440185
3050,304996950,10.229426622390747,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0804017066955567,
3055,305496945,6.90927529335022,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0936758518218994,
3060,305996940,7.0454018115997314,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0827923536300659,
3065,306496935,6.718067169189453,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0511904954910278,
3070,306996930,6.744412899017334,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0790417432785033,
3075,307496925,6.799467086791992,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0731184482574463,
3080,307996920,6.681489706039429,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0923525094985962,
3085,308496915,6.772941589355469,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1026393175125122,
3090,308996910,7.06449818611145,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0726173877716065,
3095,309496905,6.800029516220093,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0814525365829468,
3100,309996900,3.469949722290039,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1134588718414307
3100,309996900,10.610169410705566,char_lm/mem_unet_embed,1024,100000,128,1.0,1.119002366065979,
3105,310496895,6.781831979751587,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1144661903381348,
3110,310996890,6.884883165359497,char_lm/mem_unet_embed,1024,100000,128,1.0,1.095585536956787,
3115,311496885,6.785621643066406,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0889808177947997,
3120,311996880,6.739128112792969,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0303800463676454,
3125,312496875,6.928368806838989,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0614102363586426,
3130,312996870,6.699038028717041,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0850090980529785,
3135,313496865,6.893635272979736,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0815144300460815,
3140,313996860,7.263782739639282,char_lm/mem_unet_embed,1024,100000,128,1.0,1.070152485370636,
3145,314496855,6.70422887802124,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0471107959747314,
3150,314996850,3.4699695110321045,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1041746616363526
3150,314996850,10.21820330619812,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0481292009353638,
3155,315496845,6.868690252304077,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0915278434753417,
3160,315996840,7.25521183013916,char_lm/mem_unet_embed,1024,100000,128,1.0,1.164552903175354,
3165,316496835,6.928507089614868,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1394213438034058,
3170,316996830,6.682005167007446,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0744312047958373,
3175,317496825,6.71916127204895,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0827245473861695,
3180,317996820,6.764230489730835,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0850714683532714,
3185,318496815,6.844610214233398,char_lm/mem_unet_embed,1024,100000,128,1.0,1.073774552345276,
3190,318996810,6.724497556686401,char_lm/mem_unet_embed,1024,100000,128,1.0,1.083596682548523,
3195,319496805,6.775113344192505,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0688867568969727,
3200,319996800,3.4612643718719482,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.113578701019287
3200,319996800,10.610633850097656,char_lm/mem_unet_embed,1024,100000,128,1.0,1.076168417930603,
3205,320496795,7.086360454559326,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0203635811805725,
3210,320996790,6.8169846534729,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0874597072601317,
3215,321496785,6.735002279281616,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0661292314529418,
3220,321996780,7.664504528045654,char_lm/mem_unet_embed,1024,100000,128,1.0,1.124841070175171,
3225,322496775,6.9134907722473145,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0537535190582275,
3230,322996770,6.940680980682373,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0685152769088746,
3235,323496765,6.892083406448364,char_lm/mem_unet_embed,1024,100000,128,1.0,1.059044885635376,
3240,323996760,6.779107570648193,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0786191940307617,
3245,324496755,7.199087381362915,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0721391439437866,
3250,324996750,3.4671881198883057,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1109638571739198
3250,324996750,10.262325525283813,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0692537546157836,
3255,325496745,6.655577659606934,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0482853889465331,
3260,325996740,6.99130654335022,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1228486061096192,
3265,326496735,6.881224632263184,char_lm/mem_unet_embed,1024,100000,128,1.0,1.101011061668396,
3270,326996730,6.674551248550415,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0655091762542725,
3275,327496725,6.617847919464111,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0866780996322631,
3280,327996720,7.087137222290039,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0247513055801392,
3285,328496715,6.781787157058716,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0386427998542787,
3290,328996710,6.738248586654663,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0345845460891723,
3295,329496705,6.759920835494995,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0803323984146118,
3300,329996700,3.4651505947113037,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1020771503448485
3300,329996700,10.410751104354858,char_lm/mem_unet_embed,1024,100000,128,1.0,1.070036268234253,
3305,330496695,7.745497703552246,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0939119577407836,
3310,330996690,6.730263948440552,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1110105991363526,
3315,331496685,6.814115524291992,char_lm/mem_unet_embed,1024,100000,128,1.0,1.1059800624847411,
3320,331996680,6.675631761550903,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0770474672317505,
3325,332496675,7.031998157501221,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0749837636947632,
3330,332996670,7.12507963180542,char_lm/mem_unet_embed,1024,100000,128,1.0,1.031418013572693,
3335,333496665,6.756812572479248,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0607427120208741,
3340,333996660,6.739691734313965,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0505892515182496,
3345,334496655,6.868136405944824,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0534071683883668,
3350,334996650,3.474808931350708,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.1012019157409667
3350,334996650,10.280474662780762,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0472607135772705,
3355,335496645,6.8601202964782715,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0839762449264527,
3360,335996640,6.872562646865845,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0618152379989625,
3365,336496635,6.697348117828369,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0558473825454713,
3370,336996630,7.1466591358184814,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0851846218109131,
3375,337496625,6.771896123886108,char_lm/mem_unet_embed,1024,100000,128,1.0,1.045643186569214,
3380,337996620,6.696676015853882,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0717471361160278,
3385,338496615,6.72378396987915,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0434955477714538,
3390,338996610,6.731381177902222,char_lm/mem_unet_embed,1024,100000,128,1.0,1.084100890159607,
3395,339496605,6.724072217941284,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0555979013442993,
3400,339996600,3.4677014350891113,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.09527987241745
3400,339996600,10.16151738166809,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0517368555068969,
3405,340496595,6.893081426620483,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0909758806228638,
3410,340996590,6.663518667221069,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0787418603897094,
3415,341496585,6.797329664230347,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0904251337051392,
3420,341996580,6.768510818481445,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0613787651062012,
3425,342496575,6.811432123184204,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0525077819824218,
3430,342996570,6.8470189571380615,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0753353595733643,
3435,343496565,6.696418762207031,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0855910539627076,
3440,343996560,7.054792404174805,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0301465153694154,
3445,344496555,6.862373113632202,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0235387563705445,
3450,344996550,3.4652493000030518,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.093226182460785
3450,344996550,10.311699390411377,char_lm/mem_unet_embed,1024,100000,128,1.0,1.067173147201538,
3455,345496545,6.938398838043213,char_lm/mem_unet_embed,1024,100000,128,1.0,1.076463532447815,
3460,345996540,6.995734453201294,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0567419290542603,
3465,346496535,6.7373740673065186,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0768011808395386,
3470,346996530,6.688759803771973,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0204768180847168,
3475,347496525,6.680035352706909,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0282833337783814,
3480,347996520,6.708829879760742,char_lm/mem_unet_embed,1024,100000,128,1.0,1.07675039768219,
3485,348496515,6.748923301696777,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0961666107177734,
3490,348996510,6.730892896652222,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0416343927383422,
3495,349496505,6.975558519363403,char_lm/mem_unet_embed,1024,100000,128,1.0,1.0167314052581786,
3500,349996500,3.478252649307251,char_lm/mem_unet_embed,1024,100000,128,1.0,,1.0937406420707703
3500,349996500,10.312300682067871,char_lm/mem_unet_embed,1024,100000,128,1.0,1.038881206512451,
3505,350496495,6.864255666732788,char_lm/mem_unet_embed,1024,100000,128,1.0,1.117481565475464,
3510,350996490,7.29443359375,char_lm/mem_unet_embed,1024,100000,128,1.0,1.2224715232849122,
